Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
5.09,6.40,15.74,9.76,2.68,73.34,15.06,16.91,3.39,-18.11,11.34,-79.33,17.36,86.56,64.95,6.85,26.78,0.00,0.00
5.18,6.16,15.62,9.85,2.53,70.02,14.97,20.15,3.39,-18.11,11.30,-79.85,17.31,86.70,65.04,6.76,26.69,0.00,0.00
5.32,5.72,15.62,9.84,2.53,66.55,14.97,23.78,10.24,-19.20,11.23,-79.85,17.19,86.70,65.15,6.76,26.56,0.00,0.00
5.47,4.32,15.63,9.62,2.26,63.92,14.78,26.53,10.24,-19.20,11.34,-80.58,17.33,86.90,65.04,6.83,26.68,0.00,0.00
5.56,3.22,15.41,9.65,2.20,60.43,14.56,29.87,10.24,-19.20,11.38,-80.88,17.30,86.96,65.05,6.61,26.73,0.00,0.00
5.63,2.51,15.51,10.01,2.30,57.63,14.42,32.60,10.24,-19.20,11.35,-80.46,17.15,86.80,65.07,6.66,26.61,0.00,0.00
5.73,1.70,15.63,10.36,2.45,53.72,14.51,36.45,10.24,-19.20,11.41,-79.96,17.16,86.65,64.95,6.74,26.70,0.00,0.00
5.88,1.09,23.03,10.92,16.46,50.73,87.05,39.46,0.60,-4.77,11.62,-79.96,17.33,86.65,64.68,6.74,26.97,0.00,0.00
5.96,0.75,23.03,11.32,16.46,47.97,87.05,42.11,26.42,-4.45,11.59,-79.96,17.20,86.65,64.65,6.74,26.96,0.00,0.00
6.05,0.59,22.78,11.75,17.06,45.81,87.55,44.24,26.48,-3.20,11.68,-79.96,17.26,86.65,64.54,6.74,27.06,0.00,0.00
6.13,0.54,22.78,11.83,17.06,43.08,87.55,46.95,26.48,-3.20,11.79,-79.96,17.36,86.65,64.40,6.74,27.19,0.00,0.00
6.22,0.45,23.45,12.23,17.63,40.79,88.67,49.23,25.81,-2.16,11.79,-79.96,17.38,86.65,64.42,6.74,27.16,0.00,0.00
6.31,0.36,23.98,12.06,17.75,37.51,89.65,52.54,25.40,-1.56,11.71,-79.96,17.28,86.65,64.56,6.74,27.01,0.00,0.00
6.44,0.41,23.57,12.36,17.91,33.84,89.52,56.18,25.40,-1.56,11.74,-80.05,17.32,86.81,64.46,6.56,27.10,0.00,0.00
6.53,0.70,23.42,12.57,18.04,31.65,89.20,58.37,25.40,-1.56,11.51,-79.82,17.01,86.76,64.68,6.41,26.82,0.00,0.00
6.63,1.66,23.42,12.94,18.04,28.59,89.20,61.43,49.92,-1.30,11.42,-79.82,16.90,86.76,64.76,6.41,26.73,0.00,0.00
6.72,2.35,23.42,13.13,18.04,23.73,89.20,66.28,49.92,-1.30,11.42,-79.82,16.88,86.76,64.78,6.41,26.71,0.00,0.00
6.82,2.69,23.42,13.09,18.04,20.77,89.20,69.23,54.31,0.18,11.42,-79.82,16.92,86.76,64.79,6.41,26.71,0.00,0.00
6.91,2.97,23.42,13.04,18.04,18.72,89.20,71.28,56.14,0.63,11.46,-79.82,16.97,86.76,64.73,6.41,26.77,0.00,0.00
7.01,3.28,25.51,12.43,18.82,15.58,91.94,74.48,54.34,2.08,11.49,-79.82,17.02,86.76,64.74,6.41,26.77,0.00,0.00
7.10,3.71,25.54,11.72,19.07,13.11,91.58,77.09,54.34,2.08,11.50,-79.08,17.05,86.53,64.72,6.35,26.81,0.00,0.00
7.17,3.84,25.54,11.47,19.07,11.83,91.58,78.37,54.34,2.08,11.42,-79.08,16.93,86.53,64.81,6.35,26.70,0.00,0.00
7.26,3.61,25.32,11.32,19.27,9.78,90.96,80.29,54.34,2.08,11.42,-78.64,16.94,86.39,64.82,6.06,26.70,0.00,0.00
7.35,1.53,25.32,10.75,19.27,13.36,90.96,76.88,54.34,2.08,11.48,-78.64,17.03,86.39,64.78,6.06,26.74,0.00,0.00
7.44,0.68,25.32,10.61,19.27,6.08,90.96,83.95,65.67,2.98,11.30,-78.64,16.86,86.39,64.95,6.06,26.58,0.00,0.00
7.53,0.04,26.55,10.81,19.18,5.25,93.04,84.83,64.88,4.05,11.38,-78.64,16.93,86.39,64.87,6.06,26.65,0.00,0.00
7.62,0.89,26.55,10.81,19.18,5.53,93.04,84.60,64.88,4.05,11.54,-78.64,17.13,86.39,64.73,6.06,26.81,0.00,0.00
7.70,1.60,26.45,10.23,18.93,2.74,93.45,87.26,65.08,4.25,11.45,-78.64,17.04,86.39,64.83,6.06,26.71,0.00,0.00
7.79,1.49,26.57,10.31,18.83,2.92,93.74,87.09,65.06,4.40,11.34,-78.64,16.89,86.39,64.93,6.06,26.59,0.00,0.00
7.89,1.43,26.57,10.16,18.83,2.66,93.74,87.34,65.06,4.40,11.46,-78.64,17.05,86.39,64.82,6.06,26.72,0.00,0.00
7.99,1.02,26.57,10.50,18.83,7.08,93.74,82.94,65.44,6.03,11.63,-78.64,17.24,86.39,64.64,6.06,26.92,0.00,0.00
8.08,0.31,26.57,10.88,18.83,4.79,93.74,85.36,65.44,6.03,11.46,-78.64,17.05,86.39,64.81,6.06,26.74,0.00,0.00
8.21,1.18,26.63,10.25,18.67,3.26,94.04,86.78,65.48,6.19,11.45,-78.64,17.07,86.39,64.82,6.06,26.74,0.00,0.00
8.29,0.74,26.63,10.60,18.67,4.73,94.04,85.46,65.48,6.19,11.56,-78.64,17.20,86.39,64.72,6.06,26.85,0.00,0.00
8.38,0.98,26.63,10.78,18.67,4.85,94.04,85.37,65.48,6.19,11.52,-78.64,17.18,86.39,64.74,6.06,26.83,0.00,0.00
8.47,0.90,26.63,10.95,18.67,10.28,94.04,80.15,65.48,6.19,11.65,-78.64,17.33,86.39,64.60,6.06,26.97,0.00,0.00
8.58,1.15,26.63,10.97,18.67,4.99,94.04,85.30,65.48,6.19,11.67,-78.64,17.33,86.39,64.57,6.06,27.00,0.00,0.00
8.67,1.54,26.63,11.21,18.67,5.58,94.04,84.76,65.46,6.65,11.64,-78.64,17.31,86.39,64.57,6.06,27.00,0.00,0.00
8.76,1.55,26.63,11.16,18.67,5.48,94.04,84.81,65.34,6.52,11.49,-78.64,17.15,86.39,64.69,6.06,26.88,0.00,0.00
8.88,1.37,26.63,11.18,18.67,5.41,94.04,84.90,65.34,6.52,11.39,-78.64,17.09,86.39,64.77,6.06,26.81,0.00,0.00
8.97,1.42,26.63,10.95,18.67,5.20,94.04,85.02,65.34,6.52,11.33,-78.64,17.01,86.39,64.83,6.06,26.74,0.00,0.00
9.06,2.24,26.87,10.96,18.70,5.64,94.42,84.59,65.15,6.71,11.36,-78.64,17.04,86.39,64.81,6.06,26.86,0.00,0.00
9.14,1.68,26.93,10.83,18.55,5.37,94.72,84.86,65.20,6.87,11.54,-78.64,17.26,86.39,64.64,6.06,27.03,0.00,0.00
9.26,1.56,26.78,10.79,18.68,5.32,94.43,84.90,65.20,6.87,11.51,-78.40,17.23,86.33,64.65,5.90,27.01,0.00,0.00
9.35,1.38,26.78,10.68,18.68,5.02,94.43,85.16,65.20,6.87,11.43,-78.40,17.13,86.33,64.74,5.90,26.89,0.00,0.00
9.44,0.44,26.78,10.25,18.68,3.19,94.43,86.87,65.20,6.87,11.28,-78.40,16.96,86.33,64.89,5.90,26.73,0.00,0.00
9.51,1.35,26.78,10.58,18.68,5.13,94.43,84.98,65.20,6.87,11.18,-78.40,16.84,86.33,64.99,5.90,26.61,0.00,0.00
9.60,0.33,26.93,10.49,18.55,4.40,94.72,85.68,65.20,6.87,11.15,-78.64,16.80,86.39,65.03,6.06,26.56,0.00,0.00
9.69,0.51,26.93,10.61,18.55,9.78,94.72,80.30,65.20,6.87,11.32,-78.64,16.96,86.39,64.86,6.06,26.72,0.00,0.00
9.80,1.13,26.93,10.83,18.55,5.23,94.72,84.98,64.78,3.99,11.55,-78.64,17.22,86.39,64.63,6.06,26.95,0.00,0.00
9.90,1.57,26.40,10.91,18.38,9.56,93.86,80.58,65.23,3.56,11.57,-78.64,17.22,86.39,64.61,6.06,26.97,0.00,0.00
9.99,1.18,26.40,10.26,18.38,6.74,93.86,83.26,65.23,3.56,11.68,-78.64,17.39,86.39,64.50,6.06,27.10,0.00,0.00
10.08,1.68,26.40,10.10,18.38,6.55,93.86,83.47,65.23,3.56,11.72,-78.64,17.43,86.39,64.45,6.06,27.14,0.00,0.00
10.17,0.67,26.40,9.83,18.38,7.94,93.86,82.30,65.32,-40.27,11.59,-78.64,17.28,86.39,64.56,6.06,27.03,0.00,0.00
10.26,3.31,26.40,9.31,18.38,6.42,93.86,84.96,64.54,-49.60,11.77,-78.64,17.50,86.39,64.37,6.06,27.25,0.00,0.00
10.38,4.85,27.37,9.43,18.62,6.55,94.77,86.02,63.81,-49.07,11.70,-78.64,17.46,86.39,64.45,6.06,27.18,0.00,0.00
10.49,4.80,27.37,9.59,18.62,7.53,94.77,86.66,63.81,-49.07,11.53,-78.64,17.30,86.39,64.60,6.06,27.03,0.00,0.00
10.58,6.03,27.83,9.62,18.59,8.11,95.32,87.86,63.56,-48.74,11.46,-78.64,17.26,86.39,64.69,6.06,26.96,0.00,0.00
10.66,6.55,27.94,9.67,18.48,8.14,95.60,86.68,63.55,-48.58,11.55,-78.64,17.36,86.39,64.61,6.06,27.04,0.00,0.00
10.74,6.70,28.22,9.67,18.72,8.20,95.56,86.86,63.24,-48.57,11.64,-78.64,17.42,86.39,64.54,6.06,27.11,0.00,0.00
10.82,6.80,28.22,9.62,18.72,8.52,95.56,85.89,63.24,-48.57,11.68,-78.64,17.40,86.39,64.48,6.06,27.13,0.00,0.00
10.90,6.84,28.22,9.51,18.72,9.06,95.56,84.92,60.98,-72.55,11.52,-78.64,17.25,86.39,64.64,6.06,26.97,0.00,0.00
11.01,6.93,28.22,9.50,18.72,9.34,95.56,84.32,61.15,-73.03,11.76,-78.64,17.44,86.39,64.39,6.06,27.19,0.00,0.00
11.11,7.24,28.18,9.59,19.04,9.32,95.23,84.45,61.15,-73.03,11.77,-77.85,17.44,86.19,64.41,5.99,27.18,0.00,0.00
11.18,7.28,28.18,9.57,19.04,9.73,95.23,84.01,61.15,-73.03,11.92,-77.85,17.57,86.19,64.29,5.99,27.30,0.00,0.00
11.28,7.45,28.18,9.65,19.04,9.82,95.23,84.12,61.15,-73.03,11.62,-77.85,17.33,86.19,64.59,5.99,27.02,0.00,0.00
11.36,7.43,28.18,9.67,19.04,8.95,95.23,87.17,60.85,-71.77,11.94,-77.85,17.59,86.19,64.47,5.99,27.21,0.00,0.00
11.46,7.77,28.18,9.87,19.04,8.71,95.23,88.03,60.86,-71.44,11.97,-77.85,17.66,86.19,64.44,5.99,27.23,0.00,0.00
11.57,7.95,28.18,10.04,19.04,8.71,95.23,88.16,60.86,-71.44,11.89,-77.85,17.62,86.19,64.48,5.99,27.23,0.00,0.00
11.66,7.86,28.18,10.05,19.04,9.89,95.23,84.21,60.86,-71.44,11.90,-77.85,17.61,86.19,64.47,5.99,27.23,0.00,0.00
11.77,7.66,28.18,9.94,19.04,9.97,95.23,83.98,60.86,-71.44,11.87,-77.85,17.58,86.19,64.47,5.99,27.20,0.00,0.00
11.89,8.07,27.86,10.03,18.86,10.05,95.47,84.16,61.19,-71.35,11.84,-77.85,17.57,86.19,64.47,5.99,27.21,0.00,0.00
12.00,8.10,27.86,10.08,18.86,10.29,95.47,83.97,62.03,-66.32,11.64,-77.85,17.40,86.19,64.62,5.99,27.07,0.00,0.00
12.08,8.22,27.36,10.06,18.48,10.05,95.64,84.60,62.58,-66.28,11.96,-77.85,17.71,86.19,64.29,5.99,27.40,0.00,0.00
12.16,7.90,27.36,9.91,18.48,9.28,95.64,90.30,64.66,-53.58,11.93,-77.85,17.67,86.19,64.34,5.99,27.35,0.00,0.00
12.24,7.59,27.16,9.78,18.44,8.98,95.97,88.07,64.84,-53.47,11.98,-77.85,17.70,86.19,64.31,5.99,27.38,0.00,0.00
12.35,7.01,27.00,9.49,18.35,8.53,96.09,88.53,65.01,-53.44,11.86,-77.85,17.62,86.19,64.44,5.99,27.26,0.00,0.00
12.44,5.45,26.90,8.95,18.17,7.18,96.14,88.19,65.01,-53.44,11.82,-78.40,17.59,86.33,64.50,5.90,27.21,0.00,0.00
12.52,0.99,26.90,9.17,18.17,9.38,96.14,81.36,66.33,2.71,11.84,-78.40,17.60,86.33,64.49,5.90,27.22,0.00,0.00
12.62,1.08,26.90,9.00,18.17,7.56,96.14,83.37,65.12,13.41,11.69,-78.40,17.48,86.33,64.65,5.90,27.07,0.00,0.00
12.74,1.91,26.73,9.55,18.04,2.86,95.88,88.62,65.12,13.41,11.75,-78.74,17.56,86.39,64.58,5.68,27.14,0.00,0.00
12.83,1.86,27.20,10.09,20.58,3.14,94.45,87.10,63.45,12.58,11.65,-78.74,17.46,86.39,64.69,5.68,27.01,0.00,0.00
12.93,1.51,26.90,10.96,19.79,3.31,94.92,86.84,63.45,12.58,11.53,-80.96,17.29,87.04,64.81,5.53,26.83,0.00,0.00
13.02,2.22,26.90,10.94,19.79,6.95,94.92,83.26,53.84,83.00,11.31,-80.96,17.09,87.04,65.03,5.53,26.60,0.00,0.00
13.12,2.44,26.90,11.54,19.79,2.63,94.92,87.38,52.34,88.77,11.93,-80.96,17.70,87.04,64.44,5.53,27.15,0.00,0.00
13.20,2.10,26.90,12.48,19.79,4.38,94.92,86.01,50.98,91.88,11.90,-80.96,17.66,87.04,64.49,5.53,27.07,0.00,0.00
13.28,1.43,26.90,13.16,19.79,6.28,94.92,84.48,49.93,93.17,11.68,-80.96,17.33,87.04,64.71,5.53,26.79,0.00,0.00
13.41,1.29,25.47,13.97,23.95,7.26,84.06,83.66,49.15,87.17,11.51,-80.96,17.14,87.04,64.85,5.53,26.62,0.00,0.00
13.51,1.53,25.47,14.35,23.95,7.65,84.06,83.33,48.74,88.10,11.39,-80.96,16.95,87.04,65.04,5.53,26.37,0.00,0.00
13.60,1.55,25.75,14.48,24.88,7.73,83.58,83.22,48.10,87.85,11.33,-80.96,16.86,87.04,65.13,5.53,26.27,0.00,0.00
13.68,1.35,25.75,14.61,24.88,8.06,83.58,82.96,48.13,87.18,11.26,-80.96,16.73,87.04,65.20,5.53,26.17,0.00,0.00
13.77,1.30,25.64,14.74,24.74,8.32,83.44,82.79,48.29,87.09,11.18,-80.96,16.65,87.04,65.32,5.53,26.07,0.00,0.00
13.85,1.30,25.64,14.90,24.74,8.52,83.44,82.66,48.29,87.09,11.16,-80.96,16.62,87.04,65.33,5.53,26.04,0.00,0.00
13.93,1.27,25.64,14.89,24.74,8.67,83.44,82.49,48.29,87.09,11.09,-80.96,16.57,87.04,65.42,5.53,25.95,0.00,0.00
14.02,1.25,25.75,14.93,24.88,8.74,83.58,82.41,48.13,87.18,11.08,-80.96,16.55,87.04,65.44,5.53,25.92,0.00,0.00
14.13,1.27,26.20,14.85,23.22,8.73,85.28,82.38,48.13,87.18,11.07,-84.60,16.56,88.10,65.43,6.04,25.93,0.00,0.00
14.22,1.29,26.20,14.75,23.22,8.27,85.28,82.60,49.26,82.47,11.09,-84.60,16.57,88.10,65.43,6.04,25.94,0.00,0.00
14.30,1.27,26.20,14.77,23.22,8.11,85.28,82.75,48.77,82.98,11.08,-84.60,16.57,88.10,65.45,6.04,25.93,0.00,0.00
14.41,1.39,26.43,14.82,22.79,8.07,86.79,82.81,48.76,83.86,11.12,-84.60,16.61,88.10,65.41,6.04,25.97,0.00,0.00
14.50,1.53,26.68,14.69,23.07,6.96,86.72,83.88,48.76,83.86,11.10,-83.71,16.59,87.79,65.43,6.17,25.96,0.00,0.00
14.61,1.42,26.68,14.68,23.07,6.51,86.72,84.31,48.76,83.86,11.16,-83.71,16.61,87.79,65.37,6.17,26.01,0.00,0.00
14.73,1.72,26.68,14.46,23.07,4.45,86.72,85.68,54.33,47.37,11.18,-83.71,16.61,87.79,65.34,6.17,26.04,0.00,0.00
14.84,1.84,26.67,13.90,23.86,5.56,85.79,84.72,54.33,47.37,11.21,-81.75,16.65,87.14,65.35,5.94,26.02,0.00,0.00
14.96,1.62,27.83,13.28,22.93,5.80,90.89,84.34,53.71,50.28,11.24,-81.75,16.72,87.14,65.33,5.94,26.09,0.00,0.00
15.04,1.52,27.94,12.63,23.34,7.61,90.53,82.43,53.71,50.28,11.26,-80.65,16.79,86.78,65.31,5.91,26.14,0.00,0.00
15.12,1.60,28.23,12.28,22.87,7.33,91.14,82.67,53.72,50.61,11.36,-80.65,16.90,86.78,65.22,5.91,26.25,0.00,0.00
15.23,2.91,28.23,11.50,22.87,6.21,91.14,84.50,64.07,-26.75,11.37,-80.65,16.93,86.78,65.19,5.91,26.32,0.00,0.00
15.32,4.30,28.81,10.27,22.75,6.64,91.96,86.50,63.75,-26.26,11.64,-80.65,17.55,86.78,64.88,5.91,26.85,0.00,0.00
15.44,5.10,29.10,10.33,22.64,6.83,92.60,87.42,63.62,-25.91,12.23,-80.65,18.20,86.78,64.35,5.91,27.42,0.00,0.00
15.52,6.08,29.23,10.25,22.44,8.71,93.33,86.53,63.65,-25.52,11.80,-80.65,17.73,86.78,64.75,5.91,26.97,0.00,0.00
15.62,7.48,29.58,10.37,22.64,9.69,93.79,86.45,63.32,-25.28,11.95,-80.65,18.01,86.78,64.57,5.91,27.24,0.00,0.00
15.77,7.22,29.32,10.09,23.68,9.89,92.02,85.29,63.32,-25.28,12.38,-78.04,18.36,85.90,64.17,5.24,27.59,0.00,0.00
15.87,6.78,29.42,9.56,23.87,10.27,92.01,84.50,63.32,-25.28,12.13,-77.52,18.08,85.75,64.44,5.33,27.31,0.00,0.00
15.95,7.80,29.42,9.84,23.87,10.28,92.01,85.41,59.18,-69.07,12.31,-77.52,18.36,85.75,64.23,5.33,27.62,0.00,0.00
16.03,7.49,29.74,9.64,24.11,10.40,92.20,84.87,59.18,-69.07,12.13,-76.80,18.18,85.53,64.45,5.60,27.39,0.00,0.00
16.12,6.91,29.74,9.34,24.11,9.39,92.20,86.10,59.01,-68.59,12.42,-76.80,18.36,85.53,64.20,5.60,27.61,0.00,0.00
16.21,6.80,29.74,9.33,24.11,8.73,92.20,87.03,59.04,-68.61,12.38,-76.80,18.31,85.53,64.20,5.60,27.60,0.00,0.00
16.34,6.62,29.79,9.21,22.96,8.61,92.51,86.83,59.63,-68.33,12.59,-76.80,18.48,85.53,63.99,5.60,27.78,0.00,0.00
16.47,7.10,29.79,9.31,22.96,9.85,92.51,85.48,60.77,-61.59,12.66,-76.80,18.65,85.53,63.85,5.60,27.99,0.00,0.00
16.57,6.76,29.69,9.34,22.81,9.87,92.88,85.41,60.77,-61.59,12.48,-77.37,18.43,85.78,63.92,5.70,27.87,0.00,0.00
16.70,6.47,29.69,9.28,22.81,9.67,92.88,85.90,62.83,-48.74,12.24,-77.37,18.21,85.78,64.10,5.70,27.66,0.00,0.00
