Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
4.58,5.47,13.15,11.99,11.53,68.17,21.88,23.70,4.12,13.18,14.18,-76.53,19.07,84.61,61.01,0.52,30.68,0.00,0.00
4.68,5.49,13.02,11.99,11.44,68.17,22.03,23.62,4.12,13.18,14.22,-76.84,19.11,84.77,60.85,0.57,30.83,0.00,0.00
4.79,5.49,13.02,11.97,11.44,68.05,22.03,23.74,4.27,13.34,14.23,-76.84,19.10,84.77,60.83,0.57,30.83,0.00,0.00
4.91,5.44,12.89,11.97,11.56,68.03,22.13,23.70,4.27,13.34,14.20,-76.64,19.07,84.72,60.98,0.72,30.71,0.00,0.00
5.04,5.42,12.85,11.99,11.68,68.01,21.78,23.80,4.26,12.98,14.18,-76.64,19.06,84.72,61.03,0.72,30.65,0.00,0.00
5.15,5.49,12.85,12.08,11.68,67.99,21.78,23.83,4.13,12.52,14.20,-76.64,19.06,84.72,61.11,0.72,30.57,0.00,0.00
5.28,5.53,12.35,12.13,11.47,68.04,22.08,23.74,4.13,12.52,14.19,-77.55,19.03,85.14,61.16,1.04,30.49,0.00,0.00
5.38,5.54,12.10,11.96,10.80,68.08,22.35,23.63,4.60,12.78,14.19,-77.55,19.03,85.14,61.17,1.04,30.47,0.00,0.00
5.51,5.37,12.10,11.73,10.80,68.27,22.35,23.39,4.12,11.41,14.16,-77.55,19.01,85.14,61.09,1.04,30.54,0.00,0.00
5.61,5.30,12.10,11.67,10.80,68.43,22.35,23.24,4.12,11.41,14.09,-77.55,18.96,85.14,61.09,1.04,30.55,0.00,0.00
5.73,5.27,12.07,11.61,10.51,68.51,21.55,23.18,4.23,10.63,14.02,-77.55,18.91,85.14,61.14,1.04,30.49,0.00,0.00
5.87,5.04,12.07,11.41,10.51,68.97,21.55,22.69,2.83,10.59,14.08,-77.55,18.94,85.14,61.10,1.04,30.51,0.00,0.00
5.99,4.39,12.07,9.96,10.51,70.94,21.55,20.10,0.20,11.74,13.98,-77.55,18.89,85.14,61.30,1.04,30.34,0.00,0.00
6.09,4.30,11.89,9.41,10.95,71.70,22.08,19.10,0.20,11.74,13.89,-76.49,18.86,84.87,61.34,1.23,30.34,0.00,0.00
6.19,3.99,11.89,9.31,10.95,72.39,22.08,18.43,0.70,11.00,13.93,-76.49,18.85,84.87,61.24,1.23,30.42,0.00,0.00
6.32,3.81,12.02,9.25,11.04,72.79,21.93,18.03,0.70,11.00,13.93,-76.17,18.83,84.72,61.26,1.18,30.40,0.00,0.00
6.45,3.64,12.28,9.24,7.34,73.14,18.98,17.73,0.21,8.05,14.04,-76.17,18.90,84.72,60.95,1.18,30.73,0.00,0.00
6.55,3.52,12.28,9.28,7.34,73.44,18.98,17.47,0.31,8.33,13.89,-76.17,18.78,84.72,61.23,1.18,30.48,0.00,0.00
6.66,3.71,12.39,8.97,7.49,73.41,19.07,17.38,0.31,8.33,13.93,-75.68,18.89,84.56,61.19,1.11,30.58,0.00,0.00
6.77,3.62,12.24,9.08,7.40,73.62,18.93,17.23,0.22,8.17,13.87,-75.68,18.87,84.56,61.17,1.11,30.60,0.00,0.00
6.90,3.73,12.24,9.24,7.40,73.61,18.93,17.26,0.33,8.62,13.92,-75.68,18.92,84.56,61.13,1.11,30.67,0.00,0.00
7.01,3.67,12.21,9.29,7.47,73.85,19.38,17.03,0.33,8.62,13.93,-75.41,18.94,84.59,61.11,1.07,30.68,0.00,0.00
7.10,3.70,12.21,9.40,7.47,73.80,19.38,17.09,0.30,8.64,13.91,-75.41,18.94,84.59,61.12,1.07,30.68,0.00,0.00
7.21,3.74,12.01,9.49,7.47,73.78,18.58,17.12,0.24,7.80,13.89,-75.41,18.93,84.59,61.16,1.07,30.64,0.00,0.00
7.31,3.82,12.11,9.56,7.42,73.71,18.93,17.17,0.24,7.80,13.92,-75.35,18.93,84.67,61.16,0.90,30.66,0.00,0.00
7.44,3.87,12.11,9.66,7.42,73.75,18.93,17.12,0.25,8.42,13.93,-75.35,18.93,84.67,61.09,0.90,30.73,0.00,0.00
7.57,4.01,11.97,9.50,7.35,73.68,19.30,17.10,0.25,8.42,13.96,-75.59,18.94,84.85,61.06,0.95,30.77,0.00,0.00
7.67,4.01,11.89,9.77,7.44,73.73,18.67,17.09,0.26,7.78,14.04,-75.59,18.95,84.85,60.97,0.95,30.85,0.00,0.00
7.75,4.04,11.76,9.87,7.56,73.72,18.77,17.14,0.26,7.78,14.05,-75.36,18.95,84.80,60.94,1.09,30.89,0.00,0.00
7.85,4.03,11.76,9.94,7.56,73.74,18.77,17.15,0.26,7.78,14.09,-75.36,18.97,84.80,60.88,1.09,30.93,0.00,0.00
7.96,4.09,11.76,10.06,7.56,73.71,18.77,17.21,0.39,8.29,14.12,-75.36,19.00,84.80,60.89,1.09,30.92,0.00,0.00
8.05,4.18,11.41,9.88,7.91,73.69,18.60,17.12,0.25,8.07,14.14,-75.36,19.03,84.80,60.88,1.09,30.95,0.00,0.00
8.15,4.20,11.55,9.97,7.79,73.79,18.49,17.08,0.25,8.07,14.19,-75.59,19.08,84.85,60.82,0.95,30.98,0.00,0.00
8.25,4.31,11.55,10.23,7.79,73.70,18.49,17.24,0.25,8.07,14.21,-75.59,19.10,84.85,60.81,0.95,30.99,0.00,0.00
8.34,4.32,11.55,10.32,7.79,73.63,18.49,17.30,0.37,8.28,14.22,-75.59,19.09,84.85,60.89,0.95,30.91,0.00,0.00
8.45,4.30,11.40,10.34,7.70,73.66,18.36,17.27,0.26,8.12,14.23,-75.59,19.10,84.85,60.87,0.95,30.94,0.00,0.00
8.56,4.11,11.40,10.20,7.70,73.87,18.36,17.04,0.20,7.92,14.24,-75.59,19.11,84.85,60.84,0.95,30.96,0.00,0.00
8.66,4.00,11.40,10.14,7.70,73.93,18.36,16.98,0.20,7.92,14.18,-75.59,19.06,84.85,60.84,0.95,30.96,0.00,0.00
8.77,3.96,11.40,9.76,7.70,73.94,18.36,16.84,0.20,7.92,14.14,-75.59,19.03,84.85,60.89,0.95,30.91,0.00,0.00
8.86,3.92,11.40,9.87,7.70,73.86,18.36,16.98,0.26,8.12,14.11,-75.59,18.99,84.85,60.91,0.95,30.89,0.00,0.00
8.96,3.92,10.97,10.12,7.79,74.09,17.75,16.84,0.23,7.45,14.07,-75.59,18.97,84.85,60.95,0.95,30.86,0.00,0.00
9.05,4.15,10.97,10.54,7.79,74.12,17.75,16.79,0.23,7.45,14.04,-75.59,18.95,84.85,61.00,0.95,30.82,0.00,0.00
9.14,4.40,10.85,11.15,7.69,74.14,17.89,16.55,0.23,7.45,14.02,-75.92,18.91,85.01,61.00,1.00,30.77,0.00,0.00
9.23,4.59,10.97,12.23,7.79,73.60,17.75,17.23,0.23,7.45,14.05,-75.59,18.90,84.85,60.96,0.95,30.77,0.00,0.00
9.32,4.76,10.97,13.08,7.79,73.34,17.75,17.30,0.23,7.45,14.01,-75.59,18.85,84.85,60.97,0.95,30.75,0.00,0.00
9.42,5.01,8.89,14.02,12.18,73.27,17.70,17.26,0.75,7.01,14.00,-75.59,18.83,84.85,61.03,0.95,30.72,0.00,0.00
9.53,5.07,9.32,14.83,12.02,73.20,17.11,17.14,0.75,7.01,13.87,-75.90,18.82,84.81,61.23,0.62,30.58,0.00,0.00
9.62,4.92,9.32,15.19,12.02,73.07,17.11,17.19,1.28,7.92,13.85,-75.90,18.75,84.81,61.28,0.62,30.53,0.00,0.00
9.73,4.93,8.19,16.54,15.62,72.58,17.22,17.65,1.31,7.85,13.78,-75.90,18.66,84.81,61.24,0.62,30.58,0.00,0.00
9.83,4.99,8.07,17.69,15.58,73.87,16.76,16.41,1.31,7.85,13.82,-76.34,18.61,84.85,61.15,0.86,30.72,0.00,0.00
9.92,5.25,8.26,19.76,15.44,75.74,16.41,14.46,1.31,7.85,13.84,-76.72,18.58,84.91,61.15,0.74,30.77,0.00,0.00
10.04,5.62,8.26,22.48,15.44,71.90,16.41,18.24,3.43,8.43,13.92,-76.72,18.61,84.91,61.21,0.74,30.68,0.00,0.00
10.14,5.70,8.59,26.87,15.18,71.12,15.95,18.96,3.43,8.43,13.97,-77.29,18.59,85.01,61.21,0.47,30.65,0.00,0.00
10.24,5.61,8.59,31.46,15.18,70.35,15.95,19.84,5.27,8.95,14.05,-77.29,18.66,85.01,61.11,0.47,30.72,0.00,0.00
10.34,5.75,1.92,36.79,38.81,69.26,21.47,20.74,6.25,10.81,14.22,-77.29,18.77,85.01,60.86,0.47,30.94,0.00,0.00
10.44,5.93,1.92,45.86,38.81,68.59,21.47,21.43,6.25,10.81,14.65,-77.29,19.11,85.01,60.51,0.47,31.22,0.00,0.00
10.55,4.65,1.92,53.41,38.81,69.40,21.47,20.77,6.25,10.81,15.15,-77.29,19.52,85.01,60.24,0.47,31.31,0.00,0.00
10.64,4.01,-8.31,59.68,60.91,69.88,20.15,20.28,10.61,17.46,15.35,-77.29,19.70,85.01,59.95,0.47,31.46,0.00,0.00
10.75,3.58,-6.74,66.15,60.08,70.20,21.26,20.23,10.61,17.46,15.47,-78.30,19.84,85.39,59.72,0.78,31.63,0.00,0.00
10.84,0.51,-6.74,72.55,60.08,72.05,21.26,18.27,10.61,17.46,15.70,-78.30,20.13,85.39,59.35,0.78,31.94,0.00,0.00
10.95,2.92,-34.53,80.75,80.29,71.85,25.25,18.33,22.90,29.72,15.86,-78.30,20.38,85.39,59.06,0.78,32.19,0.00,0.00
11.05,13.90,-34.53,85.41,80.29,71.41,25.25,18.59,8.39,26.40,15.98,-78.30,20.54,85.39,58.76,0.78,32.48,0.00,0.00
11.15,45.82,-38.10,88.78,79.31,72.66,24.50,17.36,8.39,26.40,16.09,-80.79,20.63,86.68,58.64,0.57,32.57,0.00,0.00
11.24,126.07,-39.14,90.87,79.46,73.82,24.18,16.85,8.39,26.40,16.12,-80.79,20.62,86.70,58.46,0.21,32.70,0.00,0.00
11.36,165.16,-39.14,93.13,79.46,73.21,24.18,16.85,7.02,27.74,16.12,-80.79,20.61,86.70,58.41,0.21,32.72,0.00,0.00
11.46,170.24,-39.14,95.20,79.46,80.97,24.18,14.36,7.02,27.74,16.11,-80.79,20.61,86.70,58.48,0.21,32.63,0.00,0.00
11.56,166.26,-39.14,95.60,79.46,85.96,24.18,15.77,7.02,27.74,16.14,-80.79,20.61,86.70,58.49,0.21,32.58,0.00,0.00
11.64,165.38,-38.34,95.71,78.95,86.94,24.36,15.65,7.02,27.74,16.18,-81.74,20.63,87.08,58.48,0.61,32.59,0.00,0.00
11.74,164.07,-38.34,95.62,78.95,85.41,24.36,15.49,5.99,28.93,16.18,-81.74,20.57,87.08,58.55,0.61,32.49,0.00,0.00
11.84,164.38,-98.17,95.56,91.48,84.75,29.64,15.51,8.48,35.97,16.12,-81.74,20.54,87.08,58.69,0.61,32.37,0.00,0.00
11.95,163.30,-98.74,95.47,91.60,83.65,29.54,12.64,8.48,35.97,16.13,-81.52,20.52,87.02,58.49,0.46,32.54,0.00,0.00
12.07,163.08,-95.13,95.27,90.92,81.94,28.48,13.11,8.48,34.81,16.13,-81.52,20.52,87.02,58.69,0.46,32.35,0.00,0.00
12.16,162.15,-94.87,95.12,90.85,81.20,28.35,13.38,8.48,34.81,16.20,-82.04,20.57,87.15,58.64,0.38,32.39,0.00,0.00
12.27,161.33,-95.52,95.01,90.95,80.22,28.47,13.65,8.48,34.81,16.00,-81.66,20.54,86.99,58.87,0.44,32.22,0.00,0.00
12.38,158.50,-88.29,94.84,89.69,78.64,18.26,14.89,9.35,24.42,16.08,-81.66,20.59,86.99,58.87,0.44,32.16,0.00,0.00
12.48,155.78,-88.29,94.89,89.69,79.53,18.26,14.83,14.96,79.61,16.08,-81.66,20.58,86.99,58.79,0.44,32.21,0.00,0.00
12.59,154.82,-79.55,94.89,87.97,79.94,8.96,15.07,14.89,70.20,16.11,-81.66,20.58,86.99,58.79,0.44,32.21,0.00,0.00
12.72,153.86,-79.55,94.90,87.97,84.22,8.96,13.58,16.86,95.80,16.15,-81.66,20.62,86.99,58.73,0.44,32.29,0.00,0.00
12.82,148.85,-79.55,94.47,87.97,83.67,8.96,12.79,16.86,95.80,16.20,-81.66,20.62,86.99,58.51,0.44,32.45,0.00,0.00
12.93,144.89,-67.35,94.02,84.83,83.29,1.94,12.48,16.15,84.56,16.25,-81.66,20.65,86.99,58.39,0.44,32.54,0.00,0.00
13.03,140.86,-64.69,93.64,84.24,82.94,2.52,12.21,16.15,84.56,16.25,-84.06,20.64,87.84,58.35,0.25,32.56,0.00,0.00
13.13,164.18,-64.69,95.75,84.24,91.33,2.52,13.61,16.99,107.15,16.07,-84.06,20.67,87.84,58.50,0.25,32.57,0.00,0.00
13.23,152.36,-64.69,94.43,84.24,84.20,2.52,12.48,16.99,107.15,16.18,-84.06,20.67,87.84,58.38,0.25,32.58,0.00,0.00
13.34,166.69,-61.29,96.01,83.43,91.55,2.56,13.72,16.99,107.15,16.19,-86.14,20.65,88.58,58.40,0.64,32.60,0.00,0.00
13.44,159.65,-61.29,95.32,83.43,86.12,2.56,13.14,17.32,117.94,16.16,-86.14,20.52,88.58,58.60,0.64,32.38,0.00,0.00
13.53,161.15,-61.29,95.88,83.43,89.32,2.56,13.50,17.15,120.30,16.21,-86.14,20.50,88.58,58.57,0.64,32.36,0.00,0.00
13.64,153.87,-59.25,94.95,81.80,85.60,16.96,12.72,15.84,106.18,16.15,-86.14,20.39,88.58,58.75,0.64,32.17,0.00,0.00
13.73,153.70,-56.73,94.89,81.12,85.39,16.51,12.62,15.84,106.18,16.12,-87.06,20.34,88.91,58.81,1.39,32.09,0.00,0.00
13.83,155.22,-55.85,95.13,80.94,85.52,16.20,13.00,15.84,106.18,16.05,-87.01,20.26,88.89,58.82,1.74,32.06,0.00,0.00
13.91,154.42,-55.85,95.09,80.94,85.41,16.20,13.08,16.12,111.02,16.00,-87.01,20.22,88.89,58.97,1.74,31.91,0.00,0.00
14.01,154.21,-55.85,95.05,80.94,85.19,16.20,13.13,16.19,112.14,15.93,-87.01,20.19,88.89,58.99,1.74,31.90,0.00,0.00
14.17,153.93,-54.87,94.98,80.60,85.25,20.68,12.95,16.18,107.76,15.93,-87.01,20.16,88.89,59.02,1.74,31.89,0.00,0.00
14.26,153.83,-52.87,95.15,79.70,86.32,20.50,12.63,16.18,107.76,15.83,-88.81,20.02,89.57,59.05,2.37,31.99,0.00,0.00
14.36,154.34,-52.65,95.20,79.55,86.24,20.42,12.54,16.18,107.76,15.76,-89.02,19.91,89.64,59.08,2.51,31.92,0.00,0.00
14.48,154.84,-54.22,95.20,79.96,86.14,20.96,12.52,15.83,107.35,15.72,-89.02,19.83,89.64,59.14,2.51,31.80,0.00,0.00
14.59,154.92,-54.22,95.19,79.96,86.04,20.96,12.50,15.67,107.82,15.75,-89.02,19.83,89.64,58.98,2.51,31.92,0.00,0.00
14.68,156.18,-55.46,95.21,80.49,85.36,19.34,12.65,15.66,109.50,15.72,-89.02,19.81,89.64,58.84,2.51,32.02,0.00,0.00
14.77,158.58,-56.41,95.32,80.71,84.92,18.21,12.82,15.47,110.66,15.72,-89.02,19.80,89.64,58.92,2.51,31.93,0.00,0.00
14.88,162.48,-55.70,95.57,80.34,84.74,17.21,12.94,15.47,110.66,15.81,-88.25,19.89,89.38,58.88,3.53,31.96,0.00,0.00
15.01,164.69,-56.36,95.65,80.58,84.48,11.82,12.85,15.52,115.93,15.91,-88.25,20.05,89.38,58.73,3.53,32.08,0.00,0.00
15.13,164.84,-56.36,95.45,80.58,83.64,11.82,12.74,13.25,84.72,15.66,-88.25,20.08,89.38,59.14,3.53,31.80,0.00,0.00
15.25,164.67,-57.77,95.04,80.78,81.99,12.35,13.00,13.25,84.72,15.66,-88.58,20.24,89.50,59.25,2.97,31.78,0.00,0.00
15.36,160.45,-54.17,94.28,80.75,80.83,1.88,13.25,14.52,94.67,15.68,-88.58,20.30,89.50,59.38,2.97,31.67,0.00,0.00
15.45,158.84,-55.13,95.89,81.12,89.31,1.94,14.35,14.52,94.67,15.69,-87.74,20.27,89.21,59.41,2.73,31.67,0.00,0.00
15.54,155.17,-55.61,95.62,81.20,88.46,1.80,15.00,14.52,94.67,15.52,-87.29,20.32,89.05,59.72,2.80,31.48,0.00,0.00
15.66,150.90,-55.61,95.12,81.20,86.15,1.80,14.90,10.01,49.48,15.68,-87.29,20.45,89.05,59.70,2.80,31.48,0.00,0.00
15.77,143.60,-55.36,94.45,80.95,83.44,1.25,14.69,10.01,49.48,15.92,-86.99,20.65,88.97,59.48,3.40,31.68,0.00,0.00
15.86,139.36,-55.36,94.35,80.95,83.26,1.25,15.00,7.13,21.00,16.00,-86.99,20.74,88.97,59.45,3.40,31.73,0.00,0.00
15.96,130.61,-55.36,93.43,80.95,80.66,1.25,14.82,6.18,6.26,15.99,-86.99,20.75,88.97,59.47,3.40,31.73,0.00,0.00
16.06,119.53,-70.28,92.20,86.68,78.94,42.74,13.81,5.28,50.45,16.08,-86.99,20.82,88.97,59.52,3.40,31.66,0.00,0.00
16.18,107.09,-70.28,91.11,86.68,78.24,42.74,13.06,2.76,27.68,16.13,-86.99,20.84,88.97,59.52,3.40,31.69,0.00,0.00
16.31,95.20,-73.35,90.32,86.97,78.33,42.66,12.30,2.76,27.68,16.13,-86.14,20.83,88.74,59.50,3.19,31.70,0.00,0.00
16.41,84.90,-73.77,89.68,87.54,78.13,56.73,12.14,1.98,41.80,16.00,-86.14,20.80,88.74,59.67,3.19,31.60,0.00,0.00
16.54,79.16,-73.77,89.25,87.54,78.05,56.73,12.03,4.41,-1.75,16.03,-86.14,20.85,88.74,59.53,3.19,31.72,0.00,0.00
16.64,77.36,-75.42,89.03,87.80,78.35,56.52,11.69,4.41,-1.75,16.07,-85.70,20.88,88.60,59.52,2.89,31.73,0.00,0.00
16.76,76.62,-82.15,88.93,88.93,78.50,64.08,11.52,4.94,5.98,16.11,-85.70,20.92,88.60,59.49,2.89,31.79,0.00,0.00
16.85,76.82,-82.15,88.92,88.93,78.72,64.08,11.28,4.94,5.98,16.13,-85.70,20.96,88.60,59.47,2.89,31.83,0.00,0.00
16.95,78.12,-82.15,88.93,88.93,79.27,64.08,10.73,6.61,-20.88,16.15,-85.70,20.96,88.60,59.48,2.89,31.82,0.00,0.00
17.04,77.43,-82.15,88.78,88.93,79.51,64.08,10.49,6.53,-28.39,16.14,-85.70,20.93,88.60,59.51,2.89,31.77,0.00,0.00
17.18,75.63,-84.65,88.50,89.24,80.08,64.24,9.93,6.53,-28.39,16.14,-84.49,20.95,88.24,59.46,2.90,31.81,0.00,0.00
17.28,73.16,-102.19,88.13,91.40,80.87,77.95,9.17,8.43,-13.96,16.26,-84.49,21.10,88.24,59.43,2.90,31.89,0.00,0.00
17.39,65.31,-102.19,86.98,91.40,81.15,77.95,9.10,6.43,-42.26,16.32,-84.49,21.16,88.24,59.36,2.90,31.97,0.00,0.00
17.52,63.40,-112.36,86.57,92.83,82.37,88.86,7.74,9.44,-30.68,16.35,-84.49,21.22,88.24,59.09,2.90,32.28,0.00,0.00
17.64,62.95,-118.74,86.40,93.90,82.94,94.45,7.24,10.42,-24.85,16.42,-84.49,21.30,88.24,59.06,2.90,32.33,0.00,0.00
17.73,64.82,-115.99,86.52,93.38,84.78,93.82,5.41,10.42,-24.85,16.43,-86.91,21.32,89.00,59.02,2.55,32.40,0.00,0.00
17.82,66.02,-113.40,86.69,93.03,85.61,93.68,4.69,10.42,-24.85,16.38,-88.11,21.31,89.39,59.08,2.56,32.39,0.00,0.00
17.92,67.67,-113.40,86.91,93.03,86.13,93.68,4.10,9.75,-42.25,16.38,-88.11,21.31,89.39,59.15,2.56,32.34,0.00,0.00
18.07,70.22,-110.54,87.22,92.61,86.49,93.19,3.77,9.75,-42.25,16.33,-90.04,21.23,90.01,59.13,2.29,32.33,0.00,0.00
18.19,74.18,-132.39,87.64,96.43,87.50,106.69,2.71,11.74,-27.71,16.23,-90.04,21.11,90.01,59.28,2.29,32.19,0.00,0.00
18.31,76.22,-132.39,87.84,96.43,87.92,106.69,2.20,11.90,-43.10,16.17,-90.04,21.09,90.01,59.16,2.29,32.31,0.00,0.00
