Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
8.80,27.15,5.49,27.44,38.13,64.65,55.53,25.52,48.41,155.98,30.63,-143.79,32.07,93.15,76.07,0.09,71.59,0.16,0.42
8.92,20.23,5.49,20.33,38.13,52.39,55.53,39.88,48.41,155.98,24.51,-143.79,24.52,93.15,69.00,0.09,77.77,0.16,0.42
9.03,21.50,5.49,24.87,38.13,56.75,55.53,47.57,48.41,155.98,21.61,-143.79,21.67,93.15,67.34,0.09,79.59,0.16,89.58
9.11,29.76,5.49,30.03,38.13,65.72,55.53,24.29,48.41,155.98,18.42,-143.79,19.03,93.15,66.18,0.09,83.48,0.16,89.58
9.21,29.83,-5.08,30.05,32.25,65.52,51.22,24.48,56.43,158.42,18.03,-143.79,18.65,93.15,69.45,0.09,85.13,0.16,89.58
9.32,27.16,-5.08,27.44,32.25,61.22,51.22,28.87,56.43,158.42,1.35,-143.79,11.11,93.15,58.29,0.09,101.13,0.16,89.58
9.43,26.91,-7.04,26.94,32.78,60.87,67.01,29.19,56.46,167.14,2.29,-143.79,10.48,93.15,58.74,0.09,98.36,0.16,89.58
9.52,26.76,-7.04,26.78,32.78,60.37,67.01,29.76,56.46,167.14,12.79,-143.79,28.87,93.15,64.35,0.09,54.84,0.16,89.58
9.61,34.68,-7.04,34.75,32.78,69.34,67.01,21.04,56.46,167.14,18.72,-143.79,32.28,93.15,68.03,0.09,53.58,0.16,89.58
9.71,28.83,-9.04,29.12,32.66,58.52,56.30,34.02,57.15,161.36,31.26,-143.79,31.26,93.15,77.38,0.09,78.79,0.16,89.58
9.81,29.24,-9.04,29.59,32.66,63.51,56.30,32.01,57.15,161.36,13.60,-143.79,15.61,93.15,65.75,0.09,93.21,0.16,89.58
9.91,32.56,-9.04,32.71,32.66,67.22,56.30,23.12,57.15,161.36,13.67,-143.79,15.85,93.15,62.86,0.09,89.70,0.16,89.58
10.00,34.96,-9.04,35.12,32.66,72.25,56.30,18.20,57.15,161.36,14.57,-143.79,16.55,93.15,62.07,0.09,88.53,0.16,89.58
10.11,35.76,-9.04,35.92,32.66,73.34,56.30,17.03,57.15,161.36,14.54,-143.79,16.77,93.15,64.50,0.09,94.05,0.16,89.58
10.20,36.41,-2.24,36.58,33.26,74.21,43.32,16.24,54.74,152.24,14.55,-143.79,17.50,93.15,58.57,0.09,89.24,0.16,89.58
10.29,36.44,-2.24,36.52,33.26,75.42,43.32,15.19,54.74,152.24,14.46,-143.79,18.42,93.15,60.34,0.09,91.17,0.16,0.42
10.39,33.69,-2.24,33.80,33.26,73.00,43.32,17.70,54.74,152.24,15.03,-143.79,20.03,93.15,78.78,0.09,144.74,0.16,0.42
10.49,31.78,-3.63,32.16,32.04,68.67,39.90,22.47,56.26,151.29,16.80,-143.79,21.17,93.15,80.53,0.09,145.48,0.16,0.42
10.58,23.18,-3.63,24.27,32.04,59.39,39.90,31.11,56.26,151.29,15.98,-143.79,22.91,93.15,80.50,0.09,145.36,0.16,0.42
10.69,23.07,-3.63,24.14,32.04,55.90,39.90,35.48,56.26,151.29,15.84,-143.79,23.55,93.15,80.51,0.09,145.88,0.16,0.42
10.78,23.75,-4.38,25.41,29.69,56.47,39.86,36.33,58.71,153.26,15.18,-143.79,23.26,93.15,80.09,0.09,146.36,0.16,0.42
10.87,24.40,-4.38,26.09,29.69,57.44,39.86,35.65,58.71,153.26,13.08,-143.79,23.31,93.15,79.95,0.09,147.27,0.16,0.42
10.98,24.43,-4.38,26.77,29.69,57.11,39.86,37.41,58.71,153.26,10.56,-143.79,25.01,93.15,52.53,0.09,108.07,0.16,0.42
11.07,22.05,-6.18,26.88,29.25,57.09,40.26,38.78,59.62,154.36,10.12,-143.79,24.81,93.15,59.48,0.09,110.40,0.16,0.42
11.15,21.39,-6.18,27.15,29.25,56.56,40.26,39.50,59.62,154.36,9.66,-143.79,23.86,93.15,43.87,0.09,99.70,0.16,0.42
11.24,21.17,-6.18,27.17,29.25,56.49,40.26,39.45,59.62,154.36,5.90,-143.79,22.00,93.15,55.27,0.09,109.67,0.16,0.42
11.32,21.07,-9.06,27.27,28.03,56.59,38.68,39.65,61.60,155.04,5.16,-143.79,22.94,93.15,52.14,0.09,116.49,0.16,0.42
11.41,21.02,-9.06,27.62,28.03,54.40,38.68,40.64,61.60,155.04,4.62,-143.79,23.68,93.15,56.17,0.09,110.00,0.16,0.42
11.52,20.41,-9.06,29.40,28.03,53.88,38.68,43.33,61.60,155.04,4.68,-143.79,23.45,93.15,53.15,0.09,114.57,0.16,0.42
11.61,20.32,-8.63,29.86,23.94,56.32,54.39,49.71,65.41,155.95,4.91,-143.79,23.58,93.15,52.83,0.09,115.14,0.16,0.42
11.70,13.30,-8.63,22.58,23.94,40.83,54.39,60.15,65.41,155.95,8.01,-143.79,26.40,93.15,54.09,0.09,116.07,0.16,0.42
11.81,12.91,-8.63,21.64,23.94,38.35,54.39,61.49,65.41,155.95,9.19,-143.79,26.58,93.15,55.06,0.09,116.55,0.16,0.42
11.90,12.31,-5.86,21.13,21.35,36.42,46.84,62.15,67.15,156.31,9.47,-143.79,26.27,93.15,50.59,0.09,101.88,0.16,0.42
12.00,14.28,-5.86,22.53,21.35,44.22,46.84,48.51,67.15,156.31,8.93,-143.79,26.53,93.15,50.14,0.09,101.41,0.16,89.58
12.09,13.24,-5.86,21.27,21.35,44.96,46.84,47.47,67.15,156.31,3.37,-143.79,26.85,93.15,47.54,0.09,100.93,0.16,89.58
12.20,14.61,-5.86,22.90,21.35,45.15,46.84,46.79,67.15,156.31,5.89,-143.79,25.76,93.15,48.23,0.09,100.51,0.16,0.42
12.30,14.86,-5.86,23.00,21.35,46.77,46.84,43.25,67.15,156.31,6.45,-143.79,25.36,93.15,48.33,0.09,98.59,0.16,0.42
12.38,13.47,-5.86,21.79,21.35,46.32,46.84,43.73,67.15,156.31,7.43,-143.79,26.83,93.15,49.46,0.09,99.70,0.16,0.42
12.48,13.25,-5.86,22.05,21.35,50.78,46.84,39.23,67.15,156.31,7.73,-143.79,27.15,93.15,49.81,0.09,99.49,0.16,0.42
12.57,12.97,-5.86,22.49,21.35,54.60,46.84,35.42,67.15,156.31,7.99,-143.79,27.45,93.15,46.82,0.09,97.93,0.16,0.42
12.67,12.69,-5.86,21.92,21.35,57.01,46.84,33.05,67.15,156.31,7.93,-143.79,26.49,93.15,47.54,0.09,96.56,0.16,0.42
12.76,11.63,-5.86,21.29,21.35,54.20,46.84,35.84,67.15,156.31,7.37,-143.79,27.15,93.15,47.00,0.09,97.01,0.16,0.42
12.85,6.82,-5.86,17.70,21.35,44.46,46.84,45.74,67.15,156.31,4.08,-143.79,30.86,93.15,41.34,0.09,95.37,0.16,0.42
12.94,4.34,-5.86,7.93,21.35,81.71,46.84,8.57,67.15,156.31,0.77,-143.79,34.17,93.15,40.61,0.09,94.61,0.16,0.42
13.05,0.73,-5.86,1.72,21.35,78.63,46.84,11.96,67.15,156.31,2.20,-143.79,34.37,93.15,46.97,0.09,93.06,0.16,0.42
13.14,3.77,-5.86,4.47,21.35,78.31,46.84,11.69,67.15,156.31,0.61,-143.79,23.51,93.15,37.22,0.09,89.26,0.16,0.42
13.24,5.47,-5.86,5.54,21.35,75.55,46.84,14.50,67.15,156.31,4.76,-143.79,24.91,93.15,33.46,0.09,90.37,0.16,0.42
13.34,2.71,-5.86,3.70,21.35,76.01,46.84,14.00,67.15,156.31,10.73,-143.79,26.67,93.15,27.03,0.09,76.65,0.16,0.42
13.42,2.79,-5.86,6.14,21.35,74.87,46.84,15.39,67.15,156.31,12.58,-143.79,23.52,93.15,38.92,0.09,55.63,0.16,0.42
13.51,1.90,-5.86,8.96,21.35,74.44,46.84,16.44,23.39,149.47,11.49,-143.79,19.93,93.15,62.40,0.09,28.56,0.16,0.42
13.61,1.90,-5.86,10.04,21.35,74.44,46.84,16.73,23.39,149.47,13.00,-143.79,20.03,93.15,72.41,0.09,18.21,0.16,0.42
13.71,1.79,-5.86,9.05,21.35,76.49,46.84,15.19,23.39,149.47,13.44,-143.79,20.91,93.15,74.10,0.09,16.92,0.16,0.42
13.80,1.72,-5.86,10.16,21.35,74.57,46.84,16.23,28.89,147.91,13.01,-143.79,19.77,93.15,70.87,0.09,19.99,0.16,0.42
13.90,7.70,-5.86,11.49,21.35,70.52,46.84,19.95,28.89,147.91,17.15,-143.79,23.75,93.15,64.65,0.09,27.59,0.16,0.42
13.99,5.46,-5.86,12.07,21.35,72.85,46.84,18.47,28.89,147.91,12.72,-143.79,18.91,93.15,65.38,0.09,26.71,0.16,0.42
14.09,5.62,-5.86,10.63,21.35,69.83,46.84,21.35,23.76,152.68,12.56,-143.79,19.25,93.15,66.93,0.09,25.12,0.16,0.42
14.19,6.20,-5.86,10.63,21.35,66.75,46.84,23.82,23.76,152.68,13.45,-143.79,20.15,93.15,69.57,0.09,22.53,0.16,0.42
14.28,4.94,-5.86,9.07,21.35,70.16,46.84,19.99,23.76,152.68,13.63,-143.79,21.57,93.15,69.87,0.09,21.99,0.16,0.42
14.38,5.26,-5.86,10.25,21.35,63.55,46.84,27.05,25.28,111.91,13.22,-143.79,21.75,93.15,69.78,0.09,23.06,0.16,0.42
14.51,5.79,-5.86,10.78,21.35,58.94,46.84,31.15,25.28,111.91,14.25,-143.79,20.63,93.15,62.64,0.09,28.92,0.16,0.42
14.61,3.33,-5.86,10.53,21.35,60.75,46.84,29.29,25.28,111.91,11.85,-143.79,18.57,93.15,67.60,0.09,23.45,0.16,0.42
14.72,1.15,-5.86,10.06,21.35,62.63,46.84,27.38,25.28,111.91,11.53,-143.79,21.78,93.15,67.59,0.09,24.34,0.16,89.58
14.81,1.11,-5.86,12.64,21.35,62.10,46.84,28.00,26.51,128.77,11.39,-143.79,22.02,93.15,69.47,0.09,24.22,0.16,89.58
14.90,3.48,-7.72,16.01,18.49,62.38,33.84,27.85,26.42,114.08,10.64,-143.79,21.06,93.15,68.61,0.09,26.19,0.16,89.58
15.02,5.11,-7.72,19.01,18.49,63.36,33.84,26.68,26.42,114.08,9.74,-143.79,20.04,93.15,68.44,0.09,26.47,0.16,89.58
15.11,6.25,-8.58,20.42,18.46,65.52,38.47,24.49,27.11,118.64,9.63,-143.79,19.66,93.15,68.26,0.09,26.58,0.16,89.58
15.21,6.31,-8.58,20.38,18.46,68.62,38.47,21.40,27.11,118.64,9.40,-143.79,19.70,93.15,68.19,0.09,26.90,0.16,89.58
15.32,6.52,-8.58,20.15,18.46,68.32,38.47,21.69,21.08,114.67,9.16,-143.79,19.82,93.15,68.29,0.09,27.02,0.16,89.58
15.42,6.53,-8.58,20.34,18.46,68.15,38.47,21.86,21.08,114.67,8.93,-143.79,19.76,93.15,68.07,0.09,27.29,0.16,89.58
15.52,6.65,-8.58,20.70,18.46,67.90,38.47,22.18,20.87,84.68,8.87,-143.79,19.69,93.15,67.91,0.09,27.44,0.16,89.58
15.61,6.90,-8.58,21.05,18.46,67.74,38.47,22.42,20.87,84.68,8.94,-143.79,19.64,93.15,67.90,0.09,27.46,0.16,0.42
15.71,8.06,-8.58,21.89,18.46,59.99,38.47,30.29,20.87,84.68,8.95,-143.79,19.59,93.15,67.85,0.09,27.48,0.16,89.58
15.80,9.02,-8.58,20.94,18.46,69.64,38.47,20.64,17.43,69.47,9.14,-143.79,21.15,93.15,67.62,0.09,27.68,0.16,89.58
15.89,9.39,-8.58,21.33,18.46,70.77,38.47,19.40,17.43,69.47,9.32,-143.79,21.30,93.15,67.43,0.09,27.77,0.16,0.42
15.99,9.34,-8.58,21.84,18.46,71.38,38.47,18.70,17.43,69.47,9.46,-143.79,21.30,93.15,67.44,0.09,27.72,0.16,0.42
16.09,9.23,-8.58,21.84,18.46,71.28,38.47,18.77,13.67,76.13,9.42,-143.79,21.34,93.15,67.78,0.09,27.43,0.16,0.42
16.20,9.41,-8.58,21.88,18.46,70.67,38.47,19.38,13.67,76.13,9.25,-143.79,21.29,93.15,67.83,0.09,27.36,0.16,89.58
16.33,9.64,-9.40,22.42,23.58,70.43,40.33,19.61,13.21,76.76,9.08,-143.79,21.12,93.15,67.83,0.09,27.33,0.16,89.58
16.45,9.68,-9.40,22.86,23.58,70.41,40.33,19.61,13.21,76.76,8.92,-143.79,21.00,93.15,67.92,0.09,27.28,0.16,89.58
16.53,9.84,-9.31,23.07,23.22,70.43,40.44,19.57,13.15,76.97,8.79,-143.79,20.93,93.15,68.07,0.09,27.16,0.16,89.58
16.62,9.91,-9.31,23.15,23.22,71.60,40.44,18.41,13.15,76.97,8.78,-143.79,20.96,93.15,68.06,0.09,27.17,0.16,0.42
16.74,10.02,-9.31,23.45,23.22,71.66,40.44,18.34,13.15,76.97,8.79,-143.79,20.97,93.15,67.99,0.09,27.24,0.16,0.42
16.86,10.00,-9.31,23.91,23.22,71.92,40.44,18.09,13.15,76.97,8.73,-143.79,20.95,93.15,68.03,0.09,27.22,0.16,0.42
16.96,9.66,-9.31,24.03,23.22,71.83,40.44,18.17,13.15,76.97,8.60,-143.79,20.98,93.15,68.18,0.09,27.19,0.16,0.42
17.05,9.15,-11.78,23.50,22.14,72.11,46.46,17.89,15.58,81.86,8.50,-143.79,21.04,93.15,68.31,0.09,27.11,0.16,0.42
17.14,8.31,-11.78,23.33,22.14,73.59,46.46,16.42,15.58,81.86,8.38,-143.79,21.19,93.15,68.47,0.09,27.11,0.16,0.42
17.23,7.52,-11.78,23.85,22.14,76.61,46.46,14.13,15.58,81.86,8.23,-143.79,20.80,93.15,68.72,0.09,26.93,0.16,0.42
17.33,7.08,-11.78,24.49,22.14,72.47,46.46,18.12,8.82,71.57,8.27,-143.79,20.41,93.15,68.73,0.09,26.98,0.16,0.42
17.44,7.15,-11.78,24.65,22.14,71.39,46.46,19.19,8.82,71.57,8.25,-143.79,20.47,93.15,68.74,0.09,27.05,0.16,0.42
17.55,7.34,-11.78,24.87,22.14,68.30,46.46,21.91,8.05,71.52,8.19,-143.79,20.38,93.15,68.64,0.09,27.11,0.16,0.42
17.64,7.45,-11.78,25.34,22.14,70.43,46.46,20.16,8.05,71.52,8.12,-143.79,20.13,93.15,68.55,0.09,27.21,0.16,0.42
17.73,7.94,-11.78,25.89,22.14,70.61,46.46,19.85,8.05,71.52,8.02,-143.79,19.83,93.15,68.57,0.09,27.19,0.16,89.58
17.84,8.49,-11.78,26.34,22.14,71.72,46.46,18.62,9.06,78.44,8.00,-143.79,19.69,93.15,68.58,0.09,27.17,0.16,89.58
17.96,8.72,-11.78,26.97,22.14,72.56,46.46,17.61,9.06,78.44,7.97,-143.79,19.56,93.15,68.53,0.09,27.21,0.16,89.58
18.04,8.83,-11.78,27.36,22.14,70.69,46.46,19.32,9.48,79.07,7.93,-143.79,19.45,93.15,68.47,0.09,27.23,0.16,89.58
18.14,8.87,-14.98,27.48,22.46,74.75,16.93,15.64,11.54,83.66,7.89,-143.79,19.45,93.15,68.53,0.09,27.22,0.16,89.58
18.26,9.70,-14.98,28.01,22.46,77.64,16.93,13.95,11.54,83.66,7.84,-143.79,19.39,93.15,68.58,0.09,27.17,0.16,89.58
18.37,10.07,-13.26,28.21,23.51,77.42,22.77,13.26,9.57,85.56,7.80,-143.79,19.41,93.15,68.55,0.09,27.27,0.16,89.58
