Timestamp,Kinect left shoulder flex.-ext.,WISE left shoulder flex.-ext.,Kinect left shoulder abd.-add.,WISE left shoulder abd.-add.,Kinect left shoulder int.- ext.,WISE left shoulder int.- ext.,Kinect left elbow flex.-ext.,WISE left elbow flex.-ext.,WISE left forearm pro.- sup.,Kinect right shoulder flex.-ext.,WISE right shoulder flex.-ext.,Kinect right shoulder Abd.-Add.,WISE right shoulder abd.-add.,Kinect right shoulder int.-ext.,WISE right shoulder int.-ext.,Kinect right elbow flex.-ext.,WISE right elbow flex.-ext.,WISE right forearm pro.-sup.
1.99,-36.79,-3.26,28.89,46.03,137.38,-78.72,156.30,95.87,-75.95,-5.34,6.30,7.48,-5.58,666.00,-16.63,20.98,2.88,-61.99
2.13,-36.46,-1.90,29.93,46.16,136.51,-78.51,155.96,95.97,-76.42,-6.34,5.56,7.07,-5.35,666.00,-14.94,23.11,7.46,-43.78
2.25,-36.47,138.17,30.05,-138.34,135.50,84.08,156.25,91.58,-45.80,-5.84,7.29,6.91,-5.31,666.00,-13.26,24.01,8.15,-42.22
2.39,-36.49,-2.29,30.27,46.90,136.03,-78.76,156.59,96.01,-76.13,-5.31,9.30,6.83,-4.96,666.00,-12.65,25.11,9.02,-40.79
2.52,-36.33,-3.21,30.16,47.08,133.81,-78.76,156.61,96.12,-75.85,-5.63,9.43,7.03,-4.44,666.00,-11.90,25.86,10.68,-37.93
2.64,-37.12,-3.47,29.53,47.05,143.98,-78.49,161.20,96.31,-76.00,-4.69,9.01,7.59,-4.09,666.00,-12.26,24.79,9.74,-37.48
2.76,-37.66,-4.07,29.07,47.05,134.51,-78.98,157.88,96.25,-75.63,-4.94,8.54,7.69,-4.05,666.00,-12.63,24.76,9.44,-36.72
2.89,-37.76,-4.29,28.26,46.88,134.10,-79.23,157.51,96.36,-75.43,-4.29,7.54,7.84,-4.38,666.00,-11.97,23.87,10.42,-36.62
3.03,-38.10,-4.32,27.93,46.38,131.91,-79.29,156.91,52.88,40.31,-3.23,7.70,7.88,-4.93,666.00,-11.66,22.78,11.55,-34.35
3.26,-38.32,-3.93,27.81,46.64,127.24,-79.29,156.36,96.33,-75.78,-2.75,7.93,7.73,-4.90,666.00,-11.85,22.36,11.94,-33.87
3.39,-36.03,-3.83,27.62,46.71,143.72,-78.86,157.55,96.12,-75.63,-2.82,122.99,7.64,-97.32,666.00,-170.05,22.17,158.51,123.82
3.51,-35.32,-4.05,27.99,46.75,148.11,-78.71,157.81,96.16,-75.43,-3.93,7.51,7.54,-4.55,666.00,-11.92,23.04,11.84,-33.06
3.64,-34.78,-3.62,27.50,46.86,151.93,-78.66,158.07,96.34,-75.50,-3.62,7.57,7.50,-4.35,666.00,-12.21,22.55,12.23,-32.88
3.77,-34.77,-3.73,27.00,47.05,154.07,-79.10,158.51,96.32,-75.59,-3.46,7.72,7.49,-4.35,666.00,-12.07,22.41,12.58,-32.37
3.91,-34.52,-3.04,26.75,47.04,155.18,-78.89,158.49,96.08,-76.15,-3.32,8.08,7.49,-4.43,666.00,-11.61,22.41,12.67,-32.61
4.03,-36.71,-3.33,28.01,47.22,150.04,-78.97,159.87,96.27,-76.01,-4.98,8.07,7.48,-4.31,666.00,-11.54,24.11,12.76,-32.43
4.17,-37.49,-3.50,28.11,46.95,151.88,-78.84,162.13,96.08,-75.90,-4.47,7.76,7.76,-4.30,666.00,-11.57,23.86,12.22,-33.35
4.29,-37.23,-3.88,28.41,47.06,134.88,-78.84,155.76,96.17,-75.66,-6.12,6.64,8.48,-4.15,666.00,-20.07,24.78,14.74,-28.42
4.42,-37.07,-31.56,26.36,5.89,134.37,24.42,156.54,96.09,-76.15,-7.15,15.46,20.75,-1.24,666.00,44.92,25.69,6.35,-56.87
4.56,-36.65,0.16,26.31,46.63,130.26,-73.96,156.80,96.41,-77.39,-9.04,-1.99,49.22,21.63,-64.05,-59.91,35.24,9.81,-74.81
4.82,-36.83,-0.76,29.45,46.79,129.72,-73.71,155.26,96.51,-77.07,-29.28,-8.39,81.78,39.19,-71.48,-74.33,32.15,1.86,-65.93
4.96,-37.05,-1.55,31.07,46.94,133.65,-74.80,156.01,96.50,-76.39,-166.57,-31.18,97.90,68.10,-85.27,-82.31,43.89,41.90,-29.99
5.09,-37.30,-1.42,30.23,46.17,130.70,-74.62,154.87,95.99,-76.71,178.75,-85.14,105.09,88.69,-85.43,-83.46,51.30,46.47,-18.39
5.22,-36.78,-27.15,31.72,8.54,127.75,29.19,153.68,95.79,-76.63,173.99,116.19,110.36,128.22,-88.88,-91.00,72.17,71.51,-17.94
5.36,-36.79,-1.67,32.35,45.76,128.25,-74.72,151.87,96.10,-76.74,171.74,-129.96,111.44,101.57,88.83,-86.13,99.35,80.33,-19.09
5.49,-37.19,-2.47,33.33,45.47,123.79,-75.02,153.95,95.86,-76.35,168.49,-142.28,115.64,106.04,88.03,-86.66,113.59,93.33,-22.54
5.63,-36.68,-26.91,33.70,7.83,125.27,28.40,153.64,95.73,-76.41,167.00,125.38,115.73,142.16,87.97,-170.62,114.00,109.66,-31.94
5.76,-36.64,-2.21,34.02,45.14,154.19,-75.49,142.46,95.67,-76.54,165.93,-147.53,114.70,104.56,-89.46,89.62,120.79,112.98,-38.05
5.98,-36.73,-2.34,34.14,45.05,126.48,-75.32,151.99,95.44,-76.30,163.95,-149.15,112.93,104.46,-89.10,89.30,124.26,114.51,-39.81
6.11,-36.93,-2.34,34.43,45.05,127.14,-75.32,150.94,95.57,-76.45,162.27,-148.67,111.40,103.80,-88.84,89.15,125.95,109.08,-162.93
6.23,-37.06,-2.34,34.45,45.05,126.37,-75.32,151.92,95.57,-76.45,161.46,-148.41,110.75,103.48,-88.49,89.42,126.73,115.28,-40.88
6.36,-37.02,-2.34,34.34,44.93,130.37,-75.15,151.21,95.57,-76.45,161.03,-147.69,110.41,103.42,-88.32,89.72,127.21,115.68,-41.30
6.49,-37.03,-2.34,34.37,44.93,127.86,-75.15,151.52,95.57,-76.45,160.96,-147.69,110.26,103.42,-88.20,89.72,127.31,115.82,-41.99
6.62,-36.66,-2.34,34.12,44.93,126.03,-75.15,151.69,95.57,-76.45,163.53,-147.69,111.29,103.42,-89.30,89.72,120.74,110.78,-38.67
6.76,-36.21,-2.34,33.74,44.93,126.95,-75.15,152.89,95.48,-76.33,164.62,-147.69,108.28,103.42,89.08,89.72,107.13,103.38,-33.12
6.89,-35.66,-2.34,33.53,44.93,127.22,-75.15,152.59,95.78,-76.32,165.67,-121.12,107.77,97.14,-89.76,-89.40,86.44,102.36,-28.69
7.02,-35.72,-2.53,31.88,44.67,128.99,-74.37,153.43,95.42,-76.10,166.32,-117.03,107.84,96.30,-87.39,-88.84,63.44,80.67,-19.77
7.16,-35.70,-3.17,31.60,45.22,155.26,-73.99,145.75,95.89,-76.13,166.16,-109.46,107.07,94.40,-86.30,-87.56,44.70,67.57,-18.48
7.29,-35.92,-4.64,28.59,45.00,134.12,-73.49,156.30,95.82,-75.37,172.33,-96.59,105.29,91.45,666.00,-89.37,28.43,62.27,-18.86
7.41,-35.80,-5.45,27.89,45.02,131.55,-73.42,159.49,95.73,-74.66,173.12,-86.33,103.79,89.22,666.00,-91.83,13.69,30.89,-26.75
7.54,-35.44,-5.88,27.23,45.45,134.64,-72.95,159.14,95.96,-74.58,174.16,-69.62,97.07,85.73,666.00,-95.27,8.11,18.87,-32.95
7.67,-35.17,-6.59,26.57,45.21,137.37,-73.35,159.44,95.58,-74.39,175.70,-54.46,94.55,81.92,666.00,-94.70,12.02,18.48,-34.75
7.80,-34.74,-6.78,25.88,45.34,136.63,-74.03,161.45,95.42,-74.00,174.91,-48.94,94.28,80.15,666.00,-93.15,13.21,15.31,-39.15
7.93,-34.69,-7.04,25.78,45.14,137.82,-74.49,160.36,95.31,-73.85,172.30,-51.31,94.12,80.78,666.00,-92.31,13.98,18.74,-35.67
8.06,-34.72,-7.22,25.68,44.91,137.26,-74.69,159.79,95.36,-73.78,170.32,-51.45,94.01,80.57,666.00,-92.08,14.25,18.27,-36.23
8.19,-34.63,-8.14,25.58,44.67,163.82,-75.35,146.48,95.09,-73.35,169.77,-48.74,93.64,79.61,666.00,-92.27,14.26,17.64,-37.01
8.33,-34.59,-7.93,25.51,44.50,137.08,-75.56,158.83,95.01,-73.38,165.20,-47.05,93.04,79.17,666.00,-91.72,13.79,16.29,-36.99
8.45,-34.69,-8.50,25.52,44.67,141.01,-75.86,159.93,94.83,-72.97,151.25,-44.57,92.21,78.78,666.00,85.87,17.28,20.03,-35.54
8.59,-34.53,-7.24,28.37,44.63,132.77,-77.27,156.52,94.72,-73.51,131.95,-49.96,92.99,80.13,-90.65,-87.15,42.92,57.02,-21.42
8.82,-34.86,-6.61,28.59,44.23,135.55,-77.32,156.41,94.52,-73.99,138.11,-60.32,94.13,83.15,-86.88,-86.34,66.80,70.95,-16.17
8.95,-34.71,-6.15,28.09,43.51,132.96,-77.41,157.30,94.41,-73.84,143.99,-79.52,96.09,87.84,-85.95,-86.23,96.74,80.53,-14.16
9.09,-34.89,-5.79,28.42,43.21,132.93,-77.51,155.56,94.51,-74.10,155.34,-114.08,103.65,94.41,-88.36,-85.96,117.29,88.62,-13.40
9.22,-35.17,-26.04,29.05,4.98,131.95,25.43,157.03,94.29,-74.03,148.83,116.18,104.55,136.85,-87.90,-174.50,128.40,116.46,-31.72
9.36,-35.22,-7.50,29.31,43.60,131.91,-77.74,155.49,94.58,-73.72,146.98,-139.26,104.95,96.98,-87.46,88.72,129.91,115.22,-32.75
9.59,-35.30,-7.26,29.51,43.52,130.20,-77.73,154.79,94.66,-73.74,144.57,-138.89,104.65,97.05,-86.53,88.62,131.13,115.64,-34.04
9.73,-35.25,-7.50,29.99,43.60,131.09,-77.74,154.44,94.58,-73.72,140.07,-141.41,103.03,96.56,-85.55,89.04,133.03,115.64,-34.89
9.86,-34.99,128.28,29.82,-128.85,129.75,-150.38,152.78,84.54,-38.20,138.47,-142.81,102.49,96.43,-85.02,88.71,133.97,115.70,-34.90
9.99,-35.38,-7.08,28.47,43.86,131.84,-77.82,155.36,94.69,-73.95,130.77,-140.79,99.13,96.02,-82.59,88.86,137.33,116.07,-35.72
10.13,-35.54,-6.95,28.08,43.65,131.94,-77.92,155.93,94.63,-73.95,124.99,-139.78,97.26,95.90,-82.54,88.81,138.64,116.32,-35.77
10.39,-35.48,-6.86,28.70,43.46,155.10,-78.04,143.56,94.46,-74.05,124.54,-139.24,97.11,95.74,-82.56,88.95,138.14,116.05,-35.52
10.51,-35.33,-7.11,29.82,43.42,155.71,-78.12,147.24,94.38,-73.88,129.55,-132.19,98.60,94.69,-83.59,-90.56,135.59,115.13,-34.45
10.63,-35.63,-7.07,30.34,43.53,129.82,-77.96,154.57,94.48,-73.96,136.41,-113.74,100.39,92.83,-86.95,-88.72,126.44,112.44,-30.89
10.77,-35.51,-6.82,30.37,43.58,130.86,-77.89,154.39,94.43,-73.97,138.94,-100.61,99.56,91.29,-87.27,-87.88,112.64,107.24,-26.70
10.89,-35.53,-6.82,30.56,43.58,130.85,-77.89,153.87,94.60,-73.82,138.96,-84.61,99.37,89.25,-87.18,-86.76,94.95,155.95,-148.01
11.02,-35.54,-7.03,30.71,43.43,130.12,-77.63,154.40,94.37,-74.08,134.72,-77.82,97.55,88.25,-85.47,-86.27,77.03,86.59,-18.31
11.16,-35.54,-7.40,30.74,43.30,157.41,-77.54,148.23,94.50,-73.83,130.68,-73.12,96.31,87.58,-85.14,-86.94,60.57,80.67,-20.39
11.29,-35.67,-7.40,30.84,43.30,156.98,-77.54,143.51,94.50,-73.83,136.95,-60.90,97.93,85.56,-88.60,-88.86,44.54,74.78,-23.36
11.52,-35.56,-7.35,30.78,43.41,128.26,-77.39,155.43,63.24,43.33,122.96,-44.62,94.79,82.46,666.00,85.95,14.42,39.37,-34.30
11.67,-35.60,-6.98,30.53,43.18,152.20,-76.96,147.66,94.40,-74.15,93.69,-41.04,90.48,81.15,666.00,83.97,13.36,25.96,-40.64
11.80,-35.81,-7.14,30.24,43.29,153.13,-76.88,144.10,94.25,-74.07,82.74,-37.18,89.04,79.10,666.00,83.55,15.86,19.90,-46.38
11.93,-35.83,-6.26,29.51,43.00,130.80,-76.54,156.80,94.18,-74.44,83.64,-43.80,89.16,80.23,666.00,84.09,18.45,23.32,-43.54
12.06,-35.81,-6.79,29.06,43.00,132.47,-77.16,157.87,94.24,-74.25,83.56,-42.64,89.13,80.41,666.00,84.81,19.44,25.46,-41.59
12.20,-35.71,-7.33,28.77,43.00,133.31,-77.21,155.91,94.30,-73.96,83.25,-39.61,89.08,79.84,666.00,84.40,20.60,26.46,-41.93
12.33,-35.63,-7.08,28.59,43.04,158.48,-77.14,143.81,94.24,-73.97,84.46,-40.14,89.26,80.02,666.00,85.56,24.13,34.69,-39.77
12.46,-35.56,-6.73,28.56,43.04,153.34,-77.01,143.93,94.33,-74.11,88.19,-42.14,89.76,80.42,-91.61,86.14,33.87,38.92,-38.02
12.59,-35.49,-6.35,28.47,42.94,134.05,-77.42,155.76,94.42,-74.54,95.48,-41.25,90.68,80.79,-90.80,86.43,52.84,51.22,-33.42
12.76,-35.59,-6.26,28.47,42.39,155.41,-77.29,148.83,94.26,-74.38,99.13,-54.25,91.12,83.55,-86.96,-89.20,73.62,75.28,-19.87
12.89,-35.51,-6.07,28.03,42.12,130.18,-77.93,155.10,94.12,-74.39,100.67,-81.90,91.38,88.83,-86.69,-86.13,96.25,81.66,-17.24
13.06,-35.30,-5.91,27.78,42.22,159.32,-77.79,146.19,94.30,-74.30,119.01,-90.73,94.03,90.10,-88.32,-87.17,118.96,98.75,-18.25
13.19,-35.68,-6.51,28.14,42.18,130.00,-77.72,155.38,94.25,-74.21,116.97,-116.66,94.59,92.84,-86.93,-91.43,133.53,103.74,-24.05
13.32,-36.04,-6.75,28.62,42.09,128.43,-77.76,155.33,94.30,-74.14,105.77,-117.97,92.84,92.67,-85.40,-93.81,138.35,116.51,-33.61
13.47,-36.19,-6.91,29.18,42.15,142.98,-78.10,145.45,94.30,-74.14,105.13,-111.15,92.83,91.76,-85.02,-93.47,139.10,114.58,-32.64
13.61,-36.15,-6.86,29.47,42.29,132.31,-77.74,153.87,94.46,-74.13,101.22,-117.86,92.16,92.15,-84.42,-93.16,139.83,114.83,-32.70
13.74,-36.10,-6.85,29.68,42.40,129.99,-77.91,153.02,94.46,-74.13,93.38,-115.28,90.64,91.85,-84.42,-93.12,140.75,114.59,-32.36
13.87,-36.04,-6.84,30.11,42.22,152.07,-77.67,143.63,94.31,-74.22,95.55,-118.89,91.08,92.16,-84.43,-92.79,140.58,114.60,-32.59
14.00,-35.89,-7.07,30.10,42.42,130.98,-77.85,153.37,94.31,-74.22,97.79,-119.79,91.53,92.11,-84.41,-92.62,140.40,114.37,-32.61
14.17,-35.86,-7.19,30.33,42.34,152.06,-77.69,144.68,94.21,-74.14,97.22,-118.07,91.42,91.94,-84.58,-92.46,140.59,114.29,-32.32
14.30,-35.77,-7.19,30.21,42.34,126.03,-77.69,154.75,94.21,-74.14,97.72,-117.07,91.50,91.94,-84.68,-92.44,140.89,114.38,-32.48
14.43,-35.78,-7.19,30.16,42.34,131.96,-77.69,154.70,94.21,-74.14,98.05,-113.91,91.56,91.74,-86.23,-92.28,138.38,114.05,-32.01
14.56,-35.60,-6.94,29.84,42.38,130.07,-77.61,156.52,94.27,-74.26,108.49,-95.97,93.50,90.48,-87.08,-90.77,127.32,113.13,-30.11
14.69,-35.50,-6.82,30.00,42.29,151.91,-77.54,145.69,94.19,-74.36,116.63,-70.97,94.54,88.07,-86.02,-87.74,108.18,108.70,-24.59
14.82,-35.62,-6.90,30.34,42.47,130.35,-77.42,155.46,94.54,-74.11,114.86,-66.37,94.23,87.37,-86.58,-87.39,90.01,95.36,-16.66
14.97,-35.68,-7.05,30.63,42.65,151.97,-77.37,145.27,94.55,-74.07,105.94,-60.18,92.51,86.41,-85.12,-87.11,72.68,88.39,-15.45
15.09,-35.77,-7.04,30.83,42.47,130.34,-77.13,155.15,94.80,-74.24,107.74,-49.61,92.98,84.60,-86.11,-87.91,56.91,72.85,-17.24
15.22,-36.24,-7.04,31.19,42.47,127.73,-77.13,156.24,95.45,-74.19,110.63,-42.65,93.73,83.47,-85.78,89.55,32.19,64.11,-18.80
15.36,-36.40,-9.62,31.89,42.56,150.98,-75.96,147.78,95.29,-73.58,99.69,-41.70,91.63,81.02,666.00,83.21,9.49,23.74,-37.60
15.59,-36.90,-9.37,32.57,42.24,123.74,-76.00,154.60,95.18,-73.78,88.11,-27.73,89.68,75.83,666.00,81.08,9.98,22.19,-44.91
15.73,-37.21,-8.21,33.48,41.95,128.70,-75.49,152.26,95.12,-74.00,88.84,-33.14,89.79,76.92,666.00,81.50,12.72,21.46,-45.73
15.85,-37.74,124.04,35.08,-124.06,122.28,-151.43,152.77,81.09,-35.83,89.60,-34.47,89.93,77.34,666.00,82.48,13.51,21.87,-44.70
16.01,-37.85,-8.01,35.18,42.71,121.98,-74.81,152.70,95.40,-74.21,88.49,-33.84,89.72,76.32,666.00,82.42,13.18,21.41,-45.74
16.14,-37.89,-7.77,35.25,42.63,126.11,-74.79,154.33,95.40,-74.21,85.22,-31.95,89.12,75.61,666.00,82.66,12.31,17.39,-48.93
16.27,-37.89,-8.02,35.36,42.59,121.48,-74.87,152.61,95.43,-74.11,81.40,-30.74,88.41,75.51,666.00,82.81,13.91,18.23,-48.59
16.39,-37.98,-7.59,35.01,42.41,150.42,-74.90,142.30,95.42,-74.46,86.01,-29.85,89.25,75.59,666.00,84.69,23.01,37.92,-38.01
16.53,-38.00,-7.21,34.22,42.05,135.61,-74.80,155.16,95.28,-74.42,92.73,-33.08,90.51,76.65,-94.16,87.15,44.90,53.23,-27.87
16.65,-38.24,-7.10,33.48,42.02,123.52,-74.79,153.92,95.06,-74.46,99.76,-35.79,91.82,77.80,-89.24,89.02,59.79,63.89,-22.25
16.79,-38.64,-6.92,32.77,42.03,127.03,-75.44,153.13,95.05,-74.53,102.30,-48.66,92.31,82.71,-87.32,-88.33,87.03,75.87,-16.47
16.91,-38.77,-7.02,32.42,41.68,122.35,-75.75,154.27,95.25,-74.64,110.22,-63.12,94.03,85.86,-88.40,-86.36,105.21,97.02,-13.44
17.06,-38.96,-7.36,32.21,41.80,119.87,-75.77,153.42,95.44,-74.51,117.11,-72.73,96.16,87.87,-88.18,-87.93,125.51,105.12,-19.34
17.21,-39.63,-7.79,32.96,41.80,129.30,-75.50,154.67,95.40,-74.32,115.15,-90.06,95.83,90.01,-88.05,-95.35,128.03,117.78,-32.22
17.46,-40.40,-7.98,34.25,41.82,116.72,-75.61,151.61,95.52,-74.32,115.69,-76.06,95.54,88.93,-90.52,-94.82,132.93,117.58,-31.77
17.67,-40.48,-7.74,34.69,41.86,116.88,-75.53,152.73,95.50,-74.42,115.05,-67.74,95.14,88.28,-93.58,-94.52,139.90,116.07,-31.29
17.80,-40.53,-7.93,34.76,41.98,115.15,-75.51,153.33,95.43,-74.39,114.88,-65.61,94.97,88.13,-93.17,-95.03,140.12,117.10,-32.03
17.93,-40.47,-7.76,34.68,41.98,120.26,-75.31,152.82,95.43,-74.39,114.39,-65.65,94.85,87.95,-90.64,-95.14,135.51,117.02,-31.90
18.06,-40.38,-7.76,34.80,41.98,118.91,-75.31,152.96,95.32,-74.27,112.85,-63.56,94.52,87.78,-89.73,-94.67,131.96,116.64,-31.44
18.17,-40.01,-7.64,34.89,42.06,118.09,-75.47,153.06,95.54,-74.52,111.74,-44.26,94.30,85.18,-87.59,88.99,126.76,115.94,-27.06
18.31,-39.44,-7.74,34.59,42.05,119.82,-75.45,152.30,95.44,-74.37,114.67,-37.60,95.11,83.74,-87.47,-89.99,111.15,105.58,-18.49
18.44,-39.23,-7.66,34.36,42.26,145.96,-75.52,142.70,95.64,-74.42,112.18,-36.43,94.61,82.67,-85.78,-89.13,85.88,96.71,-15.41
18.57,-38.91,-8.44,34.32,42.40,120.89,-75.31,152.41,95.76,-74.10,107.70,-34.93,93.65,81.63,-85.27,-88.40,60.94,85.32,-14.43
18.69,-38.71,-8.18,34.34,42.32,143.73,-75.40,147.48,95.71,-74.36,105.06,-27.70,93.11,78.21,-81.64,-88.88,33.14,63.79,-20.32
18.82,-38.40,-25.69,34.50,4.22,144.91,26.60,148.47,95.84,-74.11,86.58,93.20,89.27,98.70,666.00,-97.11,7.67,35.30,-32.18
18.96,-37.80,-7.63,33.80,42.83,122.27,-75.59,154.22,95.81,-74.86,46.06,-7.89,78.74,69.70,666.00,83.45,11.38,7.17,-55.80
19.18,-37.59,-6.47,33.22,42.72,128.37,-75.26,155.06,95.51,-75.08,45.91,-10.67,79.18,70.09,666.00,84.08,12.23,5.93,-57.67
19.29,-37.44,-6.18,32.31,42.56,131.01,-75.41,154.79,95.38,-75.02,46.55,-12.10,79.61,70.62,666.00,84.07,12.64,10.09,-54.33
19.40,-37.20,-6.73,31.86,42.60,129.13,-75.15,154.91,95.48,-74.88,45.22,-11.40,79.24,69.50,666.00,84.09,11.72,7.91,-58.39
19.54,-37.24,-6.55,31.39,42.31,126.20,-75.19,154.37,63.94,43.79,42.18,-10.00,77.72,69.09,666.00,83.59,12.33,6.54,-60.17
19.67,-37.07,-6.42,31.11,42.32,129.30,-75.25,154.68,95.60,-74.98,42.45,-10.50,78.22,69.31,666.00,83.93,13.95,6.51,-60.20
19.80,-36.96,-6.43,30.68,42.37,129.30,-75.28,154.32,95.56,-74.66,42.61,-11.51,77.31,70.31,666.00,85.87,27.49,10.77,-57.48
19.93,-36.75,-5.84,30.59,42.45,156.11,-75.39,147.77,95.61,-74.82,55.18,-12.65,82.43,71.03,-89.61,88.62,49.55,55.41,-27.95
20.06,-36.65,-5.50,30.02,42.33,148.64,-75.96,151.84,95.40,-75.07,65.99,-16.73,85.07,74.02,-86.43,89.81,69.70,72.05,-18.49
20.19,-36.72,-5.44,29.65,42.20,131.50,-76.14,154.51,95.54,-74.91,77.69,-32.91,87.63,81.74,-84.33,-87.35,94.93,75.74,-16.43
20.31,-36.59,-5.62,29.43,41.97,131.22,-76.33,154.89,95.37,-74.86,85.55,-38.46,89.15,84.07,-85.86,-87.11,113.96,100.06,-18.40
20.43,-37.51,-5.90,29.91,42.31,129.38,-76.38,153.76,95.49,-75.02,77.85,-42.04,87.13,85.62,-83.72,88.97,136.23,112.69,-27.49
20.56,-37.37,-6.14,30.51,42.61,130.94,-76.31,154.29,95.86,-74.37,74.33,-49.74,86.55,87.13,-84.97,-94.65,137.02,121.81,-30.33
20.69,-37.30,-6.18,31.28,42.63,154.59,-76.38,146.18,95.76,-74.56,73.35,-28.46,86.18,85.24,-83.74,85.86,138.50,115.00,-26.69
20.83,-37.10,-5.75,31.47,42.77,132.01,-76.19,152.04,95.94,-74.77,70.04,-32.48,85.12,85.95,-82.46,86.56,139.32,115.36,-27.72
21.06,-37.17,-5.88,32.23,42.62,130.55,-76.55,154.20,95.72,-74.53,63.32,-24.28,84.44,84.81,-81.96,87.77,140.00,115.08,-28.45
21.19,-37.95,-5.99,32.25,42.84,131.19,-76.44,155.15,95.75,-74.44,61.02,-18.64,84.48,84.46,-82.79,88.23,139.74,113.60,-27.14
21.32,-38.19,-5.99,32.34,42.84,132.39,-76.44,153.44,95.87,-74.60,60.47,-17.68,84.36,84.64,-82.76,88.41,139.72,113.51,-27.45
21.46,-38.00,129.53,31.90,-128.48,135.33,-151.53,154.85,83.03,-39.09,59.84,-15.95,84.38,84.20,-83.27,88.66,139.48,113.05,-27.60
21.59,-37.15,-5.79,30.64,43.06,135.95,-76.58,153.29,95.82,-74.92,71.34,-22.99,87.16,82.54,-84.20,-88.18,130.15,113.99,-27.31
21.72,-36.38,-5.79,28.98,43.06,137.60,-76.58,155.09,95.70,-74.75,74.01,-21.94,87.82,80.97,-82.23,-86.84,106.68,104.30,-18.57
21.86,-36.16,129.22,28.56,-128.51,135.15,-151.71,156.48,83.08,-38.58,72.64,-23.93,87.75,80.24,-81.38,-85.37,80.62,96.47,-15.48
21.99,-35.81,-6.07,27.95,42.59,139.80,-76.52,157.18,95.48,-74.59,72.21,-23.40,87.88,78.07,-79.62,-84.34,64.99,90.68,-14.46
22.13,-35.38,-6.07,27.31,42.81,160.27,-76.53,148.27,95.93,-74.60,73.73,-21.10,88.15,76.25,-78.33,-84.72,41.17,63.93,-20.20
22.26,-34.93,-6.61,26.95,43.18,138.59,-76.13,157.69,96.14,-74.38,55.92,-17.99,85.83,73.06,666.00,-85.96,8.99,45.80,-28.23
