Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
2.40,4.89,138.98,10.53,111.32,0.00,57.48,22.54,90.73,-87.17,10.80,10.19,16.20,-7.86,0.00,8.54,27.31,19.10,26.15
2.50,4.90,138.98,10.44,111.32,0.00,57.48,22.77,90.73,-87.17,10.98,11.90,16.34,-7.80,0.00,9.16,26.57,17.41,26.79
2.59,4.91,131.49,10.54,110.32,0.00,60.69,22.62,90.73,-87.17,10.81,8.84,16.26,-6.98,0.00,12.49,27.05,17.41,26.79
2.67,4.90,131.49,10.27,110.32,0.00,60.69,22.46,90.73,-87.17,10.83,8.84,16.36,-6.98,0.00,12.49,26.66,17.41,26.79
2.76,4.84,19.54,10.23,10.41,0.00,16.04,22.02,7.89,-16.97,11.05,8.84,16.30,-6.98,0.00,12.49,26.33,17.41,26.79
2.86,4.79,19.54,10.15,10.41,0.00,16.04,21.84,7.89,-16.97,11.05,8.56,16.25,-8.39,0.00,16.26,26.73,18.05,26.18
2.96,4.74,19.50,10.08,10.31,0.00,15.36,21.52,7.89,-16.97,11.09,8.55,16.30,-8.16,0.00,15.60,26.14,18.05,26.18
3.03,4.65,19.50,10.06,10.31,0.00,15.36,21.68,7.63,-13.74,10.96,8.55,16.13,-8.16,0.00,15.60,26.18,18.05,26.18
3.13,4.60,19.50,10.06,10.31,0.00,15.36,21.44,7.63,-13.74,11.08,8.55,16.16,-8.16,0.00,15.60,26.25,18.05,26.18
3.21,4.56,19.50,10.14,10.31,0.00,15.36,21.16,7.63,-13.74,11.22,9.37,16.16,-8.85,0.00,18.25,26.07,17.48,26.52
3.30,4.55,19.50,10.15,10.31,0.00,15.36,21.05,7.63,-13.74,11.03,9.37,15.80,-8.85,0.00,18.25,25.46,13.80,-36.04
3.38,4.43,19.24,10.09,10.73,0.00,5.33,20.73,7.63,-13.74,11.00,9.11,15.63,-9.09,0.00,26.76,25.15,13.80,-36.04
3.47,4.14,19.24,9.79,10.73,0.00,5.33,20.32,7.63,-13.74,11.06,9.11,15.63,-9.09,0.00,26.76,25.07,13.80,-36.04
3.55,4.04,19.24,9.68,10.73,0.00,5.33,20.13,7.63,-13.74,11.08,9.24,15.62,-9.09,0.00,26.97,25.01,13.69,35.49
3.65,4.10,19.24,9.67,10.73,0.00,5.33,20.09,7.63,-13.74,11.10,9.24,15.66,-9.09,0.00,26.97,24.96,13.80,-34.24
3.75,4.18,19.24,9.70,10.73,0.00,5.33,20.12,7.44,-15.06,11.11,9.24,15.69,-9.09,0.00,26.97,24.97,13.80,-34.24
3.83,4.25,18.16,9.75,9.93,0.00,1.93,19.93,8.45,-13.41,11.20,9.24,15.85,-9.09,0.00,26.97,25.20,13.80,-34.24
3.94,4.37,18.16,9.86,9.93,0.00,1.93,19.94,8.45,-13.41,11.28,9.24,15.98,-9.09,0.00,26.97,25.34,13.80,-34.24
4.07,4.51,18.16,9.98,9.93,0.00,1.93,19.87,8.25,-14.37,11.36,9.24,16.09,-9.09,0.00,26.97,25.40,13.80,-34.24
4.17,4.62,18.16,10.08,9.93,0.00,1.93,19.66,8.25,-14.37,11.37,9.24,16.18,-9.09,0.00,26.97,25.53,13.82,-33.56
4.25,4.65,18.15,10.16,9.74,0.00,3.35,19.74,8.25,-14.37,11.37,9.23,16.20,-8.87,0.00,25.91,25.50,13.82,-33.56
4.34,4.66,18.15,10.14,9.74,0.00,3.35,19.73,8.25,-14.37,11.36,9.23,16.23,-8.87,0.00,25.91,26.46,13.82,-33.56
4.41,4.68,17.88,10.17,10.12,0.00,0.92,19.84,8.52,-13.99,11.32,9.23,16.20,-8.87,0.00,25.91,26.41,13.82,-33.56
4.52,4.64,17.88,10.14,10.12,0.00,0.92,19.83,8.52,-13.99,11.34,9.59,16.20,-8.46,0.00,25.14,26.41,13.31,34.57
4.63,4.61,17.88,10.13,10.12,0.00,0.92,19.80,8.50,-13.36,11.31,9.59,16.20,-8.46,0.00,25.14,26.38,13.31,34.57
4.70,4.54,17.92,10.08,10.28,0.00,0.65,19.66,8.47,-13.26,11.35,9.59,16.23,-8.46,0.00,25.14,26.44,13.31,34.57
4.80,4.58,17.92,10.14,10.28,0.00,0.65,19.76,8.47,-13.26,11.39,9.46,16.25,-8.81,0.00,26.15,26.45,13.59,34.42
4.89,4.55,17.70,10.14,10.24,0.00,0.40,19.69,8.47,-13.26,11.40,9.24,16.23,-8.81,0.00,26.38,26.44,13.59,34.42
4.97,4.58,17.70,10.06,10.24,0.00,0.40,19.63,8.71,-13.19,11.40,9.24,16.23,-8.81,0.00,26.38,26.40,13.59,34.42
5.05,4.52,17.83,10.02,10.05,0.00,1.99,19.66,8.58,-13.41,11.38,9.24,16.18,-8.81,0.00,26.38,26.40,13.59,34.42
5.14,4.53,17.83,10.01,10.05,0.00,1.99,19.65,8.58,-13.41,11.36,9.14,16.15,-9.15,0.00,27.38,26.41,13.83,34.59
5.24,4.53,17.94,9.92,9.86,0.00,1.62,19.67,8.58,-13.41,11.39,9.25,16.17,-9.01,0.00,27.74,26.47,13.83,34.59
5.33,4.50,17.94,9.80,9.86,0.00,1.62,19.66,8.58,-13.41,11.40,9.25,16.16,-9.01,0.00,27.74,26.49,13.83,34.59
5.41,4.43,17.94,9.71,9.86,0.00,1.62,19.64,8.58,-13.41,11.40,9.25,16.17,-9.01,0.00,27.74,26.47,13.83,34.59
5.50,4.34,17.94,9.65,9.86,0.00,1.62,19.63,8.58,-13.41,11.42,9.25,16.17,-9.01,0.00,27.74,26.48,14.00,-34.44
5.59,4.32,17.49,9.72,10.05,0.00,1.39,19.62,8.58,-13.41,11.42,8.80,16.19,-9.24,0.00,27.83,26.21,14.00,-34.44
5.69,4.60,17.85,10.81,15.32,0.00,27.79,19.49,9.76,-10.00,11.42,8.80,16.17,-9.24,0.00,27.83,26.20,14.00,-34.44
5.77,4.83,17.85,14.84,15.32,0.00,27.79,16.53,9.76,-10.00,11.48,8.80,16.10,-8.76,0.00,26.21,26.31,13.77,33.60
5.86,4.74,17.85,19.40,15.32,0.00,27.79,13.30,9.76,-10.00,11.45,8.80,16.02,-8.76,0.00,26.21,26.38,13.72,-34.60
5.94,5.23,17.78,24.97,14.66,0.00,26.01,17.11,9.76,-10.00,11.62,8.97,16.02,-7.84,0.00,26.29,26.68,13.72,-34.60
6.06,6.33,17.65,31.83,14.11,0.00,25.98,18.48,9.76,-10.00,11.89,8.87,16.20,-7.27,0.00,26.25,27.11,13.72,-34.60
6.14,8.09,27.03,39.15,45.31,0.00,72.71,19.02,33.59,28.78,12.26,8.87,16.50,-7.27,0.00,26.25,27.57,13.72,-34.60
6.25,9.08,27.03,44.37,45.31,0.00,72.71,18.61,33.59,28.78,12.56,8.49,16.73,-6.73,0.00,23.69,27.92,13.83,31.61
6.35,10.68,27.03,48.65,45.31,0.00,72.71,19.02,33.59,28.78,12.93,8.49,17.06,-6.73,0.00,23.69,28.49,13.83,31.61
6.48,12.23,27.03,53.36,45.31,0.00,72.71,19.95,33.59,28.78,13.19,7.85,17.31,-6.82,0.00,23.02,28.77,14.46,31.62
6.58,14.35,27.03,59.89,45.31,0.00,72.71,18.01,33.59,28.78,13.42,7.85,17.59,-6.82,0.00,23.02,28.93,14.46,31.62
6.67,16.31,27.03,63.35,45.31,0.00,72.71,17.78,33.59,28.78,13.59,6.97,17.78,-6.92,0.00,22.08,29.03,15.30,32.65
6.75,17.19,27.03,65.37,45.31,0.00,72.71,20.74,33.59,28.78,13.80,6.97,17.97,-6.92,0.00,22.08,29.23,15.23,-33.58
6.84,16.87,27.03,68.14,45.31,0.00,72.71,20.33,44.09,-40.50,14.08,6.97,18.19,-6.92,0.00,22.08,29.54,15.23,-33.58
6.93,15.55,27.03,73.77,45.31,0.00,72.71,18.65,44.09,-40.50,14.44,6.97,18.46,-6.92,0.00,22.08,29.86,15.10,-33.43
7.02,14.73,25.14,77.57,39.59,0.00,59.26,17.97,44.09,-40.50,14.95,8.62,18.90,-0.54,0.00,19.90,30.46,15.10,-33.43
7.10,11.27,25.14,80.56,39.59,0.00,59.26,16.79,44.09,-40.50,15.21,8.62,19.12,-0.54,0.00,19.90,30.74,15.10,-33.43
7.18,12.01,81.02,82.15,86.62,0.00,0.43,17.30,14.94,12.66,15.42,8.62,19.29,-0.54,0.00,19.90,30.96,15.10,-33.43
7.30,8.08,81.02,84.97,86.62,0.00,0.43,16.52,14.94,12.66,15.57,8.62,19.38,-0.54,0.00,19.90,31.10,15.26,-33.57
7.44,4.69,101.61,88.55,94.14,0.00,20.66,15.72,17.27,21.00,15.73,8.62,19.50,-0.54,0.00,19.90,31.34,15.26,-33.57
7.53,158.39,94.41,92.50,91.56,0.00,20.43,15.75,17.27,21.00,15.93,8.84,19.64,2.13,0.00,18.83,31.47,15.26,-33.57
7.64,164.94,94.41,95.74,91.56,0.00,20.43,15.81,17.27,21.00,15.97,7.64,19.69,2.38,0.00,16.72,31.61,16.32,34.91
7.76,167.04,94.41,98.51,91.56,0.00,20.43,15.66,27.93,-8.86,16.05,7.64,19.77,2.38,0.00,16.72,31.76,16.32,34.91
7.87,168.67,94.41,101.46,91.56,0.00,20.43,15.91,27.93,-8.86,16.03,7.64,19.81,2.38,0.00,16.72,31.83,16.47,-33.25
7.96,168.47,94.41,103.83,91.56,0.00,20.43,16.89,33.10,-12.85,16.10,7.64,19.90,2.38,0.00,16.72,31.94,16.47,-33.25
8.06,170.03,141.82,107.49,109.56,0.00,41.50,16.39,21.86,6.53,15.44,7.64,19.51,2.38,0.00,16.72,31.47,16.47,-33.25
8.15,170.25,141.82,111.10,109.56,0.00,41.50,16.42,21.86,6.53,15.86,7.64,19.86,2.38,0.00,16.72,31.87,16.47,-33.25
8.23,170.55,141.82,114.05,109.56,0.00,41.50,17.34,28.76,-3.91,16.05,7.64,20.06,2.38,0.00,16.72,31.97,16.47,-33.25
8.33,170.82,162.91,118.25,122.65,0.00,42.03,17.37,21.41,9.49,16.30,7.64,20.31,2.38,0.00,16.72,32.19,16.47,-33.25
8.44,171.87,162.91,121.90,122.65,0.00,42.03,17.78,21.41,9.49,16.55,7.64,20.62,2.38,0.00,16.72,32.45,16.50,-32.93
8.55,172.85,170.84,126.50,131.24,0.00,19.03,17.43,19.93,16.07,16.76,7.64,20.89,2.38,0.00,16.72,32.63,16.50,-32.93
8.63,173.02,170.84,130.45,131.24,0.00,19.03,16.04,19.93,16.07,16.95,7.64,21.13,2.38,0.00,16.72,32.73,16.90,-32.27
8.72,173.59,168.76,133.76,127.58,0.00,19.44,15.85,19.93,16.07,17.11,7.39,21.34,6.21,0.00,14.00,32.83,16.90,-32.27
8.84,173.94,173.83,136.93,134.85,0.00,0.12,15.44,21.25,21.72,17.47,7.39,21.69,6.21,0.00,14.00,32.90,16.90,-32.27
8.91,175.20,173.83,139.93,134.85,0.00,0.12,14.58,21.25,21.72,15.94,7.39,20.79,6.21,0.00,14.00,31.46,17.22,-32.28
9.00,175.89,173.27,143.43,134.36,0.00,0.38,13.84,21.25,21.72,15.45,6.95,20.52,6.68,0.00,14.15,31.11,17.22,-32.28
9.13,174.71,176.26,146.60,144.14,0.00,21.68,13.69,24.83,26.49,16.15,6.95,20.92,6.68,0.00,14.15,29.56,17.22,-32.28
9.22,172.33,175.74,148.17,143.88,0.00,21.92,15.32,24.83,26.49,16.71,6.47,21.21,6.92,0.00,14.14,30.30,17.22,-32.28
9.31,172.28,177.68,149.93,150.10,0.00,31.34,15.40,28.91,29.80,17.13,6.47,21.42,6.92,0.00,14.14,30.92,17.22,-32.28
9.42,172.46,177.68,151.20,150.10,0.00,31.34,16.10,28.91,29.80,17.35,7.04,21.45,6.79,0.00,15.02,31.23,16.71,31.30
9.51,172.09,177.51,152.00,149.37,0.00,32.24,17.50,28.91,29.80,17.52,6.57,21.49,7.39,0.00,14.24,31.50,16.71,31.30
9.59,171.83,179.11,152.30,154.11,0.00,37.36,19.39,32.73,32.74,17.64,6.57,21.56,7.39,0.00,14.24,31.76,16.71,31.30
9.70,171.66,179.11,153.59,154.11,0.00,37.36,20.40,32.73,32.74,17.75,6.58,21.68,7.73,0.00,13.19,31.84,16.63,31.63
9.79,172.28,178.51,156.93,154.21,0.00,37.52,18.83,32.73,32.74,17.98,6.01,21.97,7.63,0.00,13.21,31.83,16.63,31.63
9.87,173.55,-179.25,160.30,159.83,0.00,41.76,18.36,37.89,-36.01,17.49,6.01,21.76,7.63,0.00,13.21,31.35,16.63,31.63
9.96,174.32,-179.25,162.12,159.83,0.00,41.76,18.93,37.89,-36.01,16.86,6.32,21.35,7.82,0.00,12.84,30.71,16.28,31.60
10.07,172.77,-179.82,161.15,159.84,0.00,41.70,20.93,37.89,-36.01,17.38,5.81,21.71,7.83,0.00,13.01,31.03,16.28,31.60
10.17,173.73,-179.82,163.07,159.84,0.00,41.70,19.86,37.89,-36.01,17.04,6.15,21.52,8.05,0.00,12.56,30.72,15.91,31.96
10.25,174.23,179.79,162.75,160.12,0.00,41.38,20.44,37.89,-36.01,16.79,5.85,21.36,7.81,0.00,12.96,30.54,15.91,31.96
10.35,174.24,179.79,162.12,160.12,0.00,41.38,19.54,24.17,9.23,16.64,5.85,21.28,7.81,0.00,12.96,30.52,15.91,31.96
10.44,173.81,179.79,159.99,160.12,0.00,41.38,19.46,24.17,9.23,16.54,5.78,21.26,8.12,0.00,11.87,30.30,15.91,31.67
10.53,173.45,179.82,158.51,160.64,0.00,93.35,20.26,24.17,9.23,16.65,5.71,21.37,7.56,0.00,11.44,30.69,15.91,31.67
10.61,173.10,179.82,157.40,160.64,0.00,93.35,20.67,21.52,8.29,16.75,5.71,21.47,7.56,0.00,11.44,30.75,15.91,31.67
10.71,172.50,179.82,155.38,160.64,0.00,93.35,21.42,21.52,8.29,16.76,5.77,21.42,7.70,0.00,11.00,30.85,15.83,30.86
10.80,171.71,179.96,152.23,160.52,0.00,88.47,22.30,21.52,8.29,16.90,5.89,21.25,7.82,0.00,10.92,31.40,15.83,30.86
10.88,172.09,179.96,151.51,160.52,0.00,88.47,18.94,14.72,-8.38,16.93,5.89,21.08,7.82,0.00,10.92,31.63,15.83,30.86
11.00,172.31,179.96,150.51,160.52,0.00,88.47,12.88,14.72,-8.38,16.99,5.54,21.07,7.26,0.00,12.52,31.70,16.27,30.16
11.11,171.60,179.96,146.31,160.52,0.00,88.47,11.76,11.85,-13.79,17.16,5.54,21.13,7.26,0.00,12.52,31.95,16.27,30.16
11.18,171.98,179.96,144.04,160.52,0.00,88.47,13.16,11.85,-13.79,17.26,5.36,21.19,7.23,0.00,12.47,32.01,16.45,30.00
11.27,171.70,179.34,140.46,160.56,0.00,25.01,13.49,11.85,-13.79,17.48,4.85,21.38,7.23,0.00,12.87,32.10,16.45,30.00
11.37,170.91,179.34,136.38,160.56,0.00,25.01,14.11,16.78,-20.27,17.74,4.85,21.63,7.23,0.00,12.87,32.33,16.45,30.00
11.48,170.44,179.34,133.34,160.56,0.00,25.01,13.85,16.78,-20.27,17.96,4.85,21.78,7.23,0.00,12.87,32.58,17.28,-32.85
11.59,169.47,163.51,128.08,126.83,0.00,73.74,14.48,28.22,3.65,18.05,4.85,21.83,7.23,0.00,12.87,32.64,17.28,-32.85
11.69,168.91,163.51,124.71,126.83,0.00,73.74,12.26,28.22,3.65,17.85,4.85,21.67,7.23,0.00,12.87,32.44,17.31,-32.83
11.78,167.13,163.51,120.10,126.83,0.00,73.74,13.56,17.71,17.87,17.75,4.85,21.57,7.23,0.00,12.87,32.49,17.31,-32.83
11.87,164.75,146.76,115.49,114.54,0.00,57.82,13.98,22.07,-10.99,17.67,4.85,21.45,7.23,0.00,12.87,32.31,17.31,-32.83
11.99,162.26,146.60,111.23,114.78,0.00,58.44,13.40,22.07,-10.99,17.71,5.24,21.45,7.20,0.00,16.57,32.27,17.31,-32.83
12.07,159.23,127.86,106.97,105.37,0.00,70.30,13.27,28.79,-9.00,17.56,5.24,21.28,7.20,0.00,16.57,32.08,17.31,-32.83
12.16,153.92,127.86,103.24,105.37,0.00,70.30,13.12,28.79,-9.00,17.57,4.97,21.30,7.35,0.00,15.87,32.09,17.53,33.50
12.26,147.95,128.49,100.24,105.90,0.00,70.73,12.61,28.79,-9.00,17.54,5.27,21.29,6.99,0.00,16.21,31.99,17.53,33.50
12.34,137.21,105.80,97.18,96.79,0.00,76.82,13.00,35.97,-12.31,17.56,5.27,21.30,6.99,0.00,16.21,31.99,17.53,33.50
12.43,122.66,105.80,94.51,96.79,0.00,76.82,12.99,35.97,-12.31,17.56,5.31,21.27,7.00,0.00,16.20,31.95,17.49,33.82
12.53,99.99,105.56,91.23,97.01,0.00,77.31,12.41,35.97,-12.31,17.52,5.51,21.24,7.08,0.00,17.28,31.85,17.49,33.82
12.62,67.58,83.85,86.99,86.71,0.00,80.04,13.34,44.23,-20.16,17.61,5.51,21.30,7.08,0.00,17.28,31.99,17.49,33.82
12.71,45.94,83.85,82.70,86.71,0.00,80.04,13.64,44.23,-20.16,17.66,5.59,21.34,6.77,0.00,18.25,32.05,17.50,34.11
12.82,31.50,83.77,77.30,86.54,0.00,79.46,14.68,44.23,-20.16,17.64,5.02,21.32,6.74,0.00,19.10,32.11,17.50,34.11
12.93,21.41,83.77,71.23,86.54,0.00,79.46,16.36,44.23,-20.16,17.64,5.17,21.29,6.76,0.00,19.19,32.16,17.36,33.96
13.05,15.90,83.77,63.27,86.54,0.00,79.46,16.03,26.93,40.19,17.47,5.17,21.10,6.76,0.00,19.19,32.09,17.36,33.96
13.13,11.94,83.77,54.56,86.54,0.00,79.46,17.66,26.93,40.19,17.37,5.13,20.95,6.74,0.00,19.20,32.18,17.40,33.64
13.23,9.13,84.24,48.53,86.91,0.00,24.43,18.00,26.93,40.19,17.29,4.75,20.84,6.08,0.00,18.38,32.28,17.40,33.64
13.32,6.21,37.01,42.08,34.21,0.00,42.02,19.37,32.26,-31.67,17.12,4.75,20.69,6.08,0.00,18.38,32.21,17.40,33.64
13.45,3.83,37.01,36.50,34.21,0.00,42.02,19.80,32.26,-31.67,16.68,4.75,20.38,6.08,0.00,18.38,32.02,17.21,-34.12
13.54,1.45,37.01,29.10,34.21,0.00,42.02,21.07,32.26,-31.67,16.51,4.75,20.23,6.08,0.00,18.38,32.03,17.21,-34.12
13.63,0.16,37.01,22.93,34.21,0.00,42.02,21.25,32.26,-31.67,16.34,4.75,20.05,6.08,0.00,18.38,31.94,17.06,-33.95
13.71,0.43,37.01,17.71,34.21,0.00,42.02,19.37,32.26,-31.67,16.23,4.75,19.93,6.08,0.00,18.38,31.93,17.06,-33.95
13.80,1.22,37.01,14.98,34.21,0.00,42.02,21.81,27.30,37.75,16.11,4.75,19.84,6.08,0.00,18.38,31.87,17.06,-33.95
13.89,1.80,19.95,12.71,0.42,0.00,4.32,22.46,13.76,-24.35,15.96,4.75,19.75,6.08,0.00,18.38,31.89,17.06,-33.95
14.00,1.96,19.95,10.71,0.42,0.00,4.32,23.79,13.76,-24.35,15.81,4.75,19.75,6.08,0.00,18.38,32.19,17.40,-33.64
14.07,2.63,22.41,10.15,2.48,0.00,0.71,24.88,13.76,-24.35,15.57,6.81,19.62,3.08,0.00,22.00,31.67,17.40,-33.64
14.17,2.75,22.41,9.94,2.48,0.00,0.71,25.00,11.66,-24.56,15.45,6.81,19.68,3.08,0.00,22.00,31.45,17.40,-33.64
14.24,2.78,20.50,9.74,0.39,0.00,18.14,25.25,12.62,-24.07,15.27,6.81,19.64,3.08,0.00,22.00,31.21,17.40,-33.64
14.34,2.67,20.50,9.48,0.39,0.00,18.14,24.99,12.62,-24.07,15.14,6.59,19.61,3.43,0.00,20.75,31.19,17.48,35.30
14.42,2.22,20.50,9.34,0.39,0.00,18.14,23.36,12.62,-24.07,15.08,6.59,19.57,3.43,0.00,20.75,31.07,17.22,-33.16
14.52,2.07,19.50,10.19,1.62,0.00,16.18,22.83,12.62,-24.07,14.99,5.71,19.48,2.67,0.00,16.78,31.00,17.22,-33.16
14.61,1.71,23.55,12.00,8.64,0.00,47.63,22.40,12.85,-23.63,14.95,5.71,19.39,2.67,0.00,16.78,30.85,17.22,-33.16
14.70,1.14,23.55,13.90,8.64,0.00,47.63,23.34,12.85,-23.63,14.94,5.65,19.30,2.81,0.00,16.32,30.78,17.23,32.82
14.80,0.69,23.55,17.92,8.64,0.00,47.63,23.26,12.85,-23.63,14.92,5.65,19.22,2.81,0.00,16.32,30.72,17.23,32.82
14.88,0.68,23.55,21.79,8.64,0.00,47.63,23.36,20.86,-25.64,14.92,5.65,19.16,2.81,0.00,16.32,30.68,17.23,32.82
14.99,0.97,23.55,24.38,8.64,0.00,47.63,23.08,20.86,-25.64,14.94,5.65,19.13,2.81,0.00,16.32,30.63,17.23,32.82
15.09,1.15,21.81,28.85,8.25,0.00,32.08,23.25,20.86,-25.64,15.16,4.58,19.29,4.10,0.00,13.15,30.78,17.23,32.82
15.18,0.40,30.86,33.43,33.34,0.00,34.71,22.87,15.28,23.20,15.27,4.58,19.38,4.10,0.00,13.15,30.86,17.23,32.82
15.28,0.26,30.86,37.95,33.34,0.00,34.71,22.96,15.28,23.20,15.18,4.20,19.34,4.55,0.00,11.53,30.77,17.51,32.90
15.37,0.52,31.17,42.02,33.03,0.00,34.10,23.31,15.28,23.20,15.22,4.83,19.36,5.13,0.00,11.32,30.77,17.51,32.90
15.46,0.07,37.32,45.94,47.37,0.00,54.23,22.71,24.14,31.30,15.29,4.83,19.42,5.13,0.00,11.32,30.81,17.51,32.90
15.55,0.22,37.32,49.42,47.37,0.00,54.23,22.95,24.14,31.30,15.43,4.58,19.54,5.75,0.00,9.32,31.09,17.65,32.80
15.67,1.82,37.48,53.79,47.72,0.00,53.66,21.99,24.14,31.30,15.65,4.98,19.75,5.64,0.00,9.00,31.62,17.65,32.80
15.77,3.81,37.48,58.44,47.72,0.00,53.66,21.84,24.14,31.30,15.80,5.07,19.93,5.79,0.00,8.59,31.67,17.54,32.32
15.86,6.64,37.91,64.94,47.29,0.00,53.16,21.37,24.14,31.30,15.88,5.77,20.08,6.46,0.00,8.78,31.84,17.54,32.32
15.94,11.50,37.91,71.27,47.29,0.00,53.16,20.78,37.67,-23.88,15.94,5.77,20.26,6.46,0.00,8.78,32.03,17.54,32.32
16.04,20.67,37.91,77.07,47.29,0.00,53.16,19.88,37.67,-23.88,15.97,5.88,20.41,7.13,0.00,6.78,32.15,17.35,32.55
16.13,35.50,37.63,81.94,47.05,0.00,51.77,19.16,37.67,-23.88,15.99,6.04,20.55,7.49,0.00,6.51,32.21,17.35,32.55
16.22,61.66,37.63,86.52,47.05,0.00,51.77,18.46,52.41,-31.69,16.13,6.04,20.69,7.49,0.00,6.51,32.34,17.35,32.55
16.33,103.86,37.63,91.64,47.05,0.00,51.77,17.91,52.41,-31.69,16.18,6.28,20.78,7.38,0.00,6.94,32.48,17.13,33.03
16.43,130.98,37.63,96.23,47.05,0.00,51.77,18.03,62.24,-37.01,16.21,6.28,20.83,7.38,0.00,6.94,32.65,17.13,33.03
16.51,144.65,37.63,100.69,47.05,0.00,51.77,18.51,62.24,-37.01,16.19,6.44,20.83,6.73,0.00,9.02,32.80,17.05,32.49
16.60,149.45,37.63,103.10,47.05,0.00,51.77,18.61,62.24,-37.01,16.19,6.44,20.82,6.73,0.00,9.02,32.76,18.18,-30.18
16.70,150.89,37.63,106.15,47.05,0.00,51.77,17.42,72.83,-41.82,16.22,6.44,20.79,6.73,0.00,9.02,32.70,18.18,-30.18
16.79,150.10,37.63,108.54,47.05,0.00,51.77,17.30,72.83,-41.82,16.30,6.60,20.82,6.57,0.00,13.08,32.66,18.05,29.97
16.87,154.61,37.63,111.33,47.05,0.00,51.77,18.40,72.83,-41.82,16.44,6.60,20.98,6.57,0.00,13.08,32.61,18.41,-29.97
16.97,157.36,37.63,113.21,47.05,0.00,51.77,19.10,81.21,-45.49,16.50,6.60,21.08,6.57,0.00,13.08,32.59,18.41,-29.97
17.06,160.56,37.63,116.85,47.05,0.00,51.77,19.32,81.21,-45.49,16.56,6.97,21.16,6.63,0.00,12.29,32.63,18.05,30.28
17.13,161.77,37.63,119.77,47.05,0.00,51.77,19.15,81.21,-45.49,16.65,6.97,21.21,6.63,0.00,12.29,32.70,18.25,-29.80
17.26,161.84,37.63,121.78,47.05,0.00,51.77,19.01,91.35,-49.00,16.73,6.97,21.25,6.63,0.00,12.29,32.80,18.25,-29.80
