Timestamp,Kinect_LShoulderExt-Flx,Kinect_LShoulderAbd-Add,Kinect_LElbow,Kinect_RShoulderExt-Flx,Kinect_RShoulderAbd-Add,Kinect_RElbow,LS_X,LS_Y,LS_Z,LE_X,LE_Y,LE_Z,RS_X,RS_Y,RS_Z,RE_X,RE_Y,RE_Z
1.95,0.96,39.81,76.84,39.13,39.81,60.00,0.00,0.00,0.00,0.00,0.00,0.00,60.97,-0.55,10.21,40.77,-7.95,-0.76
2.01,1.50,35.85,80.41,37.32,35.85,60.81,0.00,0.00,0.00,0.00,0.00,0.00,60.97,-0.55,10.21,40.77,-7.95,-0.76
2.08,5.31,55.62,82.69,41.44,55.62,58.34,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,40.77,-7.95,-0.76
2.14,8.05,57.50,82.38,45.09,57.50,42.94,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
2.19,9.17,56.90,81.88,46.35,56.90,41.94,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
2.29,9.70,57.02,81.70,47.19,57.02,41.47,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
2.35,9.87,57.04,81.73,48.29,57.04,40.81,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
2.41,10.30,56.44,81.16,48.04,56.44,40.85,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
2.47,5.26,35.59,82.12,43.95,35.59,64.48,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
2.52,3.03,29.84,83.40,42.76,29.84,58.65,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
2.58,1.64,25.80,84.01,42.13,25.80,66.02,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
2.64,0.72,23.09,85.60,41.45,23.09,65.19,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
2.73,0.71,19.87,85.53,41.02,19.87,65.19,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
2.78,1.04,19.03,85.55,37.97,19.03,66.69,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
2.84,1.05,19.72,85.57,36.83,19.72,67.24,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
2.91,0.95,21.75,85.39,33.98,21.75,69.07,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
2.98,0.72,19.66,85.28,32.40,19.66,70.16,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
3.03,1.37,25.79,83.55,30.38,25.79,71.54,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
3.09,3.66,19.34,80.93,31.13,19.34,71.23,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
3.18,0.33,21.67,84.70,32.21,21.67,70.27,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
3.23,0.93,23.09,83.87,30.97,23.09,71.31,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
3.29,1.13,24.34,83.33,30.56,24.34,71.22,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
3.35,1.53,23.22,83.11,30.62,23.22,71.02,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
3.41,1.65,22.64,83.26,36.03,22.64,41.01,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
3.47,2.24,24.43,82.97,35.63,24.43,39.95,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
3.54,1.48,28.58,83.39,28.62,28.58,43.02,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
3.62,0.50,28.28,85.48,35.67,28.28,40.62,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
3.67,3.65,28.84,65.94,41.29,28.84,38.86,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
3.73,5.71,23.96,67.49,41.82,23.96,38.69,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
3.79,6.86,23.33,82.33,41.33,23.33,38.55,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
3.86,6.77,23.45,74.19,39.56,23.45,39.07,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
3.93,1.13,30.11,64.81,38.19,30.11,65.30,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
3.99,149.83,45.53,133.19,41.16,45.53,66.09,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
4.05,153.74,60.27,133.49,41.35,60.27,66.20,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
4.11,155.23,57.29,133.09,40.11,57.29,66.97,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
4.17,97.02,40.51,165.66,37.63,40.51,67.00,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
4.25,74.84,37.59,160.87,31.67,37.59,69.50,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
4.31,45.06,36.59,129.77,31.30,36.59,69.07,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
4.37,3.18,35.35,73.09,33.61,35.35,68.32,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
4.45,2.72,35.14,75.78,34.75,35.14,67.60,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
4.50,2.06,36.71,73.03,36.12,36.71,41.73,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
4.56,1.40,37.74,74.68,37.48,37.74,41.39,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
4.64,1.27,38.50,72.79,37.71,38.50,41.21,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
4.70,0.17,38.73,71.71,38.28,38.73,41.06,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
4.76,0.64,39.40,71.53,38.85,39.40,40.88,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
4.83,0.79,38.16,72.24,38.52,38.16,40.72,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
4.89,0.80,39.01,72.84,39.21,39.01,40.68,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
4.96,0.96,39.25,72.74,38.90,39.25,40.74,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
5.02,0.60,39.30,71.48,38.64,39.30,40.81,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
5.08,0.75,39.19,71.10,38.37,39.19,40.84,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
5.14,1.04,38.76,70.86,38.41,38.76,40.46,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
5.19,1.87,38.41,71.93,38.33,38.41,40.67,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
5.28,1.77,37.81,70.14,38.00,37.81,40.09,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
5.34,0.98,37.23,71.68,38.12,37.23,39.99,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
5.40,0.62,36.92,71.79,37.44,36.92,40.10,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
5.47,1.74,33.06,69.73,37.03,33.06,40.30,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
5.53,2.37,33.15,71.05,38.54,33.15,41.59,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
5.59,0.02,34.80,69.76,38.44,34.80,43.93,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
5.65,0.17,40.67,71.00,32.37,40.67,66.37,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
5.72,0.13,41.16,69.22,31.39,41.16,67.11,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
5.78,1.07,43.14,68.21,31.34,43.14,65.28,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
5.84,2.72,43.04,65.78,35.24,43.04,66.17,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
5.91,1.98,41.15,65.81,35.74,41.15,67.48,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
5.96,1.71,41.08,68.03,36.19,41.08,42.97,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
6.02,2.73,45.17,65.80,32.10,45.17,50.33,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
6.09,1.10,46.02,68.40,31.73,46.02,66.52,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
6.14,1.04,46.84,69.05,31.73,46.84,66.24,0.00,0.00,0.00,0.00,0.00,0.00,60.67,-0.32,10.32,41.07,-8.16,-0.66
6.20,0.30,46.56,73.77,31.88,46.56,66.75,0.00,0.00,0.00,0.00,0.00,0.00,60.36,-0.29,10.31,41.07,-8.16,-0.66
6.26,0.91,37.24,72.64,33.75,37.24,40.93,0.00,0.00,0.00,0.00,0.00,0.00,60.36,-0.29,10.31,41.07,-8.16,-0.66
6.32,1.85,35.59,78.71,35.25,35.59,40.60,0.00,0.00,0.00,0.00,0.00,0.00,60.16,-0.28,10.33,41.07,-8.16,-0.66
6.39,2.93,37.09,81.17,36.03,37.09,40.01,0.00,0.00,0.00,0.00,0.00,0.00,60.16,-0.28,10.33,41.07,-8.16,-0.66
6.45,3.26,36.81,81.56,37.17,36.81,39.62,0.00,0.00,0.00,0.00,0.00,0.00,60.16,-0.28,10.33,41.07,-8.16,-0.66
6.50,4.19,36.86,82.90,38.34,36.86,39.32,0.00,0.00,0.00,0.00,0.00,0.00,60.16,-0.28,10.33,41.07,-8.16,-0.66
6.56,1.63,37.22,80.32,38.79,37.22,39.43,0.00,0.00,0.00,0.00,0.00,0.00,59.97,-0.26,10.34,41.07,-8.16,-0.66
6.62,0.93,36.95,80.21,40.46,36.95,39.50,0.00,0.00,0.00,0.00,0.00,0.00,59.97,-0.26,10.34,41.07,-8.16,-0.66
6.69,0.01,36.34,79.09,40.99,36.34,66.12,0.00,0.00,0.00,0.00,0.00,0.00,59.97,-0.26,10.34,41.78,-8.19,-0.71
6.74,0.27,36.03,78.65,41.48,36.03,64.98,0.00,0.00,0.00,0.00,0.00,0.00,59.34,-0.20,10.32,41.78,-8.19,-0.71
6.81,1.30,35.23,80.45,42.23,35.23,64.43,0.00,0.00,0.00,0.00,0.00,0.00,59.34,-0.20,10.32,42.41,-8.20,-0.75
6.87,1.80,34.59,80.25,42.11,34.59,41.90,0.00,0.00,0.00,0.00,0.00,0.00,59.34,-0.20,10.32,42.41,-8.20,-0.75
6.92,1.47,33.26,80.13,42.33,33.26,42.27,0.00,0.00,0.00,0.00,0.00,0.00,59.34,-0.20,10.32,42.41,-8.20,-0.75
7.01,1.67,32.31,79.48,40.95,32.31,53.75,0.00,0.00,0.00,0.00,0.00,0.00,59.14,-0.18,10.33,42.41,-8.20,-0.75
7.07,2.59,36.03,74.32,31.19,36.03,58.65,0.00,0.00,0.00,0.00,0.00,0.00,59.14,-0.18,10.33,42.41,-8.20,-0.75
7.13,4.66,34.58,72.80,31.20,34.58,58.93,0.00,0.00,0.00,0.00,0.00,0.00,59.34,-0.20,10.32,42.41,-8.20,-0.75
7.19,6.04,35.45,71.10,30.46,35.45,59.06,0.00,0.00,0.00,0.00,0.00,0.00,59.34,-0.20,10.32,42.41,-8.20,-0.75
7.25,6.05,36.59,71.11,30.11,36.59,59.25,0.00,0.00,0.00,0.00,0.00,0.00,59.34,-0.20,10.32,42.41,-8.20,-0.75
7.31,6.01,37.75,71.28,30.22,37.75,59.36,0.00,0.00,0.00,0.00,0.00,0.00,59.34,-0.20,10.32,42.41,-8.20,-0.75
7.40,5.83,39.64,71.69,30.57,39.64,59.45,0.00,0.00,0.00,0.00,0.00,0.00,59.34,-0.20,10.32,42.41,-8.20,-0.75
7.47,3.92,40.50,73.45,30.54,40.50,59.45,0.00,0.00,0.00,0.00,0.00,0.00,59.34,-0.20,10.32,42.41,-8.20,-0.75
7.52,4.43,41.10,73.00,30.62,41.10,59.51,0.00,0.00,0.00,0.00,0.00,0.00,59.34,-0.20,10.32,42.41,-8.20,-0.75
7.57,4.58,39.02,73.54,34.95,39.02,57.14,0.00,0.00,0.00,0.00,0.00,0.00,59.34,-0.20,10.32,42.41,-8.20,-0.75
7.64,4.21,41.85,73.60,31.14,41.85,59.70,0.00,0.00,0.00,0.00,0.00,0.00,59.34,-0.20,10.32,42.41,-8.20,-0.75
7.70,4.77,42.33,72.96,30.98,42.33,59.44,0.00,0.00,0.00,0.00,0.00,0.00,59.34,-0.20,10.32,42.41,-8.20,-0.75
7.76,5.38,42.77,72.33,30.87,42.77,59.37,0.00,0.00,0.00,0.00,0.00,0.00,59.34,-0.20,10.32,42.41,-8.20,-0.75
7.82,5.41,42.97,72.26,30.79,42.97,59.37,0.00,0.00,0.00,0.00,0.00,0.00,59.34,-0.20,10.32,42.41,-8.20,-0.75
7.88,5.53,43.20,72.10,30.74,43.20,59.09,0.00,0.00,0.00,0.00,0.00,0.00,59.34,-0.20,10.32,42.41,-8.20,-0.75
7.94,5.65,40.52,72.65,35.41,40.52,65.12,0.00,0.00,0.00,0.00,0.00,0.00,59.97,-0.26,10.34,42.41,-8.20,-0.75
8.00,5.83,44.49,71.70,30.27,44.49,61.83,0.00,0.00,0.00,0.00,0.00,0.00,59.97,-0.26,10.34,41.78,-8.19,-0.71
8.07,5.95,44.69,71.60,30.32,44.69,61.01,0.00,0.00,0.00,0.00,0.00,0.00,59.97,-0.26,10.34,41.78,-8.19,-0.71
8.14,5.99,44.58,71.53,30.33,44.58,69.52,0.00,0.00,0.00,0.00,0.00,0.00,59.65,-0.23,10.33,41.78,-8.19,-0.71
8.20,6.51,44.44,71.03,30.34,44.44,69.17,0.00,0.00,0.00,0.00,0.00,0.00,59.65,-0.23,10.33,42.10,-8.20,-0.73
8.28,6.55,44.41,70.98,30.35,44.41,68.89,0.00,0.00,0.00,0.00,0.00,0.00,59.65,-0.23,10.33,42.10,-8.20,-0.73
8.34,7.00,44.34,70.58,30.45,44.34,71.01,0.00,0.00,0.00,0.00,0.00,0.00,59.65,-0.23,10.33,42.10,-8.20,-0.73
8.40,7.05,44.34,70.54,30.59,44.34,71.04,0.00,0.00,0.00,0.00,0.00,0.00,59.65,-0.23,10.33,42.10,-8.20,-0.73
8.46,7.00,44.75,70.91,31.18,44.75,71.58,0.00,0.00,0.00,0.00,0.00,0.00,59.65,-0.23,10.33,42.10,-8.20,-0.73
8.53,7.43,44.77,70.50,31.20,44.77,39.72,0.00,0.00,0.00,0.00,0.00,0.00,59.46,-0.21,10.34,42.10,-8.20,-0.73
8.58,8.34,49.28,71.93,38.79,49.28,37.22,0.00,0.00,0.00,0.00,0.00,0.00,59.46,-0.21,10.34,42.30,-8.21,-0.75
8.64,9.21,53.63,72.03,40.05,53.63,37.16,0.00,0.00,0.00,0.00,0.00,0.00,59.46,-0.21,10.34,42.30,-8.21,-0.75
8.70,9.40,55.78,72.30,40.67,55.78,37.16,0.00,0.00,0.00,0.00,0.00,0.00,59.34,-0.20,10.32,42.30,-8.21,-0.75
8.77,9.69,57.11,72.32,40.92,57.11,40.33,0.00,0.00,0.00,0.00,0.00,0.00,59.34,-0.20,10.32,42.41,-8.20,-0.75
8.83,10.04,58.18,72.23,41.28,58.18,38.64,0.00,0.00,0.00,0.00,0.00,0.00,59.34,-0.20,10.32,42.41,-8.20,-0.75
8.91,10.27,60.84,70.54,33.88,60.84,58.43,0.00,0.00,0.00,0.00,0.00,0.00,59.65,-0.23,10.33,42.41,-8.20,-0.75
8.97,10.56,60.82,72.29,41.50,60.82,37.15,0.00,0.00,0.00,0.00,0.00,0.00,59.65,-0.23,10.33,42.10,-8.20,-0.73
9.03,11.12,62.15,70.17,34.39,62.15,37.84,0.00,0.00,0.00,0.00,0.00,0.00,59.34,-0.20,10.32,42.10,-8.20,-0.73
9.09,11.45,62.15,71.78,41.81,62.15,55.53,0.00,0.00,0.00,0.00,0.00,0.00,59.34,-0.20,10.32,42.41,-8.20,-0.75
9.15,11.86,61.83,69.45,33.79,61.83,37.03,0.00,0.00,0.00,0.00,0.00,0.00,59.34,-0.20,10.32,42.41,-8.20,-0.75
9.20,12.24,61.38,71.05,41.82,61.38,36.58,0.00,0.00,0.00,0.00,0.00,0.00,59.34,-0.20,10.32,42.41,-8.20,-0.75
9.27,12.14,61.32,71.15,41.90,61.32,36.63,0.00,0.00,0.00,0.00,0.00,0.00,59.65,-0.23,10.33,42.41,-8.20,-0.75
9.35,11.71,61.22,71.51,41.95,61.22,36.65,0.00,0.00,0.00,0.00,0.00,0.00,59.65,-0.23,10.33,42.10,-8.20,-0.73
9.41,11.47,61.01,71.70,41.74,61.01,36.79,0.00,0.00,0.00,0.00,0.00,0.00,59.85,-0.25,10.32,42.10,-8.20,-0.73
9.48,11.16,61.00,71.97,41.60,61.00,37.11,0.00,0.00,0.00,0.00,0.00,0.00,59.85,-0.25,10.32,42.10,-8.20,-0.73
9.53,10.97,61.26,72.21,41.76,61.26,37.05,0.00,0.00,0.00,0.00,0.00,0.00,59.85,-0.25,10.32,42.10,-8.20,-0.73
9.59,11.37,61.53,72.01,42.18,61.53,36.94,0.00,0.00,0.00,0.00,0.00,0.00,60.16,-0.28,10.33,42.10,-8.20,-0.73
9.65,11.42,62.05,70.11,34.76,62.05,37.56,0.00,0.00,0.00,0.00,0.00,0.00,60.16,-0.28,10.33,42.10,-8.20,-0.73
9.72,11.47,61.23,72.01,43.10,61.23,54.90,0.00,0.00,0.00,0.00,0.00,0.00,60.16,-0.28,10.33,41.58,-8.18,-0.69
9.77,11.38,61.06,72.04,42.75,61.06,36.99,0.00,0.00,0.00,0.00,0.00,0.00,60.16,-0.28,10.33,41.58,-8.18,-0.69
9.83,11.37,61.08,71.92,41.91,61.08,37.24,0.00,0.00,0.00,0.00,0.00,0.00,60.16,-0.28,10.33,41.58,-8.18,-0.69
9.90,11.14,62.98,71.89,38.35,62.98,57.93,0.00,0.00,0.00,0.00,0.00,0.00,60.16,-0.28,10.33,41.58,-8.18,-0.69
9.96,11.34,62.79,71.67,38.18,62.79,72.45,0.00,0.00,0.00,0.00,0.00,0.00,60.16,-0.28,10.33,41.58,-8.18,-0.69
10.02,10.98,62.22,71.56,36.43,62.22,73.37,0.00,0.00,0.00,0.00,0.00,0.00,60.16,-0.28,10.33,41.58,-8.18,-0.69
10.08,10.69,62.10,71.61,35.90,62.10,71.81,0.00,0.00,0.00,0.00,0.00,0.00,60.16,-0.28,10.33,41.58,-8.18,-0.69
10.14,10.03,62.14,72.10,35.53,62.14,72.22,0.00,0.00,0.00,0.00,0.00,0.00,60.16,-0.28,10.33,41.58,-8.18,-0.69
10.20,9.78,62.20,72.28,35.34,62.20,72.30,0.00,0.00,0.00,0.00,0.00,0.00,60.16,-0.28,10.33,41.58,-8.18,-0.69
10.28,9.60,62.06,72.38,35.18,62.06,72.41,0.00,0.00,0.00,0.00,0.00,0.00,60.16,-0.28,10.33,41.58,-8.18,-0.69
10.35,9.07,62.14,72.82,35.06,62.14,72.58,0.00,0.00,0.00,0.00,0.00,0.00,60.16,-0.28,10.33,41.58,-8.18,-0.69
10.41,8.93,62.33,73.07,35.31,62.33,72.62,0.00,0.00,0.00,0.00,0.00,0.00,60.16,-0.28,10.33,41.58,-8.18,-0.69
10.47,8.85,62.27,73.20,35.43,62.27,59.01,0.00,0.00,0.00,0.00,0.00,0.00,60.16,-0.28,10.33,41.58,-8.18,-0.69
10.53,8.65,62.08,73.29,35.31,62.08,44.94,0.00,0.00,0.00,0.00,0.00,0.00,60.16,-0.28,10.33,41.58,-8.18,-0.69
10.60,8.69,61.95,73.28,35.35,61.95,61.96,0.00,0.00,0.00,0.00,0.00,0.00,60.16,-0.28,10.33,41.58,-8.18,-0.69
10.66,8.68,61.95,73.24,35.26,61.95,73.66,0.00,0.00,0.00,0.00,0.00,0.00,60.16,-0.28,10.33,41.58,-8.18,-0.69
10.72,8.63,61.84,73.22,35.16,61.84,73.57,0.00,0.00,0.00,0.00,0.00,0.00,60.16,-0.28,10.33,41.58,-8.18,-0.69
10.79,8.58,61.86,73.26,35.15,61.86,73.42,0.00,0.00,0.00,0.00,0.00,0.00,60.16,-0.28,10.33,41.58,-8.18,-0.69
10.85,8.49,61.74,73.29,35.09,61.74,69.36,0.00,0.00,0.00,0.00,0.00,0.00,60.16,-0.28,10.33,41.58,-8.18,-0.69
10.92,8.31,61.49,73.40,35.06,61.49,59.15,0.00,0.00,0.00,0.00,0.00,0.00,60.16,-0.28,10.33,41.58,-8.18,-0.69
10.98,6.66,61.65,74.73,35.14,61.65,59.04,0.00,0.00,0.00,0.00,0.00,0.00,60.16,-0.28,10.33,41.58,-8.18,-0.69
11.03,6.19,61.54,75.05,35.14,61.54,42.10,0.00,0.00,0.00,0.00,0.00,0.00,60.16,-0.28,10.33,41.58,-8.18,-0.69
11.09,4.59,61.37,76.22,34.90,61.37,42.06,0.00,0.00,0.00,0.00,0.00,0.00,60.16,-0.28,10.33,41.58,-8.18,-0.69
