Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
5.98,4.70,-0.74,12.22,3.13,67.92,1.75,24.40,12.73,23.65,12.76,-95.40,19.26,92.88,60.48,0.95,30.22,58.94,-31.85
6.08,4.39,-0.42,12.40,3.87,68.02,1.91,24.47,12.39,23.67,12.77,-95.40,19.77,92.88,60.57,0.95,30.23,58.94,-31.85
6.20,4.01,-0.73,12.48,4.13,68.16,3.09,24.53,12.65,24.75,12.58,-95.40,20.28,92.88,60.82,0.95,29.87,58.94,-31.85
6.32,3.77,-1.62,12.55,3.92,68.12,2.08,24.78,13.58,23.74,13.65,-95.40,21.21,92.88,58.61,0.95,31.79,58.94,-31.85
6.45,5.14,-6.06,15.64,6.94,64.98,2.64,28.95,18.26,18.00,9.56,-95.40,23.17,92.88,62.99,0.95,29.18,58.94,-31.85
6.55,8.86,-3.91,16.86,2.70,66.16,9.46,24.87,15.71,31.01,17.94,-95.40,25.31,92.88,45.75,0.95,44.40,58.94,-31.85
6.65,10.66,-8.57,21.41,13.31,65.97,0.90,25.04,21.02,17.15,19.15,-95.40,24.23,92.88,47.76,0.95,42.31,58.94,-31.85
6.78,5.39,-2.72,24.22,11.78,70.21,10.21,21.04,16.18,9.72,14.95,-95.40,20.66,92.88,58.44,0.95,31.57,58.94,-31.85
6.91,4.92,0.80,22.97,4.67,63.55,7.42,29.24,16.18,9.72,23.18,-106.00,26.52,97.84,48.71,7.64,41.29,58.94,-31.85
7.02,1.48,-2.85,18.85,6.98,64.42,7.28,28.18,16.18,9.72,16.19,-116.52,20.29,95.42,60.30,4.80,29.83,58.94,-31.85
7.12,3.69,-2.85,18.64,6.98,65.36,7.28,29.61,16.18,9.72,18.19,-116.52,21.88,95.42,58.42,4.80,31.59,47.51,-37.21
7.24,4.30,-2.85,15.54,6.98,66.71,7.28,26.25,16.18,9.72,18.66,-116.52,22.77,95.42,55.66,4.80,34.59,47.51,-37.21
7.34,4.99,0.71,14.47,0.47,67.31,19.73,24.61,13.20,23.82,15.97,-116.52,21.71,95.42,56.33,4.80,33.80,47.51,-37.21
7.44,5.66,0.71,15.24,0.47,67.50,19.73,24.24,10.06,27.76,15.05,-116.52,22.10,95.42,53.33,4.80,36.74,47.51,-37.21
7.53,5.43,0.71,15.01,0.47,67.15,19.73,24.42,10.06,27.76,14.52,-116.52,22.18,95.42,54.04,4.80,36.05,55.83,-37.99
7.63,5.59,1.16,15.02,0.58,66.24,23.04,25.57,9.62,31.03,14.56,-116.52,22.35,95.42,55.60,4.80,34.61,55.83,-37.99
7.73,5.84,1.16,14.76,0.58,66.02,23.04,26.14,13.49,30.42,14.73,-116.52,21.69,95.42,57.43,4.80,32.84,55.83,-37.99
7.82,5.66,1.16,14.82,0.58,66.60,23.04,25.95,13.49,30.42,15.24,-116.52,21.67,95.42,58.25,4.80,32.16,46.22,-27.30
7.92,4.54,2.05,15.43,1.35,69.02,10.08,24.04,12.55,17.70,15.28,-116.52,21.02,95.42,57.13,4.80,33.21,46.22,-27.30
8.01,3.28,2.05,17.50,1.35,74.54,10.08,19.02,4.28,39.62,16.03,-116.52,20.46,95.42,51.79,4.80,38.45,46.22,-27.30
8.10,4.00,2.05,21.73,1.35,77.42,10.08,16.48,4.28,39.62,15.55,-116.52,19.57,95.42,52.49,4.80,39.00,42.15,-55.21
8.20,3.74,5.83,26.95,9.24,74.93,32.93,23.81,4.77,-3.56,12.68,-116.52,17.10,95.42,62.09,4.80,29.25,42.15,-55.21
8.32,1.50,10.46,28.04,9.61,77.83,50.81,26.58,3.74,-21.02,12.86,-116.52,17.61,95.42,72.49,4.80,21.94,42.15,-55.21
8.41,10.02,10.46,22.12,9.61,83.70,50.81,27.15,20.66,38.28,10.04,-116.52,19.63,95.42,74.92,4.80,21.82,42.15,-55.21
8.52,18.64,10.46,20.25,9.61,97.38,50.81,22.79,20.66,38.28,43.81,-116.52,44.70,95.42,63.92,4.80,26.10,11.61,-92.45
8.61,22.05,10.46,22.23,9.61,98.52,50.81,23.76,20.66,38.28,52.77,-116.52,55.50,95.42,51.03,4.80,39.01,11.61,-92.45
8.77,21.78,17.20,21.96,2.35,97.42,91.32,28.91,19.45,-1.19,52.18,-116.52,54.51,95.42,52.10,4.80,37.91,11.61,-92.45
8.85,6.79,17.20,22.12,2.35,78.85,91.32,37.87,19.45,-1.19,53.61,-116.52,57.02,95.42,48.73,4.80,41.31,11.61,-92.45
8.95,1.41,17.20,27.57,2.35,69.27,91.32,36.62,6.07,-64.70,52.39,-116.52,59.72,95.42,49.50,4.80,41.50,11.61,-92.45
9.04,6.35,17.20,24.62,2.35,62.90,91.32,29.56,6.07,-64.70,22.71,-116.52,27.56,95.42,57.56,4.80,36.34,53.54,-73.33
9.17,6.63,-9.07,22.51,9.40,62.99,45.51,27.08,14.37,66.35,12.40,-116.52,31.60,95.42,70.88,4.80,20.95,53.54,-73.33
9.29,16.47,-9.07,26.70,9.40,59.66,45.51,30.35,14.37,66.35,1.75,-116.52,40.92,95.42,71.72,4.80,18.60,53.54,-73.33
9.39,18.36,-9.07,25.75,9.40,60.16,45.51,29.85,14.37,66.35,6.21,-116.52,41.81,95.42,54.29,4.80,37.50,53.54,-73.33
9.47,16.21,-9.07,21.76,9.40,58.40,45.51,32.16,12.25,27.17,5.04,-116.52,36.78,95.42,43.83,4.80,58.11,53.54,-73.33
9.56,12.07,-9.07,16.38,9.40,53.94,45.51,38.24,12.25,27.17,8.64,-116.52,18.27,95.42,43.43,4.80,49.74,106.31,-59.69
9.66,7.61,-9.07,14.92,9.40,53.47,45.51,39.99,12.25,27.17,15.15,-116.52,23.49,95.42,56.95,4.80,34.65,106.31,-59.69
9.76,5.26,-9.07,17.97,9.40,59.07,45.51,34.59,14.23,49.69,28.23,-116.52,51.85,95.42,58.78,4.80,31.32,106.31,-59.69
9.87,4.50,-1.94,20.38,16.16,66.42,36.04,25.41,14.23,49.69,68.95,-85.09,84.24,88.14,85.43,8.02,24.74,106.31,-59.69
9.96,7.07,-2.07,22.51,17.06,66.84,33.64,23.78,14.23,49.69,153.48,-84.42,110.21,87.61,135.49,6.96,48.61,106.31,-59.69
10.07,10.10,-2.07,22.53,17.06,63.00,33.64,28.00,14.23,49.69,177.84,-84.42,107.55,87.61,127.43,6.96,77.91,106.40,13.91
10.16,6.58,-2.07,16.17,17.06,63.68,33.64,29.58,14.23,49.69,19.88,-84.42,67.16,87.61,19.85,6.96,108.41,106.40,13.91
10.26,5.70,-2.07,12.74,17.06,60.90,33.64,31.99,24.46,40.24,14.41,-84.42,47.74,87.61,35.65,6.96,58.49,106.40,13.91
10.36,5.65,-3.71,11.56,18.35,60.01,22.77,33.39,24.46,40.24,25.17,-89.09,36.46,89.39,65.83,2.28,24.83,106.40,13.91
10.44,6.62,-3.71,11.96,18.35,65.42,22.77,26.81,24.46,40.24,29.92,-89.09,35.70,89.39,71.49,2.28,18.52,106.40,13.91
10.54,7.87,-3.71,12.92,18.35,70.41,22.77,20.66,4.18,42.65,26.26,-89.09,30.47,89.39,65.11,2.28,24.92,106.40,13.91
10.63,9.80,-3.71,15.85,18.35,70.80,22.77,20.54,4.18,42.65,12.52,-89.09,18.26,89.39,49.12,2.28,40.99,81.64,-71.68
10.73,8.49,1.01,15.99,7.74,67.30,1.72,24.23,4.04,20.11,8.94,-89.09,16.82,89.39,39.47,2.28,50.53,81.64,-71.68
10.83,6.17,1.01,14.83,7.74,62.33,1.72,30.00,18.43,14.23,8.33,-89.09,18.29,89.39,38.09,2.28,51.91,81.64,-71.68
10.93,5.27,-1.67,13.77,7.59,63.22,1.89,29.50,18.43,14.23,8.95,-91.52,19.46,90.88,55.15,0.48,34.86,81.64,-71.68
11.03,5.80,-1.67,13.69,7.59,64.41,1.89,28.61,18.43,14.23,10.33,-91.52,19.17,90.88,73.17,0.48,16.85,81.64,-71.68
11.14,6.98,-1.76,14.16,6.09,67.09,0.73,25.93,18.54,13.58,15.08,-91.52,20.23,90.88,72.26,0.48,17.77,81.64,-71.68
11.23,7.91,-1.76,14.78,6.09,68.43,0.73,24.32,9.68,24.62,14.87,-91.52,18.51,90.88,67.17,0.48,23.42,81.64,-71.68
11.33,8.21,-1.76,15.04,6.09,67.93,0.73,24.78,9.68,24.62,13.44,-91.52,16.83,90.88,62.24,0.48,28.56,70.20,-74.61
11.44,8.01,-1.76,14.74,6.09,67.20,0.73,25.69,9.68,24.62,13.78,-91.52,17.98,90.88,58.39,0.48,31.62,70.20,-74.61
11.54,7.66,-1.76,14.00,6.09,66.89,0.73,25.85,13.39,20.44,13.80,-91.52,18.95,90.88,57.46,0.48,32.56,70.20,-74.61
11.65,6.47,-3.39,12.64,6.82,67.61,0.27,25.14,13.39,20.44,13.77,-91.98,18.68,91.17,59.93,1.33,30.09,70.20,-74.61
11.74,7.20,-3.39,13.09,6.82,66.65,0.27,25.89,13.39,20.44,13.46,-91.98,18.05,91.17,60.61,1.33,29.61,60.40,-62.19
11.86,7.08,-2.50,12.92,5.17,67.10,1.05,25.44,12.50,19.70,13.50,-91.98,18.05,91.17,60.21,1.33,29.98,60.40,-62.19
11.97,7.27,-2.50,13.03,5.17,66.84,1.05,25.63,12.50,19.70,13.60,-91.98,18.48,91.17,60.34,1.33,29.69,60.40,-62.19
12.07,7.35,-2.50,12.95,5.17,66.70,1.05,25.67,11.71,19.48,13.62,-91.98,18.79,91.17,60.19,1.33,29.82,60.40,-62.19
12.15,7.08,-2.50,12.62,5.17,67.11,1.05,25.20,11.71,19.48,13.64,-91.98,18.80,91.17,60.14,1.33,29.86,47.47,-53.20
12.26,7.22,-2.82,12.81,5.11,66.95,1.03,25.42,12.02,19.48,13.61,-91.98,18.77,91.17,60.28,1.33,29.72,47.47,-53.20
12.35,7.23,-2.82,12.83,5.11,66.95,1.03,25.42,12.03,19.57,13.52,-91.98,18.74,91.17,60.45,1.33,29.55,47.47,-53.20
12.45,7.24,-2.82,12.88,5.11,66.90,1.03,25.53,12.03,19.57,13.32,-91.98,18.66,91.17,60.61,1.33,29.40,40.19,-48.41
12.55,6.80,-2.82,12.34,5.11,67.36,1.03,25.01,12.03,19.57,12.93,-91.98,18.63,91.17,61.12,1.33,28.91,40.19,-48.41
12.65,6.85,-1.94,12.43,4.29,67.34,2.72,24.98,11.10,18.13,10.85,-91.98,19.26,91.17,64.29,1.33,25.74,40.19,-48.41
12.75,8.18,-1.94,14.14,4.29,66.31,2.72,26.11,10.68,18.09,2.33,-91.98,19.92,91.17,66.42,1.33,23.66,40.19,-48.41
12.84,10.50,-1.94,18.34,4.29,66.55,2.72,28.01,10.68,18.09,4.63,-91.98,21.32,91.17,67.51,1.33,22.62,38.84,-12.68
12.96,10.14,-3.51,19.80,7.33,68.03,13.91,27.86,13.10,6.41,7.81,-91.98,21.89,91.17,68.52,1.33,21.61,38.84,-12.68
13.07,9.32,-1.64,19.90,7.29,65.90,12.64,29.68,11.22,7.80,7.38,-91.98,21.05,91.17,70.30,1.33,19.74,38.84,-12.68
13.15,8.93,-1.64,19.74,7.29,64.03,12.64,31.81,15.20,15.99,1.67,-91.98,16.23,91.17,71.36,1.33,19.06,38.84,-12.68
13.25,8.26,3.38,17.27,4.47,63.68,8.21,30.77,15.20,15.99,7.12,-92.12,15.34,91.05,72.25,4.85,18.18,38.84,-12.68
13.36,7.49,3.38,15.01,4.47,64.77,8.21,28.81,15.20,15.99,9.68,-92.12,17.31,91.05,71.62,4.85,18.38,24.85,45.66
13.45,6.98,2.16,14.58,3.55,66.75,1.84,26.79,16.07,22.34,9.81,-92.12,19.74,91.05,72.42,4.85,17.62,24.85,45.66
13.54,6.88,1.84,14.50,5.43,69.07,2.69,24.16,16.07,22.34,8.87,-88.71,19.79,89.34,72.28,3.65,18.47,24.85,45.66
13.65,7.03,1.84,14.21,5.43,68.47,2.69,24.59,16.07,22.34,7.88,-88.71,19.97,89.34,72.10,3.65,18.51,19.23,52.34
13.80,7.46,1.84,14.17,5.43,67.61,2.69,25.34,16.07,22.34,6.47,-88.71,22.18,89.34,76.18,3.65,15.00,11.80,56.62
13.95,6.79,2.66,13.60,4.58,67.58,0.85,25.41,15.05,26.01,7.80,-88.71,19.82,89.34,74.16,3.65,15.84,11.80,56.62
14.06,6.84,2.66,13.30,4.58,67.91,0.85,25.06,15.05,26.01,7.16,-88.71,20.81,89.34,75.39,3.65,15.06,15.93,56.29
14.15,7.47,2.70,13.93,4.77,67.16,0.89,25.86,15.09,24.33,7.40,-88.71,20.63,89.34,74.86,3.65,15.44,15.93,56.29
14.24,8.13,0.86,14.10,6.06,66.51,2.67,26.26,15.09,24.33,7.99,-88.28,18.84,89.05,72.39,1.24,17.66,15.93,56.29
14.34,7.42,0.86,13.49,6.06,67.35,2.67,25.49,15.09,24.33,8.19,-88.28,18.94,89.05,72.47,1.24,17.61,23.22,-73.34
14.43,7.39,0.81,13.47,6.21,67.26,2.32,25.61,15.13,24.63,9.51,-88.28,21.38,89.05,71.76,1.24,18.41,23.22,-73.34
14.52,6.89,1.11,12.98,6.22,67.78,3.01,25.06,15.13,24.63,10.48,-88.05,23.67,88.90,71.55,1.42,18.76,23.22,-73.34
14.66,6.73,1.11,12.83,6.22,67.89,3.01,24.89,15.13,24.63,11.11,-88.05,25.31,88.90,70.73,1.42,19.47,19.17,-70.83
14.76,8.02,1.79,13.70,5.73,66.46,3.25,26.08,15.13,24.63,13.40,-88.26,30.96,89.00,67.65,2.23,22.73,19.17,-70.83
14.85,8.47,1.79,14.00,5.73,65.98,3.25,26.51,15.13,24.63,21.68,-88.26,51.11,89.00,71.26,2.23,20.80,5.68,-35.37
14.93,9.02,0.43,14.90,6.81,65.61,3.01,26.89,16.54,24.45,44.75,-88.26,76.36,89.00,78.21,2.23,15.60,5.68,-35.37
15.02,8.84,4.51,15.43,9.17,65.86,0.59,26.49,16.54,24.45,112.26,-79.29,95.06,84.46,96.13,5.05,15.56,5.68,-35.37
15.14,9.51,4.51,17.05,9.17,64.75,0.59,27.28,16.54,24.45,163.15,-79.29,117.96,84.46,103.08,5.05,13.66,24.61,-17.99
15.27,9.41,4.51,18.05,9.17,64.66,0.59,27.07,16.54,24.45,171.55,-79.29,138.41,84.46,99.85,5.05,15.51,31.43,-44.08
15.40,9.55,4.51,18.26,9.17,65.11,0.59,26.22,16.54,24.45,175.35,-79.29,149.93,84.46,102.51,5.05,19.49,22.15,-41.26
15.50,9.96,4.51,18.47,9.17,65.66,0.59,25.42,16.54,24.45,179.61,-79.29,156.43,84.46,100.97,5.05,26.01,71.33,45.15
15.62,10.46,4.51,19.42,9.17,65.69,0.59,25.28,16.54,24.45,177.33,-79.29,159.56,84.46,99.78,5.05,28.44,118.33,93.34
15.73,10.48,4.51,19.87,9.17,65.30,0.59,25.42,16.54,24.45,174.00,-79.29,164.02,84.46,96.99,5.05,25.09,86.40,64.83
15.82,10.10,3.17,19.13,10.94,65.59,3.28,25.14,18.17,21.11,176.83,-79.29,154.01,84.46,100.16,5.05,21.53,86.40,64.83
15.92,9.69,3.17,17.03,10.94,65.55,3.28,24.97,11.86,6.50,178.99,-79.29,136.63,84.46,97.76,5.05,14.80,86.40,64.83
16.01,7.74,3.17,14.03,10.94,66.66,3.28,24.04,11.86,6.50,141.76,-79.29,109.26,84.46,92.62,5.05,5.91,28.85,-16.98
16.13,7.32,3.17,12.18,10.94,67.68,3.28,23.13,11.86,6.50,54.22,-79.29,75.02,84.46,83.38,5.05,8.14,20.18,-7.53
16.28,8.26,3.17,12.56,10.94,66.81,3.28,24.13,11.86,6.50,15.36,-79.29,32.07,84.46,76.34,5.05,13.83,18.20,-26.34
16.37,8.20,-1.52,13.22,6.77,64.95,10.12,26.84,11.86,6.50,9.79,-92.64,14.91,91.78,61.42,2.18,29.82,18.20,-26.34
16.51,8.03,-1.52,13.54,6.77,64.11,10.12,28.21,11.86,6.50,9.70,-92.64,17.67,91.78,63.04,2.18,27.27,32.69,-28.05
16.61,9.58,-1.52,13.89,6.77,61.69,10.12,30.26,11.86,6.50,11.20,-92.64,26.24,91.78,67.04,2.18,23.26,22.39,-17.58
16.69,11.03,0.21,14.48,5.03,60.65,0.26,30.85,10.20,17.07,11.81,-92.64,26.14,91.78,67.91,2.18,22.13,22.39,-17.58
16.79,9.46,1.92,13.47,7.44,62.22,3.35,29.60,10.20,17.07,12.70,-87.86,23.07,88.35,66.71,1.82,23.45,22.39,-17.58
16.91,9.21,1.92,13.43,7.44,62.53,3.35,29.34,10.20,17.07,11.30,-87.86,17.94,88.35,63.56,1.82,27.69,73.33,-28.62
17.03,9.39,1.92,13.43,7.44,62.46,3.35,29.25,10.20,17.07,10.47,-87.86,17.75,88.35,63.07,1.82,27.44,59.89,-30.11
17.12,8.66,1.92,12.90,7.44,63.26,3.35,28.49,10.20,17.07,10.68,-87.86,19.50,88.35,63.86,1.82,26.21,53.48,-49.20
17.21,8.55,1.79,12.90,5.79,63.50,3.68,28.30,10.23,17.02,10.86,-87.86,19.76,88.35,63.86,1.82,26.16,53.48,-49.20
17.31,9.57,1.82,13.44,7.12,62.59,2.47,28.95,10.23,17.02,10.90,-85.89,19.53,86.98,63.48,1.18,26.55,53.48,-49.20
17.45,8.93,1.82,13.10,7.12,63.46,2.47,28.17,10.23,17.02,11.38,-85.89,19.09,86.98,63.03,1.18,26.97,63.76,-110.01
17.55,10.27,1.71,13.86,6.50,62.32,1.00,28.99,10.23,17.02,10.83,-86.62,19.59,87.65,62.23,1.62,27.77,63.76,-110.01
17.71,9.43,1.71,13.27,6.50,63.26,1.00,28.16,10.23,17.02,10.57,-86.62,19.66,87.65,64.54,1.62,25.75,55.35,-94.89
17.81,9.18,1.71,13.41,6.50,64.32,1.00,27.37,12.24,22.42,9.72,-86.62,23.21,87.65,64.45,1.62,25.91,55.35,-94.89
17.91,9.28,1.71,13.60,6.50,64.16,1.00,27.53,12.24,22.42,9.96,-86.62,21.64,87.65,63.34,1.62,26.66,66.10,-89.44
18.03,8.98,1.71,13.47,6.50,64.41,1.00,27.43,12.24,22.42,9.81,-86.62,22.53,87.65,62.49,1.62,27.64,58.24,-105.62
18.15,8.89,1.71,13.44,6.50,64.46,1.00,27.42,12.24,22.42,9.91,-86.62,22.17,87.65,64.45,1.62,25.72,58.27,-63.34
