Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
2.92,5.07,-0.72,13.80,4.76,0.00,57.91,7.57,75.77,-90.75,-3.94,9.23,14.14,9.39,0.00,-87.29,24.00,88.51,91.59
3.04,5.22,-0.54,13.98,4.71,0.00,57.40,7.47,75.77,-90.75,-4.19,9.54,14.23,9.36,0.00,-86.79,24.19,88.51,91.59
3.14,5.17,-0.54,14.05,4.71,0.00,57.40,7.49,75.77,-90.75,-3.92,9.54,14.07,9.36,0.00,-86.79,23.33,88.51,91.59
3.24,5.15,-0.45,14.09,5.05,0.00,58.31,7.63,75.77,-90.75,-3.95,9.39,14.08,9.17,0.00,-87.75,23.70,88.51,91.59
3.33,5.13,-0.47,14.17,5.20,0.00,57.96,7.88,75.49,-90.54,-3.92,9.39,14.02,9.17,0.00,-87.75,23.80,88.51,91.59
3.45,5.13,-0.39,14.17,5.41,0.00,58.52,8.10,75.32,-90.50,-3.80,9.39,14.00,9.17,0.00,-87.75,23.75,88.51,91.59
3.57,5.22,-0.03,14.21,4.80,0.00,59.00,8.29,75.32,-90.50,-3.90,9.64,14.08,9.88,0.00,-88.16,23.80,88.51,91.59
3.69,5.28,-0.03,14.26,4.80,0.00,59.00,8.45,75.32,-90.50,-3.88,9.64,14.04,9.88,0.00,-88.16,23.76,88.51,91.59
3.79,5.32,-0.01,14.31,5.22,0.00,58.38,8.60,74.58,-89.95,-3.93,9.64,14.03,9.88,0.00,-88.16,23.86,88.51,91.59
3.89,5.38,-0.01,14.35,5.22,0.00,58.38,8.69,74.58,-89.95,-4.20,9.64,14.20,9.88,0.00,-88.16,24.27,88.51,91.59
3.99,5.59,-1.03,15.16,9.22,0.00,45.45,9.71,63.18,-80.15,-4.39,9.64,14.36,9.88,0.00,-88.16,24.47,88.51,91.59
4.08,6.16,-2.05,18.33,10.30,0.00,35.57,14.03,52.09,-69.12,-4.60,9.64,14.44,9.88,0.00,-88.16,25.91,88.51,91.59
4.19,5.96,-2.05,19.18,10.30,0.00,35.57,15.34,52.09,-69.12,-4.81,9.64,14.45,9.88,0.00,-88.16,26.32,88.51,91.59
4.27,5.22,-2.30,16.48,13.53,0.00,35.74,13.92,52.09,-69.12,-4.51,9.30,14.54,6.66,0.00,-88.81,24.69,88.51,91.59
4.38,6.42,-2.29,15.78,14.24,0.00,34.83,12.65,52.09,-69.12,-4.32,9.61,14.90,5.78,0.00,-88.05,26.66,88.51,91.59
4.52,7.63,5.72,17.38,8.62,0.00,-41.33,13.47,75.69,76.53,-4.34,9.61,15.40,5.78,0.00,-88.05,27.03,88.51,91.59
4.60,4.23,4.24,20.33,10.44,0.00,-59.28,11.42,76.28,78.84,-9.74,9.61,18.11,5.78,0.00,-88.05,30.22,88.51,91.59
4.72,3.66,4.24,21.20,10.44,0.00,-59.28,11.04,76.28,78.84,-10.40,9.61,18.63,5.78,0.00,-88.05,31.28,88.51,91.59
4.83,2.53,3.37,22.39,12.17,0.00,-73.35,9.81,75.41,80.82,-11.48,9.61,19.69,5.78,0.00,-88.05,32.43,88.51,91.59
4.93,2.43,-1.29,22.73,13.91,0.00,-70.94,9.42,75.41,80.82,-11.46,4.51,19.90,4.11,0.00,-89.60,32.09,88.51,91.59
5.02,2.57,-1.29,22.58,13.91,0.00,-70.94,8.74,75.41,80.82,-11.40,4.51,20.04,4.11,0.00,-89.60,31.89,88.51,91.59
5.11,4.30,-1.40,23.14,12.84,0.00,-71.19,8.55,75.41,80.82,-8.13,4.49,17.42,5.14,0.00,-89.25,30.30,88.51,91.59
5.21,3.01,-0.56,22.13,13.24,0.00,-69.96,8.81,74.78,81.12,-9.13,4.49,18.08,5.14,0.00,-89.25,30.04,88.51,91.59
5.30,2.64,-0.56,21.78,13.24,0.00,-69.96,8.96,74.78,81.12,-10.00,4.49,18.64,5.14,0.00,-89.25,30.09,88.51,91.59
5.40,1.94,1.33,21.45,12.37,0.00,-70.01,9.41,74.78,81.12,-10.16,6.27,18.72,6.07,0.00,-89.54,29.82,88.51,91.59
5.51,0.26,-4.83,19.81,10.76,0.00,-18.49,11.45,69.39,60.08,-10.46,6.27,18.44,6.07,0.00,-89.54,29.37,88.51,91.59
5.60,-0.98,-4.23,17.26,9.59,0.00,-17.33,15.90,69.39,60.08,-10.91,6.51,18.24,7.47,0.00,-90.63,29.13,88.51,91.59
5.70,-1.71,-4.25,14.60,9.52,0.00,-16.97,16.71,69.39,60.08,-11.09,6.38,18.03,7.61,0.00,-90.97,28.97,88.51,91.59
5.80,-0.38,-2.47,9.58,0.16,0.00,3.84,17.54,73.92,65.66,-8.54,6.38,17.01,7.61,0.00,-90.97,28.50,88.51,91.59
5.89,0.71,-2.47,9.03,0.16,0.00,3.84,17.99,73.92,65.66,-6.01,6.38,15.75,7.61,0.00,-90.97,26.69,88.51,91.59
5.97,0.86,-2.47,9.90,0.16,0.00,3.84,17.67,73.92,65.66,-5.60,6.38,15.64,7.61,0.00,-90.97,25.18,88.51,91.59
6.11,-2.80,-1.47,13.65,-1.74,0.00,-174.07,17.74,73.92,65.66,-9.29,7.13,16.32,9.83,0.00,-92.80,25.90,88.51,91.59
6.20,-1.04,-1.47,33.72,-1.74,0.00,-174.07,17.85,73.92,65.66,-6.55,7.13,14.10,9.83,0.00,-92.80,26.80,88.51,91.59
6.30,-0.28,-0.53,49.31,-1.85,0.00,-173.39,17.26,73.92,65.66,-5.86,7.99,13.89,10.07,0.00,-93.44,26.29,88.51,91.59
6.41,-6.81,-44.19,69.85,59.89,0.00,-5.97,17.07,48.23,5.82,-6.64,7.99,14.64,10.07,0.00,-93.44,26.41,88.51,91.59
6.50,-40.01,-44.19,87.82,59.89,0.00,-5.97,15.88,48.23,5.82,-6.51,7.99,15.69,10.07,0.00,-93.44,25.91,88.51,91.59
6.57,-168.14,-44.19,96.05,59.89,0.00,-5.97,15.07,48.23,5.82,-8.55,7.99,17.22,10.07,0.00,-93.44,26.66,88.51,91.59
6.66,161.96,-44.19,96.18,59.89,0.00,-5.97,13.70,48.23,5.82,-10.45,7.99,18.18,10.07,0.00,-93.44,27.89,88.51,91.59
6.77,166.85,-44.15,98.11,57.51,0.00,-7.27,14.20,48.23,5.82,-10.99,8.58,18.61,11.59,0.00,-91.24,29.10,88.51,91.59
6.86,169.64,-74.17,98.31,79.84,0.00,2.55,14.65,49.09,-4.62,-10.94,8.58,18.59,11.59,0.00,-91.24,29.31,88.51,91.59
6.96,170.88,-74.24,98.40,79.80,0.00,3.04,14.75,49.30,-4.90,-10.99,8.58,18.59,11.59,0.00,-91.24,28.96,88.51,91.59
7.08,171.24,-74.24,98.45,79.80,0.00,3.04,14.77,49.30,-4.90,-11.28,8.58,18.72,11.59,0.00,-91.24,28.54,88.51,91.59
7.18,171.79,-76.16,98.53,81.63,0.00,23.20,14.91,45.90,-20.07,-11.45,8.58,18.84,11.59,0.00,-91.24,28.29,88.51,91.59
7.29,169.80,-76.16,99.25,81.63,0.00,23.20,15.32,45.90,-20.07,-11.44,8.58,18.83,11.59,0.00,-91.24,28.41,88.51,91.59
7.39,156.63,-77.75,97.98,82.16,0.00,25.26,14.51,45.90,-20.07,-11.40,6.83,18.75,11.96,0.00,-89.87,28.80,88.51,91.59
7.49,149.64,-77.75,97.29,82.16,0.00,25.26,16.04,45.90,-20.07,-11.18,6.83,18.60,11.96,0.00,-89.87,29.18,88.51,91.59
7.59,140.84,-77.75,96.71,82.16,0.00,25.26,16.57,45.90,-20.07,-10.81,6.83,18.37,11.96,0.00,-89.87,29.06,88.51,91.59
7.70,136.75,-76.12,96.57,80.62,0.00,25.25,16.45,45.90,-20.07,-10.87,7.81,18.36,12.80,0.00,-88.38,28.65,88.51,91.59
7.79,134.11,-69.38,96.42,76.96,0.00,58.20,16.16,29.27,-48.45,-11.02,7.81,18.44,12.80,0.00,-88.38,28.51,88.51,91.59
7.90,133.20,-69.38,96.30,76.96,0.00,58.20,16.02,29.27,-48.45,-11.05,7.81,18.46,12.80,0.00,-88.38,28.56,88.51,91.59
8.04,131.81,-68.45,96.14,76.34,0.00,58.20,15.85,29.27,-48.45,-11.06,8.11,18.25,13.26,0.00,-88.32,28.48,88.51,91.59
8.13,127.58,-68.45,95.13,76.34,0.00,58.20,16.61,29.27,-48.45,-10.89,8.11,17.76,13.26,0.00,-88.32,28.41,88.51,91.59
8.22,85.20,-66.63,89.55,75.47,0.00,57.66,15.81,29.27,-48.45,-10.36,8.88,17.33,13.81,0.00,-88.81,27.77,88.51,91.59
8.31,21.70,-66.11,79.89,75.18,0.00,57.90,13.73,29.27,-48.45,-10.07,8.79,17.02,14.18,0.00,-88.90,27.37,88.51,91.59
8.38,4.05,-65.81,65.51,75.34,0.00,57.14,13.38,29.27,-48.45,-9.98,9.27,16.67,13.84,0.00,-89.44,27.05,88.51,91.59
8.47,0.57,-66.95,54.14,76.53,0.00,56.49,12.06,29.27,-48.45,-10.28,9.14,16.64,12.81,0.00,-90.33,27.27,88.51,91.59
8.57,4.36,-18.07,44.19,21.69,0.00,-36.68,14.08,65.19,44.61,-6.45,9.14,14.23,12.81,0.00,-90.33,25.89,88.51,91.59
8.70,3.23,-18.07,32.95,21.69,0.00,-36.68,14.56,65.19,44.61,-5.98,9.14,14.23,12.81,0.00,-90.33,25.41,88.51,91.59
8.79,1.86,-4.83,20.79,0.86,0.00,-29.52,14.66,79.52,67.69,-5.61,9.14,14.46,12.81,0.00,-90.33,25.42,88.51,91.59
8.86,-3.65,-3.00,13.76,-4.81,0.00,169.49,16.89,83.85,72.80,-8.94,9.14,16.85,12.81,0.00,-90.33,27.10,88.51,91.59
8.94,-1.24,-1.38,9.96,-7.88,0.00,173.82,18.09,89.13,79.90,-5.99,9.14,16.38,12.81,0.00,-90.33,27.81,88.51,91.59
9.02,-0.31,-1.38,8.87,-7.88,0.00,173.82,18.79,89.13,79.90,-5.25,9.14,16.26,12.81,0.00,-90.33,27.53,88.51,91.59
9.09,0.18,-4.08,8.15,-3.88,0.00,-3.68,19.10,89.13,79.90,-4.89,6.10,16.11,9.17,0.00,-93.35,26.84,88.51,91.59
9.20,0.60,-4.08,8.40,-3.88,0.00,-3.68,18.98,89.13,79.90,-4.82,6.10,16.06,9.17,0.00,-93.35,25.86,88.51,91.59
9.30,0.32,-4.08,7.85,-3.88,0.00,-3.68,19.22,89.13,79.90,-4.88,6.10,15.98,9.17,0.00,-93.35,24.82,88.51,91.59
9.43,0.32,-4.83,9.16,-4.80,0.00,-4.08,19.39,89.13,79.90,-4.86,5.41,15.67,10.00,0.00,-92.77,24.57,88.51,91.59
9.55,-0.08,-4.83,9.48,-4.80,0.00,-4.08,19.54,89.13,79.90,-4.61,5.41,15.41,10.00,0.00,-92.77,24.25,88.51,91.59
9.63,-0.15,-5.09,9.79,-5.11,0.00,176.47,19.28,89.13,79.90,-4.42,5.08,15.14,10.47,0.00,-93.70,24.06,88.51,91.59
9.75,-0.20,-5.09,10.25,-5.11,0.00,176.47,19.29,89.13,79.90,-4.40,5.08,15.07,10.47,0.00,-93.70,23.83,88.51,91.59
9.84,-0.22,-5.09,12.27,-5.11,0.00,176.47,19.22,89.13,79.90,-4.60,5.08,14.83,10.47,0.00,-93.70,23.68,88.51,91.59
9.93,-4.19,-4.38,14.17,-5.48,0.00,176.97,19.10,89.13,79.90,-8.54,5.75,15.71,10.94,0.00,-94.10,24.04,88.51,91.59
10.01,-4.74,-4.38,14.23,-5.48,0.00,176.97,19.14,89.13,79.90,-9.32,5.75,15.94,10.94,0.00,-94.10,24.87,88.51,91.59
10.10,-4.52,-3.70,15.26,-5.42,0.00,177.22,19.00,89.13,79.90,-9.61,6.42,15.90,10.93,0.00,-94.29,25.12,88.51,91.59
10.19,-4.10,-3.70,16.68,-5.42,0.00,177.22,18.16,89.13,79.90,-9.72,6.42,15.81,10.93,0.00,-94.29,25.22,88.51,91.59
10.29,-4.15,-9.77,18.06,10.20,0.00,-1.10,18.07,61.15,43.36,-9.88,6.42,15.82,10.93,0.00,-94.29,25.31,88.51,91.59
10.38,-4.19,-9.77,21.52,10.20,0.00,-1.10,18.37,61.15,43.36,-9.95,6.42,15.69,10.93,0.00,-94.29,25.57,88.51,91.59
10.48,-1.90,-13.33,23.90,15.89,0.00,-2.71,17.44,57.98,36.23,-7.73,6.42,14.88,10.93,0.00,-94.29,24.96,88.51,91.59
10.60,-0.72,-12.66,28.71,15.12,0.00,-3.50,17.51,57.98,36.23,-5.79,7.33,14.51,11.48,0.00,-93.64,24.68,88.51,91.59
10.72,-0.41,-12.66,33.27,15.12,0.00,-3.50,16.58,57.98,36.23,-5.47,7.33,14.38,11.48,0.00,-93.64,24.21,88.51,91.59
10.83,0.24,-20.39,38.44,28.97,0.00,-6.98,16.89,53.30,24.45,-5.40,7.33,14.35,11.48,0.00,-93.64,23.99,88.51,91.59
10.92,0.84,-20.39,42.90,28.97,0.00,-6.98,17.50,53.30,24.45,-5.33,7.33,14.25,11.48,0.00,-93.64,23.98,88.51,91.59
11.01,1.99,-20.39,48.68,28.97,0.00,-6.98,17.19,53.30,24.45,-5.27,7.33,14.17,11.48,0.00,-93.64,23.99,88.51,91.59
11.12,1.24,-19.75,54.61,28.43,0.00,-6.66,16.66,53.30,24.45,-5.98,7.54,14.51,12.18,0.00,-94.05,24.51,88.51,91.59
11.21,1.79,-34.20,59.69,47.94,0.00,-10.18,17.49,51.54,13.99,-5.57,7.54,14.62,12.18,0.00,-94.05,24.47,88.51,91.59
11.29,5.00,-34.28,64.95,47.65,0.00,-10.51,15.15,51.54,13.99,-5.30,7.71,14.50,12.29,0.00,-93.68,24.44,88.51,91.59
11.38,6.35,-41.43,71.40,55.85,0.00,-11.22,14.08,50.62,10.54,-7.15,7.71,14.85,12.29,0.00,-93.68,24.49,88.51,91.59
11.46,7.19,-41.16,73.73,54.79,0.00,-12.41,14.24,50.62,10.54,-7.25,8.58,15.36,12.71,0.00,-92.67,25.16,88.51,91.59
11.55,4.40,-49.17,77.56,61.86,0.00,3.52,15.45,50.27,6.52,-9.32,8.58,16.40,12.71,0.00,-92.67,26.06,88.51,91.59
11.64,1.12,-52.68,81.09,64.99,0.00,3.49,17.09,49.80,4.31,-9.77,8.58,16.81,12.71,0.00,-92.67,26.68,88.51,91.59
11.77,1.18,-52.68,83.65,64.99,0.00,3.49,16.78,49.80,4.31,-9.95,8.58,16.99,12.71,0.00,-92.67,26.92,88.51,91.59
11.86,-2.53,-61.19,87.73,70.82,0.00,3.14,16.16,50.46,0.64,-10.13,8.58,17.29,12.71,0.00,-92.67,27.27,88.51,91.59
11.94,-16.40,-61.19,89.24,70.82,0.00,3.14,15.88,50.46,0.64,-10.26,8.58,17.54,12.71,0.00,-92.67,27.60,88.51,91.59
12.03,-58.15,-61.19,89.81,70.82,0.00,3.14,15.90,50.46,0.64,-10.41,8.58,17.72,12.71,0.00,-92.67,27.85,88.51,91.59
12.17,-76.93,-58.84,89.94,68.66,0.00,1.54,15.89,50.46,0.64,-10.45,11.09,17.82,13.31,0.00,-91.51,27.87,88.51,91.59
12.28,-128.42,-58.84,90.10,68.66,0.00,1.54,15.81,50.46,0.64,-10.45,11.09,17.86,13.31,0.00,-91.51,27.91,88.51,91.59
12.36,142.24,-58.84,90.39,68.66,0.00,1.54,15.36,50.46,0.64,-10.34,11.09,17.86,13.31,0.00,-91.51,28.07,88.51,91.59
12.45,133.44,-58.84,90.49,68.66,0.00,1.54,15.05,50.46,0.64,-10.33,11.09,17.90,13.31,0.00,-91.51,28.24,88.51,91.59
12.56,128.99,-61.61,90.54,70.43,0.00,0.10,14.87,50.92,0.39,-10.27,11.09,17.90,13.31,0.00,-91.51,28.14,88.51,91.59
12.67,126.72,-61.61,90.60,70.43,0.00,0.10,14.73,50.92,0.39,-9.88,11.09,17.67,13.31,0.00,-91.51,27.60,88.51,91.59
12.76,122.62,-61.15,90.59,70.34,0.00,0.68,14.87,50.92,0.39,-9.42,10.60,17.44,13.82,0.00,-91.97,27.07,88.51,91.59
12.85,117.12,-61.55,90.54,70.69,0.00,0.92,14.71,50.92,0.39,-9.30,10.21,17.45,13.71,0.00,-92.13,27.14,88.51,91.59
12.93,117.33,-61.73,90.55,70.98,0.00,1.78,14.77,50.67,-0.36,-9.27,10.21,17.47,13.71,0.00,-92.13,27.18,88.51,91.59
13.03,111.55,-63.09,90.59,71.96,0.00,5.02,14.60,50.53,-3.08,-9.19,10.21,17.37,13.71,0.00,-92.13,26.96,88.51,91.59
13.14,130.83,-63.09,91.45,71.96,0.00,5.02,14.63,50.53,-3.08,-9.17,10.21,17.29,13.71,0.00,-92.13,26.94,88.51,91.59
13.23,141.09,-63.75,92.80,72.10,0.00,5.49,14.67,50.53,-3.08,-9.12,9.82,17.28,13.69,0.00,-91.70,26.89,88.51,91.59
13.32,143.07,-63.82,94.14,72.28,0.00,5.66,14.65,50.53,-3.08,-9.37,9.55,17.08,13.71,0.00,-91.95,26.85,88.51,91.59
13.40,142.83,-64.48,94.89,72.53,0.00,5.96,15.42,50.53,-3.08,-9.44,9.23,16.80,13.58,0.00,-91.65,26.73,88.51,91.59
13.49,141.97,-64.22,95.68,71.96,0.00,6.11,15.43,50.53,-3.08,-9.39,9.47,16.71,13.90,0.00,-91.03,26.79,88.51,91.59
13.59,142.62,-68.72,96.47,77.91,0.00,46.23,15.65,36.45,-38.83,-9.18,9.47,16.67,13.90,0.00,-91.03,26.89,88.51,91.59
13.70,142.45,-68.72,96.97,77.91,0.00,46.23,15.72,36.45,-38.83,-9.17,9.47,16.64,13.90,0.00,-91.03,26.89,88.51,91.59
13.78,142.18,-68.72,97.44,77.91,0.00,46.23,15.90,36.45,-38.83,-9.35,9.47,16.83,13.90,0.00,-91.03,27.02,88.51,91.59
13.85,142.22,-68.72,97.54,77.91,0.00,46.23,15.84,36.45,-38.83,-9.28,9.47,16.68,13.90,0.00,-91.03,26.73,88.51,91.59
13.94,140.59,-65.24,97.45,76.73,0.00,53.99,16.00,30.03,-47.13,-9.28,9.47,16.79,13.90,0.00,-91.03,26.82,88.51,91.59
14.02,138.51,-65.24,97.30,76.73,0.00,53.99,16.54,30.03,-47.13,-9.12,9.47,16.49,13.90,0.00,-91.03,26.82,88.51,91.59
14.11,137.82,-65.24,97.19,76.73,0.00,53.99,16.64,30.03,-47.13,-9.05,9.47,16.50,13.90,0.00,-91.03,26.87,88.51,91.59
14.24,137.74,-64.23,97.13,75.40,0.00,54.48,16.81,30.03,-47.13,-9.02,9.87,16.64,14.87,0.00,-89.67,26.91,88.51,91.59
14.36,137.50,-64.23,97.05,75.40,0.00,54.48,16.97,30.03,-47.13,-9.06,9.87,16.76,14.87,0.00,-89.67,27.01,88.51,91.59
14.45,137.31,-64.09,96.74,74.61,0.00,35.87,16.75,39.49,-28.63,-9.04,9.87,16.85,14.87,0.00,-89.67,26.95,88.51,91.59
14.54,136.17,-64.09,95.75,74.61,0.00,35.87,15.39,39.49,-28.63,-9.00,9.87,16.79,14.87,0.00,-89.67,26.95,88.51,91.59
14.63,133.78,-64.09,94.98,74.61,0.00,35.87,13.73,39.49,-28.63,-8.95,9.87,16.60,14.87,0.00,-89.67,26.95,88.51,91.59
14.73,124.58,-62.93,93.70,74.49,0.00,35.97,12.10,39.49,-28.63,-9.01,9.64,16.65,15.29,0.00,-90.69,27.11,88.51,91.59
14.81,108.39,-63.49,91.93,74.83,0.00,36.09,11.03,39.49,-28.63,-9.13,9.39,16.81,15.07,0.00,-90.73,27.31,88.51,91.59
14.93,100.22,-63.66,91.18,74.72,0.00,36.30,9.53,39.49,-28.63,-9.29,9.32,16.96,15.16,0.00,-90.39,27.37,88.51,91.59
15.02,95.07,-63.66,90.60,74.72,0.00,36.30,7.30,39.49,-28.63,-9.56,9.32,17.27,15.16,0.00,-90.39,27.48,88.51,91.59
15.10,92.61,-63.77,90.36,74.23,0.00,37.71,5.21,39.49,-28.63,-9.87,8.49,17.53,15.98,0.00,-89.63,27.67,88.51,91.59
15.18,90.47,-63.48,90.07,74.13,0.00,38.51,4.74,39.49,-28.63,-10.12,7.79,17.76,16.48,0.00,-89.91,27.78,88.51,91.59
15.29,86.31,-46.19,89.41,64.13,0.00,-63.72,4.44,27.10,59.29,-10.01,7.79,17.89,16.48,0.00,-89.91,27.59,88.51,91.59
15.37,86.81,-46.19,89.43,64.13,0.00,-63.72,4.22,27.10,59.29,-9.24,7.79,17.71,16.48,0.00,-89.91,27.96,88.51,91.59
15.45,87.25,-46.19,89.48,64.13,0.00,-63.72,4.53,27.10,59.29,-8.93,7.79,17.65,16.48,0.00,-89.91,28.41,88.51,91.59
15.58,88.20,-46.19,89.64,64.13,0.00,-63.72,4.62,27.10,59.29,-8.69,7.79,17.63,16.48,0.00,-89.91,28.25,88.51,91.59
15.68,90.83,-46.19,90.15,64.13,0.00,-63.72,3.79,27.10,59.29,-8.65,7.79,17.81,16.48,0.00,-89.91,27.96,88.51,91.59
15.78,90.29,-46.19,90.06,64.13,0.00,-63.72,4.20,27.10,59.29,-9.00,7.79,18.17,16.48,0.00,-89.91,27.17,88.51,91.59
15.87,90.87,-46.93,90.17,62.53,0.00,-62.15,3.89,27.10,59.29,-9.29,7.56,18.52,17.84,0.00,-88.07,26.77,88.51,91.59
15.96,93.04,-46.93,90.54,62.53,0.00,-62.15,3.09,27.10,59.29,-9.35,7.56,18.69,17.84,0.00,-88.07,26.70,88.51,91.59
16.05,95.30,-47.99,90.85,63.21,0.00,-66.25,2.32,24.03,63.68,-9.22,7.56,18.68,17.84,0.00,-88.07,26.71,88.51,91.59
16.14,95.78,-48.97,90.92,63.25,0.00,-62.95,2.20,26.37,59.94,-9.08,7.56,18.56,17.84,0.00,-88.07,26.72,88.51,91.59
16.26,94.74,-48.97,90.78,63.25,0.00,-62.95,2.40,26.37,59.94,-8.85,7.56,18.37,17.84,0.00,-88.07,26.65,88.51,91.59
16.37,91.30,-55.79,90.21,65.47,0.00,-40.38,5.61,39.23,36.04,-8.27,7.56,18.00,17.84,0.00,-88.07,26.15,88.51,91.59
16.46,89.00,-55.79,89.83,65.47,0.00,-40.38,7.13,39.23,36.04,-7.90,7.56,17.74,17.84,0.00,-88.07,26.02,88.51,91.59
