Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
2.01,28.40,163.88,32.41,109.25,45.46,89.54,45.25,0.00,0.00,21.15,-16.12,21.51,70.75,58.29,89.54,66.97,0.00,0.00
2.11,38.68,163.88,38.68,109.25,89.71,89.54,0.42,0.00,0.00,23.75,-16.12,23.81,70.75,61.15,89.54,68.83,0.00,0.00
2.20,27.45,163.88,28.26,109.25,66.62,89.54,32.78,0.00,0.00,26.19,-16.12,26.60,70.75,63.45,89.54,65.86,0.00,0.00
2.31,27.23,163.88,28.21,109.25,81.82,89.54,61.61,0.00,0.00,27.46,-16.12,27.96,70.75,64.71,89.54,64.51,0.00,0.00
2.43,27.93,163.88,28.92,109.25,81.04,89.54,59.45,0.00,0.00,28.44,-16.12,28.97,70.75,65.53,89.54,63.51,0.00,0.00
2.52,27.03,163.88,28.09,109.25,83.39,89.54,58.93,0.00,0.00,28.85,-16.12,29.58,70.75,65.21,89.54,62.17,0.00,0.00
2.61,28.42,163.88,29.83,109.25,79.76,89.54,57.63,0.00,0.00,29.32,-16.12,30.02,70.75,66.58,89.54,61.92,0.00,0.00
2.72,27.42,163.88,28.69,109.25,81.14,89.54,59.52,0.00,0.00,28.87,-16.12,29.55,70.75,66.39,89.54,62.66,0.00,0.00
2.83,27.42,163.88,28.62,109.25,83.39,89.54,59.11,0.00,0.00,27.68,-16.12,28.20,70.75,64.69,89.54,64.38,0.00,0.00
2.96,26.91,163.88,27.99,109.25,82.54,89.54,62.27,0.00,0.00,25.86,-16.12,26.11,70.75,62.60,89.54,66.27,0.00,0.00
3.06,27.96,163.88,31.87,109.25,81.61,89.54,61.36,0.00,0.00,23.69,-16.12,23.75,70.75,59.37,89.54,67.39,0.00,0.00
3.17,27.62,163.88,31.16,109.25,82.09,89.54,50.27,0.00,0.00,21.92,-16.12,21.94,70.75,57.94,89.54,64.25,0.00,0.00
3.26,25.97,163.88,30.42,109.25,79.68,89.54,61.80,0.00,0.00,20.70,-16.12,20.94,70.75,55.39,89.54,60.96,0.00,0.00
3.35,25.75,163.88,31.79,109.25,81.38,89.54,58.53,0.00,0.00,18.74,-16.12,20.17,70.75,53.16,89.54,59.85,0.00,0.00
3.44,23.17,163.88,24.45,109.25,81.78,89.54,72.15,0.00,0.00,16.68,-16.12,18.92,70.75,52.11,89.54,58.02,0.00,0.00
3.53,22.28,163.88,24.61,109.25,82.14,89.54,66.43,0.00,0.00,15.53,-16.12,17.38,70.75,53.28,89.54,56.32,0.00,0.00
3.64,22.31,163.88,24.85,109.25,82.11,89.54,65.25,0.00,0.00,14.68,-16.12,16.62,70.75,52.29,89.54,56.78,0.00,0.00
3.74,22.35,163.88,25.21,109.25,83.06,89.54,63.59,0.00,0.00,14.66,-16.12,17.26,70.75,52.56,89.54,57.76,0.00,0.00
3.83,22.07,163.88,24.80,109.25,83.52,89.54,63.55,0.00,0.00,14.50,-16.12,17.32,70.75,53.19,89.54,56.74,0.00,0.00
3.91,21.93,163.88,25.27,109.25,83.50,89.54,62.91,0.00,0.00,16.92,-16.12,17.96,70.75,55.01,89.54,49.04,0.00,0.00
4.01,22.08,163.88,26.90,109.25,71.76,89.54,40.32,0.00,0.00,20.73,-16.12,22.00,70.75,60.72,89.54,46.86,0.00,0.00
4.10,21.19,163.88,27.84,109.25,73.24,89.54,64.00,0.00,0.00,28.03,-16.12,29.84,70.75,72.12,89.54,31.65,0.00,0.00
4.18,18.14,163.88,28.39,109.25,53.83,89.54,70.60,0.00,0.00,26.96,-16.12,29.39,70.75,40.94,89.54,49.07,0.00,0.00
4.28,35.88,163.88,60.23,109.25,-135.06,89.54,63.15,0.00,0.00,37.82,-16.12,40.54,70.75,-97.48,89.54,33.52,0.00,0.00
4.38,79.68,163.88,84.52,109.25,-121.29,89.54,126.50,0.00,0.00,48.38,-16.12,48.85,70.75,-90.63,89.54,1.34,0.00,0.00
4.51,77.61,163.88,82.89,109.25,-142.16,89.54,111.66,0.00,0.00,50.33,-16.12,50.41,70.75,-90.77,89.54,1.38,0.00,0.00
4.59,86.71,163.88,88.03,109.25,-134.35,89.54,118.24,0.00,0.00,35.86,-16.12,36.32,70.75,-91.17,89.54,1.82,0.00,0.00
4.68,86.77,163.88,88.12,109.25,-134.44,89.54,118.19,0.00,0.00,20.02,-16.12,23.35,70.75,-51.53,89.54,136.76,0.00,0.00
4.77,85.61,163.88,87.52,109.25,-134.76,89.54,117.17,0.00,0.00,20.74,-16.12,23.74,70.75,-53.01,89.54,137.84,0.00,0.00
4.87,82.59,163.88,85.82,109.25,-134.33,89.54,114.37,0.00,0.00,20.95,-16.12,23.47,70.75,-53.69,89.54,138.58,0.00,0.00
4.96,83.74,163.88,86.47,109.25,-137.61,89.54,120.95,0.00,0.00,21.89,-16.12,24.89,70.75,-54.59,89.54,139.53,0.00,0.00
5.05,-92.28,163.88,-91.28,109.25,-166.63,89.54,102.45,0.00,0.00,74.18,-16.12,74.20,70.75,-39.91,89.54,99.91,0.00,0.00
5.13,62.50,163.88,74.17,109.25,-168.80,89.54,88.60,0.00,0.00,74.58,-16.12,74.59,70.75,-40.37,89.54,100.74,0.00,0.00
5.25,58.52,163.88,73.70,109.25,-157.43,89.54,83.58,0.00,0.00,53.38,-16.12,55.70,70.75,-61.11,89.54,100.59,0.00,0.00
5.35,61.84,163.88,70.19,109.25,-156.49,89.54,76.11,0.00,0.00,69.40,-16.12,69.85,70.75,-60.16,89.54,87.55,0.00,0.00
5.44,63.12,163.88,68.78,109.25,-163.10,89.54,77.76,0.00,0.00,69.97,-16.12,70.10,70.75,-53.15,89.54,87.20,0.00,0.00
5.54,62.68,163.88,68.26,109.25,-162.95,89.54,77.15,0.00,0.00,70.35,-16.12,70.46,70.75,-52.51,89.54,86.82,0.00,0.00
5.63,62.00,163.88,67.46,109.25,-162.95,89.54,76.43,0.00,0.00,69.34,-16.12,69.40,70.75,-51.69,89.54,87.99,0.00,0.00
5.72,62.74,163.88,68.27,109.25,-168.29,89.54,82.98,0.00,0.00,69.49,-16.12,69.56,70.75,-51.57,89.54,87.50,0.00,0.00
5.80,62.20,163.88,67.89,109.25,-169.67,89.54,85.03,0.00,0.00,68.99,-16.12,69.06,70.75,-51.44,89.54,87.93,0.00,0.00
5.88,63.80,163.88,69.27,109.25,-169.84,89.54,86.51,0.00,0.00,53.18,-16.12,53.19,70.75,-50.99,89.54,103.23,0.00,0.00
5.98,65.46,163.88,70.66,109.25,-170.08,89.54,86.98,0.00,0.00,52.83,-16.12,52.86,70.75,-50.99,89.54,103.33,0.00,0.00
6.07,63.08,163.88,68.68,109.25,-168.64,89.54,85.19,0.00,0.00,70.72,-16.12,70.78,70.75,-51.47,89.54,86.22,0.00,0.00
6.16,63.96,163.88,69.41,109.25,-167.89,89.54,86.08,0.00,0.00,70.54,-16.12,70.60,70.75,-51.40,89.54,86.42,0.00,0.00
6.27,64.64,163.88,69.94,109.25,-167.86,89.54,86.37,0.00,0.00,56.20,-16.12,56.23,70.75,-50.69,89.54,99.99,0.00,0.00
6.36,64.83,163.88,70.21,109.25,-164.50,89.54,76.80,0.00,0.00,67.84,-16.12,67.93,70.75,-51.05,89.54,88.56,0.00,0.00
6.45,67.15,163.88,71.89,109.25,-169.87,89.54,80.01,0.00,0.00,49.83,-16.12,49.84,70.75,-49.26,89.54,120.54,0.00,0.00
6.54,36.75,163.88,46.66,109.25,-131.18,89.54,41.21,0.00,0.00,28.90,-16.12,29.97,70.75,-48.69,89.54,86.91,0.00,0.00
6.64,24.55,163.88,47.78,109.25,-130.64,89.54,41.21,0.00,0.00,15.49,-16.12,22.33,70.75,-64.08,89.54,111.05,0.00,0.00
6.73,35.23,-61.79,54.40,54.74,68.64,24.32,33.84,0.00,0.00,15.46,118.21,63.01,125.26,86.37,24.32,87.08,0.00,0.00
6.82,27.76,-61.79,48.06,54.74,-90.10,24.32,3.19,0.00,0.00,22.77,118.21,25.16,125.26,49.64,24.32,131.51,0.00,0.00
6.91,15.81,-61.79,17.57,54.74,71.59,24.32,67.93,0.00,0.00,22.84,118.21,23.09,125.26,50.43,24.32,55.21,0.00,0.00
7.00,14.02,-61.79,16.33,54.74,72.25,24.32,72.37,0.00,0.00,18.68,118.21,18.68,125.26,48.62,24.32,60.22,0.00,0.00
7.10,11.11,-169.08,32.43,173.19,64.19,131.83,109.70,0.00,0.00,15.01,10.92,15.02,6.81,48.26,169.28,63.99,0.00,0.00
7.19,12.18,-169.08,31.86,173.19,65.53,131.83,108.61,0.00,0.00,12.99,10.92,13.30,6.81,46.43,169.28,66.00,0.00,0.00
7.27,7.41,-169.08,7.73,173.19,73.97,131.83,84.87,0.00,0.00,13.90,10.92,14.47,6.81,47.82,169.28,66.10,0.00,0.00
7.39,7.85,2.77,20.83,-28.08,40.73,75.24,103.55,0.00,0.00,15.66,-177.23,15.98,-151.92,48.94,75.24,68.03,0.00,0.00
7.48,8.58,2.77,24.09,-28.08,32.90,75.24,108.96,0.00,0.00,19.33,-177.23,19.45,-151.92,56.41,75.24,73.40,0.00,0.00
7.57,7.33,2.77,24.93,-28.08,14.04,75.24,76.21,0.00,0.00,24.01,-177.23,24.19,-151.92,60.75,75.24,69.67,0.00,0.00
7.67,5.71,-51.24,25.29,-65.96,19.86,115.58,97.53,0.00,0.00,26.63,128.76,27.33,-114.04,61.71,115.58,64.55,0.00,0.00
7.79,2.25,-51.24,23.98,-65.96,36.67,115.58,98.18,0.00,0.00,27.61,128.76,28.19,-114.04,62.44,115.58,61.89,0.00,0.00
