Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
6.39,-7.89,5.78,13.41,-5.23,0.00,-35.99,26.94,89.70,92.96,-9.43,-2.47,18.29,25.97,0.00,15.64,26.05,54.47,-59.11
6.50,-7.72,4.94,13.38,-5.54,0.00,-38.15,26.93,89.70,92.96,-9.28,-2.29,18.18,26.63,0.00,18.44,26.12,54.47,-59.11
6.61,-7.66,4.94,13.26,-5.54,0.00,-38.15,26.89,89.70,92.96,-9.37,-3.35,18.27,26.47,0.00,15.80,26.04,52.07,-57.14
6.70,-7.67,4.72,13.21,-5.55,0.00,-38.39,26.86,89.70,92.96,-9.53,-3.48,18.40,26.51,0.00,16.10,25.57,52.07,-57.14
6.82,-7.47,4.72,13.09,-5.55,0.00,-38.39,26.54,89.70,92.96,-8.97,-3.48,18.76,26.51,0.00,16.10,25.50,52.07,-57.14
6.91,-7.55,4.76,13.12,-5.77,0.00,-38.61,26.76,89.70,92.96,-8.55,-3.37,18.96,26.76,0.00,16.29,25.65,52.07,-57.14
7.03,-7.55,4.76,13.08,-5.77,0.00,-38.61,26.76,89.70,92.96,-8.65,-3.37,18.66,26.76,0.00,16.29,25.53,52.07,-57.14
7.15,-7.67,4.91,13.10,-5.87,0.00,-38.95,26.80,89.70,92.96,-8.99,-3.08,18.45,26.90,0.00,16.55,25.41,52.07,-57.14
7.25,-7.67,4.91,13.12,-5.87,0.00,-38.95,26.86,89.70,92.96,-9.27,-3.76,18.37,25.76,0.00,15.16,25.56,52.01,-57.45
7.35,-7.69,4.91,13.16,-5.87,0.00,-38.95,26.89,89.70,92.96,-9.31,-3.76,18.19,25.76,0.00,15.16,25.70,52.01,-57.45
7.44,-7.78,4.91,13.18,-5.87,0.00,-38.95,26.99,89.70,92.96,-9.29,-3.76,18.02,25.76,0.00,15.16,25.69,52.01,-57.45
7.54,-7.98,4.91,13.26,-5.87,0.00,-38.95,27.10,89.70,92.96,-9.37,-3.78,17.96,26.13,0.00,15.66,25.63,51.93,-57.47
7.64,-8.47,5.03,13.60,-5.97,0.00,-39.04,27.68,89.70,92.96,-8.92,-3.62,17.66,26.24,0.00,15.70,25.09,51.93,-57.47
7.76,-8.95,5.03,13.94,-5.97,0.00,-39.04,28.22,89.70,92.96,-8.32,-3.43,17.00,25.46,0.00,14.52,24.63,52.09,-57.25
7.88,-9.22,5.03,14.25,-5.97,0.00,-39.04,28.47,89.70,92.96,-7.74,-3.43,16.17,25.46,0.00,14.52,24.15,52.09,-57.25
7.98,-9.33,6.32,14.49,-7.09,0.00,-40.62,28.68,89.70,92.96,-7.32,-1.54,15.54,26.78,0.00,15.58,23.36,52.09,-57.25
8.07,-9.30,6.32,14.59,-7.09,0.00,-40.62,28.74,89.70,92.96,-7.47,-1.54,15.43,26.78,0.00,15.58,23.33,52.09,-57.25
8.17,-9.08,6.32,14.59,-7.09,0.00,-40.62,28.68,89.70,92.96,-7.57,-2.48,15.43,26.57,0.00,14.73,23.36,51.04,-56.90
8.27,-9.12,6.53,14.69,-7.08,0.00,-40.38,28.76,89.70,92.96,-7.74,-2.35,15.59,26.53,0.00,14.43,23.63,51.04,-56.90
8.38,-9.10,6.53,14.67,-7.08,0.00,-40.38,28.69,89.70,92.96,-7.78,-2.35,15.69,26.53,0.00,14.43,23.64,51.04,-56.90
8.49,-9.14,6.46,14.73,-6.89,0.00,-39.71,28.69,89.70,92.96,-7.77,-2.66,15.77,26.23,0.00,13.82,23.68,51.04,-56.90
8.60,-9.15,6.46,14.72,-6.89,0.00,-39.71,28.73,89.70,92.96,-7.65,-2.66,15.86,26.23,0.00,13.82,23.64,51.04,-56.90
8.73,-9.03,6.46,14.60,-6.89,0.00,-39.71,28.70,89.70,92.96,-7.80,-2.66,16.17,26.23,0.00,13.82,24.03,51.04,-56.90
8.82,-8.99,6.46,14.47,-6.89,0.00,-39.71,28.79,89.70,92.96,-7.82,-2.66,16.38,26.23,0.00,13.82,24.06,51.04,-56.90
8.96,-9.00,6.46,14.46,-6.89,0.00,-39.71,28.94,89.70,92.96,-7.93,-2.66,16.55,26.23,0.00,13.82,24.11,51.04,-56.90
9.04,-9.05,6.46,14.39,-6.89,0.00,-39.71,28.82,89.70,92.96,-7.86,-2.66,16.56,26.23,0.00,13.82,24.09,51.04,-56.90
9.13,-9.27,6.46,14.54,-6.89,0.00,-39.71,29.01,89.70,92.96,-7.56,-2.66,16.30,26.23,0.00,13.82,23.86,51.04,-56.90
9.25,-9.07,6.46,14.42,-6.89,0.00,-39.71,28.88,89.70,92.96,-7.60,-1.60,16.35,27.03,0.00,15.80,24.03,52.35,-57.61
9.35,-8.97,6.46,14.26,-6.89,0.00,-39.71,28.88,89.70,92.96,-7.56,-1.60,16.37,27.03,0.00,15.80,23.92,52.35,-57.61
9.44,-8.61,6.46,13.95,-6.89,0.00,-39.71,28.61,89.70,92.96,-7.89,-1.60,16.89,27.03,0.00,15.80,24.08,52.35,-57.61
9.53,-8.49,4.88,13.59,-3.83,0.00,-37.76,28.61,89.70,92.96,-7.80,-3.98,17.22,23.68,0.00,14.20,23.64,52.35,-57.61
9.64,-8.23,4.83,13.79,-2.91,0.00,-37.73,29.72,89.70,92.96,-8.23,-3.99,18.12,22.77,0.00,14.27,24.72,52.35,-57.61
9.72,-8.15,4.83,13.86,-2.91,0.00,-37.73,31.50,89.70,92.96,-8.09,-3.99,18.60,22.77,0.00,14.27,25.16,52.35,-57.61
9.84,-7.98,4.83,13.94,-2.91,0.00,-37.73,34.04,89.70,92.96,-7.67,-1.49,18.50,27.89,0.00,15.05,25.18,48.38,-51.29
9.96,-8.56,4.83,15.48,-2.91,0.00,-37.73,35.42,89.70,92.96,-9.15,-1.49,19.46,27.89,0.00,15.05,26.58,48.38,-51.29
10.08,-7.72,6.63,15.83,3.57,0.00,-37.81,33.43,89.70,92.96,-10.69,0.67,20.35,21.47,0.00,14.95,25.53,48.38,-51.29
10.18,-9.08,6.63,16.57,3.57,0.00,-37.81,28.94,89.70,92.96,-10.76,0.67,22.07,21.47,0.00,14.95,24.02,48.38,-51.29
10.26,-12.61,7.63,20.64,2.79,0.00,-30.67,29.09,89.70,92.96,-10.85,-1.54,21.96,21.32,0.00,8.05,24.30,48.38,-51.29
10.36,-14.28,7.63,24.22,2.79,0.00,-30.67,27.48,89.70,92.96,-7.77,-1.54,20.11,21.32,0.00,8.05,26.63,48.38,-51.29
10.46,-17.70,7.63,26.71,2.79,0.00,-30.67,31.34,89.70,92.96,-0.44,11.10,16.84,24.96,0.00,24.01,21.61,61.87,-56.26
10.55,-21.21,7.63,28.30,2.79,0.00,-30.67,44.73,89.70,92.96,-1.03,11.10,24.10,24.96,0.00,24.01,33.96,61.87,-56.26
10.64,-20.56,7.63,29.47,2.79,0.00,-30.67,48.69,89.70,92.96,1.24,11.10,23.81,24.96,0.00,24.01,29.39,61.87,-56.26
10.74,-20.06,7.63,32.74,2.79,0.00,-30.67,55.39,89.70,92.96,10.29,2.81,20.49,23.08,0.00,26.99,9.78,59.52,-62.96
10.83,-23.90,7.63,37.84,2.79,0.00,-30.67,5.46,89.70,92.96,3.14,2.81,5.57,23.08,0.00,26.99,14.16,59.52,-62.96
10.94,-11.15,7.63,27.06,2.79,0.00,-30.67,4.24,89.70,92.96,11.10,2.81,-14.62,23.08,0.00,26.99,49.72,59.52,-62.96
11.08,18.43,25.45,18.94,0.63,0.00,-36.48,38.69,89.70,92.96,14.21,23.37,-19.59,27.55,-83.77,23.74,103.84,59.52,-62.96
