Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
6.89,5.27,19.17,9.52,-1.56,0.00,1.48,18.38,10.37,-4.51,14.08,12.01,17.75,6.10,0.00,24.61,23.00,13.80,35.10
7.00,5.16,19.17,9.54,-1.56,0.00,1.48,18.73,10.37,-4.51,14.11,12.01,17.68,6.10,0.00,24.61,23.11,13.80,35.10
7.07,1.28,19.17,9.66,-1.56,0.00,1.48,16.88,10.37,-4.51,14.08,12.01,17.71,6.10,0.00,24.61,23.27,13.80,35.10
7.17,2.85,19.17,11.35,-1.56,0.00,1.48,16.75,10.37,-4.51,14.06,12.01,17.96,6.10,0.00,24.61,23.49,13.80,-35.10
7.26,11.48,19.17,16.80,-1.56,0.00,1.48,17.07,10.37,-4.51,14.56,12.01,18.81,6.10,0.00,24.61,24.63,13.80,-35.10
7.39,22.33,19.17,25.60,-1.56,0.00,1.48,16.94,10.37,-4.51,13.99,12.01,18.62,6.10,0.00,24.61,23.78,13.80,-35.10
7.48,38.39,19.17,40.92,-1.56,0.00,1.48,18.36,10.37,-4.51,13.50,12.01,18.58,6.10,0.00,24.61,24.03,13.80,-35.10
7.57,49.12,19.17,51.80,-1.56,0.00,1.48,21.14,57.37,-83.80,13.30,12.01,18.54,6.10,0.00,24.61,23.98,13.80,-35.10
7.66,58.45,19.17,60.57,-1.56,0.00,19.09,20.73,57.37,-83.80,13.42,12.01,18.67,6.10,0.00,24.61,24.12,13.80,-35.10
7.77,72.26,19.17,73.25,-1.56,0.00,19.09,18.29,57.37,-83.80,13.74,12.01,18.74,6.10,0.00,24.61,23.91,13.80,-35.10
7.86,77.27,19.17,79.26,-1.56,0.00,19.09,38.92,57.37,-83.80,14.05,12.01,18.91,6.10,0.00,24.61,24.08,13.80,-35.10
7.97,83.55,19.17,84.32,-1.56,0.00,19.09,30.82,57.37,-83.80,14.01,12.01,18.85,6.10,0.00,24.61,24.08,13.80,-35.10
8.06,90.81,19.17,90.72,-1.56,0.00,19.09,31.28,57.37,-83.80,13.94,12.01,18.92,6.10,0.00,24.61,24.21,13.80,-35.10
8.17,104.19,19.17,103.08,-1.56,0.00,19.09,23.49,57.37,-83.80,13.99,12.01,18.91,6.10,0.00,24.61,24.24,13.80,-35.10
8.25,112.53,19.17,111.08,-1.56,0.00,19.09,21.71,57.37,-83.80,14.15,12.01,18.93,6.10,0.00,24.61,24.75,13.80,-35.10
8.34,121.01,19.17,119.53,-1.56,0.00,19.09,19.39,57.37,-83.80,14.29,12.01,18.94,6.10,0.00,24.61,25.24,13.80,-35.10
8.45,126.40,19.17,124.95,-1.56,0.00,19.09,19.32,57.37,-83.80,14.47,12.01,19.13,6.10,0.00,24.61,25.10,13.80,-35.10
8.55,132.34,8.27,130.41,-8.61,0.00,10.51,24.62,57.37,-83.80,14.82,1.78,19.58,14.08,0.00,15.29,25.11,13.80,-35.10
8.63,136.66,143.30,134.16,148.75,0.00,1.05,26.91,83.80,79.48,15.16,1.78,20.08,14.08,0.00,15.29,25.24,13.80,-35.10
8.73,143.75,143.30,142.32,148.75,0.00,1.05,17.06,83.80,79.48,15.54,1.62,20.73,14.86,0.00,12.08,25.42,13.77,33.50
8.84,146.06,144.44,144.54,150.45,0.00,1.27,16.40,83.80,79.48,15.74,2.81,21.40,14.45,0.00,13.80,25.46,13.77,33.50
8.95,149.88,144.44,148.33,150.45,0.00,1.27,15.99,83.80,79.48,16.29,2.68,21.78,14.65,0.00,12.93,26.51,13.85,33.68
9.04,158.91,145.70,157.73,152.17,0.00,3.27,15.57,83.80,79.48,16.68,3.87,22.19,14.05,0.00,14.39,26.43,13.85,33.68
9.13,160.29,145.70,159.06,152.17,0.00,3.27,14.46,34.53,-24.01,17.06,3.87,22.36,14.05,0.00,14.39,26.80,13.85,33.68
9.23,161.51,145.70,160.12,152.17,0.00,3.27,14.58,34.53,-24.01,17.35,3.54,22.44,13.63,0.00,15.66,26.70,14.26,34.40
9.34,163.87,146.52,162.39,154.56,0.00,123.03,14.49,34.53,-24.01,17.64,4.35,22.41,12.82,0.00,17.93,26.96,14.26,34.40
9.43,165.73,176.57,163.67,158.94,0.00,75.35,13.90,24.93,12.62,17.67,4.35,23.00,12.82,0.00,17.93,27.04,14.26,34.40
9.52,167.13,176.57,162.16,158.94,0.00,75.35,18.08,24.93,12.62,17.43,4.60,23.00,14.02,0.00,13.67,27.12,13.72,35.68
9.60,163.87,175.94,158.98,159.93,0.00,77.00,19.20,24.93,12.62,17.17,4.17,23.05,13.25,0.00,15.39,27.10,13.72,35.68
9.69,157.23,175.94,153.79,159.93,0.00,77.00,19.84,28.64,21.30,16.80,4.17,22.72,13.25,0.00,15.39,27.17,13.72,35.68
9.80,148.48,175.94,146.45,159.93,0.00,77.00,19.49,28.64,21.30,16.41,4.88,22.08,12.21,0.00,20.33,27.11,13.36,35.19
9.94,141.03,175.94,139.61,159.93,0.00,77.00,19.29,38.95,31.77,16.45,4.88,21.39,12.21,0.00,20.33,26.93,13.36,35.19
10.03,132.36,175.94,131.11,159.93,0.00,77.00,20.05,38.95,31.77,16.79,4.88,21.13,12.21,0.00,20.33,26.83,13.78,-36.68
10.11,129.85,175.94,128.38,159.93,0.00,77.00,20.80,51.18,45.42,16.85,4.88,21.08,12.21,0.00,20.33,26.37,13.78,-36.68
10.21,124.15,129.23,122.21,151.54,0.00,84.81,26.45,36.82,-6.01,15.02,4.88,19.81,12.21,0.00,20.33,25.00,13.78,-36.68
10.30,119.26,129.23,117.66,151.54,0.00,84.81,22.43,36.82,-6.01,14.99,4.88,19.61,12.21,0.00,20.33,25.07,15.46,-36.87
10.41,113.62,116.96,112.14,142.25,0.00,90.06,24.21,42.11,-12.11,15.38,4.88,19.80,12.21,0.00,20.33,25.76,15.46,-36.87
10.49,110.27,116.96,108.74,142.25,0.00,90.06,22.29,42.11,-12.11,14.94,4.89,19.60,13.73,0.00,17.23,25.38,14.96,34.24
10.58,106.08,116.96,104.79,142.25,0.00,90.06,22.10,42.11,-12.11,14.87,4.89,19.64,13.73,0.00,17.23,25.27,15.26,-33.24
10.69,94.49,116.96,94.11,142.25,0.00,90.06,25.90,38.81,-26.24,16.20,4.89,20.63,13.73,0.00,17.23,26.29,15.26,-33.24
10.80,80.76,116.96,81.94,142.25,0.00,90.06,29.33,38.81,-26.24,15.53,5.12,20.44,14.55,0.00,16.60,25.95,14.81,33.38
10.89,75.12,116.96,77.11,142.25,0.00,90.06,32.55,41.38,-35.90,15.16,5.12,20.42,14.55,0.00,16.60,25.70,14.81,33.38
10.98,64.48,75.99,68.09,48.32,0.00,9.91,37.36,38.55,-36.97,15.59,5.12,20.93,14.55,0.00,16.60,25.97,14.81,33.38
11.06,53.02,75.99,58.51,48.32,0.00,9.91,31.48,38.55,-36.97,15.29,5.04,20.89,15.15,0.00,14.35,25.81,14.74,32.33
11.16,49.75,75.99,54.35,48.32,0.00,9.91,23.69,38.55,-36.97,15.44,5.04,21.01,15.15,0.00,14.35,25.98,15.25,-32.68
11.24,37.43,75.99,43.22,48.32,0.00,9.91,22.58,32.26,-46.07,15.22,5.04,20.92,15.15,0.00,14.35,25.75,15.25,-32.68
11.33,26.03,46.92,32.22,9.78,0.00,44.10,23.70,27.91,-52.13,15.85,5.04,21.36,15.15,0.00,14.35,26.39,15.25,-32.68
11.44,20.89,46.92,24.82,9.78,0.00,44.10,18.00,27.91,-52.13,16.21,5.04,21.41,15.15,0.00,14.35,26.22,15.17,-30.45
11.52,14.63,51.94,18.32,16.62,0.00,56.43,17.42,27.91,-52.13,16.14,5.93,21.17,-0.10,0.00,27.02,26.08,15.17,-30.45
11.62,8.50,51.94,13.58,16.62,0.00,56.43,19.57,22.37,-47.67,15.90,5.93,20.82,-0.10,0.00,27.02,25.89,15.17,-30.45
11.73,2.11,51.94,11.30,16.62,0.00,56.43,22.07,22.37,-47.67,15.39,5.04,20.49,0.47,0.00,23.85,25.53,15.73,34.49
11.81,2.17,52.08,10.81,16.80,0.00,119.62,22.29,22.37,-47.67,15.40,4.58,20.58,-2.10,0.00,25.89,25.45,15.73,34.49
11.90,4.63,52.08,11.46,16.80,0.00,119.62,21.65,22.37,-47.67,15.41,4.58,20.87,-2.10,0.00,25.89,25.29,15.73,34.49
11.98,6.69,52.08,12.95,16.80,0.00,119.62,19.88,22.37,-47.67,15.21,4.30,20.94,-2.37,0.00,26.30,25.51,16.11,36.10
12.12,7.77,52.08,13.76,16.80,0.00,119.62,20.92,22.37,-47.67,15.07,4.30,20.90,-2.37,0.00,26.30,25.70,16.22,-31.30
12.21,8.67,52.08,14.50,16.80,0.00,119.62,21.51,22.37,-47.67,15.03,3.48,20.89,-2.49,0.00,17.25,25.89,17.04,31.17
12.31,8.64,52.08,14.49,16.80,0.00,119.62,22.31,22.37,-47.67,15.32,3.48,21.23,-2.49,0.00,17.25,26.40,17.48,-31.28
12.39,8.31,52.08,15.94,16.80,0.00,119.62,26.21,27.48,25.32,15.53,3.48,21.62,-2.49,0.00,17.25,26.89,17.48,-31.28
12.49,10.12,17.28,20.43,22.60,0.00,59.01,33.07,26.85,23.80,16.06,3.48,22.04,-2.49,0.00,17.25,27.49,17.48,-31.28
12.62,11.13,17.28,21.62,22.60,0.00,59.01,32.91,26.85,23.80,16.61,3.48,22.28,-2.49,0.00,17.25,27.86,16.93,-32.03
12.71,9.35,17.28,18.25,22.60,0.00,59.01,27.90,26.85,23.80,16.83,3.48,22.23,-2.49,0.00,17.25,27.75,16.93,-32.03
12.79,6.81,17.28,15.09,22.60,0.00,59.01,23.79,26.85,23.80,16.51,3.00,22.10,-1.51,0.00,18.38,27.62,17.04,30.44
12.88,5.39,17.28,13.73,22.60,0.00,59.01,22.71,26.85,23.80,16.14,3.00,21.89,-1.51,0.00,18.38,27.47,17.04,30.44
12.98,0.41,17.28,11.59,22.60,0.00,59.01,21.95,27.14,33.93,15.74,3.00,21.32,-1.51,0.00,18.38,27.35,17.04,30.44
13.08,6.54,30.76,13.10,9.33,0.00,80.50,21.32,9.68,6.77,15.39,3.00,21.04,-1.51,0.00,18.38,27.40,17.04,30.44
13.18,20.76,30.76,22.98,9.33,0.00,80.50,17.89,9.68,6.77,14.70,3.00,20.93,-1.51,0.00,18.38,27.05,17.04,30.44
13.27,28.21,30.76,29.52,9.33,0.00,80.50,16.89,30.38,-49.79,14.20,3.00,20.93,-1.51,0.00,18.38,26.95,17.04,30.44
13.35,37.98,59.30,39.11,-0.12,0.00,114.88,18.36,13.24,-24.47,13.62,3.00,20.89,-1.51,0.00,18.38,26.96,17.04,30.44
13.43,52.07,59.30,53.79,-0.12,0.00,114.88,24.96,13.24,-24.47,13.35,4.50,20.89,-1.06,0.00,18.57,27.14,15.48,28.48
13.51,62.87,59.30,63.44,-0.12,0.00,114.88,19.09,13.24,-24.47,12.98,4.50,20.83,-1.06,0.00,18.57,27.18,15.48,28.48
13.59,74.43,59.30,75.27,-0.12,0.00,114.88,30.98,13.24,-24.47,13.15,4.50,20.76,-1.06,0.00,18.57,27.21,17.38,-30.49
13.68,91.88,59.30,91.73,-0.12,0.00,114.88,43.16,13.24,-24.47,13.23,4.50,20.71,-1.06,0.00,18.57,27.26,17.38,-30.49
13.78,97.22,94.02,96.66,-114.35,0.00,73.66,44.37,39.78,40.45,13.81,4.50,20.73,-1.06,0.00,18.57,27.66,17.38,-30.49
13.86,86.68,94.02,86.79,-114.35,0.00,73.66,24.13,39.78,40.45,13.78,4.90,20.69,-1.19,0.00,22.23,27.46,17.06,29.65
13.97,95.29,92.80,95.15,120.45,0.00,40.95,22.16,39.78,40.45,13.75,4.24,20.63,8.79,0.00,9.24,27.27,17.06,29.65
14.04,102.98,92.80,102.73,120.45,0.00,40.95,19.54,28.56,-29.93,15.00,4.24,21.02,8.79,0.00,9.24,27.87,17.06,29.65
14.15,105.88,92.80,105.56,120.45,0.00,40.95,20.36,28.56,-29.93,14.90,4.24,20.94,8.79,0.00,9.24,27.73,17.06,29.65
14.25,111.96,91.56,111.48,107.28,0.00,57.93,19.82,28.56,-29.93,15.44,3.17,21.34,10.18,0.00,8.85,28.19,17.06,29.65
14.33,115.92,91.56,115.21,107.28,0.00,57.93,22.06,38.12,-38.71,15.37,3.17,21.63,10.18,0.00,8.85,28.41,17.06,29.65
14.42,121.10,91.56,120.50,107.28,0.00,57.93,20.67,38.12,-38.71,15.73,3.17,21.85,10.18,0.00,8.85,28.66,17.06,29.65
14.54,123.49,91.36,122.56,104.63,0.00,71.40,23.18,38.12,-38.71,15.74,3.08,21.99,11.13,0.00,8.69,28.82,17.06,29.65
14.65,127.62,91.36,126.35,104.63,0.00,71.40,24.94,38.12,-38.71,15.86,2.91,22.07,10.82,0.00,9.58,28.99,17.27,29.83
14.78,133.34,91.36,132.27,104.63,0.00,71.40,20.07,52.83,-50.94,15.94,2.91,22.19,10.82,0.00,9.58,29.08,17.27,29.83
14.87,138.93,91.36,138.02,104.63,0.00,71.40,16.45,52.83,-50.94,15.89,2.91,22.32,10.82,0.00,9.58,29.19,17.27,29.83
14.95,142.37,91.36,141.32,104.63,0.00,71.40,16.37,60.38,-57.72,15.79,2.91,22.55,10.82,0.00,9.58,29.51,17.27,29.83
15.04,144.10,149.80,142.92,167.01,0.00,82.39,16.64,24.33,-5.11,15.81,2.91,22.64,10.82,0.00,9.58,29.41,17.27,29.83
15.16,148.19,149.80,146.79,167.01,0.00,82.39,16.90,24.33,-5.11,15.98,2.91,22.83,10.82,0.00,9.58,29.46,16.77,-28.63
15.25,152.41,149.80,150.86,167.01,0.00,82.39,16.81,24.33,-5.11,16.20,2.91,22.97,10.82,0.00,9.58,29.27,16.77,-28.63
15.34,154.80,149.80,152.87,167.01,0.00,82.39,16.84,24.33,-5.11,16.33,2.91,23.07,10.82,0.00,9.58,29.33,17.15,-28.01
15.45,160.37,150.34,159.23,167.12,0.00,83.67,14.58,24.33,-5.11,16.23,3.49,23.08,11.40,0.00,5.68,29.06,17.15,-28.01
15.54,161.25,150.34,160.11,167.12,0.00,83.67,16.57,24.33,-5.11,16.67,3.32,23.85,11.14,0.00,6.42,29.23,17.34,29.36
15.67,165.64,150.77,161.66,167.16,0.00,84.07,19.02,24.33,-5.11,16.92,3.75,24.21,11.32,0.00,6.76,29.48,17.34,29.36
15.76,169.12,150.77,163.46,167.16,0.00,84.07,18.36,24.33,-5.11,16.59,3.75,23.83,11.32,0.00,6.76,29.24,17.34,29.36
15.85,170.05,151.67,163.62,168.75,0.00,85.31,18.52,24.33,-5.11,16.38,4.53,23.68,10.38,0.00,7.84,28.94,17.34,29.36
15.94,169.97,151.67,163.30,168.75,0.00,85.31,18.94,31.61,-22.30,16.27,4.53,23.86,10.38,0.00,7.84,28.76,17.34,29.36
16.03,167.59,151.67,164.51,168.75,0.00,85.31,16.34,31.61,-22.30,16.21,3.72,23.93,10.02,0.00,8.59,28.69,18.17,31.09
16.13,162.92,151.30,158.11,168.87,0.00,139.15,20.17,31.61,-22.30,16.22,3.34,23.87,9.93,0.00,8.63,28.69,18.17,31.09
16.22,161.14,151.30,156.83,168.87,0.00,139.15,19.75,27.15,-13.05,16.13,3.34,23.47,9.93,0.00,8.63,28.83,18.17,31.09
16.34,155.32,151.30,151.91,168.87,0.00,139.15,20.35,27.15,-13.05,16.02,4.48,23.07,9.64,0.00,10.07,29.05,17.11,29.68
16.43,146.57,151.30,143.10,168.87,0.00,139.15,26.70,27.15,-13.05,16.26,4.48,22.75,9.64,0.00,10.07,29.57,17.11,29.68
16.52,144.37,151.30,141.84,168.87,0.00,139.15,21.97,27.15,-13.05,16.56,4.24,22.64,8.93,0.00,12.12,29.49,17.46,28.08
16.61,139.79,151.30,137.60,168.87,0.00,139.15,21.40,27.15,-13.05,16.88,4.24,22.69,8.93,0.00,12.12,29.84,17.15,-27.88
16.70,134.93,151.30,132.73,168.87,0.00,139.15,22.57,25.30,11.39,17.02,4.24,22.70,8.93,0.00,12.12,30.33,17.15,-27.88
16.79,129.96,151.30,127.12,168.87,0.00,139.15,29.01,25.30,11.39,15.76,5.04,21.90,9.53,0.00,7.31,29.61,16.30,27.30
16.88,126.54,151.30,123.85,168.87,0.00,139.15,24.90,25.30,11.39,14.89,5.04,21.41,9.53,0.00,7.31,28.97,17.10,-27.24
16.99,123.23,151.30,120.97,168.87,0.00,139.15,23.38,30.16,23.42,15.23,5.04,21.52,9.53,0.00,7.31,28.59,17.10,-27.24
17.12,118.40,151.30,116.15,168.87,0.00,139.15,22.17,30.16,23.42,15.11,5.04,21.28,9.53,0.00,7.31,28.39,17.67,-26.45
17.19,109.00,151.30,107.29,168.87,0.00,139.15,21.91,38.76,36.65,14.90,5.04,21.11,9.53,0.00,7.31,28.28,17.67,-26.45
17.29,101.09,108.44,99.99,138.90,0.00,73.91,22.83,31.55,-28.60,14.84,5.04,21.11,9.53,0.00,7.31,28.25,17.67,-26.45
17.38,87.95,108.44,88.18,138.90,0.00,73.91,25.78,31.55,-28.60,14.70,5.04,21.20,9.53,0.00,7.31,28.11,16.76,-25.52
