Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
1.32,-4.89,-0.17,12.11,-2.74,0.00,-171.31,24.26,75.99,67.44,-8.71,8.14,15.65,10.94,0.00,-95.18,28.31,88.28,91.24
1.41,-4.68,-0.17,12.08,-2.74,0.00,-171.31,24.10,75.99,67.44,-8.46,8.14,15.58,10.94,0.00,-95.18,28.04,88.28,91.24
1.52,-4.47,-0.17,12.03,-2.74,0.00,-171.31,24.17,75.99,67.44,-8.34,8.14,15.51,10.94,0.00,-95.18,28.02,88.28,91.24
1.61,-4.33,-0.17,12.00,-2.74,0.00,-171.31,24.19,75.99,67.44,-8.10,8.14,15.33,10.94,0.00,-95.18,27.73,88.28,91.24
1.70,-4.35,0.92,11.98,-2.08,0.00,-172.81,24.12,73.43,65.82,-7.94,8.14,15.20,10.94,0.00,-95.18,27.28,88.28,91.24
1.82,-4.38,0.90,11.92,-2.09,0.00,-173.11,24.02,73.84,66.22,-7.93,8.14,15.16,10.94,0.00,-95.18,27.13,88.28,91.24
1.90,-4.40,0.90,11.82,-2.09,0.00,-173.11,24.00,73.84,66.22,-7.93,8.14,15.13,10.94,0.00,-95.18,27.03,88.28,91.24
1.98,-4.07,-0.61,11.29,-2.02,0.00,-173.19,23.50,73.84,66.22,-7.84,6.64,15.07,10.82,0.00,-95.15,26.86,88.28,91.24
2.08,-3.99,0.67,9.97,-4.73,0.00,-177.11,22.74,83.70,78.05,-7.79,6.64,15.02,10.82,0.00,-95.15,26.67,88.28,91.24
2.19,-3.64,0.67,9.10,-4.73,0.00,-177.11,22.43,83.70,78.05,-7.89,6.64,15.08,10.82,0.00,-95.15,26.68,88.28,91.24
2.31,-3.47,0.44,8.64,-4.97,0.00,-177.09,22.23,83.70,78.05,-7.87,6.42,15.04,11.06,0.00,-95.15,26.53,88.28,91.24
2.41,-3.47,0.44,8.46,-4.97,0.00,-177.09,22.11,83.70,78.05,-7.85,6.42,15.04,11.06,0.00,-95.15,26.45,88.28,91.24
2.49,-3.46,0.44,8.39,-4.97,0.00,-177.09,21.96,83.70,78.05,-7.81,6.42,15.02,11.06,0.00,-95.15,26.38,88.28,91.24
2.60,-3.49,0.44,8.33,-4.97,0.00,-177.09,21.66,83.70,78.05,-7.82,6.42,15.01,11.06,0.00,-95.15,26.37,88.28,91.24
2.70,-3.52,0.44,8.25,-4.97,0.00,-177.09,19.89,83.70,78.05,-7.81,6.42,15.01,11.06,0.00,-95.15,26.35,88.28,91.24
2.78,-3.61,0.44,8.27,-4.97,0.00,-177.09,17.69,83.70,78.05,-7.79,6.42,15.04,11.06,0.00,-95.15,26.29,88.28,91.24
2.85,-3.78,0.44,8.62,-4.97,0.00,-177.09,16.72,83.70,78.05,-7.83,6.42,15.09,11.06,0.00,-95.15,26.29,88.28,91.24
2.96,-3.84,0.44,8.85,-4.97,0.00,-177.09,16.70,83.70,78.05,-7.89,6.42,15.14,11.06,0.00,-95.15,26.29,88.28,91.24
3.06,-3.78,0.53,9.33,-4.13,0.00,-176.81,17.32,83.70,78.05,-7.92,6.45,15.20,10.25,0.00,-95.53,26.30,88.28,91.24
3.18,-3.40,0.53,9.79,-4.13,0.00,-176.81,17.79,83.70,78.05,-7.94,6.45,15.26,10.25,0.00,-95.53,26.31,88.28,91.24
3.27,-2.43,2.12,9.89,0.28,0.00,9.93,17.99,58.73,53.32,-7.93,6.45,15.31,10.25,0.00,-95.53,26.27,88.28,91.24
3.38,-1.52,2.12,9.48,0.28,0.00,9.93,16.75,58.73,53.32,-7.92,6.45,15.38,10.25,0.00,-95.53,26.27,88.28,91.24
3.49,2.92,4.23,10.38,-1.32,0.00,9.38,12.70,58.73,53.32,-7.79,8.69,15.22,11.86,0.00,-94.86,26.06,88.28,91.24
3.58,6.21,6.47,12.38,4.92,0.00,35.86,10.69,48.48,-56.38,-7.56,8.69,14.93,11.86,0.00,-94.86,25.88,88.28,91.24
3.67,3.22,3.05,12.27,1.24,0.00,7.94,13.41,55.53,48.42,-7.52,8.69,14.75,11.86,0.00,-94.86,25.85,88.28,91.24
3.77,0.45,3.05,12.54,1.24,0.00,7.94,16.26,55.53,48.42,-7.83,8.69,14.86,11.86,0.00,-94.86,25.80,88.28,91.24
3.86,-0.77,3.27,13.14,1.32,0.00,6.89,17.29,55.53,48.42,-7.92,9.15,14.90,11.69,0.00,-93.81,25.69,88.28,91.24
3.94,-1.00,3.10,13.21,1.81,0.00,7.57,17.67,55.53,48.42,-7.86,8.81,14.89,11.26,0.00,-94.54,25.62,88.28,91.24
4.07,-1.12,3.36,12.87,-0.15,0.00,7.37,17.79,61.52,55.16,-7.53,8.81,14.82,11.26,0.00,-94.54,25.30,88.28,91.24
4.16,-1.35,3.36,11.62,-0.15,0.00,7.37,18.39,61.52,55.16,-7.34,8.81,14.95,11.26,0.00,-94.54,25.81,88.28,91.24
4.27,-1.38,3.65,11.26,-1.42,0.00,7.40,18.82,65.30,59.52,-7.34,8.81,14.98,11.26,0.00,-94.54,25.91,88.28,91.24
4.36,-1.45,3.65,10.95,-1.42,0.00,7.40,18.74,65.30,59.52,-7.35,8.81,15.11,11.26,0.00,-94.54,25.96,88.28,91.24
4.46,-1.39,3.65,10.84,-1.42,0.00,7.40,18.66,65.30,59.52,-7.41,8.81,15.17,11.26,0.00,-94.54,26.00,88.28,91.24
4.53,-1.32,2.24,10.76,-0.76,0.00,7.47,18.63,65.30,59.52,-7.43,7.38,15.19,10.57,0.00,-94.66,25.97,88.28,91.24
4.63,-1.14,2.24,10.62,-0.76,0.00,7.47,18.45,65.30,59.52,-7.46,7.38,15.21,10.57,0.00,-94.66,26.00,88.28,91.24
4.74,-0.84,4.45,10.56,0.75,0.00,8.14,18.65,55.74,51.71,-7.44,7.38,15.20,10.57,0.00,-94.66,25.98,88.28,91.24
4.83,-0.14,4.45,10.46,0.75,0.00,8.14,19.49,55.74,51.71,-7.43,7.38,15.16,10.57,0.00,-94.66,25.93,88.28,91.24
4.94,0.43,4.45,10.48,0.75,0.00,8.14,19.27,55.74,51.71,-7.41,7.38,15.12,10.57,0.00,-94.66,25.88,88.28,91.24
5.03,0.62,4.10,10.41,0.61,0.00,7.81,19.16,55.74,51.71,-7.31,7.09,15.05,10.69,0.00,-94.32,25.77,88.28,91.24
5.11,0.63,4.67,10.31,0.24,0.00,7.57,18.93,56.63,53.27,-7.38,7.09,15.10,10.69,0.00,-94.32,25.85,88.28,91.24
5.20,0.61,4.11,10.27,0.44,0.00,7.45,18.76,57.03,53.08,-7.40,7.09,15.08,10.69,0.00,-94.32,25.88,88.28,91.24
5.28,0.52,2.92,10.37,1.02,0.00,8.75,18.48,53.95,48.61,-7.37,7.09,15.06,10.69,0.00,-94.32,25.85,88.28,91.24
5.36,0.27,3.49,10.97,1.15,0.00,8.60,17.11,53.95,48.61,-7.35,7.69,15.00,10.56,0.00,-94.18,25.82,88.28,91.24
5.44,-0.62,0.92,13.17,5.01,0.00,5.53,17.25,52.97,44.44,-7.31,7.69,14.94,10.56,0.00,-94.18,25.72,88.28,91.24
5.53,-1.05,0.78,14.29,4.98,0.00,5.70,17.90,52.90,44.23,-7.44,7.69,14.95,10.56,0.00,-94.18,25.70,88.28,91.24
5.64,-1.15,0.78,14.44,4.98,0.00,5.70,18.13,52.90,44.23,-7.49,7.69,14.96,10.56,0.00,-94.18,25.80,88.28,91.24
5.76,-1.35,0.85,13.74,4.62,0.00,5.38,18.25,52.90,44.23,-7.46,7.85,14.94,10.89,0.00,-93.81,25.73,88.28,91.24
5.84,-1.13,3.13,12.95,3.52,0.00,22.95,19.28,19.22,-27.00,-7.45,7.85,14.96,10.89,0.00,-93.81,25.76,88.28,91.24
5.96,-0.05,3.76,12.90,4.38,0.00,33.44,17.39,50.77,-59.33,-7.36,7.85,14.92,10.89,0.00,-93.81,25.64,88.28,91.24
6.06,1.74,4.20,13.32,3.60,0.00,29.76,15.07,50.77,-59.33,-7.13,9.35,14.78,11.40,0.00,-89.76,25.58,88.28,91.24
6.20,3.12,4.20,13.82,3.60,0.00,29.76,14.07,50.77,-59.33,-7.08,9.35,14.74,11.40,0.00,-89.76,25.64,88.28,91.24
6.29,4.07,6.56,14.05,4.77,0.00,55.86,13.41,70.34,-80.33,-6.87,9.35,14.50,11.40,0.00,-89.76,25.51,88.28,91.24
6.38,4.22,6.56,13.90,4.77,0.00,55.86,12.81,70.34,-80.33,-6.71,9.35,14.35,11.40,0.00,-89.76,25.31,88.28,91.24
6.46,4.38,6.04,13.72,4.35,0.00,59.25,11.80,72.20,-82.81,-6.49,9.35,14.15,11.40,0.00,-89.76,25.12,88.28,91.24
6.54,4.15,6.04,13.62,4.35,0.00,59.25,11.30,72.20,-82.81,-6.41,9.35,14.08,11.40,0.00,-89.76,25.08,88.28,91.24
6.63,4.39,6.04,13.57,4.35,0.00,59.25,11.04,72.20,-82.81,-6.37,9.35,14.02,11.40,0.00,-89.76,25.03,88.28,91.24
6.74,4.05,6.60,13.37,3.26,0.00,57.58,10.93,72.20,-82.81,-6.26,10.38,13.97,12.43,0.00,-88.00,25.02,88.28,91.24
6.82,3.98,6.84,13.22,2.53,0.00,60.93,10.78,74.00,-84.36,-6.81,10.38,14.28,12.43,0.00,-88.00,25.58,88.28,91.24
6.92,3.94,7.07,13.12,2.30,0.00,60.34,10.62,74.10,-84.03,-6.75,10.38,14.24,12.43,0.00,-88.00,25.53,88.28,91.24
7.02,4.58,7.07,12.75,2.30,0.00,60.34,10.01,74.10,-84.03,-6.79,10.38,14.19,12.43,0.00,-88.00,25.50,88.28,91.24
7.11,4.88,6.48,12.29,2.24,0.00,61.32,9.85,74.10,-84.03,-6.76,9.54,14.14,12.51,0.00,-89.00,25.54,88.28,91.24
7.21,5.00,6.28,12.02,2.21,0.00,61.57,9.78,74.10,-84.03,-6.76,9.28,14.12,12.54,0.00,-89.25,25.51,88.28,91.24
7.33,5.02,7.05,11.78,1.74,0.00,57.01,9.66,73.25,-81.67,-6.77,9.28,14.12,12.54,0.00,-89.25,25.39,88.28,91.24
7.44,4.92,7.21,11.63,1.86,0.00,57.58,9.61,73.25,-81.67,-6.78,9.29,14.12,12.44,0.00,-89.83,25.40,88.28,91.24
7.57,4.47,5.99,11.67,2.24,0.00,30.04,10.00,51.16,-57.90,-6.81,9.29,14.17,12.44,0.00,-89.83,25.40,88.28,91.24
7.67,3.81,6.79,11.94,3.10,0.00,30.32,10.44,51.16,-57.90,-7.00,10.00,14.35,11.62,0.00,-90.17,25.46,88.28,91.24
7.75,3.42,6.71,12.63,3.79,0.00,30.10,12.30,51.16,-57.90,-7.09,9.97,14.67,10.91,0.00,-89.98,25.61,88.28,91.24
7.89,2.91,7.22,13.17,4.30,0.00,-16.07,14.27,67.61,66.17,-7.09,9.97,15.06,10.91,0.00,-89.98,25.76,88.28,91.24
7.97,3.11,6.31,14.43,5.50,0.00,-16.12,13.38,67.61,66.17,-7.33,9.07,15.45,9.66,0.00,-89.99,26.32,88.28,91.24
8.06,2.85,5.46,15.94,6.17,0.00,-41.01,12.32,74.94,75.72,-7.39,9.07,15.63,9.66,0.00,-89.99,26.68,88.28,91.24
8.16,1.44,5.46,18.48,6.17,0.00,-41.01,10.21,74.94,75.72,-7.89,9.07,16.29,9.66,0.00,-89.99,27.41,88.28,91.24
8.25,0.66,3.27,19.59,6.08,0.00,-52.87,9.16,77.21,77.26,-8.14,9.07,16.63,9.66,0.00,-89.99,27.65,88.28,91.24
8.35,0.05,3.27,19.50,6.08,0.00,-52.87,9.21,77.21,77.26,-8.34,9.07,16.83,9.66,0.00,-89.99,27.96,88.28,91.24
8.46,-0.46,4.89,18.91,4.58,0.00,-46.74,10.60,77.74,78.28,-8.30,9.07,16.81,9.66,0.00,-89.99,27.84,88.28,91.24
8.55,-0.10,4.92,17.60,5.89,0.00,-43.89,20.06,77.74,78.28,-8.22,8.25,16.65,8.55,0.00,-93.45,27.50,88.28,91.24
8.64,1.29,9.72,16.91,7.09,0.00,-32.93,34.01,72.95,77.67,-8.14,8.25,16.60,8.55,0.00,-93.45,27.38,88.28,91.24
8.75,2.95,12.51,15.76,7.60,0.00,-27.16,42.49,69.68,76.67,-8.03,8.25,16.55,8.55,0.00,-93.45,27.52,88.28,91.24
8.84,2.84,11.17,10.76,6.47,37.75,-29.45,55.33,69.68,76.67,-7.71,7.54,16.34,9.77,0.00,-91.23,27.43,88.28,91.24
8.96,3.19,16.09,9.93,3.84,29.50,-17.65,61.19,65.99,76.35,-7.52,7.54,16.16,9.77,0.00,-91.23,27.28,88.28,91.24
9.06,3.58,15.34,9.41,4.26,17.01,-20.13,72.99,65.99,76.35,-7.45,7.38,15.91,9.71,0.00,-88.70,26.97,88.28,91.24
9.14,4.10,14.82,9.50,2.50,19.55,-19.62,70.46,68.65,78.28,-7.51,7.38,15.84,9.71,0.00,-88.70,26.96,88.28,91.24
9.23,3.65,15.13,9.09,2.28,14.92,-19.49,75.09,68.78,78.71,-7.64,7.38,15.88,9.71,0.00,-88.70,27.14,88.28,91.24
9.36,3.54,15.13,8.92,2.28,19.42,-19.49,70.58,68.78,78.71,-7.67,7.38,15.90,9.71,0.00,-88.70,27.02,88.28,91.24
9.48,3.43,15.49,8.70,2.42,18.53,-18.79,71.47,68.03,78.26,-7.62,7.38,15.89,9.71,0.00,-88.70,27.10,88.28,91.24
9.58,3.39,15.50,8.76,2.76,18.43,-18.01,71.58,68.03,78.26,-7.49,7.24,15.77,9.27,0.00,-89.42,26.98,88.28,91.24
9.68,3.36,16.11,8.74,2.96,18.27,-18.37,71.73,67.63,78.54,-7.44,7.24,15.69,9.27,0.00,-89.42,26.97,88.28,91.24
9.77,3.35,16.11,8.65,2.96,17.76,-18.37,72.24,67.63,78.54,-7.50,7.24,15.73,9.27,0.00,-89.42,26.98,88.28,91.24
9.87,3.58,15.97,8.82,3.09,16.83,-18.45,73.20,67.63,78.54,-7.51,7.12,15.81,9.15,0.00,-89.33,27.12,88.28,91.24
9.96,4.37,15.97,10.59,3.09,17.87,-18.45,73.05,67.63,78.54,-7.48,7.12,15.83,9.15,0.00,-89.33,27.17,88.28,91.24
10.04,5.86,17.32,13.76,2.63,20.51,-13.66,73.69,64.52,76.29,-7.44,7.12,15.81,9.15,0.00,-89.33,27.16,88.28,91.24
10.13,6.42,17.19,15.06,2.59,23.54,-12.51,70.28,63.74,75.24,-7.44,7.12,15.82,9.15,0.00,-89.33,27.23,88.28,91.24
10.21,6.90,17.42,15.95,2.64,24.99,-10.65,74.39,61.84,73.37,-7.46,7.12,15.82,9.15,0.00,-89.33,27.23,88.28,91.24
10.32,7.07,17.77,17.01,2.46,27.93,-8.14,71.09,59.31,70.94,-7.52,7.12,15.78,9.15,0.00,-89.33,27.24,88.28,91.24
10.39,5.85,17.77,19.39,2.46,33.11,-8.14,73.91,59.31,70.94,-7.87,7.12,15.98,9.15,0.00,-89.33,27.58,88.28,91.24
10.51,5.44,18.64,19.90,1.25,37.07,-1.93,75.09,52.10,64.04,-7.74,7.12,15.80,9.15,0.00,-89.33,27.28,88.28,91.24
10.59,4.89,18.64,20.30,1.25,38.39,-1.93,76.81,52.10,64.04,-7.59,7.12,15.59,9.15,0.00,-89.33,26.91,88.28,91.24
10.66,10.60,18.64,17.64,1.25,45.60,-1.93,68.25,52.10,64.04,-7.50,7.12,15.48,9.15,0.00,-89.33,26.88,88.28,91.24
10.79,9.34,18.64,19.45,1.25,46.44,-1.93,77.17,52.10,64.04,-7.44,7.12,15.43,9.15,0.00,-89.33,26.83,88.28,91.24
10.89,10.99,19.10,19.13,0.04,48.56,6.83,76.31,28.73,40.48,-7.49,7.12,15.45,9.15,0.00,-89.33,26.72,88.28,91.24
10.99,11.30,18.89,19.18,-0.25,50.77,8.57,76.89,21.33,32.76,-7.48,7.12,15.43,9.15,0.00,-89.33,26.59,88.28,91.24
11.09,11.25,18.89,19.06,-0.25,53.08,8.57,78.94,21.33,32.76,-7.47,7.12,15.38,9.15,0.00,-89.33,26.56,88.28,91.24
11.18,11.16,19.48,18.82,-1.74,54.02,7.70,79.21,21.33,32.76,-7.41,7.79,15.29,10.73,0.00,-88.76,26.48,88.28,91.24
11.27,10.98,19.62,18.62,-1.88,55.10,7.77,79.63,21.33,32.76,-7.39,7.92,15.22,10.85,0.00,-88.85,26.35,88.28,91.24
11.37,11.62,19.60,18.69,-2.57,56.21,13.11,79.68,9.85,1.26,-7.34,7.92,15.16,10.85,0.00,-88.85,26.24,88.28,91.24
11.46,11.62,19.62,18.72,-2.49,57.11,13.92,80.62,14.63,-3.58,-7.25,7.92,15.04,10.85,0.00,-88.85,26.12,88.28,91.24
11.54,12.10,19.62,18.70,-2.49,59.04,13.92,81.27,14.63,-3.58,-7.25,7.92,14.99,10.85,0.00,-88.85,26.11,88.28,91.24
11.62,12.13,19.50,18.44,-2.63,59.74,14.80,82.21,19.84,-8.94,-7.25,7.92,14.94,10.85,0.00,-88.85,25.68,88.28,91.24
11.71,12.29,19.50,18.51,-2.63,60.50,14.80,82.53,19.84,-8.94,-7.25,7.92,14.92,10.85,0.00,-88.85,25.74,88.28,91.24
11.79,12.63,19.50,18.61,-2.63,60.95,14.80,82.31,19.84,-8.94,-7.86,7.92,15.47,10.85,0.00,-88.85,26.53,88.28,91.24
11.92,12.86,19.50,18.73,-2.63,62.57,14.80,78.73,19.84,-8.94,-7.83,7.92,15.49,10.85,0.00,-88.85,26.82,88.28,91.24
12.01,11.91,19.34,17.53,-2.38,60.76,16.81,81.49,29.57,-19.05,-7.61,7.92,15.41,10.85,0.00,-88.85,27.17,88.28,91.24
12.11,10.81,19.34,16.86,-2.38,61.78,16.81,83.98,29.57,-19.05,-7.57,7.92,15.36,10.85,0.00,-88.85,27.16,88.28,91.24
12.22,9.88,19.83,16.20,-2.81,57.86,16.68,79.59,29.57,-19.05,-7.52,8.42,15.33,11.28,0.00,-88.80,27.24,88.28,91.24
12.30,9.58,19.58,15.82,-2.87,57.37,18.24,78.19,36.50,-26.34,-7.49,8.42,15.26,11.28,0.00,-88.80,26.94,88.28,91.24
12.39,9.48,19.58,15.74,-2.87,57.01,18.24,77.69,36.50,-26.34,-7.50,8.42,15.22,11.28,0.00,-88.80,27.05,88.28,91.24
12.47,9.38,19.74,15.62,-2.82,56.73,18.08,75.93,35.75,-25.44,-7.45,8.42,15.14,11.28,0.00,-88.80,26.91,88.28,91.24
12.58,9.36,19.74,15.58,-2.82,56.70,18.08,76.12,35.75,-25.44,-7.52,8.42,15.13,11.28,0.00,-88.80,26.87,88.28,91.24
12.69,9.21,19.51,15.51,-2.90,55.90,18.31,76.74,35.75,-25.44,-7.50,8.16,15.10,11.30,0.00,-89.05,26.75,88.28,91.24
12.78,9.06,19.51,15.46,-2.94,55.98,18.59,76.66,37.00,-26.70,-7.50,8.16,15.02,11.30,0.00,-89.05,26.75,88.28,91.24
12.87,8.95,19.35,15.43,-2.95,55.90,18.47,76.70,36.50,-26.34,-7.48,8.16,14.99,11.30,0.00,-89.05,26.59,88.28,91.24
12.98,9.01,19.35,15.47,-2.95,56.03,18.47,76.33,36.50,-26.34,-7.39,8.16,14.91,11.30,0.00,-89.05,26.49,88.28,91.24
13.09,9.04,18.90,15.39,-2.99,55.24,18.49,74.85,36.50,-26.34,-7.43,7.70,14.94,11.33,0.00,-89.08,26.70,88.28,91.24
13.21,12.06,18.65,18.00,-2.77,59.55,18.55,80.42,36.50,-26.34,-7.44,7.45,14.92,11.11,0.00,-89.10,26.37,88.28,91.24
13.30,12.87,20.54,18.82,-1.54,57.29,8.48,77.87,15.78,28.38,-7.44,7.45,14.90,11.11,0.00,-89.10,26.26,88.28,91.24
13.41,12.89,20.54,19.50,-1.54,47.34,8.48,77.47,15.78,28.38,-7.47,7.45,14.95,11.11,0.00,-89.10,26.29,88.28,91.24
13.50,11.02,20.49,16.51,-0.96,33.32,9.12,83.12,15.78,28.38,-7.57,7.31,15.14,10.43,0.00,-89.61,26.35,88.28,91.24
13.62,8.73,22.08,22.24,4.07,28.75,-11.17,88.15,55.00,71.10,-7.60,7.31,15.37,10.43,0.00,-89.61,26.67,88.28,91.24
13.73,8.40,21.75,12.34,4.91,33.86,-10.30,57.75,55.00,71.10,-7.49,6.81,15.70,9.43,0.00,-90.25,26.88,88.28,91.24
13.84,6.96,21.75,10.24,4.91,11.71,-10.30,82.64,55.00,71.10,-7.52,6.81,16.13,9.43,0.00,-90.25,27.16,88.28,91.24
13.93,5.73,21.83,8.81,4.95,23.51,-8.47,82.15,55.00,71.10,-7.54,6.46,16.38,8.90,0.00,-92.01,27.30,88.28,91.24
14.02,3.62,22.16,7.11,4.92,30.00,-7.53,84.10,55.00,71.10,-7.31,6.58,16.48,8.69,0.00,-92.93,27.16,88.28,91.24
14.12,5.55,18.38,10.97,12.80,35.37,-40.73,80.26,64.85,83.77,-7.01,6.58,16.58,8.69,0.00,-92.93,27.31,88.28,91.24
14.25,5.92,19.79,11.00,12.67,42.60,-37.30,79.88,64.85,83.77,-6.83,6.79,16.65,8.19,0.00,-96.29,26.93,88.28,91.24
14.35,5.38,19.79,10.83,12.67,50.50,-37.30,79.15,64.85,83.77,-6.91,6.79,16.88,8.19,0.00,-96.29,27.00,88.28,91.24
14.44,5.14,21.39,11.47,12.02,54.35,-35.00,78.34,64.85,83.77,-6.72,7.59,16.97,8.39,0.00,-98.70,26.86,88.28,91.24
14.52,6.52,21.39,20.54,12.02,56.28,-35.00,62.36,64.85,83.77,-6.76,7.59,17.17,8.39,0.00,-98.70,26.83,88.28,91.24
14.64,7.38,17.20,21.47,17.22,58.64,-59.58,60.93,64.70,85.77,-7.10,7.59,17.13,8.39,0.00,-98.70,26.73,88.28,91.24
14.77,6.84,18.43,21.89,16.03,61.20,-52.55,59.97,64.70,85.77,-7.16,7.94,17.07,9.29,0.00,-100.84,26.82,88.28,91.24
14.86,6.50,16.89,22.42,18.25,63.41,-61.57,58.11,63.60,84.96,-7.07,7.94,16.86,9.29,0.00,-100.84,26.64,88.28,91.24
14.97,6.59,16.09,23.14,18.38,64.70,-62.43,57.05,63.83,84.66,-7.14,7.94,16.81,9.29,0.00,-100.84,26.66,88.28,91.24
15.07,6.30,16.36,23.46,17.90,65.43,-62.25,55.66,63.83,84.66,-7.19,8.14,16.78,9.77,0.00,-101.04,26.53,88.28,91.24
15.16,5.98,15.51,23.67,17.99,65.47,-62.24,55.01,64.08,83.95,-7.19,8.14,16.77,9.77,0.00,-101.04,26.41,88.28,91.24
15.25,4.72,15.58,23.39,17.99,65.66,-61.94,56.46,64.03,83.88,-7.07,8.14,16.75,9.77,0.00,-101.04,26.31,88.28,91.24
15.36,4.54,15.58,23.57,17.99,65.30,-61.94,56.71,64.03,83.88,-7.08,8.14,16.75,9.77,0.00,-101.04,26.22,88.28,91.24
15.47,5.00,16.13,24.01,17.55,65.05,-60.88,56.35,64.16,84.09,-7.18,8.14,16.72,9.77,0.00,-101.04,26.28,88.28,91.24
15.57,5.07,16.40,24.19,17.00,64.97,-61.05,56.25,64.16,84.09,-6.98,8.50,16.87,10.37,0.00,-100.88,26.21,88.28,91.24
15.66,5.19,16.89,24.27,16.96,64.46,-59.98,56.42,63.94,84.01,-7.02,8.50,16.74,10.37,0.00,-100.88,26.10,88.28,91.24
15.74,5.24,16.69,24.32,16.92,64.15,-59.72,56.55,64.04,83.78,-7.08,8.50,16.59,10.37,0.00,-100.88,26.14,88.28,91.24
15.85,5.27,16.69,24.37,16.92,63.98,-59.72,56.57,64.04,83.78,-7.22,8.50,16.58,10.37,0.00,-100.88,26.25,88.28,91.24
15.98,5.32,16.81,24.45,16.73,63.64,-53.73,56.46,64.09,83.45,-7.42,8.50,16.63,10.37,0.00,-100.88,26.40,88.28,91.24
16.08,5.35,16.80,24.56,16.86,63.27,-59.25,56.46,64.09,83.45,-7.40,8.81,16.56,10.35,0.00,-100.17,26.41,88.28,91.24
16.17,5.53,16.84,24.58,16.93,62.94,-58.59,56.49,63.96,83.14,-7.52,8.81,16.60,10.35,0.00,-100.17,26.57,88.28,91.24
16.27,5.72,16.68,24.64,17.01,62.55,-59.04,56.47,63.96,83.14,-7.62,8.87,16.68,10.33,0.00,-99.71,26.63,88.28,91.24
16.35,5.81,16.68,24.68,17.01,62.37,-59.04,56.27,63.96,83.14,-7.38,8.87,16.49,10.33,0.00,-99.71,26.41,88.28,91.24
16.48,5.97,16.55,24.70,16.58,62.16,-57.72,56.04,64.29,82.74,-7.43,8.87,16.48,10.33,0.00,-99.71,26.48,88.28,91.24
16.57,6.06,16.70,24.73,16.63,61.89,-53.30,55.86,64.29,82.74,-7.37,9.12,16.40,10.33,0.00,-99.47,26.32,88.28,91.24
