Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
1.32,-12.60,-75.82,16.19,84.73,45.91,91.88,112.60,0.00,0.00,2.17,3.40,18.26,5.47,35.23,-39.04,102.91,88.44,90.32
1.41,-12.49,-75.82,16.09,84.73,46.26,91.88,113.14,0.00,0.00,2.35,3.40,18.05,5.47,35.01,-39.04,103.50,88.44,90.32
1.52,-12.14,-75.82,15.80,84.73,46.24,91.88,113.26,0.00,0.00,3.07,3.40,17.43,5.47,35.00,-39.04,103.38,88.44,90.32
1.62,-11.77,-75.82,15.50,84.73,46.34,91.88,113.20,0.00,0.00,3.13,3.40,17.41,5.47,34.84,-39.04,103.64,88.44,90.32
1.71,-11.46,-75.82,15.18,84.73,46.03,91.88,109.73,0.00,0.00,3.30,3.40,17.38,5.47,34.75,-39.04,103.66,88.44,90.32
1.81,-11.69,-75.82,15.27,84.73,46.06,91.88,109.57,0.00,0.00,3.20,3.40,17.41,5.47,34.71,-39.04,103.59,88.44,90.32
1.90,-11.64,-75.82,15.19,84.73,46.13,91.88,109.39,0.00,0.00,3.37,3.40,16.85,5.47,34.86,-39.04,103.64,88.44,90.32
1.99,-11.68,-75.82,15.13,84.73,46.23,91.88,109.35,0.00,0.00,3.31,3.40,17.03,5.47,34.83,-39.04,103.81,88.44,90.32
2.11,-11.59,-75.82,15.07,84.73,46.34,91.88,109.35,0.00,0.00,3.32,3.40,17.15,5.47,34.82,-39.04,104.02,88.44,90.32
2.19,-11.80,-75.82,15.16,84.73,46.45,91.88,109.38,0.00,0.00,3.09,3.40,17.26,5.47,34.80,-39.04,104.10,88.44,90.32
2.32,-11.75,-76.95,15.12,84.74,46.59,92.06,109.32,0.00,0.00,2.70,3.60,17.49,5.29,34.84,-37.44,104.59,88.44,90.32
2.41,-11.87,-78.22,15.11,84.68,46.62,92.09,109.45,0.00,0.00,2.69,3.67,17.49,5.17,34.72,-35.03,104.78,88.44,90.32
2.51,-12.36,-78.22,15.36,84.68,46.70,92.09,109.55,0.00,0.00,2.08,3.67,17.75,5.17,34.75,-35.03,105.07,88.44,90.32
2.60,-12.81,-78.67,15.68,84.38,46.74,92.39,109.65,0.00,0.00,1.75,4.00,17.81,5.17,34.76,-32.93,105.11,88.44,90.32
2.69,-12.32,-78.48,15.38,84.62,46.80,92.14,109.60,0.00,0.00,2.09,3.73,17.75,5.15,34.76,-34.30,105.42,88.44,90.32
2.79,-12.06,-78.48,15.20,84.62,46.82,92.14,109.71,0.00,0.00,2.42,3.73,17.72,5.15,34.74,-34.30,105.42,88.44,90.32
2.87,-11.94,-78.48,15.16,84.62,46.80,92.14,109.76,0.00,0.00,2.69,3.73,17.59,5.15,34.64,-34.30,105.28,88.44,90.32
2.98,-11.89,-78.48,15.16,84.62,46.73,92.14,109.69,0.00,0.00,2.84,3.73,17.56,5.15,34.66,-34.30,105.18,88.44,90.32
3.09,-11.78,-78.48,15.08,84.62,46.61,92.14,109.81,0.00,0.00,3.25,3.42,17.48,5.36,34.69,-33.54,104.88,88.35,89.88
3.18,-11.63,-77.44,14.95,84.99,46.58,91.53,109.78,0.00,0.00,3.43,2.76,17.54,5.45,34.76,-36.87,104.78,88.35,89.88
3.28,-11.59,-77.98,14.92,84.91,46.51,91.83,109.74,0.00,0.00,3.60,3.08,17.47,5.34,34.78,-35.64,104.63,88.35,89.88
3.38,-11.61,-77.98,14.94,84.91,46.47,91.83,109.65,0.00,0.00,3.65,3.08,17.46,5.34,34.86,-35.64,104.59,88.35,89.88
3.50,-12.18,-78.12,15.59,85.06,46.46,91.66,109.55,0.00,0.00,2.98,2.90,17.05,5.28,34.94,-35.99,104.66,88.35,89.88
3.59,-11.94,-78.12,15.30,85.06,46.44,91.66,109.58,0.00,0.00,3.07,2.90,17.36,5.28,35.05,-35.99,104.82,88.35,89.88
3.68,-11.90,-77.98,15.24,84.91,46.46,91.83,109.60,0.00,0.00,2.87,3.08,17.54,5.34,35.13,-35.64,105.06,88.35,89.88
3.81,-12.42,-77.98,15.47,84.91,46.46,91.83,109.66,0.00,0.00,2.36,3.10,17.73,5.50,35.15,-35.54,105.05,88.16,89.74
3.91,-12.46,-77.98,15.43,84.91,46.46,91.83,109.65,0.00,0.00,2.09,3.08,17.87,5.34,35.19,-35.64,105.27,88.35,89.88
4.00,-12.60,-77.75,15.46,84.77,46.44,91.79,109.66,0.00,0.00,1.92,3.04,17.97,5.49,35.22,-35.49,105.33,88.35,89.88
4.09,-12.32,-77.75,15.29,84.77,46.43,91.79,109.70,0.00,0.00,2.36,3.04,17.88,5.49,35.25,-35.49,105.23,88.35,89.88
4.20,-12.12,-77.75,15.15,84.77,46.39,91.79,109.66,0.00,0.00,2.69,3.04,17.79,5.49,35.26,-35.49,105.12,88.35,89.88
4.33,-11.86,-77.75,14.97,84.77,46.37,91.79,109.68,0.00,0.00,2.86,3.04,17.79,5.49,35.30,-35.49,105.11,88.35,89.88
4.44,-12.30,-77.75,15.46,84.77,46.29,91.79,109.50,0.00,0.00,2.44,3.04,17.46,5.49,35.31,-35.49,104.92,88.35,89.88
4.53,-11.95,-77.75,15.17,84.77,46.30,91.79,109.33,0.00,0.00,2.69,3.04,17.56,5.49,35.35,-35.49,104.87,88.35,89.88
4.62,-12.14,-77.75,15.28,84.77,46.34,91.79,109.23,0.00,0.00,2.41,3.04,17.62,5.49,35.36,-35.49,104.79,88.35,89.88
4.73,-11.84,-77.75,15.01,84.77,46.29,91.79,109.12,0.00,0.00,2.71,3.04,17.79,5.49,35.42,-35.49,104.64,88.35,89.88
4.82,-11.89,-77.75,14.98,84.77,45.94,91.79,109.13,0.00,0.00,2.69,3.04,17.99,5.49,35.85,-35.49,104.65,88.35,89.88
4.92,-11.98,-77.75,14.92,84.77,44.51,91.79,106.02,0.00,0.00,2.57,3.04,18.67,5.49,-56.57,-35.49,97.30,88.35,89.88
5.04,-11.37,-77.75,14.31,84.77,42.42,91.79,99.87,0.00,0.00,0.64,3.04,25.07,5.49,-47.88,-35.49,102.44,88.35,89.88
5.14,-11.17,-77.75,13.76,84.77,47.27,91.79,102.38,0.00,0.00,0.52,3.04,26.65,5.49,-50.25,-35.49,101.59,88.35,89.88
5.23,-12.19,-77.75,14.47,84.77,-21.23,91.79,80.31,0.00,0.00,1.27,3.04,19.22,5.49,-41.82,-35.49,75.26,88.35,89.88
5.33,-12.05,-77.75,18.53,84.77,-28.46,91.79,71.20,0.00,0.00,-5.12,3.04,21.08,5.49,-41.82,-35.49,59.89,88.35,89.88
5.43,-13.56,-77.75,22.70,84.77,-28.46,91.79,65.19,0.00,0.00,-6.56,3.04,20.49,5.49,-41.82,-35.49,44.27,88.35,89.88
5.52,-12.08,-77.75,29.13,84.77,-28.46,91.79,68.94,0.00,0.00,-4.16,3.04,17.96,5.49,-41.82,-35.49,29.92,88.35,89.88
5.61,-10.74,-77.75,35.04,84.77,-35.57,91.79,71.53,0.00,0.00,-4.41,3.04,17.08,5.49,-41.82,-35.49,23.84,88.35,89.88
5.71,-7.38,-77.75,42.48,84.77,-41.53,91.79,76.97,0.00,0.00,-5.66,3.04,16.83,5.49,-41.82,-35.49,21.69,88.35,89.88
5.80,-5.11,-77.75,45.92,84.77,-47.71,91.79,78.99,0.00,0.00,-6.26,3.04,16.81,5.49,-41.82,-35.49,21.79,88.35,89.88
5.90,0.17,-77.75,43.66,84.77,-57.95,91.79,74.84,0.00,0.00,-6.19,3.04,16.38,5.49,-41.82,-35.49,25.33,88.35,89.88
5.99,2.10,-77.75,37.83,84.77,-57.95,91.79,68.49,0.00,0.00,-5.57,3.04,15.96,5.49,-41.82,-35.49,27.01,88.35,89.88
6.10,1.27,-77.75,36.56,84.77,-57.95,91.79,67.02,0.00,0.00,-5.13,3.04,15.71,5.49,-41.82,-35.49,27.42,88.35,89.88
6.19,-7.10,-77.75,39.49,84.77,-50.50,91.79,70.46,0.00,0.00,-6.68,3.04,16.88,5.49,-41.82,-35.49,26.87,88.35,89.88
6.28,-8.61,-77.75,41.40,84.77,-50.50,91.79,69.84,0.00,0.00,-6.11,3.04,15.85,5.49,-41.82,-35.49,22.91,88.35,89.88
6.38,-9.51,-77.75,38.71,84.77,-50.50,91.79,64.75,0.00,0.00,-6.03,3.04,16.05,5.49,-41.82,-35.49,23.04,88.35,89.88
6.47,-9.02,-77.75,32.66,84.77,-50.50,91.79,57.32,0.00,0.00,-5.88,3.04,16.29,5.49,-41.82,-35.49,23.32,88.35,89.88
6.56,-8.56,-77.75,27.73,84.77,-50.50,91.79,52.99,0.00,0.00,-6.65,3.04,17.72,5.49,-41.82,-35.49,25.37,88.35,89.88
6.66,-6.30,-77.75,25.78,84.77,-50.50,91.79,48.87,0.00,0.00,-4.73,3.04,16.99,5.49,-41.82,-35.49,25.35,88.35,89.88
6.75,-5.67,-77.75,24.01,84.77,-50.50,91.79,48.53,0.00,0.00,-3.93,3.04,16.79,5.49,-41.82,-35.49,25.46,88.35,89.88
6.83,-8.29,-77.75,22.57,84.77,-50.50,91.79,50.17,0.00,0.00,-3.67,3.04,16.78,5.49,-41.82,-35.49,25.56,88.35,89.88
6.92,-10.73,-77.75,21.66,84.77,-50.50,91.79,52.13,0.00,0.00,-4.14,3.04,16.81,5.49,-41.82,-35.49,24.53,88.35,89.88
7.00,-10.93,-77.75,20.40,84.77,-50.50,91.79,49.69,0.00,0.00,-3.88,3.04,16.83,5.49,-41.82,-35.49,23.08,88.35,89.88
7.10,-8.85,-77.75,16.63,84.77,-50.50,91.79,41.91,0.00,0.00,-3.56,3.04,16.83,5.49,-41.82,-35.49,22.65,88.35,89.88
7.21,-7.29,-77.75,14.06,84.77,-50.50,91.79,26.90,0.00,0.00,-3.26,3.04,16.98,5.49,-41.82,-35.49,23.29,88.35,89.88
7.30,-7.36,-77.75,13.38,84.77,-50.50,91.79,25.26,0.00,0.00,-2.96,3.04,17.09,5.49,-41.82,-35.49,24.99,88.35,89.88
7.38,-7.55,-77.75,13.22,84.77,-50.50,91.79,9.30,0.00,0.00,-2.75,3.04,17.09,5.49,-41.82,-35.49,25.52,88.35,89.88
7.48,-7.50,-77.75,13.22,84.77,-50.50,91.79,26.06,0.00,0.00,-2.53,3.04,17.10,5.49,-41.82,-35.49,25.25,88.35,89.88
7.58,-7.29,-77.75,13.32,84.77,-50.50,91.79,28.56,0.00,0.00,-3.39,3.04,17.24,5.49,-41.82,-35.49,25.11,88.35,89.88
7.68,-7.15,-77.75,13.31,84.77,-50.50,91.79,25.75,0.00,0.00,-2.95,3.04,17.24,5.49,-41.82,-35.49,24.48,88.35,89.88
7.76,-6.96,-77.75,13.19,84.77,-50.50,91.79,23.57,0.00,0.00,-3.03,3.04,17.34,5.49,-41.82,-35.49,24.43,88.35,89.88
7.88,-6.83,-77.75,13.16,84.77,-50.50,91.79,20.19,0.00,0.00,-3.35,3.04,17.39,5.49,-41.82,-35.49,25.02,88.35,89.88
8.00,-6.62,-77.75,13.06,84.77,-50.50,91.79,24.72,0.00,0.00,-3.76,3.04,17.48,5.49,-41.82,-35.49,25.30,88.35,89.88
8.10,-6.60,-77.75,12.98,84.77,-50.50,91.79,23.13,0.00,0.00,-3.02,3.04,17.39,5.49,-41.82,-35.49,24.95,88.35,89.88
8.19,-6.65,-77.67,12.96,84.96,-50.50,91.78,8.74,0.00,0.00,-3.00,3.02,17.29,5.35,-41.82,-36.36,25.04,88.35,89.88
8.28,-6.61,-77.89,12.86,84.92,-50.50,91.61,12.09,0.00,0.00,-2.97,2.85,17.24,5.43,-41.82,-35.85,25.01,88.35,89.88
8.38,-6.55,-77.89,12.78,84.92,-50.50,91.61,12.82,0.00,0.00,-3.18,2.85,17.16,5.43,-41.82,-35.85,25.09,88.35,89.88
8.47,-6.59,-76.84,12.68,84.75,-50.50,91.83,27.10,0.00,0.00,-2.88,3.06,17.11,5.57,-41.82,-36.89,24.83,88.35,89.88
8.56,-6.56,-76.84,12.58,84.75,-50.50,91.83,16.26,0.00,0.00,-2.75,3.06,17.09,5.57,-41.82,-36.89,24.83,88.35,89.88
8.64,-6.41,-76.84,12.46,84.75,-50.50,91.83,30.04,0.00,0.00,-3.16,3.06,17.05,5.57,-41.82,-36.89,23.54,88.35,89.88
8.73,-6.39,-76.84,12.43,84.75,-50.50,91.83,27.75,0.00,0.00,-3.20,3.06,17.05,5.57,-41.82,-36.89,25.19,88.35,89.88
8.82,-6.28,-76.84,12.30,84.75,-50.50,91.83,27.68,0.00,0.00,-3.25,3.06,17.11,5.57,-41.82,-36.89,25.25,88.35,89.88
8.92,-6.19,-76.84,12.24,84.75,-50.50,91.83,28.81,0.00,0.00,-3.57,3.06,17.25,5.57,-41.82,-36.89,25.49,88.35,89.88
9.04,-6.10,-76.84,12.21,84.75,-50.50,91.83,27.73,0.00,0.00,-3.88,3.06,17.28,5.57,-41.82,-36.89,25.68,88.35,89.88
9.15,-6.07,-76.84,12.18,84.75,-50.50,91.83,27.33,0.00,0.00,-3.63,3.06,17.32,5.57,-41.82,-36.89,25.56,88.35,89.88
9.27,-6.05,-76.84,12.19,84.75,-50.50,91.83,24.48,0.00,0.00,-3.61,3.06,17.33,5.57,-41.82,-36.89,25.55,88.35,89.88
9.38,-6.08,-76.84,12.17,84.75,-50.50,91.83,28.21,0.00,0.00,-3.01,3.06,17.28,5.57,-41.82,-36.89,25.27,88.35,89.88
9.50,-6.03,-76.84,12.17,84.75,-50.50,91.83,27.58,0.00,0.00,-3.42,3.06,17.33,5.57,-41.82,-36.89,25.54,88.35,89.88
9.60,-6.04,-76.84,12.14,84.75,-50.50,91.83,24.84,0.00,0.00,-2.83,3.06,17.28,5.57,-41.82,-36.89,25.21,88.35,89.88
9.70,-5.98,-76.84,12.12,84.75,-50.50,91.83,24.13,0.00,0.00,-2.92,3.06,17.31,5.57,-41.82,-36.89,24.73,88.35,89.88
9.81,-5.94,-76.84,12.14,84.75,-50.50,91.83,23.06,0.00,0.00,-3.38,3.06,17.38,5.57,-41.82,-36.89,24.98,88.35,89.88
9.91,-5.91,-76.84,12.11,84.75,-50.50,91.83,25.04,0.00,0.00,-2.68,3.06,17.29,5.57,-41.82,-36.89,24.87,88.35,89.88
10.00,-5.88,-76.84,12.10,84.75,-50.50,91.83,24.11,0.00,0.00,-2.66,3.06,17.29,5.57,-41.82,-36.89,24.98,88.35,89.88
10.09,-5.90,-76.84,12.09,84.75,-50.50,91.83,26.82,0.00,0.00,-2.66,3.06,17.30,5.57,-41.82,-36.89,25.01,88.35,89.88
10.17,-5.68,-76.84,12.11,84.75,-50.50,91.83,27.37,0.00,0.00,-2.81,3.06,17.32,5.57,-41.82,-36.89,25.12,88.35,89.88
10.26,-5.65,-76.84,12.06,84.75,-50.50,91.83,26.56,0.00,0.00,-2.97,3.06,17.28,5.57,-41.82,-36.89,25.19,88.35,89.88
10.35,-5.68,-76.84,11.98,84.75,-50.50,91.83,27.38,0.00,0.00,-2.62,3.06,17.26,5.57,-41.82,-36.89,25.02,88.35,89.88
10.43,-5.64,-76.84,11.90,84.75,-50.50,91.83,25.16,0.00,0.00,-2.64,3.06,17.28,5.57,-41.82,-36.89,25.06,88.35,89.88
10.56,-5.59,-76.84,11.86,84.75,-50.50,91.83,25.00,0.00,0.00,-2.94,3.06,17.33,5.57,-41.82,-36.89,25.27,88.35,89.88
10.65,-5.57,-76.84,11.77,84.75,-50.50,91.83,26.25,0.00,0.00,-2.80,3.06,17.36,5.57,-41.82,-36.89,25.21,88.35,89.88
10.76,-5.39,-76.84,11.73,84.75,-50.50,91.83,23.83,0.00,0.00,-2.65,3.06,17.37,5.57,-41.82,-36.89,25.07,88.35,89.88
10.85,-5.44,-76.84,11.69,84.75,-50.50,91.83,25.31,0.00,0.00,-2.65,3.06,17.39,5.57,-41.82,-36.89,25.18,88.35,89.88
10.95,-5.49,-76.84,11.68,84.75,-50.50,91.83,21.39,0.00,0.00,-2.89,3.06,17.41,5.57,-41.82,-36.89,25.17,88.35,89.88
11.03,-5.57,-76.84,11.67,84.75,-50.50,91.83,22.98,0.00,0.00,-3.06,3.06,17.45,5.57,-41.82,-36.89,25.42,88.35,89.88
11.12,-5.67,-76.84,11.67,84.75,-50.50,91.83,22.38,0.00,0.00,-2.83,3.06,17.46,5.57,-41.82,-36.89,25.36,88.35,89.88
11.20,-5.73,-76.84,11.66,84.75,-50.50,91.83,24.79,0.00,0.00,-2.80,3.06,17.46,5.57,-41.82,-36.89,25.39,88.35,89.88
11.29,-5.73,-76.84,11.65,84.75,-50.50,91.83,25.25,0.00,0.00,-2.57,3.06,17.45,5.57,-41.82,-36.89,24.77,88.35,89.88
11.39,-5.75,-76.84,11.63,84.75,-50.50,91.83,22.66,0.00,0.00,-2.59,3.06,17.48,5.57,-41.82,-36.89,24.76,88.35,89.88
11.50,-5.76,-76.84,11.63,84.75,-50.50,91.83,25.19,0.00,0.00,-2.65,3.06,17.49,5.57,-41.82,-36.89,24.85,88.35,89.88
11.60,-5.71,-76.84,11.61,84.75,-50.50,91.83,25.50,0.00,0.00,-2.57,3.06,17.51,5.57,-41.82,-36.89,24.88,88.35,89.88
11.69,-5.66,-76.84,11.61,84.75,-50.50,91.83,22.66,0.00,0.00,-2.96,3.06,17.57,5.57,-41.82,-36.89,25.17,88.35,89.88
11.80,-5.67,-76.84,11.61,84.75,-50.50,91.83,25.58,0.00,0.00,-2.81,3.06,17.56,5.57,-41.82,-36.89,25.09,88.35,89.88
11.88,-5.72,-76.84,11.61,84.75,-50.50,91.83,23.61,0.00,0.00,-2.64,3.06,17.56,5.57,-41.82,-36.89,25.28,88.35,89.88
11.99,-5.72,-76.84,11.60,84.75,-50.50,91.83,23.51,0.00,0.00,-2.79,3.06,17.54,5.57,-41.82,-36.89,25.40,88.35,89.88
12.09,-5.75,-76.84,11.59,84.75,-50.50,91.83,21.55,0.00,0.00,-2.73,3.06,17.46,5.57,-41.82,-36.89,25.39,88.35,89.88
12.20,-5.76,-76.84,11.57,84.75,-50.50,91.83,19.61,0.00,0.00,-2.81,3.06,17.45,5.57,-41.82,-36.89,25.45,88.35,89.88
12.29,-5.86,-76.84,11.54,84.75,-50.50,91.83,23.61,0.00,0.00,-2.82,3.06,17.44,5.57,-41.82,-36.89,25.51,88.35,89.88
12.37,-5.92,-76.84,11.49,84.75,-50.50,91.83,21.56,0.00,0.00,-2.79,3.06,17.47,5.57,-41.82,-36.89,25.51,88.35,89.88
12.48,-5.93,-76.84,11.46,84.75,-50.50,91.83,21.15,0.00,0.00,-2.62,3.06,17.48,5.57,-41.82,-36.89,25.43,88.35,89.88
12.57,-5.92,-76.84,11.45,84.75,-50.50,91.83,18.92,0.00,0.00,-2.89,-5.79,17.52,16.83,-41.82,-39.57,25.65,80.06,73.69
12.65,-5.91,-76.84,11.45,84.75,-50.50,91.83,22.22,0.00,0.00,-3.04,-5.79,17.55,16.83,-41.82,-39.57,25.78,80.06,73.69
12.76,-5.90,-76.84,11.44,84.75,-50.50,91.83,22.09,0.00,0.00,-3.19,-5.79,17.56,16.83,-41.82,-39.57,25.88,80.06,73.69
12.85,-5.94,-76.84,11.42,84.75,-50.50,91.83,23.91,0.00,0.00,-2.94,-17.12,17.55,25.13,-41.82,-38.16,25.78,76.33,59.17
12.94,-5.98,-76.84,11.42,84.75,-50.50,91.83,21.20,0.00,0.00,-2.78,-17.12,17.54,25.13,-41.82,-38.16,25.69,76.33,59.17
13.08,-6.00,-76.84,11.44,84.75,-50.50,91.83,21.39,0.00,0.00,-2.86,-17.12,17.53,25.13,-41.82,-38.16,25.73,76.33,59.17
13.17,-6.07,-76.84,11.47,84.75,-50.50,91.83,21.94,0.00,0.00,-3.14,-17.12,17.51,25.13,-41.82,-38.16,25.95,76.33,59.17
13.26,-6.17,-76.84,11.51,84.75,-50.50,91.83,21.69,0.00,0.00,-3.12,132.63,17.54,136.60,-41.82,-143.33,25.65,2.24,146.52
13.35,-6.22,-76.84,11.53,84.75,-50.50,91.83,23.79,0.00,0.00,-3.21,130.16,17.56,126.96,-41.82,-128.48,25.73,7.04,130.43
13.46,-6.36,-76.84,11.57,84.75,-50.50,91.83,24.27,0.00,0.00,-2.89,130.16,17.54,126.96,-41.82,-128.48,25.20,7.04,130.43
13.57,-6.39,-76.84,11.57,84.75,-50.50,91.83,25.46,0.00,0.00,-2.90,130.07,17.57,126.20,-41.82,-125.77,25.12,5.91,132.77
13.66,-6.34,-78.63,11.55,85.51,-50.50,98.79,25.58,0.00,0.00,-2.99,134.36,17.58,126.58,-41.82,-116.47,25.21,5.91,132.77
13.75,-6.31,-13.55,11.51,75.23,-50.50,-162.54,25.09,0.00,0.00,-2.97,-130.53,17.57,114.02,-41.82,-19.76,25.27,5.91,132.77
13.83,-6.26,-13.55,11.45,75.23,-50.50,-162.54,24.89,0.00,0.00,-2.85,44.95,17.53,26.38,-41.82,-79.95,25.26,78.97,24.12
13.92,-6.24,-13.55,11.42,75.23,-50.50,-162.54,25.05,0.00,0.00,-2.83,43.81,17.49,24.44,-41.82,-71.71,25.31,80.40,21.95
14.05,-6.15,-49.17,11.35,54.54,-50.50,136.29,25.44,0.00,0.00,-2.99,-1.40,17.45,47.68,-41.82,150.48,25.42,80.40,21.95
14.15,-5.76,-77.52,11.25,79.93,-50.50,91.51,25.16,0.00,0.00,-3.11,-65.21,17.46,69.60,-41.82,107.16,25.51,80.40,21.95
14.24,-5.75,-77.52,11.23,79.93,-50.50,91.51,24.65,0.00,0.00,-3.32,-26.63,17.48,-77.01,-41.82,-82.98,25.67,148.04,170.47
14.33,-5.79,-128.54,11.22,125.92,-50.50,32.64,21.78,0.00,0.00,-3.36,-88.40,17.50,-89.15,-41.82,-24.17,25.75,148.04,170.47
14.41,-5.83,-128.54,11.22,125.92,-50.50,32.64,24.18,0.00,0.00,-3.33,20.37,17.53,-74.13,-41.82,-83.25,25.76,121.59,-143.12
14.50,-5.84,-128.54,11.23,125.92,-50.50,32.64,27.59,0.00,0.00,-3.05,20.37,17.50,-74.13,-41.82,-83.25,25.68,121.59,-143.12
14.62,-5.94,-74.42,11.28,81.17,-50.50,114.85,21.48,0.00,0.00,-2.94,148.46,17.51,-125.03,-41.82,-160.84,25.70,121.59,-143.12
14.70,-6.11,-74.42,11.38,81.17,-50.50,114.85,24.30,0.00,0.00,-2.90,146.69,17.48,-136.84,-41.82,105.48,25.77,107.28,-147.89
14.80,-6.23,-74.42,11.46,81.17,-50.50,114.85,24.31,0.00,0.00,-3.03,147.95,17.46,-157.58,-41.82,110.92,25.93,85.27,-154.13
14.90,-6.33,-70.91,11.48,79.88,-50.50,99.54,24.65,0.00,0.00,-3.06,128.82,17.48,-145.24,-41.82,-130.82,26.06,85.27,-154.13
15.04,-6.44,-70.91,11.51,79.88,-50.50,99.54,24.66,0.00,0.00,-3.01,128.82,17.49,-145.24,-41.82,-130.82,26.07,85.27,-154.13
15.15,-6.59,-78.15,11.52,84.69,-50.50,91.87,25.45,0.00,0.00,-3.12,120.93,17.57,-145.44,-41.82,-128.46,26.23,85.27,-154.13
15.24,-6.57,-78.15,11.49,84.69,-50.50,91.87,25.75,0.00,0.00,-3.08,4.40,17.60,6.28,-41.82,-25.86,26.29,86.52,89.32
15.33,-6.63,-78.15,11.52,84.69,-50.50,91.87,26.07,0.00,0.00,-3.06,3.79,17.63,7.40,-41.82,-27.04,26.32,85.57,87.76
15.46,-6.64,-76.97,11.51,84.21,-50.50,91.83,26.04,0.00,0.00,-3.06,3.74,17.67,7.92,-41.82,-27.29,25.86,85.57,87.76
15.59,-6.63,-78.21,11.50,84.50,-50.50,91.87,25.21,0.00,0.00,-3.09,3.84,17.68,7.52,-41.82,-26.17,26.12,85.57,87.76
15.69,-6.63,-77.58,11.50,84.28,-50.50,91.73,24.82,0.00,0.00,-3.14,3.69,17.69,7.84,-41.82,-26.49,26.25,85.57,87.76
15.77,-6.61,-77.58,11.50,84.28,-50.50,91.73,25.54,0.00,0.00,-3.20,-0.74,17.65,14.04,-41.82,-33.40,26.31,81.37,79.34
15.86,-6.59,-77.58,11.48,84.28,-50.50,91.73,23.25,0.00,0.00,-3.22,-0.74,17.63,14.04,-41.82,-33.40,24.52,81.37,79.34
16.00,-6.57,-76.05,11.47,85.01,-50.50,91.53,25.24,0.00,0.00,-3.24,-1.75,17.60,13.31,-41.82,-38.43,26.73,81.37,79.34
16.10,-6.51,-76.05,11.46,85.01,-50.50,91.53,21.29,0.00,0.00,-3.24,-1.75,17.56,13.31,-41.82,-38.43,24.85,81.37,79.34
16.21,-6.50,-76.05,11.46,85.01,-50.50,91.53,24.16,0.00,0.00,-3.22,-1.75,17.52,13.31,-41.82,-38.43,24.77,81.37,79.34
