Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
6.62,0.72,19.37,12.20,1.44,0.00,40.57,53.99,58.95,-8.42,4.24,10.85,14.59,-3.06,0.00,48.99,50.76,47.36,-50.57
6.73,0.39,17.36,12.74,1.39,29.24,50.54,61.64,58.95,-8.42,3.91,8.83,14.76,-3.00,29.99,48.53,60.07,47.36,-50.57
6.85,0.69,34.26,13.13,-4.14,21.99,61.74,68.82,45.34,-22.42,3.32,8.83,15.47,-3.00,24.42,48.53,65.66,47.36,-50.57
6.97,0.56,34.26,12.41,-4.14,14.29,61.74,75.79,45.34,-22.42,2.88,8.83,15.71,-3.00,16.52,48.53,73.49,87.17,-44.11
7.09,1.21,35.41,11.67,-6.25,17.07,63.08,74.59,43.31,-23.40,4.13,8.83,15.29,-3.00,12.36,48.53,77.76,87.17,-44.11
7.18,0.49,35.41,11.62,-6.25,6.11,63.08,84.25,72.71,-26.71,4.20,8.83,14.18,-3.00,5.25,48.53,86.42,87.17,-44.11
7.26,0.44,36.44,10.69,-7.14,5.16,57.81,85.23,71.57,-27.04,4.68,8.83,9.14,-3.00,8.63,48.53,88.15,87.17,-44.11
7.37,0.09,36.44,9.73,-7.14,5.39,57.81,84.64,71.57,-27.04,3.91,17.93,6.47,4.12,12.03,47.69,89.64,75.92,38.02
7.46,0.66,36.44,8.94,-7.14,4.28,57.81,85.92,77.10,-28.42,2.39,17.93,10.59,4.12,7.41,47.69,93.25,75.92,38.02
7.57,0.42,36.44,8.27,-7.14,2.96,57.81,87.42,77.10,-28.42,3.65,19.21,10.71,4.53,9.57,48.00,91.20,74.77,37.95
7.69,1.17,36.44,7.62,-7.14,4.32,57.81,92.73,77.10,-28.42,0.69,19.53,9.21,4.32,15.33,48.03,101.39,74.70,37.90
7.77,0.59,35.05,7.18,-6.04,10.00,57.60,91.00,77.10,-28.42,2.91,18.16,11.72,3.41,17.10,47.60,105.42,74.70,37.90
7.89,0.41,36.98,6.27,-7.07,13.45,58.48,101.28,75.40,-29.86,0.87,18.16,9.20,3.41,18.69,47.60,106.25,74.70,37.90
8.00,10.63,36.78,11.85,-6.76,26.69,58.40,115.53,75.40,-29.86,1.35,17.97,8.54,3.13,15.47,47.54,102.50,74.70,37.90
8.09,5.04,37.79,10.26,-7.02,12.53,58.75,102.50,74.70,-30.78,13.05,17.97,17.79,3.13,6.17,47.54,93.68,74.70,37.90
8.17,5.17,38.35,10.39,-7.08,10.12,58.91,99.35,74.38,-30.98,11.80,17.97,17.11,3.13,8.77,47.54,97.01,74.70,37.90
8.28,6.92,38.35,11.97,-7.08,14.06,58.91,103.75,74.38,-30.98,10.05,17.97,16.21,3.13,11.64,47.54,100.23,74.70,37.90
8.40,6.33,38.35,11.73,-7.08,17.20,58.91,107.19,74.38,-30.98,0.62,20.66,12.16,0.39,25.25,47.66,114.16,74.78,36.37
8.49,5.51,38.35,11.61,-7.08,21.06,58.91,110.72,74.38,-30.98,10.51,20.66,19.51,0.39,15.40,47.66,104.92,74.78,36.37
8.59,5.23,38.35,12.09,-7.08,21.91,58.91,111.62,98.18,-33.70,10.13,20.66,19.90,0.39,20.08,47.66,109.66,74.78,36.37
8.68,5.37,38.35,12.45,-7.08,25.39,58.91,115.05,98.18,-33.70,4.21,20.66,19.52,0.39,34.10,47.66,123.41,74.78,36.37
8.76,7.16,38.35,14.12,-7.08,26.34,58.91,116.12,98.18,-33.70,4.92,20.66,20.34,0.39,37.04,47.66,126.28,114.49,-19.45
8.85,9.01,38.35,15.43,-7.08,27.22,58.91,117.14,98.18,-33.70,7.57,20.66,23.34,0.39,41.09,47.66,129.59,114.49,-19.45
8.93,8.22,38.35,14.87,-7.08,32.00,58.91,121.86,111.04,-44.05,8.56,20.66,24.55,0.39,46.02,47.66,134.22,114.49,-19.45
9.02,1.59,45.06,16.10,-7.53,41.27,57.20,131.16,107.21,-50.85,9.16,20.66,25.25,0.39,48.42,47.66,136.50,114.49,-19.45
9.10,0.69,45.06,16.49,-7.53,43.26,57.20,133.13,107.21,-50.85,6.04,22.18,24.24,-0.32,48.71,36.75,136.78,113.68,18.74
9.21,1.29,45.07,17.71,-7.59,45.54,56.92,135.40,107.21,-50.85,2.38,22.16,23.98,-0.15,51.42,36.54,139.65,113.68,18.74
9.33,1.17,47.73,18.59,-2.78,47.84,52.08,137.67,108.25,-55.91,1.25,22.16,24.06,-0.15,54.95,36.54,143.44,113.68,18.74
9.42,1.22,47.73,19.73,-2.78,50.36,52.08,140.05,108.25,-55.91,0.85,22.16,23.98,-0.15,55.59,36.54,144.10,113.68,18.74
9.51,1.93,48.50,20.57,0.83,51.86,48.65,141.42,109.59,-59.12,1.21,22.16,23.82,-0.15,56.50,36.54,145.21,113.68,18.74
9.61,1.37,48.50,21.05,0.83,51.94,48.65,141.41,109.59,-59.12,1.70,24.96,23.80,1.49,57.12,37.01,145.71,110.54,17.95
9.70,0.46,48.50,21.21,0.83,52.42,48.65,141.87,109.59,-59.12,1.91,24.96,23.74,1.49,57.58,37.01,146.18,110.54,17.95
9.77,0.17,48.50,21.32,0.83,52.73,48.65,142.17,122.10,-44.88,2.18,24.96,23.75,1.49,58.00,37.01,146.63,110.54,17.95
9.87,0.51,48.50,21.34,0.83,53.19,48.65,142.60,122.10,-44.88,2.32,24.96,23.84,1.49,58.50,37.01,147.14,110.54,17.95
9.97,1.02,48.50,21.45,0.83,53.95,48.65,143.33,122.10,-44.88,2.40,24.96,23.84,1.49,58.91,37.01,147.59,128.16,-8.99
10.05,0.38,47.49,21.60,0.90,54.19,51.10,143.58,122.10,-44.88,3.87,23.93,23.91,1.12,59.78,30.61,148.48,128.16,-8.99
10.18,0.61,47.54,21.56,4.18,54.40,47.76,143.79,123.79,-45.01,3.47,23.93,24.51,1.12,59.68,30.61,148.44,128.16,-8.99
10.29,0.10,47.69,21.62,4.39,54.59,47.60,143.99,123.79,-45.01,4.87,24.09,24.99,0.99,62.24,30.50,150.73,128.16,-8.99
10.37,0.41,47.76,21.84,3.82,54.54,48.15,143.93,123.45,-44.90,4.46,24.09,24.61,0.99,60.23,30.50,149.06,128.16,-8.99
10.50,0.31,47.76,21.99,3.82,54.63,48.15,144.02,123.45,-44.90,5.01,23.45,24.50,0.11,62.38,29.85,150.95,129.11,8.59
10.59,1.04,47.76,21.96,3.82,54.58,48.15,143.95,123.89,-47.18,5.58,23.45,24.77,0.11,62.25,29.85,150.83,129.11,8.59
10.71,0.10,47.76,21.91,3.82,54.00,48.15,143.47,123.89,-47.18,5.81,23.30,24.73,0.04,61.78,29.83,150.40,129.27,8.52
10.81,0.04,47.76,21.78,3.82,53.99,48.15,143.45,123.89,-47.18,5.78,23.30,24.75,0.04,61.79,29.83,150.43,129.27,8.52
10.89,0.16,47.76,21.32,3.82,54.16,48.15,143.58,123.89,-47.18,5.82,23.51,24.72,0.37,62.11,30.10,150.75,128.93,8.74
11.00,1.30,47.52,21.29,3.64,54.71,51.31,144.09,123.89,-47.18,2.54,23.27,24.21,0.39,58.96,30.32,148.01,128.93,8.74
11.09,1.45,47.52,21.26,3.64,54.86,51.31,144.25,123.89,-47.18,3.04,23.27,25.00,0.39,58.85,30.32,147.79,128.93,8.74
11.17,1.53,47.52,21.37,3.64,55.21,51.31,144.60,123.89,-47.18,3.48,23.64,24.81,1.43,59.11,31.23,148.04,128.14,9.54
11.28,1.62,47.52,20.73,3.64,55.30,51.31,144.63,123.89,-47.18,3.96,23.64,24.79,1.43,59.23,31.23,148.15,129.12,-7.94
11.39,2.16,47.52,21.38,3.64,55.94,51.31,145.18,125.30,-46.06,4.52,23.64,24.84,1.43,59.42,31.23,148.33,129.12,-7.94
11.49,2.17,47.52,21.49,3.64,55.71,51.31,144.92,125.30,-46.06,2.56,23.64,24.44,1.43,58.88,31.23,147.90,128.09,-8.46
11.57,2.04,47.76,21.66,3.41,55.55,52.18,144.75,125.30,-46.06,1.85,23.85,24.31,1.39,58.74,31.22,147.81,128.09,-8.46
11.68,1.64,47.76,21.91,3.41,55.67,52.18,144.90,124.85,-46.34,2.48,23.85,24.63,1.39,58.80,31.22,147.86,128.09,-8.46
11.80,1.04,47.76,22.27,3.41,55.28,52.18,144.54,124.85,-46.34,1.55,23.85,24.44,1.39,58.42,31.22,147.53,127.89,-8.54
11.89,3.44,47.76,23.36,3.41,55.38,52.18,144.57,121.44,-45.90,3.17,23.85,26.21,1.39,55.59,31.22,143.80,127.89,-8.54
11.99,3.03,45.98,23.34,1.21,53.94,55.58,143.16,121.25,-44.62,9.20,23.85,26.31,1.39,53.02,31.22,140.03,127.89,-8.54
12.12,3.79,45.98,22.53,1.21,48.93,55.58,137.88,121.25,-44.62,2.08,23.85,21.74,1.39,37.84,31.22,124.07,111.98,-24.41
12.21,4.45,45.98,17.27,1.21,38.94,55.58,127.28,121.25,-44.62,3.75,23.85,18.28,1.39,34.61,31.22,117.78,111.98,-24.41
12.30,0.44,45.98,15.73,1.21,26.66,55.58,114.80,121.25,-44.62,4.64,23.85,16.74,1.39,26.09,31.22,105.59,87.84,-38.48
12.38,3.59,47.00,17.08,1.16,5.63,55.23,91.61,121.25,-44.62,5.86,24.89,17.44,1.61,18.96,57.47,86.10,87.84,-38.48
12.48,5.98,32.74,13.12,0.54,9.32,64.37,89.54,128.06,-36.21,4.39,24.89,16.75,1.61,21.92,57.47,74.17,87.84,-38.48
12.57,5.86,32.74,14.03,0.54,13.27,64.37,78.12,128.06,-36.21,4.22,24.89,17.57,1.61,29.05,57.47,63.29,56.98,-48.84
12.66,6.42,32.44,14.74,0.11,22.66,64.92,67.62,128.06,-36.21,4.90,24.58,18.23,1.95,0.00,67.53,54.64,56.98,-48.84
12.78,5.25,28.60,15.35,1.75,0.00,66.50,56.32,130.93,-32.22,4.80,24.58,18.08,1.95,0.00,67.53,47.41,56.98,-48.84
12.88,4.41,28.41,14.86,2.04,0.00,66.45,41.31,130.93,-32.22,4.52,24.39,17.27,1.67,0.00,67.48,37.32,56.98,-48.84
12.97,4.63,22.34,14.29,2.50,0.00,71.27,26.73,133.51,-27.46,4.62,24.39,16.44,1.67,0.00,67.48,30.87,56.98,-48.84
13.08,5.81,22.34,14.09,2.50,0.00,71.27,25.21,133.51,-27.46,5.93,9.31,16.11,0.41,0.00,59.84,29.18,64.79,54.78
13.17,7.94,22.34,14.24,2.50,0.00,71.27,23.87,133.51,-27.46,8.17,9.31,16.32,0.41,0.00,59.84,24.84,64.79,54.78
13.28,9.25,14.60,14.29,4.23,0.00,77.87,25.53,137.18,-27.31,10.82,9.31,17.07,0.41,0.00,59.84,25.35,64.79,54.78
13.39,9.82,14.60,14.28,4.23,0.00,77.87,25.25,137.18,-27.31,11.56,9.31,16.86,0.41,0.00,59.84,26.09,15.06,-44.92
13.48,9.88,14.60,14.36,4.23,0.00,77.87,25.66,18.32,-15.96,11.90,9.31,17.00,0.41,0.00,59.84,28.07,15.06,-44.92
13.59,9.87,14.60,14.76,4.23,0.00,77.87,24.64,18.32,-15.96,12.46,6.41,17.78,-3.15,0.00,57.13,31.22,19.59,39.92
13.68,10.24,15.02,16.99,4.02,0.00,24.83,27.04,18.32,-15.96,13.56,6.84,20.11,-2.84,0.00,56.49,31.44,19.59,39.92
13.77,10.12,15.02,19.94,4.02,0.00,24.83,28.26,38.31,-25.61,14.03,6.84,22.45,-2.84,0.00,56.49,32.73,19.59,39.92
13.92,9.86,15.02,22.11,4.02,0.00,24.83,30.78,38.31,-25.61,14.15,6.84,24.57,-2.84,0.00,56.49,36.31,19.59,39.92
14.01,10.27,15.02,24.81,4.02,0.00,24.83,36.24,38.31,-25.61,13.38,3.41,26.60,3.31,0.00,36.92,43.51,17.43,17.55
14.12,9.87,13.38,26.37,4.07,0.00,6.59,40.53,38.31,-25.61,13.00,1.82,28.29,3.31,0.00,36.47,49.04,17.43,17.55
14.22,9.84,13.38,22.89,4.07,0.00,6.59,55.95,38.31,-25.61,13.32,2.15,30.21,3.62,0.00,36.30,57.72,16.98,15.62
14.31,8.50,12.59,28.94,4.29,0.00,6.51,54.09,38.31,-25.61,13.51,1.36,31.14,3.38,57.33,36.27,62.66,16.98,15.62
14.39,7.85,12.59,29.97,4.29,54.49,6.51,61.67,88.60,-38.49,13.92,1.36,31.78,3.38,57.68,36.27,67.90,16.98,15.62
14.49,8.32,12.59,30.73,4.29,54.21,6.51,66.89,88.60,-38.49,13.62,3.80,32.31,5.63,57.29,34.83,71.57,13.70,8.91
14.57,8.95,12.44,30.93,4.18,54.30,2.14,73.60,88.60,-38.49,13.96,3.64,32.74,5.73,57.36,34.92,76.23,13.70,8.91
14.65,9.68,12.44,31.00,4.18,55.50,2.14,80.30,107.35,-36.40,13.21,3.64,32.52,5.73,57.48,34.92,80.84,13.70,8.91
14.79,9.16,12.44,30.93,4.18,56.14,2.14,86.47,107.35,-36.40,10.25,6.35,32.22,7.70,59.41,34.67,87.04,10.38,6.53
14.89,3.32,12.44,34.55,4.18,56.39,2.14,94.22,119.36,-35.38,10.78,6.35,33.64,7.70,60.94,34.67,91.13,10.38,6.53
14.98,3.21,12.44,34.62,4.18,57.97,2.14,100.89,119.36,-35.38,10.29,6.35,32.72,7.70,64.53,34.67,101.26,111.78,-35.50
15.12,3.84,50.09,35.04,28.46,59.72,5.00,102.78,87.10,-28.81,10.03,6.35,32.05,7.70,66.78,34.67,107.75,111.78,-35.50
15.23,2.87,50.09,34.88,28.46,63.20,5.00,114.41,106.09,-32.04,8.03,6.35,32.81,7.70,69.95,34.67,115.87,111.78,-35.50
15.32,2.91,50.09,34.77,28.46,65.14,5.00,121.11,106.09,-32.04,12.45,6.35,28.86,7.70,74.99,34.67,127.93,132.50,-22.50
15.41,2.97,50.09,34.98,28.46,67.56,5.00,125.80,116.31,-33.11,9.40,6.35,31.43,7.70,74.80,34.67,126.99,132.50,-22.50
15.49,2.48,50.09,35.20,28.46,69.23,5.00,130.32,116.31,-33.11,9.61,13.94,31.99,19.02,76.29,84.32,131.17,120.82,21.16
15.58,2.64,50.09,35.73,28.46,70.97,5.00,135.32,116.31,-33.11,9.80,13.94,31.81,19.02,76.88,84.32,134.87,131.48,-11.39
15.67,2.69,50.09,35.82,28.46,72.43,5.00,138.33,127.30,-33.83,14.13,13.94,30.17,19.02,79.60,84.32,140.39,131.48,-11.39
15.75,2.85,50.09,35.88,28.46,73.16,5.00,139.78,127.30,-33.83,10.30,15.59,31.91,19.66,78.54,74.41,137.39,130.49,10.09
15.83,3.05,50.09,35.87,28.46,73.70,5.00,140.57,127.30,-33.83,14.53,15.59,30.10,19.66,80.26,74.41,141.53,131.31,-8.98
15.97,3.17,50.09,35.79,28.46,73.99,5.00,141.03,129.02,-34.74,11.65,15.59,31.55,19.66,79.00,74.41,138.30,131.31,-8.98
16.06,2.80,50.64,35.25,27.39,73.80,4.74,142.01,129.02,-34.74,11.33,14.90,32.31,19.43,79.31,74.84,138.60,131.31,-8.98
16.17,2.51,54.67,34.63,43.61,73.56,16.30,142.67,129.54,-45.57,17.39,14.90,30.16,19.43,81.62,74.84,144.02,131.31,-8.98
16.28,2.20,54.67,34.46,43.61,73.45,16.30,142.30,129.54,-45.57,17.55,14.90,30.02,19.43,81.74,74.84,144.44,131.31,-8.98
16.36,2.65,54.55,34.74,39.21,73.05,10.38,140.97,128.47,-43.05,13.39,14.90,30.54,19.43,79.77,74.84,140.15,131.31,-8.98
16.45,2.53,54.55,34.42,39.21,70.30,10.38,136.27,128.47,-43.05,11.77,15.86,31.51,16.77,76.62,72.51,133.53,133.45,8.63
16.58,2.66,54.46,32.91,39.38,65.27,10.46,127.81,128.47,-43.05,13.56,15.80,31.77,16.61,72.81,72.33,127.09,133.45,8.63
16.67,2.09,54.46,33.05,39.38,58.69,10.46,117.04,128.47,-43.05,5.74,14.85,36.19,10.83,60.68,69.51,105.34,138.92,8.35
16.77,1.33,54.46,33.48,39.38,52.99,10.46,107.52,94.49,-52.23,6.18,14.85,35.82,10.83,56.73,69.51,96.24,138.92,8.35
16.86,1.14,54.46,33.32,39.38,46.62,10.46,95.10,94.49,-52.23,4.87,10.83,34.67,6.96,52.78,71.62,83.98,143.77,10.64
16.94,6.77,54.46,30.62,39.38,46.40,10.46,86.21,94.49,-52.23,15.10,10.83,27.24,6.96,54.43,71.62,90.31,81.93,-42.30
17.05,6.82,54.46,30.06,39.38,44.03,10.46,73.53,66.21,-54.24,14.61,10.83,26.89,6.96,53.70,71.62,82.36,81.93,-42.30
17.16,6.20,54.46,29.42,39.38,43.85,10.46,63.67,66.21,-54.24,15.33,10.83,27.30,6.96,53.90,71.62,74.78,65.18,-49.07
17.30,7.68,38.12,23.38,18.15,45.64,19.72,65.90,71.91,-31.86,13.17,10.83,31.80,6.96,0.00,71.62,56.54,65.18,-49.07
17.39,8.02,38.12,22.30,18.15,0.00,19.72,57.18,42.83,-31.29,11.30,10.83,32.37,6.96,0.00,71.62,45.73,65.18,-49.07
17.49,8.07,38.12,21.25,18.15,0.00,19.72,52.92,42.83,-31.29,10.90,2.87,31.94,6.11,0.00,95.39,40.61,65.01,56.38
17.57,8.33,40.27,20.87,17.45,0.00,21.14,47.37,42.83,-31.29,10.13,4.59,30.64,6.28,0.00,97.07,36.22,65.01,56.38
17.66,7.50,40.27,23.55,17.45,0.00,21.14,35.12,22.85,-35.64,10.03,4.59,29.16,6.28,0.00,97.07,32.94,65.01,56.38
17.78,7.35,40.27,24.14,17.45,0.00,21.14,28.57,22.85,-35.64,10.26,3.59,27.98,5.36,0.00,96.50,29.17,65.79,63.17
17.87,7.91,40.27,24.07,17.45,0.00,21.14,20.96,7.14,-37.58,10.03,3.59,26.96,5.36,0.00,96.50,20.90,65.79,63.17
17.95,8.71,40.27,23.26,17.45,0.00,21.14,18.73,7.14,-37.58,11.20,2.37,25.69,3.04,0.00,95.76,18.44,67.98,64.38
18.03,9.81,40.27,21.98,17.45,0.00,21.14,15.92,7.14,-37.58,12.07,2.37,24.74,3.04,0.00,95.76,17.10,15.96,-55.35
18.12,11.02,40.27,20.95,17.45,0.00,21.14,15.75,5.08,-25.42,13.32,2.37,24.58,3.04,0.00,95.76,16.07,15.96,-55.35
