Timestamp,Kinect left shoulder flex.-ext.,WISE left shoulder flex.-ext.,Kinect left shoulder abd.-add.,WISE left shoulder abd.-add.,Kinect left shoulder int.- ext.,WISE left shoulder int.- ext.,Kinect left elbow flex.-ext.,WISE left elbow flex.-ext.,WISE left forearm pro.- sup.,Kinect right shoulder flex.-ext.,WISE right shoulder flex.-ext.,Kinect right shoulder Abd.-Add.,WISE right shoulder abd.-add.,Kinect right shoulder int.-ext.,WISE right shoulder int.-ext.,Kinect right elbow flex.-ext.,WISE right elbow flex.-ext.,WISE right forearm pro.-sup.
4.33,-69.25,-63.28,86.35,-10.08,30.91,31.90,139.83,90.00,180.00,-30.30,-63.28,-31.18,10.08,60.25,-31.90,132.51,0.00,-90.00
4.44,-68.51,-63.28,86.91,-10.08,28.79,31.90,138.55,90.00,180.00,-30.35,-63.28,-33.05,10.08,55.77,-31.90,133.19,0.00,-90.00
4.54,-69.12,-63.28,87.09,-10.08,32.87,31.90,140.86,90.00,180.00,-25.34,-63.28,-37.53,10.08,56.52,-31.90,137.59,0.00,-90.00
4.65,-63.04,-63.28,85.81,-10.08,29.13,31.90,138.40,90.00,180.00,-28.82,-63.28,-33.88,10.08,57.20,-31.90,117.51,0.00,-90.00
4.76,-59.27,-63.28,85.17,-10.08,34.81,31.90,140.56,90.00,180.00,-28.63,-63.28,-33.83,10.08,58.84,-31.90,134.88,0.00,-90.00
4.88,-60.16,-63.28,86.28,-10.08,33.45,31.90,139.90,90.00,180.00,-28.88,-63.28,-33.99,10.08,56.88,-31.90,135.08,0.00,-90.00
4.98,-58.45,-63.28,86.10,-10.08,28.96,31.90,137.63,90.00,180.00,-27.69,-63.28,-34.80,10.08,57.38,-31.90,135.93,0.00,-90.00
5.09,-62.03,-63.28,85.56,-10.08,30.00,31.90,138.50,90.00,180.00,-25.66,-63.28,-37.17,10.08,58.13,-31.90,139.74,0.00,-90.00
5.20,-66.27,-63.28,86.66,-10.08,27.97,31.90,137.66,90.00,180.00,-26.76,-63.28,-35.46,10.08,58.14,-31.90,137.52,0.00,-90.00
5.30,-63.48,-63.28,85.88,-10.08,29.09,31.90,138.10,90.00,180.00,-28.06,-63.28,-34.25,10.08,59.20,-31.90,136.01,0.00,-90.00
5.43,-64.70,-63.28,86.71,-10.08,28.93,31.90,137.70,90.00,180.00,-28.45,-63.28,-33.14,10.08,58.99,-31.90,133.49,0.00,-90.00
5.54,-66.66,-63.28,86.99,-10.08,29.45,31.90,138.58,90.00,180.00,-24.38,-63.28,-38.38,10.08,55.87,-31.90,141.17,0.00,-90.00
5.66,-66.28,-63.28,87.16,-10.08,29.01,31.90,138.37,90.00,180.00,-28.20,-63.28,-34.27,10.08,60.13,-31.90,137.02,0.00,-90.00
5.77,-67.04,-63.28,87.21,-10.08,33.05,31.90,140.55,90.00,180.00,-28.22,-63.28,-34.21,10.08,59.55,-31.90,136.06,0.00,-90.00
5.87,-60.25,-63.28,85.62,-10.08,31.35,31.90,138.81,90.00,180.00,-28.11,-63.28,-34.35,10.08,56.99,-31.90,125.67,0.00,-90.00
6.00,-58.83,-63.28,84.37,-10.08,31.21,31.90,138.58,90.00,180.00,-28.93,-63.28,-33.51,10.08,59.63,-31.90,133.32,0.00,-90.00
6.11,-65.36,-63.28,86.56,-10.08,33.80,31.90,140.60,90.00,180.00,-28.88,-63.28,-32.12,10.08,60.50,-31.90,133.73,0.00,-90.00
6.23,-57.55,-63.28,84.56,-10.08,30.86,31.90,137.89,90.00,180.00,-28.42,-63.28,-32.58,10.08,70.77,-31.90,145.42,0.00,-90.00
6.34,-60.85,-63.28,86.02,-10.08,29.30,31.90,137.68,90.00,180.00,-29.76,-63.28,-31.77,10.08,60.48,-31.90,132.24,0.00,-90.00
6.44,-59.97,-63.28,85.30,-10.08,29.59,31.90,137.76,90.00,180.00,-28.41,-63.28,-33.52,10.08,57.09,-31.90,135.07,0.00,-90.00
6.55,-56.55,-63.28,86.23,-10.08,33.53,31.90,139.48,90.00,180.00,-27.49,-63.28,-33.90,10.08,56.51,-31.90,113.16,0.00,-90.00
6.65,-59.66,-63.28,84.90,-10.08,35.16,31.90,140.61,90.00,180.00,-28.09,-63.28,-33.34,10.08,41.25,-31.90,95.68,0.00,-90.00
6.76,-60.23,-63.28,85.56,-10.08,35.09,31.90,140.55,90.00,180.00,-26.21,-63.28,-35.42,10.08,40.18,-31.90,98.58,0.00,-90.00
6.86,-57.34,-63.28,84.13,-10.08,30.36,31.90,138.31,90.00,180.00,-27.98,-63.28,-33.71,10.08,41.09,-31.90,96.26,0.00,-90.00
6.96,-60.00,-63.28,85.23,-10.08,28.53,31.90,137.60,90.00,180.00,-24.74,-63.28,-37.95,10.08,56.90,-31.90,106.44,0.00,-90.00
7.07,-55.44,-63.28,83.77,-10.08,31.19,31.90,138.43,90.00,180.00,-26.73,-63.28,-34.92,10.08,60.66,-31.90,124.15,0.00,-90.00
7.18,-59.71,-63.28,85.81,-10.08,35.07,31.90,140.68,90.00,180.00,-29.93,-63.28,-31.64,10.08,61.78,-31.90,115.46,0.00,-90.00
7.29,-49.98,-63.28,83.39,-10.08,30.76,31.90,137.68,90.00,180.00,-25.60,-63.28,-37.25,10.08,58.63,-31.90,126.14,0.00,-90.00
7.40,-53.23,-63.28,83.94,-10.08,29.71,31.90,137.63,90.00,180.00,-25.90,-63.28,-36.97,10.08,58.29,-31.90,130.34,0.00,-90.00
7.53,-59.31,-63.28,85.55,-10.08,28.05,31.90,137.28,90.00,180.00,-27.29,-63.28,-34.35,10.08,59.54,-31.90,134.41,0.00,-90.00
7.63,-60.01,-63.28,84.91,-10.08,29.69,31.90,138.61,90.00,180.00,-27.68,-63.28,-33.60,10.08,-88.04,-31.90,158.72,0.00,-90.00
7.75,-58.18,-63.28,83.98,-10.08,30.60,31.90,138.75,90.00,180.00,-28.33,-63.28,-32.65,10.08,-87.76,-31.90,158.03,0.00,-90.00
7.86,-56.10,-63.28,83.95,-10.08,29.79,31.90,138.05,90.00,180.00,-27.51,-63.28,-33.61,10.08,60.44,-31.90,135.53,0.00,-90.00
7.97,-56.19,-63.28,83.53,-10.08,30.06,31.90,138.14,90.00,180.00,-27.18,-63.28,-34.21,10.08,59.85,-31.90,136.88,0.00,-90.00
8.07,-56.00,-63.28,83.25,-10.08,30.32,31.90,138.21,90.00,180.00,-24.93,-63.28,-36.65,10.08,58.75,-31.90,140.27,0.00,-90.00
8.18,-55.43,-63.28,82.99,-10.08,30.54,31.90,138.15,90.00,180.00,-27.56,-63.28,-33.08,10.08,60.69,-31.90,135.54,0.00,-90.00
8.28,-55.74,-63.28,82.78,-10.08,30.75,31.90,138.28,90.00,180.00,-26.12,-63.28,-35.84,10.08,59.29,-31.90,132.51,0.00,-90.00
8.39,-56.18,-63.28,82.71,-10.08,30.70,31.90,138.44,90.00,180.00,-29.02,-63.28,-31.49,10.08,62.18,-31.90,132.92,0.00,-90.00
8.50,-60.84,-63.28,84.03,-10.08,29.57,31.90,138.44,90.00,180.00,-25.81,-63.28,-36.99,10.08,58.26,-31.90,139.96,0.00,-90.00
8.60,-60.39,-63.28,83.77,-10.08,29.84,31.90,138.57,90.00,180.00,-27.52,-63.28,-33.87,10.08,61.04,-31.90,135.47,0.00,-90.00
8.73,-60.15,-63.28,83.55,-10.08,30.06,31.90,138.63,90.00,180.00,-27.14,-63.28,-33.72,10.08,61.69,-31.90,137.26,0.00,-90.00
8.86,-59.35,-63.28,83.38,-10.08,30.30,31.90,138.70,90.00,180.00,-25.15,-63.28,-35.85,10.08,59.57,-31.90,131.47,0.00,-90.00
8.97,-59.39,-63.28,83.22,-10.08,30.41,31.90,138.77,90.00,180.00,-24.84,-63.28,-35.86,10.08,59.86,-31.90,138.60,0.00,-90.00
