Timestamp,Kinect left shoulder flex.-ext.,WISE left shoulder flex.-ext.,Kinect left shoulder abd.-add.,WISE left shoulder abd.-add.,Kinect left shoulder int.- ext.,WISE left shoulder int.- ext.,Kinect left elbow flex.-ext.,WISE left elbow flex.-ext.,WISE left forearm pro.- sup.,Kinect right shoulder flex.-ext.,WISE right shoulder flex.-ext.,Kinect right shoulder Abd.-Add.,WISE right shoulder abd.-add.,Kinect right shoulder int.-ext.,WISE right shoulder int.-ext.,Kinect right elbow flex.-ext.,WISE right elbow flex.-ext.,WISE right forearm pro.-sup.
7.59,1.72,-2.73,13.82,-9.15,8.04,45.86,83.15,86.55,69.60,-28.48,-56.11,19.29,24.25,-176.35,13.34,102.32,95.67,-97.53
7.80,1.67,-2.72,13.78,-9.12,7.33,45.54,83.17,86.30,69.30,-28.28,-56.11,19.05,24.25,-175.46,13.34,101.97,95.49,-97.69
7.93,1.49,-2.26,13.90,-9.11,7.51,45.60,82.98,86.46,69.09,-28.14,-55.65,18.75,24.00,-175.48,13.35,101.86,95.56,-97.60
8.06,2.76,-2.37,13.18,-9.01,6.96,45.64,80.71,86.26,68.98,-28.21,-55.65,18.45,24.00,-175.26,13.35,101.76,95.61,-97.84
8.19,2.58,-2.37,12.89,-9.01,7.57,45.64,80.26,86.15,68.90,-28.32,-55.65,18.70,24.00,-175.75,13.35,101.87,95.49,-97.69
8.32,2.74,-3.97,12.40,-1.35,7.26,-29.39,80.10,86.15,68.90,-28.27,-8.90,18.84,53.86,-175.19,-75.12,101.85,95.51,-97.58
8.45,2.91,-2.49,13.37,-9.13,7.08,45.73,80.27,84.96,40.93,-28.23,-55.79,18.70,24.04,-175.45,13.18,102.09,95.51,-97.58
8.58,3.14,-3.19,10.46,-9.94,3.86,44.96,84.67,85.62,13.76,-28.34,-55.86,19.36,24.10,-175.33,13.34,102.17,95.56,-97.60
8.71,6.81,-2.45,7.47,-2.43,-0.91,-30.30,80.41,87.09,-21.50,-28.33,-8.98,19.78,53.91,-175.81,-75.16,102.34,95.65,-97.39
8.84,6.28,-3.48,7.86,-12.02,-3.62,44.34,79.96,89.90,-76.64,-28.11,-55.92,19.49,24.37,-175.89,13.16,102.36,95.62,-97.29
8.98,2.00,-4.83,9.33,-12.54,4.33,43.48,75.04,89.50,-85.03,-27.97,-56.06,19.82,24.42,-176.21,12.99,102.27,95.62,-97.29
9.10,1.20,-5.70,7.43,-12.84,-2.67,42.63,79.03,89.14,-88.42,-27.91,-55.92,19.93,24.37,-176.27,13.16,102.02,95.62,-97.29
9.24,0.86,-5.78,7.90,-13.18,-2.89,42.53,79.62,89.29,-89.80,-27.75,-56.05,19.67,24.75,-175.46,13.07,101.36,95.55,-97.47
9.37,1.47,-5.43,7.18,-13.26,-3.68,42.69,79.16,89.65,-89.77,-27.63,-56.26,19.71,24.89,-176.15,13.07,101.54,95.58,-97.59
9.50,3.13,-5.01,8.13,-13.30,1.35,41.95,72.46,89.32,-89.84,-27.55,-56.03,19.65,24.84,-176.46,12.96,101.32,95.48,-97.67
9.64,4.48,-5.01,7.95,-13.30,-3.59,41.95,76.35,89.31,-89.61,-27.43,-56.03,19.73,24.84,-176.62,12.96,101.61,95.41,-97.76
9.77,2.06,62.13,8.33,39.89,-3.23,-104.23,78.97,57.55,9.67,-27.38,-56.03,19.54,24.84,-176.01,12.96,101.30,95.53,-97.91
9.91,1.51,-4.99,7.77,-13.27,-3.40,41.59,79.40,89.35,-89.67,-27.48,-55.90,19.65,24.51,-176.26,12.98,101.33,95.60,-97.83
10.15,1.40,-5.09,7.71,-13.39,-3.78,41.44,79.59,89.36,-89.87,-27.54,-56.03,19.64,24.84,-176.36,12.96,101.30,95.60,-97.83
10.31,2.22,-5.07,6.84,-13.37,-4.37,41.12,78.30,89.36,-90.09,-27.61,-56.03,19.61,24.84,-176.37,12.96,101.24,95.48,-97.67
10.47,2.64,-5.07,6.15,-13.37,-5.17,41.12,77.91,89.37,-90.30,-27.67,-55.94,19.62,24.85,-176.25,13.02,101.30,95.39,-97.73
10.63,2.89,-4.94,6.41,-13.43,-5.43,40.78,77.57,89.45,-90.28,-27.75,-55.94,19.43,24.85,-175.98,13.02,101.35,95.39,-97.73
10.80,2.99,-4.94,5.88,-13.43,-5.48,40.78,77.60,89.45,-89.83,-27.88,-55.94,19.69,24.85,-176.50,13.02,101.42,95.39,-97.73
10.97,2.60,-4.94,6.19,-13.43,-5.60,40.78,78.23,89.44,-89.84,-27.88,-56.03,19.57,24.84,-175.90,12.96,101.38,95.53,-97.91
11.14,2.80,-4.84,5.75,-13.31,-5.62,40.93,77.76,89.20,-89.67,-27.95,-55.91,19.80,24.18,-175.22,12.91,101.08,95.48,-98.35
11.27,1.40,-3.65,7.34,-13.64,-4.08,40.46,79.19,89.12,-89.09,-27.91,-54.82,19.67,24.97,-175.82,13.11,101.26,95.73,-98.76
11.41,3.59,-2.98,7.15,-12.58,-4.60,39.99,76.78,89.29,-88.62,-27.89,-53.71,19.95,24.54,-175.80,14.67,101.34,95.53,-99.79
11.56,3.29,0.19,7.18,-10.74,-4.20,40.18,76.98,89.27,-87.86,-27.83,-50.43,20.20,21.79,-175.62,16.31,101.65,95.58,-102.81
11.71,3.73,-0.96,8.20,-11.62,-3.86,40.57,76.60,89.53,-86.41,-27.75,-51.72,19.78,22.93,-175.34,14.59,101.63,95.40,-103.03
11.87,2.66,0.38,6.64,-14.58,-5.06,40.53,77.93,89.33,-86.52,-27.78,-51.12,19.51,25.02,-175.12,11.91,101.48,95.38,-102.05
12.03,12.41,-0.62,5.73,-14.08,178.33,39.16,82.10,90.17,-59.05,-27.93,-51.70,19.24,25.26,-175.31,11.30,101.56,95.15,-101.04
12.20,1.72,0.17,12.66,-11.95,8.41,37.74,86.98,92.32,51.12,-27.91,-52.94,18.80,25.80,128.76,11.43,174.89,94.83,-100.87
12.33,0.65,-0.42,13.38,-10.74,5.60,42.10,86.79,92.55,68.74,-27.91,-53.27,18.72,26.60,166.56,11.76,166.42,94.98,-101.21
12.46,-0.04,-1.65,13.68,-10.97,5.08,41.69,87.42,91.70,69.41,-28.01,-53.55,18.73,26.16,165.64,11.80,166.57,95.00,-101.04
12.58,-0.39,-1.16,13.81,-10.34,4.33,41.92,87.92,91.65,68.83,-28.05,-53.37,18.73,26.17,165.43,11.59,166.76,94.82,-101.17
12.71,-0.37,-0.91,12.90,-10.27,6.75,41.45,87.69,91.85,69.19,-28.02,-53.46,18.51,26.17,165.19,11.86,166.66,95.10,-101.27
12.86,-0.70,-1.01,13.72,-10.60,3.63,41.38,88.01,91.47,68.20,-27.92,-53.52,18.02,26.40,162.56,11.68,166.65,95.06,-101.16
12.99,-0.89,-1.37,14.08,-10.55,3.57,41.55,88.22,91.59,68.13,-28.00,-53.52,17.90,26.40,162.82,11.68,166.86,95.06,-101.16
13.12,0.85,-1.70,11.80,-4.63,1.55,-33.83,86.67,91.56,67.98,-28.01,-3.86,17.90,55.69,163.09,-77.68,166.87,95.10,-101.41
13.26,-0.52,-1.05,13.39,-10.17,2.98,41.48,88.14,91.45,67.81,-28.00,-53.37,17.98,26.35,163.81,11.85,166.92,95.10,-101.41
13.39,-1.10,-1.17,13.70,-10.05,2.79,41.63,88.59,91.42,67.89,-28.04,-53.59,17.95,26.45,164.00,11.84,166.93,95.23,-101.34
13.53,-1.58,-1.18,14.63,-10.31,5.55,41.90,88.92,91.26,68.01,-28.16,-53.48,18.02,26.26,164.40,11.90,167.00,95.38,-101.10
13.68,-1.12,-1.08,14.00,-10.17,6.51,41.75,87.73,91.20,67.60,-28.29,-53.48,17.89,26.26,163.75,11.90,167.12,95.38,-101.10
13.83,-1.31,-1.08,14.30,-10.17,5.77,41.75,88.07,91.37,67.66,-28.27,-53.48,17.91,26.26,164.14,11.90,167.10,95.38,-101.10
13.97,-1.26,-1.08,13.05,-10.17,5.87,41.75,88.25,91.32,67.67,-28.26,-53.48,18.07,26.26,164.31,11.90,167.09,95.38,-101.10
14.10,-1.43,-1.20,14.11,-10.29,5.48,41.84,88.78,91.33,67.44,-28.21,-53.63,18.10,26.31,164.25,11.73,167.21,95.38,-101.10
14.23,-1.47,-1.08,14.43,-10.17,3.51,41.75,89.85,91.33,67.44,-28.14,-53.48,17.95,26.26,163.92,11.90,167.23,95.38,-101.10
14.36,-1.48,-1.08,14.25,-10.17,7.53,41.75,88.84,91.21,67.16,-28.14,-53.48,18.04,26.26,163.79,11.90,167.20,95.38,-101.10
14.49,0.47,-1.29,13.79,-10.19,7.04,41.60,87.26,90.00,54.18,-28.18,-53.48,18.36,26.26,164.13,11.90,167.06,95.38,-101.10
14.63,1.73,-1.64,7.74,-10.35,-0.35,41.57,86.79,89.89,17.13,-28.09,-53.48,18.48,26.26,163.86,11.90,167.13,95.25,-100.94
14.76,3.97,-1.98,5.46,-11.53,-2.91,41.63,84.59,90.98,-33.96,-28.45,-53.75,18.86,26.14,162.75,11.74,167.24,95.20,-100.92
14.89,5.71,-2.37,5.24,-12.02,175.24,41.24,81.17,91.61,-51.44,-28.41,-53.74,19.38,26.45,162.72,11.81,167.31,95.26,-101.03
15.03,4.87,-2.57,4.70,-12.26,172.73,40.89,80.82,91.79,-58.01,-28.38,-53.74,19.61,26.45,163.07,11.81,167.15,95.26,-101.03
15.16,2.30,-2.97,4.37,-12.78,-6.15,40.82,81.14,92.06,-85.06,-28.38,-53.74,19.52,26.45,163.02,11.81,167.09,95.26,-101.03
15.30,0.58,-3.10,5.33,-13.49,-5.01,40.73,80.90,91.76,-91.37,-28.22,-53.78,19.62,26.59,163.25,11.59,167.01,94.99,-101.12
15.43,0.69,-3.45,5.06,-13.65,-6.07,40.68,81.02,92.06,-93.52,-27.99,-53.78,19.39,26.59,164.14,11.59,166.77,94.99,-101.12
15.57,0.37,-3.14,4.98,-13.83,-6.15,40.28,81.32,92.13,-93.74,-27.86,-53.66,19.42,26.76,163.98,11.58,166.80,95.06,-101.25
15.71,1.07,-3.11,4.59,-13.84,-6.91,40.01,80.67,92.15,-93.59,-27.62,-53.47,19.33,26.56,163.95,11.97,166.68,95.03,-101.16
15.86,0.99,-3.11,4.46,-13.84,-7.34,40.01,81.20,92.13,-93.36,-27.63,-53.47,19.52,26.56,163.78,11.97,166.72,95.03,-101.16
16.01,3.19,-3.60,3.59,-13.88,-9.24,39.93,81.15,91.84,-79.79,-27.61,-53.62,19.29,26.62,163.58,11.80,166.78,95.03,-101.16
16.15,5.41,-3.77,3.54,-13.52,170.52,39.56,81.41,91.18,-33.90,-27.67,-53.74,19.43,26.45,163.60,11.81,166.76,95.03,-101.16
16.29,3.41,-3.11,4.27,-12.05,-5.14,38.29,83.99,90.41,-8.73,-27.56,-53.74,19.53,26.45,163.65,11.81,166.73,95.03,-101.16
16.44,4.00,-3.11,3.49,-11.96,176.22,39.18,81.70,90.52,-5.38,-27.41,-53.82,19.41,26.45,163.72,11.47,166.81,95.03,-101.16
16.58,2.26,-3.52,3.92,-12.04,-3.64,39.37,86.48,90.05,1.75,-27.33,-53.89,19.15,26.50,163.65,11.64,166.86,95.03,-101.16
16.73,8.12,-3.11,3.95,-11.99,176.38,39.51,82.04,90.21,1.16,-27.30,-53.82,19.49,26.45,163.78,11.47,166.53,95.03,-101.16
16.87,9.74,-3.06,4.22,-12.21,176.34,39.29,80.93,90.76,0.63,-27.14,-53.69,19.32,26.14,163.60,11.49,166.55,95.03,-101.16
17.01,9.21,-2.96,4.30,-12.06,176.21,39.15,81.32,90.58,0.43,-27.02,-53.68,19.52,26.45,163.97,11.57,166.49,95.09,-101.28
17.16,6.80,-3.05,4.07,-12.18,175.58,38.97,83.37,90.60,0.58,-26.93,-53.68,19.38,26.45,163.62,11.57,166.46,95.11,-101.16
17.30,7.16,-3.20,4.04,-12.08,175.15,38.97,83.62,90.78,0.75,-26.89,-53.68,19.42,26.45,163.79,11.57,166.32,95.11,-101.16
17.42,12.94,-2.96,5.95,-12.06,178.46,39.15,77.77,90.57,0.75,-26.86,-53.73,19.30,26.28,163.80,11.27,166.50,95.14,-101.16
17.57,13.19,-2.96,5.96,-12.06,178.34,39.15,77.89,90.58,0.91,-26.96,-53.73,19.52,26.28,163.82,11.27,166.53,95.14,-101.16
17.73,5.60,-3.06,3.98,-12.18,175.11,39.01,85.92,90.73,1.11,-27.05,-53.64,19.43,26.46,164.05,11.26,166.63,94.80,-101.05
17.87,4.67,-3.29,4.58,-11.96,175.55,38.98,86.22,90.56,1.09,-27.09,-53.83,19.29,26.34,164.14,11.44,166.66,95.13,-100.86
18.03,10.96,-3.04,6.62,-11.92,177.81,38.74,80.13,90.70,1.27,-27.26,-53.50,19.13,26.07,164.38,11.36,166.93,94.93,-100.69
18.17,5.73,-2.95,5.12,-11.80,175.36,38.92,85.81,90.67,1.45,-27.33,-53.50,18.90,26.07,164.21,11.36,167.16,95.15,-101.12
18.33,8.75,-2.78,5.94,-11.91,175.83,38.59,83.36,90.67,1.45,-27.49,-53.37,18.64,26.19,164.40,11.43,167.11,95.17,-100.91
18.48,5.49,-2.52,5.79,-11.42,-0.92,37.86,80.80,91.08,17.58,-27.74,-53.64,19.08,26.07,164.06,11.26,167.07,95.05,-100.75
18.63,-1.12,-1.62,13.46,-10.56,4.50,39.27,88.15,92.62,60.15,-27.92,-53.49,19.08,26.55,163.93,11.69,167.24,95.10,-100.86
18.77,-1.11,-2.56,13.88,-10.84,11.43,41.28,87.94,92.13,70.48,-27.97,-53.61,18.77,26.38,164.39,11.70,167.31,95.10,-100.86
18.91,-1.10,-2.32,14.04,-10.60,3.34,41.41,89.92,92.17,70.40,-28.04,-53.70,18.65,26.12,164.77,11.43,167.23,95.05,-100.75
19.02,-1.09,-1.98,13.87,-10.46,9.17,41.77,87.49,91.98,70.53,-28.11,-53.70,18.89,26.12,164.63,11.43,167.27,95.05,-100.75
19.16,-1.04,-1.66,13.35,-10.27,9.37,41.45,87.13,91.88,70.27,-28.24,-53.65,19.11,26.28,163.73,11.73,167.24,95.07,-100.78
19.29,-0.66,-1.82,12.73,-10.17,8.43,41.37,86.76,91.99,70.25,-28.28,-53.70,19.07,26.07,164.16,11.57,167.18,95.02,-100.75
19.43,-0.74,-1.96,12.77,-10.07,2.69,41.37,89.49,92.08,70.05,-28.24,-53.70,19.05,26.07,163.99,11.57,167.17,95.02,-100.75
19.55,-0.59,-1.80,12.71,-10.39,4.17,41.07,87.89,92.05,70.04,-28.18,-53.59,19.04,26.24,164.12,11.56,167.29,95.02,-100.75
19.69,0.04,-1.92,12.18,-10.29,2.27,41.10,87.91,91.64,68.79,-28.11,-53.59,18.87,26.24,164.04,11.56,167.06,95.02,-100.75
19.93,0.01,-1.96,12.42,-10.04,6.54,41.05,86.05,91.62,68.61,-28.05,-53.70,18.68,26.07,164.31,11.57,167.03,95.02,-100.75
20.06,0.02,-1.82,12.78,-10.17,4.35,41.24,86.73,91.59,69.02,-27.96,-53.46,18.59,25.93,164.37,11.58,166.82,95.15,-100.91
20.27,-0.09,-1.92,12.68,-10.29,3.47,41.10,86.29,91.59,69.24,-27.96,-53.60,18.79,25.93,164.16,11.48,166.92,95.21,-100.72
20.40,0.01,-1.82,11.76,-10.17,1.67,41.27,87.33,91.53,70.25,-28.05,-53.60,18.82,25.93,164.36,11.48,166.94,95.14,-100.81
20.53,0.96,-1.82,9.07,-9.97,-0.23,41.10,85.64,91.55,71.16,-28.07,-53.34,18.76,25.75,163.93,11.57,166.95,95.16,-100.61
20.67,2.74,-2.06,10.99,-9.99,0.57,40.92,82.74,90.08,60.89,-27.94,-53.30,18.45,25.61,164.35,11.79,167.15,95.13,-100.51
20.80,11.39,-2.26,4.67,-10.22,178.44,40.57,80.07,89.38,42.41,-27.85,-53.34,19.01,25.75,164.69,11.57,166.91,95.16,-100.61
20.93,1.85,-2.42,6.23,-10.77,-2.47,41.33,86.66,89.35,-1.66,-27.85,-53.34,19.05,25.75,164.53,11.57,166.99,95.16,-100.61
21.07,3.81,-2.97,6.16,-12.04,-5.58,41.82,81.46,92.58,-62.75,-27.76,-53.33,19.06,26.05,164.09,11.65,166.96,95.02,-100.66
21.20,1.83,-2.99,5.30,-13.66,-4.48,41.63,79.55,92.66,-90.52,-27.80,-53.33,19.21,26.05,164.03,11.65,166.97,95.02,-100.66
21.34,1.43,-3.76,4.33,-14.10,-3.07,41.39,78.42,93.06,-95.21,-27.88,-53.33,19.63,26.05,163.96,11.65,166.94,95.02,-100.66
21.47,1.13,-3.79,4.09,-14.68,-4.32,41.15,80.16,93.54,-95.30,-27.88,-53.33,19.81,26.05,163.99,11.65,166.98,95.02,-100.66
21.61,0.49,-3.68,3.68,-14.54,-4.33,40.98,80.33,93.52,-95.31,-27.87,-53.40,19.86,26.48,163.89,11.81,166.84,95.04,-101.07
21.75,0.32,-3.58,3.73,-14.63,-5.37,40.79,82.01,93.50,-95.34,-27.78,-53.33,19.84,26.44,163.72,11.64,166.82,94.99,-101.38
21.87,0.12,-3.55,3.92,-14.84,-6.20,40.59,83.57,93.36,-95.19,-27.76,-53.33,19.96,26.44,163.40,11.64,166.74,94.99,-101.38
22.00,2.34,-3.54,2.86,-14.82,-5.89,40.27,78.36,93.36,-95.03,-27.72,-53.34,19.92,26.13,163.24,11.57,166.80,95.00,-101.17
22.13,2.07,-3.44,2.79,-14.70,-6.41,40.45,78.55,93.35,-95.21,-27.65,-53.34,19.94,26.13,163.43,11.57,166.82,95.00,-101.17
22.27,1.40,-3.54,3.27,-14.82,-6.56,40.27,80.11,93.09,-94.39,-27.52,-53.34,19.77,26.13,163.64,11.57,166.94,95.00,-101.17
22.41,1.89,-3.54,3.30,-14.82,-7.94,40.27,80.74,93.09,-94.41,-27.42,-53.34,19.61,26.13,163.90,11.57,166.78,95.13,-101.33
22.54,5.66,-3.58,2.23,-14.71,170.02,39.88,78.51,93.11,-94.69,-27.42,-53.26,19.55,26.13,163.93,11.91,166.74,95.05,-101.42
