Timestamp,Kinect left shoulder flex.-ext.,WISE left shoulder flex.-ext.,Kinect left shoulder abd.-add.,WISE left shoulder abd.-add.,Kinect left shoulder int.- ext.,WISE left shoulder int.- ext.,Kinect left elbow flex.-ext.,WISE left elbow flex.-ext.,WISE left forearm pro.- sup.,Kinect right shoulder flex.-ext.,WISE right shoulder flex.-ext.,Kinect right shoulder Abd.-Add.,WISE right shoulder abd.-add.,Kinect right shoulder int.-ext.,WISE right shoulder int.-ext.,Kinect right elbow flex.-ext.,WISE right elbow flex.-ext.,WISE right forearm pro.-sup.
4.11,5.89,2.97,2.83,-13.11,172.19,39.98,103.05,98.12,-2.41,-27.50,-54.70,19.60,24.74,-164.43,11.83,73.29,94.89,-99.95
4.36,1.74,5.70,8.44,-14.56,-9.44,38.60,144.30,113.40,1.82,-28.44,-54.85,19.86,24.47,-163.97,11.81,74.99,95.10,-99.72
4.50,11.94,10.18,14.06,-18.63,-19.39,36.99,141.00,132.03,5.47,-28.27,-156.03,20.47,-129.02,-162.45,-13.47,75.25,136.62,43.70
4.63,10.02,10.61,13.83,-18.93,-22.11,36.18,143.36,135.39,5.86,-27.79,-54.34,20.50,25.21,-161.73,12.33,74.90,95.08,-99.98
4.77,8.83,10.04,13.37,-19.17,-23.06,36.02,144.02,135.76,5.82,-27.50,-54.68,20.56,25.39,-161.37,11.92,74.47,95.01,-99.95
4.91,9.57,9.22,13.95,-17.88,-17.09,35.97,142.45,132.54,6.71,-27.23,-54.56,20.43,24.76,-161.01,11.86,74.09,95.07,-99.51
5.12,4.50,7.02,6.58,-15.74,-12.56,36.57,123.20,129.60,7.10,-27.70,-54.56,19.94,24.76,-162.43,11.86,74.09,94.95,-99.36
5.25,0.11,4.18,6.10,-12.87,-4.95,39.23,92.96,119.60,6.32,-28.06,-54.76,19.63,24.57,-163.74,11.54,73.95,95.20,-99.11
5.38,-0.28,56.82,4.60,37.02,-8.23,-112.66,69.94,59.44,107.25,-28.92,-54.85,19.73,24.41,-164.44,11.67,74.97,95.55,-98.72
5.52,-3.22,-6.25,5.30,-4.79,-9.80,43.06,46.67,81.40,-7.45,-28.74,-54.79,19.81,24.02,-164.57,11.64,74.70,95.21,-98.66
5.65,-4.12,-8.60,5.93,-5.39,-6.64,43.63,32.22,65.15,-8.41,-28.26,-54.51,20.17,23.66,-164.87,11.82,73.95,95.16,-98.62
5.78,-3.77,73.20,5.42,56.14,666.00,173.66,19.60,38.44,111.16,-27.83,-54.46,20.55,24.13,-164.98,11.80,73.36,94.99,-98.95
5.91,-4.97,-13.76,5.15,-7.84,666.00,50.25,14.34,20.29,-11.43,-27.44,-54.56,20.71,23.47,-164.95,11.59,72.84,95.11,-98.48
6.04,-5.56,-15.03,5.27,-6.46,666.00,48.82,17.15,21.19,-12.49,-27.19,-54.76,20.60,24.25,-164.95,11.68,72.74,95.11,-98.77
6.18,-4.95,-14.01,5.35,-7.39,666.00,48.81,24.41,29.14,-15.52,-26.69,-54.73,20.44,24.40,-164.69,11.58,72.22,95.14,-98.73
6.31,-4.05,-9.42,5.51,-9.97,-5.67,43.19,44.05,35.71,-15.90,-26.72,-54.48,19.90,24.21,-164.40,11.72,72.12,95.11,-98.73
6.44,3.29,-2.51,3.07,-11.72,179.42,43.81,77.60,91.49,-1.30,-27.39,-54.93,19.52,24.43,-164.15,11.72,72.75,95.09,-98.84
6.69,6.71,3.40,1.34,-14.01,177.99,42.87,112.02,104.92,0.35,-27.79,-54.88,19.40,24.62,-164.11,11.95,73.43,95.01,-98.84
6.82,19.24,6.14,11.65,-15.76,178.56,41.45,128.49,116.33,4.39,-28.73,-54.60,20.10,23.33,-163.23,11.63,75.21,149.36,-115.62
6.95,11.75,8.15,13.21,-17.70,-6.34,41.03,141.70,126.73,6.04,-28.56,-54.48,20.86,23.47,-161.66,11.69,75.76,95.18,-98.46
7.09,2.91,9.05,13.89,-19.60,-14.46,41.09,150.84,136.28,10.14,-26.62,-54.54,21.65,24.11,-158.23,11.50,74.54,95.16,-98.76
7.22,1.51,9.36,14.03,-20.09,-16.25,40.16,151.96,136.24,9.55,-25.84,-54.63,21.54,24.96,-157.38,12.18,73.88,151.70,-113.25
7.35,0.82,8.99,14.01,-19.85,-16.95,40.30,152.43,135.58,9.65,-25.47,-54.77,21.56,24.51,-156.94,12.10,73.48,95.46,-98.91
7.48,0.77,8.99,14.28,-19.85,-23.22,40.30,148.21,132.68,9.90,-25.18,-54.77,21.58,24.51,-156.53,12.10,73.20,95.33,-98.76
7.61,9.06,5.13,14.57,-15.01,-10.68,40.15,130.52,129.11,9.23,-25.88,-54.71,20.65,24.22,-158.70,11.73,73.25,95.33,-98.87
7.87,-3.93,1.34,7.00,-11.73,-10.80,40.26,114.38,123.72,9.49,-26.31,-54.71,19.89,24.22,-160.46,11.73,73.06,95.33,-98.87
8.01,-0.61,-3.66,4.60,-7.08,-9.07,42.47,54.91,100.19,3.18,-27.13,-54.74,18.76,24.39,-163.53,11.69,72.94,95.52,-98.74
8.18,-1.35,-4.28,6.16,-6.01,-7.83,45.12,31.26,73.69,-9.12,-26.76,-54.85,19.61,25.07,-163.25,12.03,71.82,95.58,-98.92
8.31,-1.63,-9.21,5.44,-9.47,666.00,48.29,17.57,37.54,-10.16,-26.64,-54.53,20.36,23.94,-163.70,11.61,71.73,95.47,-98.61
8.44,-3.54,-13.77,4.01,-7.91,666.00,47.68,16.26,24.66,11.62,-26.27,-54.54,20.62,24.01,-164.88,12.04,71.60,95.50,-98.10
8.71,-3.96,-12.97,3.95,-7.00,172.22,47.27,41.66,41.67,28.95,-25.43,-54.06,21.40,24.05,-163.48,12.14,70.47,94.99,-98.73
8.84,-7.98,-8.87,3.23,-5.54,-179.43,45.64,84.91,91.61,55.71,-24.45,-55.84,19.84,26.10,-160.95,12.89,69.72,95.44,-99.18
9.08,16.21,-7.08,-6.91,-6.52,170.64,45.42,88.98,102.61,57.01,-25.50,-56.00,20.32,26.01,-162.16,12.51,70.09,95.44,-99.14
9.23,21.72,-5.00,-4.81,-8.75,177.79,47.30,103.07,109.33,58.10,-26.33,-55.74,19.55,25.02,-163.24,12.18,70.80,150.93,-115.51
9.38,22.91,-4.64,-1.84,-8.94,-175.38,47.09,103.49,114.97,58.05,-27.03,-55.90,18.65,26.00,-163.92,12.68,71.40,95.27,-98.47
9.51,18.26,-2.86,0.19,-10.39,-174.20,46.19,108.21,114.93,61.95,-27.59,-55.48,18.54,25.70,-164.33,12.50,72.13,94.83,-98.74
9.69,15.39,-0.87,0.94,-11.17,-173.53,44.00,108.17,116.67,58.08,-27.75,-55.21,18.68,26.04,-164.31,12.41,72.24,94.55,-98.59
9.82,20.79,-2.39,-0.90,-9.99,-174.16,44.77,110.75,117.66,58.19,-27.64,-55.10,18.58,26.05,-163.86,12.92,72.39,94.60,-98.64
9.95,19.86,-2.42,0.05,-10.84,-173.50,45.17,114.40,118.83,55.83,-28.06,-55.12,19.13,25.95,-163.10,13.31,72.88,94.83,-98.19
10.11,9.78,0.24,5.09,-13.72,-173.03,40.60,105.66,120.26,53.35,-27.31,-55.05,19.02,25.74,-162.39,11.93,72.42,94.73,-98.54
10.32,14.55,0.99,0.74,-12.74,-174.30,39.93,110.34,119.26,47.05,-26.96,-55.00,19.51,25.58,-162.49,12.15,71.54,94.69,-98.45
10.45,17.74,0.56,0.47,-12.27,-178.38,40.45,117.95,115.94,42.53,-26.84,-55.01,19.77,25.27,-162.19,12.08,71.49,94.43,-98.60
10.59,18.18,58.96,1.77,37.95,-179.18,-110.05,116.65,78.82,145.78,-26.79,-55.16,19.45,24.44,-161.79,11.58,71.65,94.60,-98.02
10.72,11.69,2.18,5.77,-13.96,-172.18,36.90,104.56,118.58,28.71,-26.80,-55.28,20.02,25.24,-162.32,11.79,71.72,94.60,-98.18
10.85,19.61,2.55,1.01,-13.58,-166.36,36.99,105.90,115.70,30.22,-26.80,-55.31,20.15,25.40,-162.66,11.96,71.77,94.91,-98.52
10.99,24.28,55.35,3.18,38.52,-171.42,-111.74,121.57,89.98,131.96,-26.62,-55.64,19.72,24.22,-162.32,11.62,72.03,95.10,-98.22
11.14,21.35,2.55,9.25,-13.58,-174.68,36.99,133.52,129.99,10.63,-26.13,-55.50,20.00,25.05,-160.68,11.32,72.17,94.98,-98.55
11.29,16.54,6.55,9.69,-16.70,-173.57,37.28,122.30,126.67,18.90,-26.05,-55.22,20.15,25.37,-160.22,11.47,72.35,95.00,-98.13
11.42,16.93,4.20,7.89,-15.14,-170.52,39.62,121.19,124.38,27.14,-26.10,-55.20,19.99,25.38,-160.42,11.65,72.39,94.92,-98.04
11.55,15.76,0.18,8.63,-14.91,-177.94,42.86,133.45,125.33,32.43,-26.97,-55.20,20.43,25.38,-160.53,11.65,73.82,94.96,-98.39
11.68,14.37,0.89,9.62,-15.74,-163.81,44.46,158.84,129.08,16.31,-26.55,-55.20,20.25,25.38,-160.18,11.65,73.50,94.85,-98.12
11.81,11.30,1.37,9.90,-16.32,-178.80,45.70,142.76,130.99,17.15,-26.07,-55.64,20.14,25.53,-159.68,11.62,73.09,94.98,-98.02
11.94,9.71,4.06,9.67,-1.15,-178.58,-30.07,144.38,132.69,23.67,-25.92,-9.22,20.41,54.85,-159.58,-76.11,72.76,95.01,-97.61
12.18,-7.48,1.99,10.16,-18.76,-11.41,45.39,155.92,133.71,40.41,-23.29,-55.46,22.74,25.24,-152.26,11.50,72.46,95.02,-97.42
12.40,0.43,3.84,11.31,-17.99,5.57,37.82,144.43,132.07,27.29,-24.48,-55.66,21.49,25.12,-155.04,11.05,72.43,95.07,-97.31
12.54,3.16,4.70,11.08,-15.92,0.06,37.83,143.78,131.25,29.37,-25.19,-55.49,21.16,25.47,-156.01,11.51,72.65,94.97,-97.57
12.68,4.13,2.24,10.33,-16.50,-10.00,43.21,148.13,133.60,38.92,-25.38,-55.38,21.44,25.00,-156.40,11.63,72.75,94.95,-97.61
12.81,-9.75,1.86,8.99,-17.29,170.06,41.95,153.76,130.89,36.62,-25.59,-55.58,21.19,25.13,-156.40,11.38,72.70,147.07,-116.99
12.95,2.26,2.53,8.54,-16.61,-2.26,40.09,138.15,129.12,28.17,-25.59,-55.44,20.53,25.00,-158.59,11.66,71.97,95.12,-97.12
13.08,13.64,2.12,8.27,-15.72,-176.95,40.24,122.57,124.59,30.87,-25.41,-55.37,20.62,25.24,-158.52,11.56,71.72,94.96,-97.28
13.21,15.31,0.91,7.25,-15.60,-174.20,42.56,117.48,124.52,28.22,-25.35,-55.17,20.76,25.03,-158.73,11.94,71.73,146.49,-116.72
13.34,13.99,0.42,0.78,-13.94,-172.69,43.86,95.13,121.62,23.17,-26.93,-55.17,20.12,25.03,-161.68,11.94,73.03,95.05,-97.34
13.47,2.35,-1.38,8.01,-9.79,8.65,46.98,52.35,86.62,3.08,-26.44,-54.96,20.17,24.70,-161.63,11.90,72.42,95.34,-97.37
13.61,-0.12,-10.26,4.07,-8.47,666.00,52.33,16.56,48.41,1.47,-26.15,-55.03,21.20,24.72,-162.60,11.72,71.91,95.33,-97.38
13.83,-2.74,-11.55,3.39,-8.62,666.00,53.57,12.17,23.02,-2.57,-26.03,-55.28,21.78,24.66,-163.37,11.45,71.79,95.08,-97.51
13.96,-6.75,-17.34,3.77,-4.49,666.00,51.90,13.11,18.14,-1.80,-26.01,-55.31,21.79,24.63,-163.83,12.17,71.52,94.79,-97.61
14.08,-6.15,-17.65,3.63,-4.14,666.00,48.37,16.44,20.91,-3.71,-25.64,-55.41,21.91,24.99,-163.64,11.72,71.15,95.04,-98.04
14.22,-2.94,-13.41,3.15,-8.42,-6.53,44.82,36.62,23.55,-5.62,-25.44,-55.27,21.84,26.30,-163.25,12.87,70.88,95.27,-98.30
14.35,2.06,-10.49,1.74,-9.87,174.81,45.80,58.12,39.34,-8.26,-25.94,-55.35,20.60,25.38,-162.66,12.85,71.08,95.55,-98.56
14.47,4.08,-5.01,-2.46,-11.38,173.71,44.01,113.44,92.85,4.83,-28.15,-55.24,20.26,25.20,-163.45,12.83,74.31,95.73,-98.76
14.60,12.40,-5.24,12.75,-11.03,-10.47,43.42,138.31,113.32,10.09,-24.82,-55.41,20.31,25.62,-161.05,13.49,75.41,95.67,-99.65
14.74,2.95,-3.57,12.73,-5.19,-23.46,-31.82,157.12,143.33,14.67,-24.41,-7.89,22.74,54.26,-154.09,-74.41,77.99,96.13,-100.86
14.88,7.54,21.69,18.19,-24.37,-18.59,37.22,154.74,131.22,9.99,-26.84,-54.45,23.90,24.44,-153.96,14.24,77.60,96.01,-98.47
15.01,7.03,18.03,17.73,-24.43,-18.44,36.64,154.63,131.45,10.93,-27.78,-54.25,23.78,23.65,-154.95,13.66,77.82,95.46,-98.38
15.14,1.76,14.45,12.06,12.41,-24.88,-39.29,150.69,131.28,10.74,-28.32,-8.18,23.71,53.58,-156.34,-75.09,77.94,95.35,-98.10
15.28,1.63,5.76,7.47,-13.47,-14.31,34.22,108.34,117.64,10.15,-30.51,-55.08,21.15,23.89,-161.94,13.12,77.99,95.49,-97.89
15.51,2.90,2.66,5.32,-10.19,-9.60,36.69,73.38,98.09,1.48,-31.43,-54.91,20.00,23.68,-164.93,12.93,77.92,95.34,-97.74
15.65,-0.85,-4.95,5.26,-6.77,0.56,42.29,30.93,47.01,-6.50,-30.56,-54.85,19.86,23.17,-166.45,13.16,75.65,95.74,-97.37
15.88,-1.96,-8.67,4.82,-7.94,666.00,47.04,18.14,33.07,-4.85,-29.74,-54.67,20.02,23.18,-166.60,12.94,74.56,95.43,-97.35
16.01,-3.36,-14.44,4.55,-8.84,666.00,53.19,13.76,21.29,-7.72,-29.18,-55.05,20.03,24.15,-166.71,12.71,74.10,95.59,-97.79
16.14,-4.34,-15.63,4.92,-7.04,666.00,51.22,14.00,21.59,-10.29,-28.66,-55.03,19.89,24.47,-166.71,12.78,73.72,95.46,-97.73
16.28,-2.96,-15.10,4.79,-6.36,666.00,51.79,20.27,25.64,-10.92,-28.93,-55.01,19.90,24.87,-167.11,13.15,74.05,95.47,-97.92
16.41,-1.99,-10.78,4.86,-10.53,666.00,47.88,28.41,25.45,-11.43,-29.06,-55.57,19.96,24.44,-166.90,12.72,74.26,95.63,-97.55
16.54,-1.60,-8.20,5.88,-10.11,1.41,42.73,56.93,5.63,83.02,-30.31,-55.69,19.73,24.52,-166.54,12.45,75.88,95.39,-97.27
16.75,6.65,-5.39,1.93,-9.99,178.13,42.31,91.11,75.83,-6.70,-30.65,-55.46,19.21,24.70,-166.30,12.53,76.40,95.10,-97.28
16.88,19.00,3.69,11.15,-14.90,177.63,38.14,121.60,115.46,5.62,-30.16,-55.90,20.38,25.05,-164.34,12.14,76.49,95.14,-97.38
17.02,11.25,8.75,14.61,-19.39,-6.99,38.69,147.25,124.25,7.91,-28.35,-55.76,23.48,25.23,-158.20,12.49,76.74,95.18,-97.39
17.15,0.85,9.88,10.22,-21.07,-7.24,39.10,153.48,132.10,11.04,-27.65,-55.84,23.51,25.23,-157.07,12.15,76.35,95.43,-97.14
17.29,0.12,8.80,10.39,-21.04,-18.92,38.64,151.72,133.47,13.97,-27.46,-55.44,23.44,24.93,-156.80,12.46,76.24,95.18,-97.18
17.45,-0.12,9.56,10.68,-21.17,-9.38,38.51,153.50,132.46,13.27,-27.45,-55.59,23.43,25.02,-156.64,12.30,76.23,95.40,-97.14
17.59,2.00,9.21,11.64,-19.84,-12.03,37.96,150.42,131.27,12.53,-27.33,-55.47,23.11,25.20,-156.86,12.29,76.07,95.52,-97.29
17.74,17.84,4.90,11.79,-15.03,-178.94,37.68,104.64,14.54,96.44,-28.58,-55.22,20.43,24.29,-161.77,12.08,75.49,95.64,-96.59
17.98,-2.95,-1.13,6.05,-10.65,-0.27,39.74,65.82,115.86,8.45,-30.11,-55.37,19.41,24.27,-164.99,12.05,76.26,95.59,-96.70
18.14,-2.99,-7.11,5.78,-4.51,2.28,47.48,34.15,76.04,-6.84,-29.59,-55.24,19.58,23.95,-166.06,12.06,75.30,95.65,-96.62
18.28,-2.75,-10.24,5.00,-6.36,666.00,49.69,16.25,31.32,-3.66,-29.64,-55.29,19.63,23.78,-167.23,11.98,75.07,95.28,-96.82
18.44,-4.21,-17.05,4.04,-5.21,666.00,50.34,15.39,22.44,-12.94,-28.24,-55.12,20.24,24.49,-167.41,11.84,73.77,95.01,-98.24
18.69,-3.58,-15.37,4.58,-5.81,666.00,50.65,24.14,26.17,-17.29,-28.68,-55.10,19.89,25.28,-167.50,11.93,73.87,95.23,-98.77
18.83,-2.85,-10.95,5.22,-8.94,-4.76,43.39,45.85,39.17,-17.83,-29.87,-54.99,20.09,24.65,-167.06,12.04,75.17,148.18,-115.87
18.97,2.58,-8.45,4.04,-9.18,-4.44,40.54,85.31,80.86,-7.60,-31.38,-55.11,19.57,24.94,-166.72,12.02,76.86,94.92,-98.40
19.12,11.77,2.13,5.55,-11.76,173.85,38.48,116.16,99.52,1.77,-31.76,-55.55,20.00,23.91,-166.32,11.37,77.54,94.74,-97.07
19.27,19.67,7.23,14.82,-13.65,176.99,36.15,136.55,114.75,4.84,-32.47,-55.37,20.63,24.32,-165.66,11.73,78.87,94.89,-97.28
19.43,4.47,10.41,14.01,-18.56,-13.64,36.07,142.46,128.23,7.34,-32.61,-54.91,20.56,23.04,-165.52,11.54,79.12,94.87,-97.22
19.58,14.13,9.14,16.18,-17.80,-13.87,35.77,137.30,129.31,7.21,-32.50,-54.71,20.99,22.67,-164.82,11.39,79.20,94.86,-97.33
19.75,14.29,9.36,15.84,-17.34,-16.20,34.72,134.29,128.68,5.04,-32.22,-55.07,20.86,23.80,-164.78,11.77,78.77,95.08,-97.95
19.89,19.15,8.24,16.37,-16.74,173.00,34.80,127.41,122.82,5.85,-32.08,-55.13,20.53,23.61,-165.02,11.54,78.37,94.97,-97.78
20.03,1.59,2.88,4.76,-12.06,-4.70,36.61,108.43,120.74,5.65,-32.32,-55.37,19.90,23.89,-166.17,11.69,78.29,146.95,-116.42
20.18,-0.27,-0.97,6.45,-8.73,-2.39,39.69,58.30,90.61,-2.97,-32.50,-55.37,19.65,23.89,-166.91,11.69,78.39,94.86,-97.58
20.31,-0.62,-4.98,6.71,-5.21,2.30,45.59,35.93,70.66,-7.77,-32.54,-55.36,20.22,23.35,-167.47,11.61,78.28,95.05,-97.38
20.44,-1.91,-8.26,6.03,-6.80,666.00,48.77,23.27,52.52,-8.21,-31.98,-55.21,20.43,23.37,-168.02,11.64,77.51,95.02,-97.46
20.58,-2.45,-8.65,5.40,-7.13,666.00,49.18,11.79,20.13,-11.54,-31.55,-55.16,20.53,23.56,-168.24,11.86,77.04,94.98,-97.56
20.71,-4.54,-15.92,5.47,-6.97,666.00,52.61,14.33,17.63,-12.91,-30.84,-55.14,20.35,23.37,-168.21,11.97,76.17,94.91,-97.53
20.84,-4.66,-16.19,5.37,-5.58,666.00,51.47,14.80,21.09,-15.01,-30.54,-55.34,20.58,24.15,-168.06,12.12,75.88,95.19,-97.59
20.98,-2.70,77.69,4.96,53.65,666.00,177.20,25.91,37.63,95.53,-30.32,-55.55,20.42,24.26,-167.90,11.98,75.26,95.33,-97.74
21.11,-0.68,-9.53,5.16,-10.89,-1.82,44.97,41.74,36.92,-19.45,-30.40,-55.51,20.04,24.10,-167.42,12.20,75.18,95.12,-97.46
21.24,2.35,-3.25,0.56,-12.06,174.64,43.87,94.81,93.63,-10.45,-31.11,-55.82,19.30,24.22,-166.71,11.79,76.14,95.12,-97.26
21.48,11.46,0.46,6.08,-12.67,176.00,41.38,119.72,109.56,-8.38,-30.91,-55.64,19.72,24.46,-165.63,12.21,76.29,95.18,-97.10
21.61,33.94,9.35,15.70,-16.07,-168.53,38.50,134.94,121.54,-6.68,-30.99,-55.12,19.07,23.83,-165.21,12.01,76.86,94.99,-96.88
