Timestamp,Kinect left shoulder flex.-ext.,WISE left shoulder flex.-ext.,Kinect left shoulder abd.-add.,WISE left shoulder abd.-add.,Kinect left shoulder int.- ext.,WISE left shoulder int.- ext.,Kinect left elbow flex.-ext.,WISE left elbow flex.-ext.,WISE left forearm pro.- sup.,Kinect right shoulder flex.-ext.,WISE right shoulder flex.-ext.,Kinect right shoulder Abd.-Add.,WISE right shoulder abd.-add.,Kinect right shoulder int.-ext.,WISE right shoulder int.-ext.,Kinect right elbow flex.-ext.,WISE right elbow flex.-ext.,WISE right forearm pro.-sup.
4.16,0.85,-4.49,10.48,-10.62,666.00,54.07,20.28,23.84,0.47,-26.87,-51.45,19.29,28.68,158.31,6.95,166.61,94.26,-102.42
4.28,0.89,-4.14,10.94,-10.71,666.00,53.14,20.33,22.46,0.13,-27.17,-51.29,20.22,28.42,159.05,7.10,166.18,94.37,-102.28
4.41,0.86,-4.11,11.09,-11.18,666.00,52.10,22.19,22.69,-0.47,-28.03,-51.38,20.45,28.44,159.18,7.13,166.71,94.46,-102.05
4.55,0.63,-3.99,10.81,-11.48,-1.71,48.52,37.92,38.59,-25.45,-28.79,-51.43,20.40,28.41,159.65,7.03,166.97,94.50,-101.88
4.68,1.72,-1.03,14.14,-8.37,7.37,50.55,61.44,52.81,-29.16,-29.18,-51.45,19.61,29.05,160.33,7.03,166.97,94.41,-101.94
4.80,5.33,2.61,19.29,-9.09,26.57,57.99,80.54,72.15,-29.52,-29.14,-51.67,19.67,28.98,160.59,6.97,166.98,94.37,-101.78
4.93,15.50,9.32,23.68,-11.79,48.03,73.13,92.12,88.36,-30.46,-29.17,-52.02,20.07,28.71,132.33,6.56,172.88,94.36,-101.44
5.05,18.57,17.37,22.64,-18.67,57.52,-78.18,92.80,98.78,-30.04,-29.20,-51.99,20.05,28.80,159.21,6.53,167.09,94.45,-101.47
5.18,18.90,14.88,23.14,-18.50,59.71,-76.11,92.51,100.75,-27.10,-29.79,-51.82,19.28,27.26,162.89,6.55,166.25,94.48,-100.28
5.31,18.33,14.09,22.14,-17.61,60.48,-77.16,91.86,101.08,-27.03,-30.18,-51.57,19.14,27.39,161.54,7.04,168.07,94.13,-100.83
5.45,18.26,14.57,21.97,-17.55,60.99,-76.33,91.53,101.41,-26.10,-30.04,-51.54,18.70,27.78,161.75,6.72,168.24,94.04,-100.85
5.58,18.28,14.17,21.94,-17.41,61.37,-77.20,92.14,101.40,-26.19,-30.30,-51.48,19.24,27.54,163.47,6.90,167.32,94.42,-101.55
5.80,18.35,14.78,21.10,-17.35,61.77,-77.59,91.14,101.52,-26.36,-30.33,-50.83,19.02,27.28,40.51,7.24,172.51,94.23,-101.54
5.93,18.17,15.84,20.47,-17.69,61.98,-77.71,90.51,100.87,-26.85,-30.31,-49.98,18.94,27.05,163.83,7.37,168.51,94.17,-101.75
6.05,18.04,16.45,21.05,-17.60,61.68,-78.07,91.11,100.99,-26.78,-30.31,-49.53,18.97,27.29,164.03,7.38,168.14,94.31,-101.35
6.18,17.88,18.02,20.37,-17.71,61.80,96.12,90.37,101.11,-26.75,-30.30,-48.02,19.03,27.39,157.26,8.14,168.90,94.17,-101.36
6.31,18.16,19.07,21.67,-17.14,61.41,95.87,91.44,100.81,-26.96,-30.27,-46.59,19.11,26.38,161.05,8.77,167.97,94.96,-101.30
6.44,17.96,19.93,21.13,-16.80,61.36,96.94,91.09,100.60,-26.86,-30.22,-45.09,19.35,24.16,163.82,8.46,168.01,94.74,-101.29
6.56,18.40,21.14,21.97,-18.17,61.08,96.80,91.92,100.60,-27.36,-30.08,-44.77,19.46,24.36,151.85,7.52,167.28,95.01,-101.21
6.69,18.20,21.15,20.98,-18.83,61.36,96.50,90.73,100.59,-27.46,-30.00,-44.89,19.61,25.05,160.40,7.15,167.21,94.82,-100.76
6.81,17.98,19.98,20.26,-18.27,61.17,96.35,89.81,100.55,-27.11,-29.94,-45.62,19.71,25.15,162.73,7.31,167.74,94.95,-100.70
6.95,18.34,19.30,20.01,-17.90,47.01,94.75,91.89,102.58,-25.43,-30.05,-45.96,19.51,24.46,163.06,7.43,167.67,94.75,-100.34
7.08,32.41,20.51,12.08,-21.13,-158.40,68.25,90.55,100.79,-30.64,-30.05,-46.22,19.48,24.66,163.37,7.19,167.72,95.00,-100.39
7.21,17.57,22.75,11.19,-21.25,158.72,40.04,105.44,100.32,-32.40,-29.21,-46.02,17.84,24.37,164.75,7.54,167.57,94.70,-100.82
7.35,13.40,25.38,8.45,-19.78,133.64,17.74,95.63,93.16,-22.63,-29.05,-45.71,18.06,24.12,164.55,7.48,167.48,94.64,-100.92
7.48,18.43,28.26,21.86,-15.09,-69.98,-12.01,71.56,83.88,-24.50,-28.74,-45.36,18.23,24.32,164.65,7.89,167.43,94.93,-100.82
7.60,15.60,26.99,24.44,-10.05,-75.96,-18.99,70.07,79.50,-29.46,-28.58,-45.09,18.21,24.44,164.99,8.07,167.11,94.81,-101.43
7.73,12.68,27.75,25.71,-10.12,-78.96,-18.66,69.50,79.27,-28.60,-28.00,-44.31,17.92,24.02,166.28,8.04,166.79,94.66,-101.56
7.86,11.94,24.08,25.76,-5.95,-79.03,-21.50,69.45,78.52,-31.71,-27.01,-44.59,18.17,25.38,166.17,8.29,166.62,94.74,-102.59
7.99,11.81,24.46,25.42,-6.46,-79.02,-21.06,69.52,78.53,-31.84,-26.67,-44.78,18.58,25.93,165.76,9.02,166.52,95.00,-102.76
8.12,11.54,24.08,25.33,-6.41,-78.92,-20.56,69.56,78.79,-32.51,-26.62,-45.05,18.69,25.81,130.12,8.84,173.52,95.18,-102.61
8.25,11.37,24.17,25.18,-6.33,-78.77,-20.11,69.60,78.52,-33.04,-26.67,-45.05,18.68,25.81,165.77,8.84,166.44,95.18,-102.61
8.38,11.10,23.85,25.17,-5.99,-78.60,-19.86,69.47,78.44,-33.20,-26.86,-45.09,18.72,26.19,165.43,9.09,166.50,95.14,-102.70
8.60,10.66,23.71,25.12,-6.05,-78.52,-19.47,69.29,78.57,-32.88,-27.05,-45.05,18.79,26.07,164.96,9.31,166.67,95.11,-102.61
8.73,10.38,23.36,25.07,-5.98,-78.45,-19.30,69.20,78.46,-33.08,-27.19,-45.39,18.89,26.25,164.42,9.37,166.67,95.35,-102.58
8.86,10.05,23.24,25.02,-6.13,-78.45,-19.23,69.19,78.38,-33.21,-27.27,-45.55,18.95,26.57,164.73,9.27,166.69,95.16,-102.61
8.99,9.97,23.07,24.93,-6.01,-78.64,-19.36,69.22,78.30,-33.43,-27.35,-45.35,19.02,26.34,126.38,9.34,173.88,94.93,-102.61
9.12,9.64,23.07,25.06,-6.06,-79.18,-19.35,69.27,78.62,-33.33,-26.72,-45.20,19.44,26.71,165.13,9.51,165.82,94.98,-102.85
9.25,9.64,22.97,24.97,-6.41,-79.00,-19.17,69.25,78.55,-33.29,-26.88,-45.45,19.33,26.74,164.69,9.27,166.08,95.07,-102.80
9.38,9.63,22.83,24.96,-6.58,-78.86,-18.37,69.31,78.73,-33.14,-26.95,-45.45,19.15,26.47,164.77,9.20,166.14,95.13,-102.62
9.50,9.78,22.73,25.22,-6.65,-78.88,-18.51,69.36,78.93,-32.93,-26.86,-45.58,18.80,26.73,164.75,9.19,166.32,95.31,-102.47
9.63,9.69,22.77,25.03,-6.51,-78.68,-18.34,69.46,78.69,-33.09,-27.01,-45.58,18.81,26.73,164.75,9.19,166.52,95.31,-102.47
9.75,9.70,22.45,25.07,-6.46,-78.61,-18.28,69.53,78.92,-33.23,-26.99,-45.75,18.68,26.70,164.99,9.39,166.56,95.52,-102.22
9.88,9.63,22.34,24.87,-6.61,-78.64,-18.20,69.53,78.91,-33.06,-27.05,-45.92,18.74,26.75,164.64,9.22,166.60,95.52,-102.22
10.08,9.80,22.41,24.82,-6.49,-79.03,-18.56,69.19,78.09,-34.12,-27.02,-45.86,18.55,26.77,165.29,8.92,166.62,95.20,-102.10
10.21,10.54,22.45,24.00,-7.28,-75.71,-17.72,70.28,77.56,-35.28,-27.00,-45.76,18.58,26.54,165.06,8.82,166.66,95.08,-101.72
10.35,11.59,22.66,23.31,-9.24,-61.31,-14.77,73.03,78.71,-29.57,-27.04,-46.04,18.62,27.03,164.91,8.50,166.69,95.04,-101.77
10.49,11.16,22.43,20.05,-12.38,-43.12,1.25,81.26,80.06,-27.83,-27.03,-45.99,18.56,26.90,164.98,8.72,166.78,95.13,-101.83
10.63,9.99,22.05,15.21,-14.56,-27.15,11.63,91.17,81.92,-28.22,-27.43,-46.35,18.61,26.98,164.59,8.77,166.86,95.03,-101.63
10.76,10.93,20.52,13.14,-18.41,-7.75,37.40,92.83,85.80,-26.71,-28.52,-46.56,18.27,26.87,164.50,8.46,167.01,94.72,-101.74
10.89,27.85,19.84,19.62,-19.38,-149.74,48.07,74.65,87.72,-25.20,-29.51,-46.95,18.58,26.24,164.15,8.07,167.28,94.75,-101.24
11.03,20.27,19.63,17.20,-20.15,-138.70,66.84,87.27,88.76,-26.41,-30.19,-47.12,19.25,26.50,71.26,8.18,173.45,94.79,-101.03
11.16,19.39,20.45,18.38,-20.88,-129.45,84.92,90.57,93.50,-25.13,-30.42,-47.14,19.22,26.78,164.68,7.91,166.53,94.67,-101.23
11.28,20.11,21.35,19.73,-21.33,-118.21,84.99,97.99,95.22,-27.78,-30.38,-47.36,19.17,26.60,86.96,7.81,174.16,94.90,-100.98
11.41,20.42,22.05,18.58,-21.49,-112.25,89.85,100.11,97.70,-27.88,-30.34,-47.24,19.42,26.61,163.60,7.90,166.40,94.77,-101.03
11.65,21.69,23.02,18.93,-22.09,-116.09,95.38,92.79,99.53,-25.96,-30.29,-47.48,19.50,26.42,164.52,7.82,166.86,94.49,-100.95
11.79,22.20,23.20,20.35,-22.11,-114.38,96.63,89.83,100.49,-24.11,-30.30,-47.71,19.49,26.51,116.90,7.80,171.70,94.71,-100.91
11.91,22.30,23.21,20.08,-22.01,-110.94,97.68,94.26,101.05,-21.86,-30.14,-47.83,19.31,26.79,164.96,7.78,166.47,94.89,-100.77
12.05,23.17,23.17,22.33,-21.67,-109.94,98.85,95.89,101.32,-22.60,-30.06,-47.91,19.01,26.82,162.82,7.94,167.66,94.89,-100.77
12.17,23.56,22.84,23.30,-21.43,-109.53,99.12,96.65,101.34,-22.81,-30.12,-47.91,18.87,26.82,164.31,7.94,167.35,94.89,-100.77
12.30,23.48,22.79,23.17,-21.19,-109.41,98.82,96.40,101.69,-22.93,-30.07,-47.91,18.71,26.82,166.36,7.94,167.15,94.89,-100.77
12.42,23.50,22.60,23.42,-21.39,-109.53,98.47,96.75,101.24,-23.28,-30.11,-47.72,18.90,26.84,165.69,7.74,166.47,94.52,-101.04
12.55,23.36,22.67,23.25,-21.31,-109.64,98.65,96.69,101.54,-23.30,-30.05,-47.75,18.96,26.64,164.91,7.57,166.51,94.74,-101.01
12.68,23.03,22.61,22.60,-21.07,-109.76,98.35,96.14,101.74,-23.29,-29.99,-47.75,19.01,26.64,102.42,7.57,172.29,94.74,-101.01
12.80,23.52,22.61,23.73,-20.96,61.51,97.90,97.03,101.59,-23.44,-30.02,-47.71,18.89,26.51,164.90,7.80,167.09,94.71,-100.91
12.93,22.80,22.38,22.14,-20.62,-109.61,97.39,95.59,101.79,-23.43,-30.02,-47.91,18.89,26.82,86.41,7.94,172.65,94.71,-100.91
13.06,22.29,21.86,21.41,-20.48,-110.07,96.87,94.76,101.75,-23.36,-30.00,-47.91,18.94,26.82,164.63,7.94,167.16,94.71,-100.91
13.19,21.94,22.03,20.99,-20.48,-110.49,96.64,94.55,101.90,-23.55,-30.01,-47.71,18.94,26.80,164.75,7.87,167.07,94.87,-100.98
13.31,21.69,22.04,20.72,-20.08,-110.79,96.58,94.32,102.16,-23.73,-29.87,-47.71,18.97,26.80,167.63,7.87,165.89,94.71,-101.01
13.55,21.51,22.10,20.49,-20.31,-110.70,96.89,94.19,101.95,-24.11,-29.82,-47.71,18.98,26.51,165.37,7.80,166.92,94.71,-100.91
13.69,21.50,22.04,20.46,-20.17,-110.59,96.78,94.00,102.05,-24.32,-29.93,-47.91,19.05,26.82,164.78,7.94,167.41,94.71,-100.91
13.82,22.06,21.68,22.70,-20.61,61.13,97.67,96.13,102.03,-24.07,-30.04,-48.06,18.86,26.13,164.52,7.21,167.64,94.73,-100.70
13.95,22.01,21.86,23.17,-20.54,60.50,97.34,96.49,101.90,-24.28,-30.16,-47.85,18.46,25.68,163.93,7.15,167.81,94.79,-100.49
14.08,21.74,22.09,24.78,-20.79,59.80,97.39,97.51,101.73,-24.35,-30.19,-47.65,17.45,26.28,161.86,7.43,168.18,94.55,-101.23
14.21,21.03,22.51,20.13,-20.79,-113.93,97.43,93.69,101.64,-24.53,-25.51,-47.36,20.22,25.75,155.33,7.88,163.93,94.27,-102.06
14.34,20.78,23.15,20.09,-20.99,-113.96,97.45,85.47,101.91,-25.02,-24.18,-46.90,20.96,25.90,158.00,7.88,161.87,94.68,-101.66
14.47,21.47,23.09,20.20,-20.08,-112.51,99.27,88.58,101.97,-25.30,-24.44,-45.86,24.40,25.51,149.96,8.14,158.87,95.05,-100.99
14.62,22.28,24.21,22.09,-17.90,-110.97,99.71,88.99,102.30,-25.64,-28.35,-47.27,20.02,23.86,133.96,9.90,160.17,96.87,-102.95
14.77,21.35,23.68,22.31,-14.75,61.41,97.98,88.31,101.97,-26.13,-28.52,-47.52,19.22,23.98,138.36,12.37,160.28,96.99,-102.83
14.91,17.65,23.72,22.13,-14.27,62.02,96.09,88.00,102.44,-26.10,-27.69,-45.72,21.34,24.14,150.18,12.87,160.09,96.21,-103.22
15.06,19.51,24.35,21.69,-15.80,60.24,96.84,94.14,100.32,-25.72,-23.59,-45.77,20.76,23.01,164.86,11.26,160.87,97.10,-102.44
15.18,19.17,26.02,21.74,-14.42,58.79,97.72,93.92,102.79,-26.08,-25.04,-44.76,22.36,22.63,171.33,12.06,162.74,98.39,-102.55
15.31,18.39,26.53,21.39,-18.28,56.76,99.80,93.63,102.40,-25.70,-25.00,-44.49,22.50,21.44,171.83,7.97,162.30,100.27,-100.33
15.47,17.02,25.24,20.86,-17.98,56.81,97.28,94.62,103.57,-24.24,-24.99,-45.62,21.80,23.42,170.16,7.46,163.65,98.98,-100.22
15.60,18.37,27.79,25.38,-21.57,54.39,97.36,90.50,101.11,-26.98,-25.34,-44.10,16.65,21.91,171.10,5.26,162.60,96.22,-99.87
15.73,19.47,28.13,21.51,-20.80,57.86,93.99,95.71,101.37,-26.74,-26.23,-44.65,23.17,25.11,-168.32,6.71,96.97,95.80,-99.44
15.86,18.67,27.85,21.53,-21.43,57.30,93.04,96.10,100.66,-25.93,-27.44,-44.39,26.04,26.05,-173.43,6.31,98.96,95.19,-100.46
15.99,18.83,26.90,19.79,-22.08,56.91,93.21,93.50,100.33,-25.61,-28.25,-44.77,28.24,26.35,-176.71,5.78,98.52,95.53,-100.58
16.15,18.86,26.01,19.89,-22.55,57.95,93.65,93.33,100.60,-25.70,-30.19,-45.36,28.08,26.45,179.82,5.14,101.01,96.11,-100.46
16.28,18.82,24.09,19.44,-23.25,58.43,95.50,91.99,100.61,-25.23,-32.15,-47.15,28.29,25.28,159.16,2.83,117.54,98.01,-99.07
16.41,18.93,23.87,19.53,-16.90,59.22,92.99,88.32,100.49,-25.39,-32.55,-46.23,28.27,24.22,160.63,8.56,117.18,94.08,-102.84
16.55,19.20,23.51,20.99,-17.62,59.38,93.92,88.67,100.88,-25.37,-32.79,-46.22,28.02,24.56,177.63,7.62,104.45,93.94,-102.81
16.68,19.43,23.33,21.96,-17.18,60.33,94.55,91.56,100.77,-24.70,-31.97,-46.22,27.40,24.84,157.68,7.69,118.00,94.37,-101.45
16.93,19.21,23.32,22.53,-17.08,60.37,94.10,91.65,100.53,-24.83,-31.13,-46.22,26.56,24.84,-177.65,7.69,100.22,94.37,-101.45
17.12,18.38,23.36,21.77,-16.93,58.95,93.40,91.09,100.54,-24.68,-30.46,-46.22,26.82,24.84,-178.41,7.69,99.37,94.37,-101.45
17.25,16.26,21.99,19.10,-17.56,53.16,93.03,95.28,99.89,-23.35,-29.88,-46.27,27.78,25.74,-174.39,8.13,96.97,93.39,-102.95
17.38,16.24,19.17,16.92,-16.97,31.15,70.42,88.83,97.90,-22.15,-29.26,-46.07,26.57,26.40,-174.20,8.48,96.50,93.13,-103.17
17.52,8.20,19.71,8.57,-15.84,-16.41,53.93,82.30,95.88,-21.58,-28.55,-45.94,25.20,26.42,-173.46,8.41,93.39,93.52,-102.59
17.65,5.97,19.68,7.23,-15.54,-37.06,38.38,98.90,89.60,-18.58,-28.19,-45.86,25.57,26.19,-171.66,7.96,95.64,93.73,-102.57
17.78,10.83,20.88,12.57,-15.65,-60.60,2.34,88.26,84.97,-17.51,-28.09,-45.57,25.38,26.94,-167.63,9.04,86.80,93.38,-103.25
17.93,8.52,21.89,17.02,-15.21,-76.13,-4.58,81.16,84.03,-16.94,-27.00,-45.46,25.67,26.22,-170.20,8.18,94.94,93.70,-102.75
18.07,5.06,22.24,17.76,-15.05,-81.43,-4.65,80.66,83.36,-16.68,-27.10,-45.25,26.96,26.57,-166.48,8.73,85.13,93.87,-102.94
18.20,3.49,20.58,17.97,-4.50,-82.02,-21.19,80.15,80.37,-24.17,-26.71,-44.82,25.84,27.46,-166.54,9.20,84.55,94.13,-103.41
18.33,3.42,21.28,17.66,-5.64,-81.82,-20.37,80.09,80.16,-23.98,-25.86,-44.60,25.83,26.89,-165.74,8.80,83.44,94.39,-103.06
18.46,3.83,21.96,17.52,-6.03,-81.39,-19.35,80.15,80.19,-24.54,-25.73,-44.55,24.58,26.94,-166.29,8.89,83.57,94.26,-103.32
18.59,4.21,22.18,17.61,-5.83,-81.41,-19.69,80.35,80.45,-24.16,-25.83,-44.57,24.50,26.31,-166.66,9.06,83.94,94.66,-103.16
18.72,4.77,22.18,17.73,-5.83,-81.48,-19.69,80.42,80.81,-24.25,-25.66,-44.57,23.70,26.04,-167.07,8.98,84.10,94.81,-103.11
18.85,5.45,22.85,17.80,-5.08,-81.63,-19.89,80.48,80.39,-24.20,-25.65,-44.13,23.87,26.63,-167.18,9.78,84.49,94.92,-103.17
18.99,5.73,22.90,17.47,-5.13,-81.72,-19.61,80.58,80.27,-23.95,-25.36,-44.13,24.19,26.63,-167.32,9.78,84.57,94.92,-103.17
19.14,5.98,22.78,17.42,-5.09,-81.56,-19.64,80.56,80.16,-23.73,-25.66,-44.26,23.33,26.56,-167.78,9.83,84.64,94.98,-102.98
19.28,5.95,22.47,17.35,-5.16,-82.01,-19.39,80.54,79.94,-23.60,-25.20,-44.29,24.87,26.67,-167.19,9.73,84.64,94.78,-103.02
19.41,5.97,22.57,17.27,-5.08,-82.28,-19.23,80.55,79.77,-23.76,-24.43,-44.17,24.64,26.67,23.10,9.81,84.04,94.84,-103.13
19.55,5.84,22.48,17.17,-5.44,-82.40,-19.04,80.54,79.79,-23.40,-24.59,-44.25,23.86,26.73,-167.02,9.69,84.04,94.83,-103.09
19.68,5.49,22.32,16.92,-5.21,-82.45,-18.69,80.70,79.78,-23.60,-24.69,-44.24,23.90,26.72,-166.99,9.81,84.03,94.91,-103.03
19.81,5.19,22.42,16.82,-5.13,-82.85,-18.54,80.76,79.78,-23.60,-23.58,-44.12,24.88,26.72,23.72,9.90,83.25,94.92,-102.90
19.95,5.02,22.44,16.74,-5.45,-82.88,-18.41,80.72,79.69,-24.00,-24.05,-44.17,24.70,26.91,23.50,9.85,83.69,95.01,-102.84
20.08,4.98,22.62,16.74,-5.44,-82.96,-18.51,80.66,79.55,-24.13,-24.44,-44.17,25.13,26.91,23.94,9.85,83.86,94.82,-102.99
20.21,5.01,22.62,16.74,-5.44,-82.94,-18.51,80.47,79.45,-24.29,-24.58,-44.17,25.23,26.91,24.26,9.85,83.60,94.82,-102.99
20.35,4.93,22.38,16.76,-5.27,-83.18,-18.71,80.24,79.08,-24.47,-24.14,-44.07,26.32,26.87,24.75,10.20,83.79,94.95,-103.15
20.48,4.89,22.29,16.58,-5.08,-82.94,-18.58,80.14,79.02,-24.71,-24.59,-44.08,25.73,26.61,24.10,10.12,83.96,94.97,-102.94
20.61,4.86,22.16,16.53,-5.14,-82.90,-18.19,80.04,79.12,-24.95,-24.48,-44.08,25.82,26.61,24.09,10.12,84.06,94.97,-102.94
20.75,4.89,22.14,16.55,-4.94,-82.73,-18.31,79.99,78.91,-24.73,-24.85,-44.08,25.18,26.61,23.56,10.12,84.23,95.02,-102.96
20.88,4.79,22.30,16.60,-4.86,-83.11,-18.28,79.96,78.86,-24.89,-24.18,-43.97,26.71,26.49,24.57,10.06,84.27,95.04,-102.75
21.01,4.80,22.25,16.61,-4.81,-83.09,-18.57,79.93,78.90,-24.90,-24.09,-43.97,26.35,26.49,24.44,10.06,84.08,95.16,-102.91
21.15,4.75,22.12,16.60,-4.76,-83.16,-18.60,79.86,78.78,-24.99,-23.65,-43.97,25.97,26.49,24.28,10.06,83.75,95.16,-102.91
21.36,4.83,22.38,16.58,-4.75,-82.89,-18.95,79.78,78.51,-24.81,-24.33,-43.97,24.61,26.76,23.31,10.14,83.89,95.14,-103.12
21.49,4.62,22.38,16.84,-4.75,-83.71,-18.95,79.35,78.41,-24.63,-23.80,-43.93,26.73,26.64,24.77,10.36,83.91,95.11,-103.02
21.62,4.97,23.40,24.50,-3.27,-85.64,-19.71,67.96,76.15,-25.46,-24.34,-43.93,26.29,26.64,24.52,10.36,84.14,95.11,-103.02
21.75,5.74,24.79,25.80,-0.44,-86.93,-22.62,65.52,66.47,-31.39,-24.95,-43.96,25.55,26.91,23.52,10.41,84.49,95.05,-102.96
21.88,5.00,24.60,24.92,1.12,-87.56,-24.77,66.95,67.01,-29.10,-24.36,-43.66,26.54,26.49,24.20,10.48,84.23,94.92,-102.85
22.01,5.22,25.13,23.67,-0.43,-87.38,-24.34,69.23,68.95,-28.63,-25.34,-43.70,25.05,26.86,-167.16,10.18,84.30,94.89,-103.11
22.15,5.24,25.16,22.58,-1.01,-87.35,-23.59,70.84,71.39,-28.69,-25.43,-43.72,24.99,26.79,-167.34,10.55,84.57,95.08,-102.98
22.28,5.33,24.86,21.93,-1.33,-87.35,-22.88,71.71,71.57,-28.92,-25.39,-44.01,24.81,26.52,-167.41,10.50,84.69,95.26,-102.76
22.41,5.11,24.92,21.39,-1.43,-87.78,-22.90,72.17,71.73,-28.99,-24.52,-43.74,27.13,26.62,24.51,10.69,84.46,95.05,-103.03
