Timestamp,Kinect left shoulder flex.-ext.,WISE left shoulder flex.-ext.,Kinect left shoulder abd.-add.,WISE left shoulder abd.-add.,Kinect left shoulder int.- ext.,WISE left shoulder int.- ext.,Kinect left elbow flex.-ext.,WISE left elbow flex.-ext.,WISE left forearm pro.- sup.,Kinect right shoulder flex.-ext.,WISE right shoulder flex.-ext.,Kinect right shoulder Abd.-Add.,WISE right shoulder abd.-add.,Kinect right shoulder int.-ext.,WISE right shoulder int.-ext.,Kinect right elbow flex.-ext.,WISE right elbow flex.-ext.,WISE right forearm pro.-sup.
14.87,-9.53,-148.45,24.26,-128.80,22.08,-8.79,99.82,18.59,-100.31,16.10,55.89,16.59,-31.25,22.74,-55.77,123.69,74.29,-179.24
15.02,-9.83,-148.45,27.22,-128.80,27.53,-8.79,103.72,18.59,-100.31,20.12,55.89,11.32,-31.25,-157.92,-55.77,126.03,74.29,-179.24
15.17,11.33,-148.45,22.39,-128.80,27.51,-8.79,97.52,18.59,-100.31,23.19,55.89,16.67,-31.25,-146.83,-55.77,111.22,74.29,-179.24
15.34,14.05,-148.45,38.76,-128.80,-6.61,-8.79,138.66,18.59,-100.31,0.56,55.89,17.93,-31.25,43.95,-55.77,118.31,74.29,-179.24
15.52,-5.11,-147.44,21.66,-128.47,16.67,-8.06,84.26,19.32,-101.03,-1.62,55.89,23.87,-31.25,38.54,-55.77,131.08,74.29,-179.24
15.67,-9.80,-144.07,27.96,-162.03,29.23,58.59,71.61,15.42,169.03,5.98,55.89,21.15,-31.25,26.56,-55.77,123.20,74.29,-179.24
15.84,-12.71,-147.44,28.21,-128.47,20.94,-8.06,80.68,19.32,-101.03,6.07,55.89,20.48,-31.25,33.87,-55.77,98.03,74.29,-179.24
16.02,24.91,-147.44,11.96,-128.47,-160.14,-8.06,96.46,19.32,-101.03,-3.40,-118.64,20.23,137.34,37.25,-44.79,98.23,128.28,-134.92
16.19,-3.09,-147.44,26.73,-128.47,24.78,-8.06,95.92,19.32,-101.03,-3.91,55.89,25.42,-31.25,29.90,-55.77,125.59,74.29,-179.24
16.34,-6.78,-147.44,27.16,-128.47,31.49,-8.06,92.65,19.32,-101.03,4.45,55.89,24.73,-31.25,27.31,-55.77,118.76,74.29,-179.24
16.49,10.98,-147.44,17.30,-128.47,32.12,-8.06,97.20,19.32,-101.03,6.08,55.89,31.72,-31.25,33.14,-55.77,97.71,74.29,-179.24
16.62,21.82,96.83,10.86,-97.70,-155.53,145.78,108.26,19.32,-101.03,-0.98,-35.35,34.71,-58.33,38.17,-24.08,106.53,74.29,-179.24
16.77,-7.00,-147.44,28.79,-128.47,18.01,-8.06,89.83,19.32,-101.03,0.90,55.89,31.99,-31.25,21.96,-55.77,127.52,74.29,-179.24
16.91,-10.52,-135.65,25.69,-142.75,31.11,-16.67,93.46,19.32,-101.03,8.15,73.04,29.69,-26.26,27.40,-35.70,118.87,74.29,-179.24
17.05,19.03,-103.14,7.92,-107.15,-126.48,-174.25,85.32,19.32,-101.03,9.41,76.27,32.66,-10.68,30.71,-85.84,104.07,74.29,-179.24
17.19,-2.89,-99.96,19.28,-103.45,41.65,-175.06,107.66,19.32,-101.03,-1.80,-95.13,36.15,143.69,41.06,-14.08,112.85,128.28,-134.92
17.31,-7.99,-101.63,21.29,-102.06,25.13,-155.32,93.64,19.32,-101.03,0.83,88.47,29.91,-81.92,39.06,-162.02,121.70,74.29,-179.24
17.47,-1.97,-60.00,27.36,-69.11,36.98,-150.28,112.90,19.32,-101.03,6.11,114.35,30.59,-139.95,29.82,88.86,103.94,74.29,-179.24
17.62,21.34,-60.00,2.84,-69.11,-164.77,-150.28,96.51,19.32,-101.03,0.31,114.35,34.42,-139.95,37.59,88.86,114.90,74.29,-179.24
17.77,5.76,-60.00,22.42,-69.11,36.81,-150.28,105.09,19.32,-101.03,3.81,114.35,31.81,-139.95,29.54,88.86,120.39,74.29,-179.24
17.91,25.96,-60.00,1.65,-69.11,-122.82,-150.28,100.34,19.32,-101.03,5.84,114.35,32.70,-139.95,36.19,88.86,111.22,120.38,173.19
18.05,-1.24,-60.00,28.05,-69.11,28.04,-150.28,96.17,19.32,-101.03,8.13,114.35,31.74,-139.95,25.97,88.86,127.31,74.29,-179.24
18.19,25.34,-60.00,5.88,-69.11,-150.09,-150.28,108.44,19.32,-101.03,1.74,114.35,34.42,-139.95,31.76,88.86,115.35,74.29,-179.24
18.34,0.60,-60.00,29.35,-69.11,48.66,-150.28,121.73,19.32,-101.03,8.54,114.35,31.83,-139.95,26.51,88.86,124.96,74.29,-179.24
18.48,9.99,-60.00,29.31,-69.11,32.40,-150.28,101.39,19.32,-101.03,0.07,114.35,34.01,-139.95,34.52,88.86,112.54,74.29,-179.24
18.62,1.11,108.20,27.19,-103.83,27.91,-157.14,92.69,19.32,-101.03,5.77,-34.34,31.97,-85.23,22.35,18.24,122.29,74.29,-179.24
18.77,0.90,-60.00,29.31,-69.11,29.68,-150.28,94.02,19.32,-101.03,-0.54,114.35,32.69,-139.95,34.91,88.86,113.20,74.29,-179.24
18.91,-4.05,-60.00,24.98,-69.11,27.32,-150.28,94.34,19.32,-101.03,4.79,114.35,31.16,-139.95,25.15,88.86,120.50,74.29,-179.24
19.05,-4.23,-60.00,27.33,-69.11,29.28,-150.28,106.91,19.32,-101.03,4.16,114.35,31.90,-139.95,36.89,88.86,108.53,74.29,-179.24
19.18,-6.81,-60.00,24.60,-69.11,25.29,-150.28,94.82,19.32,-101.03,5.33,114.35,31.32,-139.95,29.68,88.86,122.15,74.29,-179.24
19.32,21.66,-60.00,6.11,-69.11,-152.82,-150.28,110.82,19.32,-101.03,-0.73,114.35,31.88,-139.95,38.60,88.86,103.55,74.29,-179.24
19.45,-5.56,-103.81,28.91,-105.25,25.71,-154.45,95.71,19.32,-101.03,4.42,87.33,31.49,-73.33,20.44,-160.25,125.97,74.29,-179.24
19.59,-6.29,-103.81,30.60,-105.25,32.78,-154.45,114.29,19.32,-101.03,11.69,87.33,32.10,-73.33,31.26,-160.25,106.86,74.29,-179.24
19.72,-6.35,-104.91,34.10,-105.50,27.51,-154.38,100.20,19.32,-101.03,4.91,86.90,35.05,-73.97,35.92,-159.91,113.70,74.29,-179.24
19.85,-5.72,-104.91,24.05,-105.50,37.37,-154.38,100.49,19.32,-101.03,7.72,86.90,34.24,-73.97,30.47,-159.91,123.59,74.29,-179.24
19.98,-1.44,-104.91,27.33,-105.50,54.27,-154.38,104.15,19.32,-101.03,-7.11,86.90,32.03,-73.97,38.27,-159.91,103.64,74.29,-179.24
20.11,-3.82,-96.34,23.65,-94.86,51.84,-151.98,114.86,19.32,-101.03,7.22,94.38,33.11,-102.10,24.75,-161.73,120.68,74.29,-179.24
20.25,-2.40,-96.34,30.46,-94.86,56.63,-151.98,103.61,19.32,-101.03,-6.90,94.38,31.91,-102.10,34.45,-161.73,96.99,74.29,-179.24
20.37,-3.91,-96.34,24.04,-94.86,24.85,-151.98,89.13,19.32,-101.03,3.93,94.38,34.36,-102.10,28.22,-161.73,125.97,74.29,-179.24
20.51,-1.21,-92.26,26.24,-91.04,28.87,-109.43,107.28,19.32,-101.03,7.56,125.13,33.40,-125.36,33.67,-123.81,114.53,74.29,-179.24
20.64,-5.60,-117.89,31.28,-111.15,26.27,-119.48,99.37,19.32,-101.03,-0.03,98.91,33.40,-104.73,32.05,-127.14,122.91,74.29,-179.24
20.78,-5.46,-117.89,26.17,-111.15,28.06,-119.48,95.78,19.32,-101.03,7.86,98.91,32.30,-104.73,33.13,-127.14,114.18,74.29,-179.24
20.91,23.88,-117.89,4.93,-111.15,-153.42,-119.48,110.43,19.32,-101.03,-4.40,98.91,32.77,-104.73,39.09,-127.14,108.29,74.29,-179.24
21.04,-2.11,-113.66,35.71,-100.28,32.95,-111.04,95.68,19.32,-101.03,8.03,115.63,32.72,-113.71,18.45,-122.24,121.04,74.29,-179.24
21.18,24.48,-106.82,5.86,-97.29,-151.51,-112.29,109.01,19.32,-101.03,-1.88,117.91,33.13,-116.95,33.01,-124.50,107.82,74.29,-179.24
21.32,-4.78,-106.82,27.76,-97.29,25.42,-112.29,95.28,19.32,-101.03,4.87,117.91,33.19,-116.95,23.83,-124.50,121.65,74.29,-179.24
21.45,-4.58,-104.22,25.77,-97.08,30.86,-112.68,104.43,19.32,-101.03,8.64,116.78,33.31,-118.63,28.05,-125.02,112.27,74.29,-179.24
21.59,-4.05,-104.22,31.19,-97.08,26.12,-112.68,101.73,19.32,-101.03,-3.23,116.78,32.44,-118.63,34.46,-125.02,104.20,74.29,-179.24
21.73,7.49,-116.78,2.61,-114.02,-173.39,-118.19,97.20,19.32,-101.03,5.61,97.90,34.00,-105.79,40.88,-125.55,117.88,74.29,-179.24
21.87,5.49,-116.78,4.60,-114.02,-164.70,-118.19,97.66,19.32,-101.03,8.51,97.90,33.38,-105.79,36.43,-125.55,118.22,74.29,-179.24
22.10,5.35,-116.78,4.57,-114.02,-166.05,-118.19,80.93,19.32,-101.03,4.59,97.90,33.68,-105.79,36.75,-125.55,116.07,74.29,-179.24
22.31,5.02,-116.78,4.58,-114.02,-167.64,-118.19,96.27,19.32,-101.03,4.25,97.90,33.31,-105.79,39.20,-125.55,117.25,74.29,-179.24
22.44,5.03,-116.78,4.33,-114.02,-161.16,-118.19,86.05,19.32,-101.03,0.86,97.90,33.23,-105.79,39.32,-125.55,114.95,74.29,-179.24
