Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
1.44,3.66,18.56,10.96,4.20,71.48,23.23,20.95,4.31,6.04,13.14,-84.63,18.84,88.44,61.87,8.84,29.37,0.00,0.00
1.56,3.98,18.56,11.03,4.20,71.18,23.23,21.14,4.47,5.83,13.74,-84.63,18.66,88.44,61.61,8.84,29.46,0.00,0.00
1.67,3.70,17.69,11.21,4.09,71.54,24.78,20.95,4.47,5.83,14.42,-87.04,18.43,89.22,61.17,8.25,29.62,0.00,0.00
1.76,4.24,17.69,11.43,4.09,70.97,24.78,21.39,4.82,6.55,14.48,-87.04,18.07,89.22,61.50,8.25,29.24,0.00,0.00
1.84,3.71,17.69,11.59,4.09,71.44,24.78,21.19,4.97,6.71,14.57,-87.04,17.96,89.22,61.60,8.25,29.08,0.00,0.00
1.95,3.75,17.99,11.55,4.22,71.39,24.12,21.20,4.63,6.07,14.55,-87.04,17.89,89.22,61.64,8.25,29.03,0.00,0.00
2.04,4.19,18.00,11.64,4.41,70.98,23.85,21.46,4.63,6.07,14.46,-86.15,17.79,88.97,61.69,8.17,28.99,0.00,0.00
2.16,3.80,18.00,11.42,4.41,71.20,23.85,21.28,4.49,5.22,14.40,-86.15,17.75,88.97,61.72,8.17,28.92,0.00,0.00
2.26,4.43,18.24,11.41,4.38,70.46,23.62,21.75,4.49,5.22,14.30,-85.83,17.71,88.87,61.75,8.38,28.91,0.00,0.00
2.36,4.25,18.24,11.41,4.38,70.67,23.62,21.63,4.49,5.22,14.32,-85.83,17.66,88.87,61.75,8.38,28.87,0.00,0.00
2.47,3.82,18.09,11.66,4.33,71.01,24.11,21.62,4.67,5.70,14.38,-85.83,17.63,88.87,61.77,8.38,28.63,0.00,0.00
2.58,4.35,18.09,11.49,4.33,70.47,24.11,21.83,4.63,5.32,14.34,-85.83,17.62,88.87,61.99,8.38,28.49,0.00,0.00
2.66,4.43,18.07,11.34,4.36,70.32,24.43,21.96,4.64,5.63,14.31,-85.83,17.62,88.87,61.98,8.38,28.47,0.00,0.00
2.76,4.51,18.06,11.28,4.39,70.12,24.76,22.07,4.65,5.95,14.31,-85.83,17.62,88.87,61.99,8.38,28.37,0.00,0.00
2.87,3.99,17.85,11.29,4.32,70.58,24.54,21.82,4.65,5.95,14.35,-86.08,17.60,88.92,62.00,8.16,28.34,0.00,0.00
2.99,4.22,18.01,11.30,4.69,70.28,25.17,22.04,4.39,6.57,14.35,-86.08,17.63,88.92,62.01,8.16,28.34,0.00,0.00
3.11,4.12,18.01,11.39,4.69,70.36,25.17,22.07,4.54,5.49,14.32,-86.08,17.65,88.92,61.87,8.16,28.56,0.00,0.00
3.23,3.38,18.01,11.45,4.69,71.04,25.17,21.71,4.54,5.49,14.33,-86.08,17.65,88.92,62.02,8.16,28.41,0.00,0.00
3.35,3.61,17.85,11.54,4.95,70.89,24.83,21.84,4.56,5.11,14.28,-86.08,17.65,88.92,62.16,8.16,28.29,0.00,0.00
3.45,3.77,17.85,11.47,4.95,70.68,24.83,22.00,4.56,5.11,14.21,-86.08,17.68,88.92,62.21,8.16,28.28,0.00,0.00
3.54,3.77,17.85,11.53,4.95,70.67,24.83,22.02,4.56,5.49,14.20,-86.08,17.68,88.92,62.25,8.16,28.25,0.00,0.00
3.64,3.82,17.85,11.37,4.95,70.63,24.83,21.93,4.72,5.34,14.19,-86.08,17.69,88.92,62.28,8.16,28.23,0.00,0.00
3.76,3.88,17.85,11.44,4.95,70.73,24.83,21.78,4.72,5.34,14.17,-86.08,17.80,88.92,62.31,8.16,28.25,0.00,0.00
3.88,4.01,16.61,11.55,5.44,70.86,25.97,21.48,5.66,6.28,14.14,-86.08,17.77,88.92,62.26,8.16,28.37,0.00,0.00
4.01,4.98,16.61,12.62,5.44,70.37,25.97,21.14,3.99,2.37,14.05,-86.08,17.73,88.92,62.30,8.16,28.32,0.00,0.00
4.10,5.85,17.09,18.21,5.26,69.09,24.24,21.29,3.99,2.37,14.11,-85.09,17.72,88.49,62.17,8.39,28.49,0.00,0.00
4.22,7.04,9.37,25.30,23.06,68.37,28.64,21.79,2.78,3.72,14.19,-85.09,17.85,88.49,62.06,8.39,28.67,0.00,0.00
4.31,7.26,9.69,32.66,22.53,67.37,28.80,22.64,2.78,3.72,14.38,-86.52,18.01,88.94,61.96,8.92,28.77,0.00,0.00
4.40,8.63,9.43,40.09,22.41,66.49,29.17,23.52,2.78,3.72,14.54,-87.11,18.24,89.13,61.71,8.85,29.00,0.00,0.00
4.51,9.00,9.43,46.34,22.41,67.66,29.17,23.50,0.74,-4.28,14.73,-87.11,18.43,89.13,61.64,8.85,29.04,0.00,0.00
4.64,9.72,8.70,55.73,22.14,68.89,29.92,23.02,0.74,-4.28,14.81,-88.60,18.65,89.60,61.56,8.51,29.15,0.00,0.00
4.76,13.35,8.39,71.00,21.56,73.09,30.57,19.43,0.74,-4.28,14.78,-90.93,18.87,90.26,61.01,8.62,29.73,0.00,0.00
4.86,22.59,8.37,80.90,21.14,74.24,31.32,19.18,0.74,-4.28,15.11,-92.65,19.32,90.70,60.21,8.99,30.50,0.00,0.00
4.94,44.17,-73.21,86.71,84.90,76.41,60.62,18.05,31.71,37.96,15.11,-92.65,19.36,90.70,60.16,8.99,30.52,0.00,0.00
5.05,127.96,-73.21,91.85,84.90,82.01,60.62,18.41,8.02,30.83,15.13,-92.65,19.41,90.70,60.03,8.99,30.69,0.00,0.00
5.13,164.88,-73.21,96.64,84.90,108.38,60.62,19.07,8.02,30.83,15.07,-92.65,19.43,90.70,60.05,8.99,30.69,0.00,0.00
5.25,170.05,-73.21,99.63,84.90,108.21,60.62,19.60,20.66,15.07,15.19,-92.65,19.55,90.70,59.86,8.99,30.85,0.00,0.00
5.35,173.81,-73.21,101.92,84.90,105.72,60.62,20.45,20.66,15.07,15.27,-92.65,19.67,90.70,59.71,8.99,30.96,0.00,0.00
5.46,176.12,-124.29,102.70,102.88,103.36,84.73,19.25,10.01,36.69,15.25,-92.65,19.72,90.70,59.67,8.99,30.98,0.00,0.00
5.55,179.74,-114.62,103.60,100.80,98.51,83.26,14.41,10.01,36.69,15.27,-107.74,19.74,93.41,59.47,9.01,31.19,0.00,0.00
5.65,179.34,-114.62,103.20,100.80,96.39,83.26,10.39,5.65,21.02,15.28,-107.74,19.82,93.41,59.35,9.01,31.32,0.00,0.00
5.75,179.48,-109.59,102.19,97.19,94.60,83.05,8.34,8.66,21.71,15.35,-107.74,19.92,93.41,59.23,9.01,31.44,0.00,0.00
5.85,177.52,-109.59,101.02,97.19,94.79,83.05,6.76,8.66,21.71,15.41,-107.74,20.06,93.41,59.09,9.01,31.64,0.00,0.00
5.97,176.65,-107.54,100.12,97.04,94.62,88.09,6.33,10.35,26.35,15.47,-107.74,20.12,93.41,59.05,9.01,31.69,0.00,0.00
6.07,175.63,-107.54,99.80,97.04,94.95,88.09,6.74,10.34,21.41,15.56,-107.74,20.26,93.41,58.93,9.01,31.85,0.00,0.00
6.18,173.70,-109.11,99.74,97.95,96.36,87.91,9.18,10.34,21.41,15.15,-105.61,20.26,92.79,59.07,8.43,31.87,0.00,0.00
6.30,172.57,-110.24,99.79,101.39,98.09,94.66,11.16,8.47,26.08,15.03,-105.61,20.24,92.79,59.07,8.43,31.93,0.00,0.00
6.43,170.56,-110.24,99.97,101.39,101.77,94.66,16.46,19.26,26.57,14.71,-105.61,20.30,92.79,59.43,8.43,31.75,0.00,0.00
6.52,169.84,-110.24,101.04,101.39,106.49,94.66,23.95,19.26,26.57,14.74,-105.61,20.41,92.79,59.40,8.43,31.79,0.00,0.00
6.62,172.48,-114.58,102.85,104.37,106.13,97.01,27.52,16.68,28.60,14.91,-105.61,20.54,92.79,59.39,8.43,31.77,0.00,0.00
6.73,174.11,-115.59,103.88,105.51,105.99,96.36,33.12,16.68,28.60,15.11,-105.49,20.70,92.48,59.25,7.38,31.87,0.00,0.00
6.85,175.73,-115.65,105.03,105.54,106.42,95.98,39.89,16.68,28.60,15.22,-106.94,20.89,92.69,59.30,7.07,31.83,0.00,0.00
6.94,175.61,-115.65,104.81,105.54,108.03,95.98,44.96,16.68,28.60,15.46,-106.94,21.06,92.69,58.95,7.07,32.14,0.00,0.00
7.03,176.84,-115.68,104.66,105.75,107.13,95.51,49.84,16.68,28.60,15.49,-108.86,21.06,92.86,58.81,6.62,32.23,0.00,0.00
7.12,177.81,-116.24,104.95,106.01,106.21,95.24,54.73,16.68,28.60,15.47,-108.47,21.05,92.83,58.88,6.25,32.19,0.00,0.00
7.21,179.59,-116.24,105.30,106.01,103.41,95.24,61.39,16.68,28.60,15.45,-108.47,21.01,92.83,58.99,6.25,32.07,0.00,0.00
7.31,178.34,-126.07,106.14,110.26,99.83,97.91,67.38,12.94,33.02,15.52,-108.47,21.00,92.83,58.80,6.25,32.23,0.00,0.00
7.39,176.62,-126.50,106.18,110.39,96.39,97.06,73.57,12.94,33.02,15.43,-110.76,20.91,93.17,58.86,5.50,32.17,0.00,0.00
7.50,176.49,-126.50,106.37,110.39,95.92,97.06,78.39,12.94,33.02,14.95,-110.76,20.77,93.17,59.13,5.50,32.03,0.00,0.00
7.62,173.55,-130.41,108.44,111.63,91.00,98.02,81.18,11.91,34.88,15.10,-110.76,20.83,93.17,59.06,5.50,32.06,0.00,0.00
7.72,173.70,-130.41,108.11,111.63,90.99,98.02,87.37,84.19,29.18,15.23,-110.76,21.02,93.17,59.04,5.50,32.14,0.00,0.00
7.80,174.06,-133.22,109.12,113.12,91.88,98.22,89.80,82.29,30.09,15.34,-110.76,21.14,93.17,58.96,5.50,32.22,0.00,0.00
7.90,174.61,-134.12,109.81,113.49,92.39,98.29,93.89,81.70,30.52,15.45,-110.76,21.25,93.17,58.85,5.50,32.36,0.00,0.00
7.99,176.35,-134.12,110.99,113.49,95.32,98.29,95.01,81.70,30.52,14.69,-110.76,21.11,93.17,59.65,5.50,31.85,0.00,0.00
8.09,175.51,-134.12,111.76,113.49,94.18,98.29,96.55,95.30,23.47,14.72,-110.76,21.17,93.17,59.67,5.50,31.87,0.00,0.00
8.18,174.99,-134.12,112.14,113.49,93.41,98.29,98.75,97.09,22.58,14.61,-110.76,21.21,93.17,59.81,5.50,31.80,0.00,0.00
8.29,174.36,-136.87,112.84,115.12,92.71,98.99,100.11,95.13,23.28,14.35,-110.76,21.08,93.17,60.32,5.50,31.33,0.00,0.00
8.39,173.56,-136.87,112.97,115.12,91.88,98.99,101.12,96.66,21.91,14.20,-110.76,21.09,93.17,60.49,5.50,31.19,0.00,0.00
8.48,173.86,-137.12,113.85,115.73,92.06,100.31,101.92,96.45,21.37,14.13,-110.76,21.07,93.17,60.54,5.50,31.12,0.00,0.00
8.57,171.96,-137.14,113.87,116.06,89.38,100.84,104.24,96.39,21.01,14.01,-110.76,21.05,93.17,60.74,5.50,30.92,0.00,0.00
8.67,172.93,-137.29,114.41,116.10,90.72,100.61,105.07,96.39,21.01,13.95,-111.24,21.10,93.24,60.71,5.30,31.01,0.00,0.00
8.76,167.73,-137.29,113.73,116.10,83.77,100.61,107.80,101.70,16.76,14.10,-111.24,21.12,93.24,60.58,5.30,30.98,0.00,0.00
8.85,168.11,-137.29,113.78,116.10,84.30,100.61,108.18,102.00,16.43,14.08,-111.24,21.15,93.24,60.54,5.30,31.04,0.00,0.00
8.97,171.09,-136.36,114.05,116.41,88.10,102.64,108.21,102.86,14.76,13.96,-111.24,21.19,93.24,60.58,5.30,31.11,0.00,0.00
9.06,166.21,-136.36,113.41,116.41,80.96,102.64,112.49,102.86,14.76,14.83,-111.24,21.61,93.24,59.73,5.30,31.66,0.00,0.00
9.16,162.91,-135.93,112.99,116.32,76.55,103.04,114.13,103.24,14.33,15.49,-111.24,21.90,93.24,59.12,5.30,32.06,0.00,0.00
9.24,161.58,-135.53,112.89,115.66,74.84,102.56,114.52,103.60,14.68,15.69,-111.24,21.92,93.24,58.82,5.30,32.27,0.00,0.00
9.35,169.03,-136.11,113.92,115.86,85.03,102.24,110.94,103.60,14.68,14.88,-110.83,21.71,93.21,59.57,4.93,31.87,0.00,0.00
9.45,174.75,-136.11,112.48,115.86,93.26,102.24,101.59,103.60,14.68,14.85,-110.83,21.37,93.21,59.58,4.93,31.90,0.00,0.00
9.54,174.62,-135.79,111.83,115.73,94.33,102.31,93.61,103.60,14.68,14.91,-111.54,21.25,93.30,59.58,5.06,31.88,0.00,0.00
9.62,174.27,-135.66,109.25,115.83,93.85,102.46,87.23,103.60,14.68,15.07,-111.06,21.27,93.17,59.48,5.15,31.93,0.00,0.00
9.74,172.46,-135.66,110.01,115.83,91.38,102.46,80.27,66.98,31.77,15.16,-111.06,21.25,93.17,59.54,5.15,31.84,0.00,0.00
9.84,170.48,-135.48,107.85,116.02,87.82,102.37,73.41,66.98,31.77,15.42,-111.63,21.31,93.11,59.37,5.01,31.91,0.00,0.00
9.92,169.39,-135.48,107.39,116.02,86.26,102.37,66.66,54.13,37.10,15.53,-111.63,21.29,93.11,59.30,5.01,31.92,0.00,0.00
10.01,168.96,-135.48,107.58,116.02,85.83,102.37,62.46,50.09,37.37,15.55,-111.63,21.27,93.11,59.29,5.01,31.91,0.00,0.00
10.11,169.70,-134.98,107.58,115.80,87.11,102.28,56.14,50.09,37.37,15.55,-113.69,21.24,93.35,59.27,5.07,31.97,0.00,0.00
10.21,170.13,-134.98,107.55,115.80,88.41,102.28,51.08,40.31,38.83,15.25,-113.69,21.18,93.35,59.58,5.07,31.76,0.00,0.00
10.30,170.04,-126.89,107.49,109.25,88.74,102.43,46.85,46.30,38.83,15.15,-113.69,21.13,93.35,59.67,5.07,31.70,0.00,0.00
10.39,169.27,-127.18,107.19,109.10,88.45,101.89,42.88,46.47,38.80,15.10,-113.69,21.12,93.35,59.76,5.07,31.63,0.00,0.00
10.50,168.19,-126.82,107.08,108.96,87.51,101.95,39.38,46.47,38.80,15.22,-114.48,21.12,93.44,59.68,5.20,31.68,0.00,0.00
10.58,166.00,-126.82,106.84,108.96,85.06,101.95,35.35,31.90,39.28,15.27,-114.48,21.04,93.44,59.65,5.20,31.65,0.00,0.00
10.66,166.24,-126.82,106.96,108.96,85.36,101.95,33.29,29.57,39.04,15.09,-114.48,21.04,93.44,59.89,5.20,31.51,0.00,0.00
10.76,165.94,-125.34,106.71,108.01,85.11,102.45,30.78,30.40,39.39,14.91,-114.48,21.09,93.44,60.11,5.20,31.40,0.00,0.00
10.86,165.54,-125.70,106.42,108.15,85.14,102.39,27.24,30.40,39.39,15.03,-113.69,21.03,93.35,60.01,5.07,31.43,0.00,0.00
10.95,165.27,-125.70,106.24,108.15,88.90,102.39,19.36,21.27,39.05,15.12,-113.69,20.97,93.35,59.85,5.07,31.51,0.00,0.00
11.05,164.09,-124.67,105.16,106.53,87.49,102.35,17.79,22.86,39.69,15.19,-113.69,20.97,93.35,59.79,5.07,31.57,0.00,0.00
11.14,163.16,-124.75,104.68,106.47,87.57,102.59,15.28,22.86,39.69,15.26,-112.57,21.00,93.27,59.72,5.29,31.65,0.00,0.00
11.23,161.18,-124.75,104.00,106.47,87.06,102.59,13.07,22.86,39.69,15.32,-112.57,21.03,93.27,59.77,5.29,31.60,0.00,0.00
11.34,158.93,-124.75,103.34,106.47,87.37,102.59,9.69,8.66,36.83,15.46,-112.57,21.12,93.27,59.57,5.29,31.75,0.00,0.00
11.45,157.32,-124.92,102.48,106.62,88.19,102.50,6.47,8.66,36.83,15.24,-112.40,21.13,93.20,59.72,5.14,31.73,0.00,0.00
11.53,155.73,-124.92,101.22,106.62,88.26,102.50,5.73,5.84,36.31,15.35,-112.40,21.11,93.20,59.51,5.14,31.86,0.00,0.00
11.64,154.33,-124.92,100.51,106.62,88.41,102.50,5.45,4.85,36.06,15.37,-112.40,21.09,93.20,59.46,5.14,31.89,0.00,0.00
11.73,152.64,-120.03,99.95,100.55,88.10,99.68,5.23,10.77,34.95,15.34,-112.40,21.06,93.20,59.44,5.14,31.91,0.00,0.00
11.81,151.05,-120.53,99.38,100.59,87.74,99.47,5.29,10.77,34.95,15.38,-112.12,21.02,93.24,59.39,4.92,31.94,0.00,0.00
11.89,148.98,-120.53,98.82,100.59,87.05,99.47,5.42,10.77,34.95,15.34,-112.12,20.98,93.24,59.45,4.92,31.91,0.00,0.00
12.01,147.47,-120.53,98.50,100.59,86.90,99.47,5.33,8.59,34.06,15.22,-112.12,21.03,93.24,59.59,4.92,31.86,0.00,0.00
12.15,146.13,-119.83,98.27,100.32,86.51,99.66,5.28,8.59,34.06,15.25,-113.03,21.02,93.40,59.65,5.21,31.78,0.00,0.00
12.24,145.94,-117.23,98.19,99.18,86.64,99.25,5.19,9.57,33.67,15.35,-113.03,21.04,93.40,59.50,5.21,31.91,0.00,0.00
12.34,145.88,-117.23,98.20,99.18,86.64,99.25,5.18,10.01,33.51,15.43,-113.03,21.08,93.40,59.33,5.21,32.04,0.00,0.00
12.43,145.74,-116.93,98.23,100.77,86.23,100.15,5.80,8.16,33.46,15.43,-113.03,21.11,93.40,59.38,5.21,32.00,0.00,0.00
12.52,145.85,-116.24,98.29,101.79,84.35,101.38,7.87,7.06,33.96,15.44,-113.03,21.12,93.40,59.34,5.21,32.02,0.00,0.00
12.62,147.26,-117.80,98.58,102.50,81.64,101.58,11.21,7.06,33.96,15.44,-108.40,21.12,92.72,59.38,5.02,31.99,0.00,0.00
12.71,149.06,-117.80,98.73,102.50,79.42,101.58,14.82,16.37,38.93,15.44,-108.40,21.15,92.72,59.43,5.02,31.95,0.00,0.00
12.80,151.54,-117.80,99.34,102.50,78.43,101.58,18.66,21.49,39.54,15.44,-108.40,21.17,92.72,59.44,5.02,31.94,0.00,0.00
12.91,152.38,-120.27,99.95,104.19,76.44,98.81,24.53,19.89,36.72,15.47,-108.40,21.19,92.72,59.36,5.02,32.01,0.00,0.00
13.05,152.54,-120.27,100.56,104.19,73.39,98.81,31.96,31.88,37.13,15.48,-108.40,21.15,92.72,59.37,5.02,31.98,0.00,0.00
13.15,152.33,-120.27,101.16,104.19,69.37,98.81,40.33,38.63,37.98,15.63,-108.40,21.24,92.72,59.42,5.02,31.90,0.00,0.00
13.26,152.95,-126.19,101.55,106.55,68.82,97.96,43.80,36.39,38.54,15.86,-108.40,21.40,92.72,59.21,5.02,32.07,0.00,0.00
13.36,155.28,-126.19,101.68,106.55,67.77,97.96,50.30,47.84,37.34,15.85,-108.40,21.38,92.72,59.20,5.02,32.06,0.00,0.00
13.45,157.06,-128.79,101.82,107.36,68.26,96.71,55.17,47.10,37.34,15.86,-108.40,21.38,92.72,59.25,5.02,32.02,0.00,0.00
13.54,156.25,-130.41,102.18,108.07,66.37,96.71,60.66,46.34,37.67,15.95,-108.40,21.41,92.72,59.18,5.02,32.04,0.00,0.00
13.66,155.95,-131.43,102.87,108.36,66.10,95.92,65.39,46.34,37.67,15.94,-108.81,21.39,92.82,59.09,4.21,32.11,0.00,0.00
13.76,158.21,-134.69,103.17,109.49,67.75,95.41,72.41,45.10,38.23,15.89,-108.81,21.35,92.82,59.01,4.21,32.22,0.00,0.00
13.84,156.93,-134.95,103.30,109.43,65.50,95.04,76.95,45.10,38.23,15.71,-109.82,21.18,93.02,59.15,3.92,32.09,0.00,0.00
13.93,156.69,-135.07,103.57,109.58,65.32,94.94,82.13,45.10,38.23,15.57,-109.62,21.12,92.95,59.24,3.77,32.03,0.00,0.00
14.03,155.61,-135.07,105.25,109.58,65.89,94.94,83.65,78.40,33.98,15.46,-109.62,21.12,92.95,59.24,3.77,32.06,0.00,0.00
14.12,161.02,-138.92,105.40,110.96,72.97,96.20,87.03,76.07,35.75,15.12,-109.62,21.08,92.95,59.42,3.77,32.04,0.00,0.00
14.21,164.00,-139.82,104.60,111.69,76.02,96.39,91.80,75.36,35.78,15.01,-109.62,21.13,92.95,59.47,3.77,32.06,0.00,0.00
14.31,166.51,-141.24,105.67,111.58,80.86,96.03,94.57,75.36,35.78,14.92,-108.87,21.13,93.11,59.63,3.48,31.96,0.00,0.00
14.40,166.21,-141.24,106.69,111.58,81.05,96.03,96.42,90.16,28.86,14.92,-108.87,21.12,93.11,59.59,3.48,32.02,0.00,0.00
14.49,165.14,-141.24,107.45,111.58,80.49,96.03,97.99,93.20,27.12,15.01,-108.87,21.14,93.11,59.54,3.48,32.03,0.00,0.00
14.61,165.63,-144.80,107.98,113.32,81.38,96.56,100.18,90.82,28.18,15.05,-108.87,21.18,93.11,59.49,3.48,32.09,0.00,0.00
14.71,160.30,-144.80,107.86,113.32,73.84,96.56,103.81,97.54,25.30,15.04,-108.87,21.22,93.11,59.56,3.48,31.96,0.00,0.00
14.80,161.80,-145.67,107.44,114.28,74.86,97.43,106.85,96.79,25.07,14.74,-108.87,21.20,93.11,59.60,3.48,32.00,0.00,0.00
14.88,158.30,-144.98,107.75,114.39,70.29,97.99,109.25,97.14,24.39,14.58,-108.87,21.26,93.11,59.78,3.48,31.84,0.00,0.00
14.98,156.07,-145.03,107.97,114.33,67.35,97.59,112.19,97.14,24.39,14.47,-110.28,21.39,93.32,59.79,3.17,31.86,0.00,0.00
15.06,156.76,-145.03,108.62,114.33,68.24,97.59,114.26,106.88,19.92,14.50,-110.28,21.58,93.32,59.65,3.17,32.01,0.00,0.00
15.18,151.47,-145.03,108.72,114.33,63.12,97.59,116.88,108.37,19.33,14.85,-110.28,21.79,93.32,59.36,3.17,32.16,0.00,0.00
15.26,150.75,-144.84,109.01,114.44,63.31,97.74,118.65,108.37,19.33,14.95,-109.78,22.01,93.18,59.31,3.25,32.24,0.00,0.00
15.35,151.62,-144.84,109.48,114.44,64.85,97.74,119.26,111.13,17.84,15.05,-109.78,22.17,93.18,59.19,3.25,32.37,0.00,0.00
15.44,151.79,-142.53,109.63,115.30,65.35,101.92,119.99,113.40,13.49,15.32,-109.78,22.35,93.18,58.94,3.25,32.56,0.00,0.00
15.53,151.82,-142.53,109.74,115.30,65.57,101.92,120.16,113.40,13.49,15.48,-109.78,22.43,93.18,58.87,3.25,32.63,0.00,0.00
15.68,151.84,-142.47,109.74,115.56,65.77,101.97,120.24,113.40,13.49,15.44,-109.06,22.47,92.97,58.88,3.19,32.64,0.00,0.00
15.76,151.97,-142.98,109.76,115.58,66.10,101.73,120.35,113.40,13.49,15.51,-108.91,22.67,93.02,58.80,2.97,32.75,0.00,0.00
15.87,160.41,-142.98,110.27,115.58,74.85,101.73,120.02,114.54,10.96,15.17,-108.91,22.75,93.02,58.96,2.97,32.85,0.00,0.00
16.03,159.12,-143.01,110.29,115.78,73.82,102.03,120.11,114.54,10.96,15.20,-107.25,22.81,92.74,58.87,3.13,32.91,0.00,0.00
16.11,165.04,-142.81,110.13,115.69,80.15,101.88,119.60,114.54,10.96,14.86,-108.38,22.81,92.89,59.10,3.05,32.87,0.00,0.00
16.21,162.49,-142.81,109.96,115.69,77.43,101.88,119.59,111.16,13.13,14.90,-108.38,22.80,92.89,59.05,3.05,32.87,0.00,0.00
16.31,160.71,-141.15,109.57,114.02,75.28,100.93,118.94,112.44,13.54,14.85,-108.38,22.72,92.89,59.13,3.05,32.72,0.00,0.00
16.41,162.87,-140.68,109.20,113.95,77.32,100.77,117.25,112.44,13.54,14.62,-110.02,22.60,93.05,59.27,2.97,32.65,0.00,0.00
16.49,163.43,-140.73,108.89,113.69,77.96,100.72,113.44,112.44,13.54,14.30,-110.73,22.20,93.26,59.54,3.03,32.37,0.00,0.00
16.57,161.79,-140.73,106.12,113.69,74.19,100.72,108.65,93.78,24.89,14.49,-110.73,21.42,93.26,59.44,3.03,32.15,0.00,0.00
16.66,164.20,-140.73,107.67,113.69,80.35,100.72,98.26,85.05,29.33,14.59,-110.73,21.12,93.26,59.57,3.03,31.99,0.00,0.00
16.75,165.07,-135.78,106.76,109.25,81.74,97.04,89.53,89.20,29.45,14.67,-110.73,21.03,93.26,59.51,3.03,32.01,0.00,0.00
16.84,159.80,-134.84,104.74,109.10,72.83,97.35,81.66,89.20,29.45,14.79,-111.64,20.94,93.29,59.50,3.38,31.93,0.00,0.00
16.93,157.69,-134.59,103.93,109.05,69.80,97.60,73.20,89.20,29.45,14.92,-111.33,20.93,93.23,59.40,3.62,31.98,0.00,0.00
17.02,155.05,-134.59,103.75,109.05,68.39,97.60,64.21,53.94,42.13,14.95,-111.33,20.88,93.23,59.40,3.62,31.95,0.00,0.00
17.11,155.32,-129.99,103.46,106.48,70.06,97.97,58.09,56.45,41.94,14.93,-111.33,20.86,93.23,59.46,3.62,31.89,0.00,0.00
17.20,154.94,-128.83,102.67,105.72,69.91,98.46,53.89,57.00,42.29,15.00,-111.33,20.90,93.23,59.39,3.62,31.96,0.00,0.00
