Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
6.66,10.79,36.91,16.63,-0.81,54.82,76.51,80.18,74.33,-62.10,11.27,8.52,16.60,3.60,0.00,31.53,26.17,16.64,-26.87
6.75,10.95,36.91,18.66,-0.81,56.81,76.51,82.65,74.33,-62.10,11.26,8.28,16.69,4.19,0.00,29.50,26.07,16.56,26.24
6.84,11.03,36.91,18.00,-0.81,57.10,76.51,82.54,74.33,-62.10,11.39,8.28,16.92,4.19,0.00,29.50,26.32,16.90,-27.05
6.95,11.04,36.91,17.83,-0.81,57.05,76.51,82.66,81.67,-86.74,11.45,8.28,17.07,4.19,0.00,29.50,26.16,16.90,-27.05
7.05,11.04,36.91,17.88,-0.81,58.19,76.51,82.94,81.67,-86.74,11.52,8.15,17.24,4.48,0.00,32.67,26.13,16.85,26.73
7.13,11.21,36.91,17.92,-0.81,58.39,76.51,83.35,81.67,-86.74,11.48,8.15,17.26,4.48,0.00,32.67,26.17,16.85,-26.73
7.23,11.31,36.91,17.84,-0.81,58.53,76.51,83.07,81.67,-86.74,11.48,8.15,17.29,4.48,0.00,32.67,26.20,16.85,-26.73
7.32,11.11,36.91,17.84,-0.81,58.46,76.51,83.35,81.67,-86.74,11.41,8.01,17.29,4.45,0.00,32.52,26.25,16.98,26.89
7.41,11.01,36.91,17.86,-0.81,58.45,76.51,83.45,81.67,-86.74,11.35,8.01,17.28,4.45,0.00,32.52,26.40,16.99,-26.88
7.51,10.89,36.91,17.96,-0.81,58.89,76.51,83.36,81.67,-86.74,11.30,8.01,17.24,4.45,0.00,32.52,26.59,16.99,-26.88
7.60,10.77,36.91,17.96,-0.81,59.19,76.51,83.29,81.67,-86.74,11.25,8.19,17.20,4.50,0.00,32.18,26.57,16.81,27.04
7.70,10.71,36.91,17.95,-0.81,58.91,76.51,83.26,81.67,-86.74,11.22,8.19,17.19,4.50,0.00,32.18,26.56,16.98,-26.89
7.81,10.60,36.91,17.88,-0.81,59.05,76.51,83.74,81.67,-86.74,11.17,8.19,17.17,4.50,0.00,32.18,26.52,16.98,-26.89
7.93,10.64,36.91,17.79,-0.81,59.17,76.51,83.13,81.67,-86.74,11.17,8.19,17.16,4.50,0.00,32.18,26.60,16.85,-26.72
8.00,10.53,36.91,17.74,-0.81,59.03,76.51,82.91,82.09,-88.64,11.18,8.19,17.16,4.50,0.00,32.18,26.55,16.85,-26.72
8.09,10.53,36.91,17.67,-0.81,58.85,76.51,82.91,82.09,-88.64,11.18,8.19,17.18,4.50,0.00,32.18,26.60,16.85,-26.72
8.18,10.55,36.91,17.63,-0.81,58.77,76.51,82.81,82.09,-88.64,11.14,8.76,17.15,5.02,0.00,31.65,26.58,16.09,27.01
8.29,10.39,36.08,17.49,-1.11,57.68,101.99,82.77,82.09,-88.64,11.07,7.91,17.21,5.12,0.00,31.91,26.43,16.09,27.01
8.38,10.18,35.66,17.12,-11.50,56.06,108.32,81.97,73.68,-52.26,11.11,7.91,17.48,5.12,0.00,31.91,26.41,16.09,27.01
8.49,10.50,35.66,16.46,-11.50,53.57,108.32,80.49,73.68,-52.26,11.12,7.91,17.79,5.12,0.00,31.91,26.53,16.98,-26.32
8.57,20.56,35.79,22.19,-11.48,63.62,109.54,76.39,73.68,-52.26,11.39,8.15,18.34,4.54,0.00,37.32,26.35,16.98,-26.32
8.70,10.78,37.87,15.90,-11.78,46.50,110.29,80.29,74.15,-60.68,11.20,8.15,18.46,4.54,0.00,37.32,26.07,16.98,-26.32
8.79,8.37,37.90,21.49,-12.27,43.25,111.05,87.22,74.15,-60.68,10.95,8.21,18.43,4.65,0.00,37.93,25.75,16.98,-26.32
8.90,7.76,38.84,21.99,-11.64,40.60,110.87,94.82,74.97,-67.20,10.96,8.21,18.44,4.65,0.00,37.93,25.81,16.98,-26.32
8.99,7.66,38.84,22.78,-11.64,38.17,110.87,92.20,74.97,-67.20,10.91,8.21,18.38,4.65,0.00,37.93,25.76,17.00,-25.27
9.08,8.28,38.84,19.13,-11.64,29.35,110.87,83.60,74.97,-67.20,10.85,8.21,18.30,4.65,0.00,37.93,25.77,17.00,-25.27
9.16,9.14,38.84,19.38,-11.64,30.24,110.87,83.04,65.22,20.89,11.00,8.21,18.37,4.65,0.00,37.93,26.03,17.00,-25.27
9.25,8.85,40.80,18.67,-9.61,27.52,62.12,82.00,65.61,-30.25,10.99,8.21,18.33,4.65,0.00,37.93,26.06,17.00,-25.27
9.33,8.64,40.80,15.42,-9.61,16.92,62.12,78.15,65.61,-30.25,11.04,8.51,18.31,5.67,0.00,33.69,26.03,16.20,27.21
9.42,8.03,40.80,13.65,-9.61,17.91,62.12,78.52,65.61,-30.25,11.00,8.51,18.18,5.67,0.00,33.69,25.79,15.72,-26.97
9.51,7.25,40.80,11.70,-9.61,13.35,62.12,77.14,64.06,-15.98,11.07,8.51,18.18,5.67,0.00,33.69,25.86,15.72,-26.97
9.60,5.80,42.00,9.25,-7.41,8.89,45.77,81.12,64.31,-22.77,11.21,8.51,18.46,5.67,0.00,33.69,26.04,15.72,-26.97
9.67,6.49,42.00,9.88,-7.41,10.66,45.77,80.35,64.31,-22.77,11.28,8.51,18.51,5.67,0.00,32.55,26.18,15.72,26.97
9.76,7.87,42.00,11.14,-7.41,12.25,45.77,78.61,64.31,-22.77,11.25,8.51,18.44,5.67,0.00,32.55,26.22,15.72,26.97
9.85,8.14,42.29,11.71,-7.75,12.84,46.59,78.74,64.31,-22.77,11.30,8.79,18.46,5.56,0.00,33.16,26.25,15.72,26.97
9.93,7.77,42.29,11.68,-7.75,14.42,46.59,79.25,65.04,-8.76,11.29,8.79,18.47,5.56,0.00,33.16,26.17,15.72,26.97
10.04,7.80,42.29,11.82,-7.75,16.13,46.59,79.65,65.04,-8.76,11.31,8.79,18.43,5.56,0.00,33.16,26.06,15.72,26.97
10.15,7.04,42.13,11.54,-7.43,19.61,30.10,80.19,65.04,-8.76,11.40,8.65,18.50,5.21,0.00,33.20,26.08,15.72,26.97
10.24,6.15,45.70,10.95,-2.97,22.25,29.27,80.76,63.36,-21.87,11.45,8.65,18.57,5.21,0.00,33.20,26.08,15.72,26.97
10.32,5.29,45.70,10.46,-2.97,25.00,29.27,81.07,63.36,-21.87,11.45,8.99,18.68,5.67,0.00,32.52,26.07,15.19,27.91
10.41,4.67,45.56,10.23,-2.79,27.27,29.94,81.52,63.36,-21.87,11.37,8.83,18.81,5.08,0.00,32.99,26.06,15.19,27.91
10.50,4.07,45.56,9.89,-2.79,29.61,29.94,82.33,63.25,-5.76,11.33,8.83,18.79,5.08,0.00,32.99,26.01,15.19,27.91
10.62,3.40,45.56,8.74,-2.79,31.72,29.94,83.30,63.25,-5.76,11.30,8.51,18.80,5.16,0.00,32.13,25.91,15.41,28.27
10.73,2.30,45.56,7.51,-2.79,34.83,29.94,83.58,63.22,-4.43,11.45,8.51,18.94,5.16,0.00,32.13,25.91,15.41,28.27
10.81,20.16,45.56,30.39,-2.79,34.16,29.94,63.45,63.22,-4.43,11.60,8.73,19.01,5.24,0.00,32.33,26.12,15.19,28.74
10.89,10.36,45.56,18.48,-2.79,39.36,29.94,70.18,63.22,-4.43,11.65,8.73,19.01,5.24,0.00,32.33,26.15,15.19,28.74
11.03,9.57,45.56,19.40,-2.79,40.82,29.94,67.20,63.73,-9.53,11.61,8.73,18.94,5.24,0.00,32.33,25.99,15.19,28.74
11.12,10.18,45.56,18.75,-2.79,44.28,29.94,71.25,63.73,-9.53,11.62,8.73,18.89,5.24,0.00,32.33,26.17,15.92,-26.37
11.19,10.07,45.56,19.05,-2.79,46.97,29.94,71.19,64.10,-15.89,11.63,8.73,18.83,5.24,0.00,32.33,26.25,15.92,-26.37
11.30,9.91,45.56,19.29,-2.79,49.02,29.94,70.67,63.64,-17.96,11.61,8.73,18.77,5.24,0.00,32.33,26.22,15.92,-26.37
11.39,9.34,45.56,19.54,-2.79,52.28,29.94,69.37,63.64,-17.96,11.61,8.73,18.67,5.24,0.00,32.33,26.37,16.08,-26.17
11.46,8.60,45.56,19.58,-2.79,54.83,29.94,69.03,64.50,-23.36,11.59,8.73,18.66,5.24,0.00,32.33,26.41,16.08,-26.17
11.55,8.44,49.40,20.19,13.58,56.84,26.27,68.07,57.36,-5.90,11.63,8.73,18.69,5.24,0.00,32.33,26.44,16.08,-26.17
11.69,8.12,49.40,20.47,13.58,58.09,26.27,66.94,57.36,-5.90,11.70,8.73,18.75,5.24,0.00,32.33,26.40,16.25,-26.05
11.77,7.40,49.21,20.63,14.07,59.10,26.38,66.08,57.45,-6.27,11.69,8.73,18.80,5.24,0.00,32.33,26.31,16.25,-26.05
11.86,7.25,49.21,20.78,14.07,59.67,26.38,65.76,57.45,-6.27,11.70,8.73,18.84,5.24,0.00,32.33,26.27,16.45,-25.93
11.94,6.73,46.90,20.38,12.91,60.45,22.50,65.94,57.45,-6.27,11.69,5.83,18.95,3.79,0.00,32.71,26.24,16.45,-25.93
12.04,4.97,47.52,21.48,14.73,59.40,23.17,62.55,56.59,-7.33,11.72,5.83,19.04,3.79,0.00,32.71,26.24,16.45,-25.93
12.12,5.41,47.52,21.03,14.73,60.16,23.17,63.89,56.59,-7.33,11.78,6.20,19.11,4.12,0.00,32.50,26.23,15.97,26.88
12.21,4.92,47.52,21.19,14.73,60.12,23.17,62.92,56.59,-7.33,11.80,6.20,19.15,4.12,0.00,32.50,26.25,15.79,-27.03
12.28,5.19,47.52,21.76,14.73,60.17,23.17,62.10,55.06,-5.38,11.86,6.20,19.14,4.12,0.00,32.50,26.19,15.79,-27.03
12.38,5.43,47.52,21.83,14.73,60.38,23.17,62.59,55.06,-5.38,12.01,6.20,19.24,4.12,0.00,32.50,26.05,15.29,-27.15
12.46,5.10,47.98,21.79,14.80,60.72,28.48,62.28,55.06,-5.38,12.03,6.65,19.26,4.15,0.00,32.75,26.05,15.29,-27.15
12.58,4.98,48.07,22.66,15.86,60.48,28.79,60.29,54.77,-5.73,12.06,6.65,19.19,4.15,0.00,32.75,26.10,15.29,-27.15
12.66,4.97,48.07,23.02,15.86,0.00,28.79,59.64,54.77,-5.73,12.04,6.65,19.04,4.15,0.00,32.75,26.20,15.73,-27.30
12.76,4.29,47.73,22.57,15.57,60.83,28.49,60.29,54.77,-5.73,11.91,6.31,18.87,4.23,0.00,31.07,26.21,15.73,-27.30
12.84,3.44,48.28,22.93,17.56,0.00,29.18,59.04,53.88,-6.45,11.88,6.31,18.80,4.23,0.00,31.07,26.20,15.73,-27.30
12.93,3.07,48.28,22.81,17.56,0.00,29.18,58.88,53.88,-6.45,11.87,6.31,18.80,4.23,0.00,31.07,26.15,15.59,-27.13
13.03,2.76,48.28,23.17,17.56,0.00,29.18,58.07,53.88,-6.45,11.90,6.31,18.65,4.23,0.00,31.07,26.24,15.78,-26.95
13.17,2.11,48.74,22.89,19.21,0.00,29.73,58.40,53.17,-7.32,11.81,6.31,18.57,4.23,0.00,31.07,26.24,15.78,-26.95
13.26,2.27,48.74,23.37,19.21,0.00,29.73,58.49,53.24,-6.54,11.76,6.31,18.43,4.23,0.00,31.07,26.19,15.78,-26.95
13.36,2.71,48.74,24.10,19.21,0.00,29.73,57.74,53.24,-6.54,11.81,6.39,18.40,3.57,0.00,31.79,26.14,16.04,27.10
13.44,2.55,47.99,24.11,18.11,0.00,31.69,57.57,53.24,-6.54,11.88,5.60,18.48,3.98,0.00,32.21,26.20,16.04,27.10
13.54,2.17,47.99,23.69,18.11,0.00,31.69,58.09,52.94,-7.32,11.87,5.60,18.58,3.98,0.00,32.21,26.15,16.04,27.10
13.65,2.11,47.99,23.60,18.11,0.00,31.69,57.84,52.94,-7.32,12.03,5.34,18.86,4.58,0.00,30.03,26.35,15.96,26.80
13.75,2.98,47.99,24.06,18.11,0.00,31.69,56.75,52.63,-7.39,12.29,5.34,19.18,4.58,0.00,30.03,26.38,15.96,26.80
13.84,3.06,47.99,24.10,18.11,0.00,31.69,56.67,52.63,-7.39,12.48,5.23,19.49,4.88,0.00,28.94,26.60,15.90,26.82
13.92,3.19,47.99,24.28,18.11,0.00,31.69,56.35,52.63,-7.39,12.57,5.23,19.60,4.88,0.00,28.94,26.60,15.72,-27.07
14.03,2.09,47.99,23.72,18.11,0.00,31.69,57.30,52.54,-7.88,12.37,5.23,19.62,4.88,0.00,28.94,26.56,15.72,-27.07
14.11,2.01,47.99,23.85,18.11,0.00,31.69,57.39,52.54,-7.88,12.41,5.21,19.63,4.68,0.00,33.68,26.67,15.85,26.41
14.19,4.02,47.99,22.64,18.11,60.76,31.69,60.07,52.54,-7.88,12.51,5.21,19.63,4.68,0.00,33.68,26.63,15.78,-27.05
14.27,4.46,47.97,21.22,19.04,57.58,30.02,63.96,52.54,-7.88,12.38,5.19,19.62,4.11,0.00,33.58,26.55,15.78,-27.05
14.36,5.31,47.97,20.05,19.04,51.44,30.02,66.78,53.37,-20.23,12.25,5.19,19.54,4.11,0.00,33.58,26.48,15.78,-27.05
14.45,6.58,47.97,19.64,19.04,46.08,30.02,68.35,53.37,-20.23,12.16,5.49,19.39,3.53,0.00,35.83,26.32,15.86,26.57
14.56,5.59,48.49,18.72,19.76,41.64,11.55,65.69,53.37,-20.23,12.06,6.27,19.21,3.82,0.00,35.03,26.15,15.86,26.57
14.65,19.11,46.11,29.99,7.17,0.00,8.42,58.69,55.74,-5.78,12.28,6.27,19.05,3.82,0.00,35.03,26.05,15.86,26.57
14.74,0.28,46.11,10.16,7.17,31.93,8.42,78.37,55.74,-5.78,12.14,5.98,18.87,3.69,0.00,34.83,25.98,16.17,25.42
14.82,1.49,46.65,10.39,7.73,28.59,9.88,77.58,55.74,-5.78,12.13,6.67,18.76,4.09,0.00,33.93,26.08,16.17,25.42
14.90,2.57,46.65,10.52,7.73,23.22,9.88,78.78,55.74,-5.78,12.09,6.67,18.64,4.09,0.00,33.93,26.04,16.17,25.42
14.99,3.31,44.97,10.73,1.66,21.77,8.14,78.45,57.82,-12.47,12.10,6.67,18.58,4.09,0.00,33.93,26.04,16.17,25.42
15.06,4.15,44.97,11.10,1.66,18.76,8.14,78.16,57.82,-12.47,12.03,6.67,18.47,4.09,0.00,33.93,25.94,16.17,25.42
15.15,4.74,44.97,11.35,1.66,16.76,8.14,77.73,57.82,-12.47,12.10,6.67,18.48,4.09,0.00,33.93,25.90,15.90,-27.98
15.24,5.56,45.74,11.86,1.54,13.87,9.69,77.42,57.82,-12.47,12.26,7.58,18.62,5.19,0.00,34.18,26.07,15.90,-27.98
15.33,6.34,45.74,12.31,1.54,14.30,9.69,76.34,57.82,-12.47,12.35,7.58,18.69,5.19,0.00,34.18,26.02,15.90,-27.98
15.42,6.59,45.74,12.46,1.54,12.57,9.69,78.56,57.82,-12.47,12.28,7.58,18.66,5.19,0.00,34.18,25.98,16.17,-28.63
15.50,9.09,45.74,19.39,1.54,18.60,9.69,73.83,57.82,-12.47,12.33,7.58,18.69,5.19,0.00,34.18,26.20,16.17,-28.63
15.58,9.08,45.74,20.97,1.54,19.95,9.69,75.96,65.35,-51.32,12.23,7.58,18.72,5.19,0.00,34.18,26.28,16.17,-28.63
15.69,9.36,43.08,21.62,-6.38,25.98,63.58,76.68,61.66,30.04,12.24,7.58,18.73,5.19,0.00,34.18,26.25,16.17,-28.63
15.80,10.03,43.08,23.64,-6.38,33.37,63.58,76.36,61.66,30.04,12.27,7.58,18.69,5.19,0.00,34.18,26.17,16.17,-28.63
15.90,11.34,42.44,25.82,-7.63,40.00,63.85,82.80,61.15,23.92,12.30,7.58,18.59,5.19,0.00,34.18,26.04,16.17,-28.63
15.98,23.68,42.44,27.17,-7.63,52.97,63.85,68.53,61.15,23.92,12.31,7.53,18.55,4.78,0.00,34.92,26.04,16.43,26.20
16.07,23.17,42.44,26.61,-7.63,53.07,63.85,67.58,61.15,23.92,12.28,7.53,18.49,4.78,0.00,34.92,26.07,16.00,-26.75
16.15,22.99,42.92,26.57,-8.00,54.72,62.04,70.21,61.15,23.92,12.27,7.94,18.39,6.19,0.00,32.16,26.12,16.00,-26.75
16.26,22.80,42.92,26.16,-8.00,56.32,62.04,71.37,68.99,-49.31,12.26,7.94,18.35,6.19,0.00,32.16,26.18,16.00,-26.75
16.37,22.53,42.92,25.91,-8.00,57.06,62.04,72.49,68.99,-49.31,12.25,7.94,18.35,6.19,0.00,32.16,26.18,16.00,-26.75
16.45,22.14,42.92,25.68,-8.00,59.01,62.04,74.20,71.02,-54.18,12.21,7.94,18.27,6.19,0.00,32.16,26.19,16.00,-26.75
16.54,21.62,41.72,25.25,-8.94,61.12,93.44,76.33,70.25,-41.58,12.14,7.94,18.19,6.19,0.00,32.16,26.10,16.00,-26.75
16.62,21.18,41.72,24.89,-8.94,62.31,93.44,77.74,70.25,-41.58,12.08,8.08,18.11,5.90,0.00,33.23,26.08,16.04,27.07
16.70,21.06,41.72,24.50,-8.94,62.59,93.44,77.66,70.25,-41.58,12.04,8.08,18.07,5.90,0.00,33.23,26.03,16.04,27.07
16.81,21.65,41.33,24.39,-9.25,64.13,93.81,76.15,70.25,-41.58,12.00,7.67,18.03,6.00,0.00,33.54,26.02,16.04,27.07
16.89,15.29,40.66,19.49,-9.05,57.17,93.45,80.40,70.36,-37.31,11.89,7.67,17.95,6.00,0.00,33.54,26.05,16.04,27.07
17.01,21.62,40.66,23.81,-9.05,65.46,93.45,75.31,70.36,-37.31,11.88,7.66,17.94,6.19,0.00,33.01,26.08,15.95,27.41
17.10,15.02,40.66,19.43,-9.05,57.30,93.45,80.95,70.36,-37.31,11.82,7.66,17.96,6.19,0.00,33.01,26.09,15.95,27.41
