Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
2.43,6.01,14.08,13.19,18.30,69.23,22.07,23.69,6.26,-0.95,15.01,-78.27,18.13,86.73,61.72,7.91,28.98,0.00,0.00
2.52,5.99,14.40,12.98,18.26,69.36,23.00,23.44,5.80,0.11,14.94,-78.27,18.03,86.73,61.80,7.91,28.89,0.00,0.00
2.61,5.99,14.47,12.77,18.16,69.29,23.12,23.38,5.80,0.11,14.81,-78.52,17.91,86.82,61.92,8.05,28.77,0.00,0.00
2.73,5.93,14.47,12.60,18.16,69.38,23.12,23.18,5.60,-0.33,14.78,-78.52,17.89,86.82,62.08,8.05,28.64,0.00,0.00
2.82,5.94,14.42,12.49,17.55,69.34,23.18,23.15,5.86,-0.24,14.88,-78.52,18.00,86.82,61.90,8.05,28.85,0.00,0.00
2.91,5.96,14.53,12.25,16.65,69.27,23.22,23.01,6.08,-0.07,14.85,-78.52,18.01,86.82,61.92,8.05,28.86,0.00,0.00
3.00,5.47,14.53,11.60,16.65,69.85,23.22,22.41,6.08,-0.07,14.91,-78.52,18.07,86.82,61.90,8.05,28.86,0.00,0.00
3.09,5.23,14.53,11.25,16.65,70.13,23.22,22.05,4.94,-3.73,14.93,-78.52,18.08,86.82,62.01,8.05,28.75,0.00,0.00
3.18,5.03,14.53,11.00,16.65,70.29,23.22,21.84,5.04,-3.95,14.94,-78.52,18.10,86.82,61.97,8.05,28.76,0.00,0.00
3.29,4.94,15.06,10.86,16.56,70.42,24.30,21.67,4.46,-2.68,14.84,-78.52,18.04,86.82,62.15,8.05,28.57,0.00,0.00
3.40,4.85,15.06,10.76,16.56,70.58,24.30,21.51,4.32,-3.46,14.86,-78.52,18.06,86.82,62.15,8.05,28.55,0.00,0.00
3.49,4.98,15.60,10.74,16.60,70.25,24.71,21.80,3.77,-2.88,14.79,-78.52,18.03,86.82,62.26,8.05,28.41,0.00,0.00
3.58,5.00,15.60,10.69,16.60,70.20,24.71,21.81,3.77,-2.88,14.83,-78.52,18.09,86.82,62.19,8.05,28.47,0.00,0.00
3.68,4.99,15.53,10.67,16.87,70.23,24.91,21.80,3.77,-2.88,14.83,-77.63,18.11,86.63,62.16,7.98,28.49,0.00,0.00
3.78,4.98,15.53,10.62,16.87,70.22,24.91,21.79,3.78,-3.20,14.82,-77.63,18.11,86.63,62.13,7.98,28.53,0.00,0.00
3.88,4.97,15.53,10.62,16.87,70.16,24.91,21.88,3.78,-3.20,14.81,-77.63,18.13,86.63,62.18,7.98,28.49,0.00,0.00
3.99,4.95,15.33,10.56,16.80,70.14,25.43,21.88,3.92,-2.73,14.83,-77.63,18.16,86.63,62.15,7.98,28.53,0.00,0.00
4.15,4.91,15.33,10.51,16.80,70.11,25.43,21.90,3.92,-2.73,14.77,-77.63,18.10,86.63,62.18,7.98,28.50,0.00,0.00
4.24,4.84,15.45,10.41,16.91,70.02,25.57,21.96,3.76,-2.56,14.72,-77.63,18.04,86.63,62.23,7.98,28.43,0.00,0.00
4.37,4.84,15.41,10.40,16.92,70.12,25.90,21.87,3.74,-2.24,14.70,-77.63,18.02,86.63,62.28,7.98,28.38,0.00,0.00
4.49,4.87,15.40,10.38,16.75,70.08,25.58,21.90,3.74,-2.24,14.65,-78.27,17.97,86.73,62.27,7.91,28.37,0.00,0.00
4.58,4.83,15.40,10.34,16.75,70.11,25.58,21.90,3.74,-2.24,14.61,-78.27,17.93,86.73,62.33,7.91,28.31,0.00,0.00
4.66,4.71,15.40,10.23,16.75,70.10,25.58,21.96,4.50,-4.36,14.58,-78.27,17.91,86.73,62.42,7.91,28.22,0.00,0.00
4.80,4.65,15.40,10.22,16.75,70.11,25.58,22.00,4.50,-4.36,14.64,-78.27,17.96,86.73,62.40,7.91,28.25,0.00,0.00
4.89,4.60,15.40,10.20,16.75,70.03,25.58,22.14,4.66,-4.26,14.64,-78.27,17.97,86.73,62.43,7.91,28.23,0.00,0.00
4.99,4.64,15.72,10.17,16.80,69.90,25.87,22.22,4.32,-3.88,14.64,-78.27,18.00,86.73,62.40,7.91,28.26,0.00,0.00
5.09,4.65,15.65,10.15,17.07,70.03,26.07,22.06,4.32,-3.88,14.66,-77.39,18.03,86.54,62.36,7.85,28.30,0.00,0.00
5.19,4.66,15.65,10.16,17.07,70.00,26.07,22.06,4.22,-3.03,14.68,-77.39,18.06,86.54,62.29,7.85,28.36,0.00,0.00
5.28,4.70,15.65,10.18,17.07,69.90,26.07,22.13,4.21,-2.72,14.63,-77.39,18.04,86.54,62.28,7.85,28.38,0.00,0.00
5.37,4.74,15.66,10.21,17.19,69.85,25.39,22.09,4.23,-3.40,14.62,-77.39,18.05,86.54,62.21,7.85,28.46,0.00,0.00
5.47,4.75,15.54,10.21,17.08,69.89,25.25,22.05,4.40,-3.57,14.62,-77.39,18.06,86.54,62.12,7.85,28.55,0.00,0.00
5.58,4.79,16.03,10.19,17.10,69.85,25.61,22.07,4.40,-3.57,14.61,-76.93,18.08,86.50,62.13,8.45,28.54,0.00,0.00
5.69,4.78,16.03,10.19,17.10,69.83,25.61,22.10,4.41,-3.94,14.65,-76.93,18.12,86.50,62.11,8.45,28.57,0.00,0.00
5.79,4.78,16.03,10.20,17.10,69.77,25.61,22.18,4.41,-3.94,14.68,-76.93,18.14,86.50,62.17,8.45,28.52,0.00,0.00
5.88,4.77,16.03,10.21,17.10,69.92,25.61,22.06,4.57,-4.11,14.67,-76.93,18.13,86.50,62.16,8.45,28.53,0.00,0.00
5.99,4.78,16.03,10.21,17.10,70.01,25.61,21.91,4.57,-4.11,14.64,-76.93,18.11,86.50,62.21,8.45,28.49,0.00,0.00
6.09,4.73,15.87,10.17,17.03,69.98,25.38,21.93,4.57,-4.11,14.60,-77.30,18.05,86.54,62.36,8.23,28.36,0.00,0.00
6.21,4.67,15.70,10.15,16.95,70.11,25.58,21.82,4.72,-3.97,14.56,-77.30,18.01,86.54,62.42,8.23,28.30,0.00,0.00
6.30,4.70,15.54,10.18,17.06,70.05,25.67,21.90,4.72,-3.97,14.47,-77.01,17.95,86.49,62.56,8.07,28.18,0.00,0.00
6.38,4.63,15.54,10.14,17.06,70.01,25.67,22.03,4.72,-3.97,14.47,-77.01,17.95,86.49,62.48,8.07,28.25,0.00,0.00
6.46,4.69,15.84,10.20,17.06,69.94,25.43,22.11,4.72,-3.97,14.49,-76.83,17.99,86.38,62.34,8.28,28.38,0.00,0.00
6.55,4.70,15.84,10.23,17.06,69.97,25.43,22.09,4.72,-3.97,14.45,-76.83,17.99,86.38,62.36,8.28,28.38,0.00,0.00
6.67,4.67,15.84,10.20,17.06,70.00,25.43,22.06,4.88,-4.14,14.41,-76.83,17.98,86.38,62.26,8.28,28.48,0.00,0.00
6.78,4.53,15.73,10.14,16.73,70.09,25.00,21.98,4.88,-4.14,14.39,-78.07,17.97,86.62,62.22,8.12,28.53,0.00,0.00
6.86,4.50,15.73,10.14,16.73,70.10,25.00,21.97,4.66,-4.21,14.36,-78.07,17.98,86.62,62.24,8.12,28.55,0.00,0.00
6.95,4.45,15.70,10.12,16.78,70.06,24.63,22.02,4.66,-4.21,14.32,-77.96,17.96,86.51,62.21,7.94,28.59,0.00,0.00
7.03,4.50,15.70,10.13,16.78,69.99,24.63,22.08,4.66,-4.53,14.31,-77.96,17.97,86.51,62.15,7.94,28.65,0.00,0.00
7.12,4.53,15.70,10.06,16.78,69.95,24.63,22.05,4.66,-4.53,14.31,-77.96,17.99,86.51,62.14,7.94,28.66,0.00,0.00
7.20,4.48,15.70,10.03,16.78,69.87,24.63,22.16,4.66,-4.53,14.29,-77.96,17.98,86.51,62.18,7.94,28.63,0.00,0.00
7.30,4.50,15.65,10.05,17.32,69.78,25.91,22.27,4.34,-3.29,14.19,-77.96,17.96,86.51,62.25,7.94,28.60,0.00,0.00
7.41,4.48,15.65,10.04,17.32,69.82,25.91,22.23,4.34,-3.29,14.14,-77.96,17.93,86.51,62.22,7.94,28.64,0.00,0.00
7.51,4.48,15.65,10.05,17.32,69.81,25.91,22.24,4.34,-3.61,14.14,-77.96,17.93,86.51,62.22,7.94,28.65,0.00,0.00
7.60,4.56,15.65,10.08,17.32,69.59,25.91,22.47,4.34,-3.61,14.12,-77.96,17.93,86.51,62.21,7.94,28.67,0.00,0.00
7.70,4.47,15.53,10.01,17.21,69.62,25.78,22.46,4.51,-3.78,14.08,-77.96,17.91,86.51,62.19,7.94,28.71,0.00,0.00
7.80,4.57,15.81,10.06,17.03,69.56,25.21,22.50,4.51,-3.78,14.03,-78.37,17.86,86.51,62.22,8.07,28.68,0.00,0.00
7.89,4.48,15.81,10.06,17.03,69.64,25.21,22.45,4.51,-3.47,13.91,-78.37,17.75,86.51,62.33,8.07,28.58,0.00,0.00
7.98,4.52,15.81,10.07,17.03,69.63,25.21,22.50,4.50,-3.15,13.97,-78.37,17.82,86.51,62.28,8.07,28.63,0.00,0.00
8.06,4.52,15.81,10.06,17.03,69.60,25.21,22.54,4.50,-3.15,13.98,-78.37,17.82,86.51,62.27,8.07,28.64,0.00,0.00
8.15,4.49,15.81,10.07,17.03,69.60,25.21,22.56,4.50,-2.84,14.01,-78.37,17.86,86.51,62.25,8.07,28.67,0.00,0.00
8.23,4.48,15.81,10.05,17.03,69.61,25.21,22.56,4.50,-2.84,14.05,-78.37,17.91,86.51,62.16,8.07,28.76,0.00,0.00
8.34,4.49,16.07,10.02,17.25,69.66,25.54,22.49,4.50,-2.84,14.07,-77.46,17.97,86.32,62.15,8.39,28.79,0.00,0.00
8.45,4.53,16.16,10.04,17.21,69.61,24.87,22.54,4.52,-3.47,14.05,-77.46,17.98,86.32,62.21,8.39,28.75,0.00,0.00
8.54,4.58,16.16,10.10,17.21,69.65,24.87,22.55,4.36,-3.30,14.04,-77.46,18.01,86.32,62.26,8.39,28.73,0.00,0.00
8.63,4.63,15.91,10.12,17.00,69.64,24.59,22.46,4.69,-3.64,14.04,-77.46,18.04,86.32,62.30,8.39,28.73,0.00,0.00
8.72,4.65,16.03,10.15,17.11,69.57,24.73,22.61,4.53,-3.47,14.01,-77.46,18.02,86.32,62.50,8.39,28.52,0.00,0.00
8.82,4.68,16.40,10.18,17.02,69.58,24.62,22.56,4.53,-3.47,14.07,-77.49,18.00,86.30,62.48,8.73,28.50,0.00,0.00
8.91,4.62,16.40,10.12,17.02,69.68,24.62,22.41,4.68,-3.64,14.05,-77.49,17.97,86.30,62.56,8.73,28.41,0.00,0.00
9.00,4.66,16.40,10.15,17.02,69.76,24.62,22.37,4.53,-3.79,14.02,-77.49,17.93,86.30,62.65,8.73,28.30,0.00,0.00
9.11,4.67,16.36,10.13,17.03,69.75,24.95,22.33,4.52,-3.47,14.01,-77.49,17.90,86.30,62.62,8.73,28.31,0.00,0.00
9.22,4.63,16.12,10.10,17.24,69.80,24.92,22.33,4.52,-3.47,14.00,-77.01,17.89,86.15,62.55,8.44,28.38,0.00,0.00
9.31,4.58,16.12,10.07,17.24,69.78,24.92,22.41,4.52,-3.47,13.98,-77.01,17.90,86.15,62.55,8.44,28.38,0.00,0.00
9.40,4.57,16.12,10.02,17.24,69.79,24.92,22.38,4.52,-3.47,13.99,-77.01,17.93,86.15,62.51,8.44,28.43,0.00,0.00
9.52,4.49,16.74,9.98,18.12,69.73,24.65,22.46,4.52,-3.47,14.04,-73.79,18.05,85.16,62.36,8.72,28.61,0.00,0.00
9.62,4.55,16.48,9.92,17.43,69.77,25.23,22.19,4.95,-2.92,14.05,-73.79,18.24,85.16,62.19,8.72,28.90,0.00,0.00
9.71,4.35,17.32,9.61,18.87,69.71,24.50,22.08,4.95,-2.92,14.12,-68.99,18.45,83.50,62.03,8.90,29.22,0.00,0.00
9.80,4.27,17.69,9.24,19.24,69.92,24.29,21.64,4.95,-2.92,14.34,-67.71,18.75,83.04,61.91,9.09,29.43,0.00,0.00
9.94,4.26,17.69,9.11,19.24,69.84,24.29,21.61,4.70,-4.56,14.47,-67.71,18.92,83.04,61.87,9.09,29.52,0.00,0.00
10.03,4.31,17.69,9.09,19.24,69.80,24.29,21.62,4.70,-4.56,14.48,-67.71,19.00,83.04,62.00,9.09,29.43,0.00,0.00
10.11,4.23,17.69,9.17,19.24,69.89,24.29,21.64,4.79,-4.34,14.42,-67.71,18.92,83.04,62.15,9.09,29.26,0.00,0.00
10.23,4.19,17.69,9.21,19.24,70.07,24.29,21.52,4.95,-4.47,14.40,-67.71,18.89,83.04,62.20,9.09,29.21,0.00,0.00
10.32,4.14,17.69,9.29,19.24,70.04,24.29,21.61,5.04,-4.30,14.40,-67.71,18.83,83.04,62.19,9.09,29.22,0.00,0.00
10.42,4.14,17.69,9.29,19.24,69.98,24.29,21.66,5.03,-3.99,14.29,-67.71,18.67,83.04,62.18,9.09,29.23,0.00,0.00
10.52,4.10,15.98,9.32,18.35,70.01,24.72,21.67,5.03,-3.99,14.24,-71.45,18.57,84.31,62.26,7.80,29.13,0.00,0.00
10.61,4.16,15.98,9.42,18.35,69.97,24.72,21.75,5.04,-4.30,14.17,-71.45,18.51,84.31,62.37,7.80,29.02,0.00,0.00
10.70,4.16,15.98,9.42,18.35,69.95,24.72,21.80,5.04,-4.30,14.09,-71.45,18.46,84.31,62.50,7.80,28.88,0.00,0.00
10.83,4.21,16.57,9.44,18.37,69.95,24.78,21.82,4.51,-4.05,14.08,-71.45,18.45,84.31,62.56,7.80,28.80,0.00,0.00
10.94,4.21,16.57,9.45,18.37,69.96,24.78,21.83,4.51,-4.05,14.06,-71.45,18.42,84.31,62.61,7.80,28.72,0.00,0.00
11.02,4.21,16.28,9.44,18.54,69.98,24.66,21.81,4.71,-4.28,14.02,-71.45,18.38,84.31,62.68,7.80,28.64,0.00,0.00
11.13,4.22,16.53,9.44,18.75,70.01,24.93,21.81,4.38,-3.94,14.02,-71.45,18.37,84.31,62.69,7.80,28.60,0.00,0.00
11.21,4.27,16.10,9.44,18.35,69.95,25.73,21.89,4.38,-3.94,13.98,-72.69,18.35,84.93,62.79,7.78,28.48,0.00,0.00
11.35,4.19,16.09,9.43,19.41,69.30,29.12,22.61,3.49,-0.60,13.93,-72.69,18.29,84.93,62.86,7.78,28.37,0.00,0.00
11.46,4.10,16.09,9.48,19.41,66.53,29.12,25.20,12.80,-11.51,13.95,-72.69,18.32,84.93,62.73,7.78,28.49,0.00,0.00
11.55,3.76,16.14,9.75,22.87,61.29,72.61,29.92,10.48,-6.30,13.98,-72.69,18.33,84.93,62.55,7.78,28.62,0.00,0.00
11.65,3.33,15.36,10.17,22.79,57.09,71.45,33.91,10.48,-6.30,13.96,-73.34,18.26,85.19,62.41,7.15,28.74,0.00,0.00
11.74,2.98,15.36,10.36,22.79,52.69,71.45,38.24,10.48,-6.30,13.95,-73.34,18.20,85.19,62.30,7.15,28.83,0.00,0.00
11.82,2.28,15.36,10.54,22.79,47.00,71.45,43.79,34.27,-6.51,14.04,-73.34,18.24,85.19,62.16,7.15,28.95,0.00,0.00
11.92,0.96,18.16,10.62,28.53,40.97,76.76,49.65,28.60,-1.77,14.09,-73.34,18.30,85.19,62.03,7.15,29.11,0.00,0.00
12.01,0.23,18.16,10.94,28.53,37.19,76.76,53.36,28.60,-1.77,14.07,-73.34,18.27,85.19,62.02,7.15,29.13,0.00,0.00
12.10,0.41,17.30,11.17,28.61,34.08,75.82,56.48,28.60,-1.77,14.05,-73.29,18.27,85.35,62.06,6.59,29.11,0.00,0.00
12.21,0.81,17.20,11.32,28.87,32.29,75.62,58.27,28.60,-1.77,14.03,-72.34,18.26,85.15,62.10,6.53,29.08,0.00,0.00
12.30,0.78,17.20,11.46,28.87,23.99,75.62,66.75,28.60,-1.77,14.00,-72.34,18.22,85.15,62.12,6.53,29.05,0.00,0.00
12.38,0.43,20.14,11.94,31.54,21.74,78.18,69.23,25.07,-0.58,13.93,-72.34,18.13,85.15,62.12,6.53,29.03,0.00,0.00
12.48,0.29,20.81,12.11,32.30,18.33,78.21,72.59,24.24,-0.70,13.91,-72.34,18.14,85.15,62.04,6.53,29.08,0.00,0.00
12.59,0.19,20.45,12.04,32.28,15.58,77.93,75.96,24.24,-0.70,13.80,-72.44,18.09,85.26,62.11,6.33,29.05,0.00,0.00
12.74,0.09,20.09,11.74,32.27,11.79,77.64,79.87,24.24,-0.70,13.75,-72.54,18.17,85.36,62.08,6.12,29.09,0.00,0.00
12.83,0.10,21.12,11.47,32.62,10.79,78.85,80.74,23.39,-0.17,13.68,-72.54,18.20,85.36,62.12,6.12,29.05,0.00,0.00
12.91,0.09,20.90,11.51,32.83,10.35,78.37,80.34,23.40,-0.36,13.65,-72.54,18.23,85.36,62.16,6.12,29.03,0.00,0.00
12.99,0.15,20.71,11.51,32.72,10.10,78.35,80.66,23.40,-0.36,13.66,-72.97,18.28,85.51,62.05,6.07,29.12,0.00,0.00
13.10,0.42,20.71,11.55,32.72,11.07,78.35,80.42,59.00,-4.34,13.65,-72.97,18.27,85.51,62.02,6.07,29.14,0.00,0.00
13.19,0.16,20.43,11.52,32.47,10.78,78.20,80.67,59.32,-4.38,13.67,-72.97,18.26,85.51,62.02,6.07,29.14,0.00,0.00
13.32,0.05,20.52,11.47,32.32,10.66,78.44,80.75,59.34,-4.21,13.67,-72.97,18.23,85.51,62.04,6.07,29.16,0.00,0.00
13.41,0.12,20.34,11.27,32.42,10.37,78.17,80.94,59.34,-4.21,13.64,-72.64,18.17,85.46,62.08,5.92,29.15,0.00,0.00
13.51,0.24,20.34,10.98,32.42,10.11,78.17,81.07,59.34,-4.21,13.62,-72.64,18.11,85.46,62.04,5.92,29.22,0.00,0.00
13.61,0.21,20.34,10.93,32.42,9.85,78.17,81.35,60.37,-4.43,13.58,-72.64,18.06,85.46,62.00,5.92,29.28,0.00,0.00
13.73,0.32,20.52,10.94,32.32,9.70,78.44,80.65,60.37,-4.43,13.48,-72.97,17.96,85.51,62.06,6.07,29.24,0.00,0.00
13.83,0.06,20.53,10.86,32.47,9.45,78.82,81.73,60.25,-4.28,13.41,-72.97,17.90,85.51,62.16,6.07,29.16,0.00,0.00
13.92,1.55,20.89,11.54,32.48,8.06,79.10,82.67,60.25,-4.28,13.19,-72.86,17.91,85.41,62.28,6.27,29.21,0.00,0.00
14.00,0.97,20.92,11.46,32.40,8.44,79.37,82.48,60.25,-4.28,13.26,-73.08,17.91,85.51,62.23,6.41,29.20,0.00,0.00
14.11,0.85,20.92,11.56,32.40,8.41,79.37,82.63,61.25,-3.81,13.28,-73.08,17.90,85.51,62.22,6.41,29.19,0.00,0.00
14.22,0.88,20.73,11.23,32.42,7.94,78.95,83.05,61.37,-4.04,13.37,-73.08,17.95,85.51,62.16,6.41,29.21,0.00,0.00
14.30,1.54,20.64,11.85,32.29,7.65,78.77,83.12,61.52,-4.10,13.24,-73.08,17.99,85.51,62.25,6.41,29.22,0.00,0.00
14.41,2.37,20.35,12.25,32.44,7.05,78.57,83.60,61.52,-4.10,13.18,-72.51,18.05,85.47,62.33,6.30,29.19,0.00,0.00
14.50,0.97,20.35,12.11,32.44,8.43,78.57,82.60,61.89,-4.04,13.38,-72.51,18.15,85.47,62.20,6.30,29.23,0.00,0.00
14.59,1.46,20.35,11.72,32.44,7.29,78.57,83.74,61.89,-4.04,13.48,-72.51,18.19,85.47,62.11,6.30,29.29,0.00,0.00
14.68,0.88,20.54,11.62,32.43,7.71,78.99,83.60,61.76,-3.81,13.58,-72.51,18.17,85.47,62.02,6.30,29.34,0.00,0.00
14.78,0.18,20.47,11.68,32.26,8.55,78.91,82.91,61.76,-3.81,13.57,-73.19,18.09,85.61,62.02,6.21,29.31,0.00,0.00
14.89,0.69,20.47,11.36,32.26,7.63,78.91,83.77,61.76,-3.81,13.49,-73.19,18.00,85.61,62.02,6.21,29.32,0.00,0.00
14.98,0.81,20.47,11.24,32.26,7.30,78.91,84.13,61.76,-3.81,13.48,-73.19,17.95,85.61,62.02,6.21,29.30,0.00,0.00
15.07,0.18,20.56,11.31,32.24,7.92,78.71,83.72,61.74,-3.89,13.44,-73.19,17.87,85.61,62.02,6.21,29.28,0.00,0.00
15.16,0.30,20.56,11.16,32.24,7.57,78.71,84.05,61.74,-3.89,13.41,-73.19,17.82,85.61,62.04,6.21,29.25,0.00,0.00
15.26,0.29,20.63,11.34,32.41,8.34,78.79,83.47,61.74,-3.89,13.38,-72.51,17.78,85.47,62.08,6.30,29.21,0.00,0.00
15.35,0.38,20.63,11.38,32.41,8.50,78.79,83.38,62.75,-2.07,13.39,-72.51,17.79,85.47,62.09,6.30,29.21,0.00,0.00
15.44,0.41,20.63,11.44,32.41,8.50,78.79,83.37,62.51,-1.59,13.44,-72.51,17.85,85.47,62.08,6.30,29.21,0.00,0.00
15.56,0.46,21.05,11.55,32.59,8.58,79.17,83.45,62.13,-1.41,13.44,-72.51,17.87,85.47,62.11,6.30,29.19,0.00,0.00
15.68,0.47,21.05,11.62,32.59,8.53,79.17,83.65,62.41,-2.13,13.46,-72.51,17.94,85.47,62.15,6.30,29.13,0.00,0.00
15.78,0.39,20.80,11.48,32.67,8.23,79.23,83.89,62.41,-2.13,13.57,-72.14,18.07,85.52,62.10,6.32,29.11,0.00,0.00
15.89,0.32,20.80,11.53,32.67,8.06,79.23,84.09,62.31,-2.46,13.58,-72.14,18.13,85.52,62.16,6.32,29.05,0.00,0.00
16.00,0.30,20.90,11.55,32.81,8.01,79.40,84.10,62.16,-2.40,13.59,-72.14,18.15,85.52,62.15,6.32,29.06,0.00,0.00
16.09,0.27,20.79,11.52,32.71,7.97,79.06,84.03,62.16,-2.40,13.57,-72.61,18.13,85.57,62.14,6.09,29.08,0.00,0.00
16.19,0.17,20.79,11.58,32.71,7.82,79.06,84.15,62.37,-2.42,13.55,-72.61,18.09,85.57,62.11,6.09,29.14,0.00,0.00
16.28,0.25,20.79,11.62,32.71,7.91,79.06,84.00,62.37,-2.42,13.54,-72.61,18.05,85.57,62.12,6.09,29.12,0.00,0.00
16.36,0.24,20.79,11.63,32.71,7.93,79.06,83.96,62.37,-2.42,13.55,-72.61,18.06,85.57,62.14,6.09,29.10,0.00,0.00
16.44,0.33,20.79,11.68,32.71,8.09,79.06,83.85,62.16,-2.62,13.55,-72.61,18.06,85.57,62.19,6.09,29.04,0.00,0.00
16.53,0.35,20.79,11.64,32.71,8.09,79.06,83.82,62.16,-2.62,13.55,-72.61,18.04,85.57,62.17,6.09,29.03,0.00,0.00
16.62,0.33,21.21,11.56,32.90,7.87,79.44,83.99,61.78,-2.44,13.53,-72.61,18.04,85.57,62.18,6.09,29.00,0.00,0.00
16.70,0.54,21.07,11.60,32.96,7.96,79.21,83.85,61.84,-2.59,13.51,-72.61,18.05,85.57,62.16,6.09,28.99,0.00,0.00
16.81,0.56,21.00,11.62,32.79,7.95,79.13,83.84,61.84,-2.59,13.47,-73.30,18.06,85.71,62.18,6.01,29.00,0.00,0.00
16.90,0.60,21.00,11.69,32.79,8.16,79.13,83.70,61.07,6.81,13.50,-73.30,18.12,85.71,62.08,6.01,29.11,0.00,0.00
