Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
1.04,-13.22,88.39,15.56,89.10,0.00,0.53,28.82,0.00,0.00,-15.64,-91.61,18.71,90.90,0.00,0.53,29.07,0.00,0.00
1.12,-12.92,88.39,15.54,89.10,0.00,0.53,30.47,0.00,0.00,-15.16,-91.61,19.32,90.90,0.00,0.53,28.18,0.00,0.00
1.20,-12.27,88.39,15.36,89.10,0.00,0.53,31.55,0.00,0.00,-15.52,-91.61,18.49,90.90,0.00,0.53,28.15,0.00,0.00
1.28,-12.38,88.39,15.92,89.10,0.00,0.53,32.17,0.00,0.00,-15.76,-91.61,18.64,90.90,0.00,0.53,29.11,0.00,0.00
1.36,-11.57,88.39,15.56,89.10,0.00,0.53,32.05,0.00,0.00,-14.94,-91.61,18.10,90.90,0.00,0.53,27.93,0.00,0.00
1.44,-10.73,88.39,15.25,89.10,0.00,0.53,32.26,0.00,0.00,-16.29,-91.61,19.16,90.90,0.00,0.53,27.74,0.00,0.00
1.52,-9.55,88.39,13.78,89.10,0.00,0.53,36.48,0.00,0.00,-17.71,-91.61,20.84,90.90,0.00,0.53,26.50,0.00,0.00
1.60,-6.16,88.39,12.80,89.10,0.00,0.53,35.51,0.00,0.00,-14.19,-91.61,18.38,90.90,0.00,0.53,24.82,0.00,0.00
1.68,-6.02,88.39,12.14,89.10,0.00,0.53,40.60,0.00,0.00,-11.95,-91.61,17.47,90.90,0.00,0.53,25.76,0.00,0.00
1.77,-7.41,88.39,11.16,89.10,0.00,0.53,41.65,0.00,0.00,-14.20,-91.61,19.73,90.90,0.00,0.53,28.70,0.00,0.00
1.85,-6.48,88.39,12.20,89.10,0.00,0.53,56.34,0.00,0.00,-10.85,-91.61,15.81,90.90,0.00,0.53,30.36,0.00,0.00
1.93,-6.88,88.39,9.50,89.10,0.00,0.53,57.93,0.00,0.00,-16.91,-91.61,23.13,90.90,0.00,0.53,32.39,0.00,0.00
2.01,-3.80,88.39,8.08,89.10,0.00,0.53,57.70,0.00,0.00,-15.20,-91.61,22.50,90.90,0.00,0.53,30.54,0.00,0.00
2.09,-10.06,88.39,18.09,89.10,34.15,0.53,72.25,0.00,0.00,-21.75,-91.61,28.01,90.90,0.00,0.53,34.22,0.00,0.00
2.17,-19.71,88.39,27.15,89.10,25.67,0.53,84.21,0.00,0.00,-18.71,-91.61,30.88,90.90,0.00,0.53,33.80,0.00,0.00
2.26,26.99,88.39,-32.34,89.10,-123.46,0.53,72.23,0.00,0.00,-6.18,-91.61,32.03,90.90,0.00,0.53,29.19,0.00,0.00
2.34,15.30,88.39,-25.73,89.10,-123.46,0.53,61.54,0.00,0.00,-3.61,-91.61,27.28,90.90,0.00,0.53,7.91,0.00,0.00
2.42,24.96,88.39,-28.59,89.10,-123.46,0.53,61.95,0.00,0.00,-7.09,-91.61,36.70,90.90,0.00,0.53,0.85,0.00,0.00
2.51,27.87,88.39,-32.83,89.10,-123.46,0.53,68.59,0.00,0.00,-9.39,-91.61,40.43,90.90,-60.66,0.53,141.39,0.00,0.00
2.59,27.62,88.39,-35.96,89.10,-131.02,0.53,82.62,0.00,0.00,5.76,-91.61,41.08,90.90,-71.57,0.53,145.05,0.00,0.00
2.67,36.03,88.39,-61.49,89.10,-126.86,0.53,111.39,0.00,0.00,12.49,-91.61,22.92,90.90,-70.62,0.53,135.75,0.00,0.00
