Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
2.02,-5.42,8.19,10.25,3.69,0.00,-27.01,21.30,82.33,83.60,-11.42,8.17,15.68,3.80,0.00,-83.84,26.39,88.46,90.66
2.16,-5.43,8.19,10.28,3.69,0.00,-27.01,21.32,82.33,83.60,-11.60,8.17,15.84,3.80,0.00,-83.84,26.41,88.46,90.66
2.25,-5.43,8.19,10.32,3.69,0.00,-27.01,21.38,82.33,83.60,-11.67,8.17,15.93,3.80,0.00,-83.84,26.51,88.46,90.66
2.38,-5.20,8.19,9.53,3.69,0.00,-27.01,20.83,82.33,83.60,-11.61,8.17,15.88,3.80,0.00,-83.84,26.44,88.46,90.66
2.47,-5.26,8.53,9.91,3.71,0.00,-27.34,21.05,82.19,83.86,-11.55,8.17,15.85,3.80,0.00,-83.84,27.09,88.46,90.66
2.57,-5.25,8.53,10.02,3.71,0.00,-27.34,21.11,82.19,83.86,-11.38,8.17,15.73,3.80,0.00,-83.84,26.54,88.46,90.66
2.65,-5.27,8.21,10.09,3.57,0.00,-26.99,21.09,82.19,83.86,-11.35,7.80,15.73,3.93,0.00,-84.19,26.44,88.46,90.66
2.74,-5.23,8.46,10.10,3.58,0.00,-27.00,20.95,82.19,83.86,-11.29,8.05,15.70,3.93,0.00,-84.18,26.33,88.46,90.66
2.88,-5.12,8.69,10.07,4.67,0.00,-21.92,20.45,79.86,81.50,-11.27,8.05,15.70,3.93,0.00,-84.18,26.31,88.46,90.66
2.99,-3.29,8.44,7.62,4.67,0.00,-22.15,15.46,79.86,81.50,-11.15,7.83,15.60,3.93,0.00,-83.96,26.82,88.46,90.66
3.10,-2.18,8.44,8.51,4.67,0.00,-22.15,13.79,79.86,81.50,-11.09,7.83,15.60,3.93,0.00,-83.96,26.80,88.46,90.66
3.19,-1.97,7.87,8.66,4.92,0.00,-23.05,13.53,79.86,81.50,-10.81,7.40,15.46,3.68,0.00,-83.05,26.50,88.46,90.66
3.27,-1.99,7.76,7.77,4.81,0.00,-23.17,13.05,79.86,81.50,-10.78,7.31,15.47,3.79,0.00,-82.93,26.62,88.46,90.66
3.40,-2.12,7.27,7.86,4.77,0.00,-18.94,12.86,79.25,80.09,-10.96,7.31,15.62,3.79,0.00,-82.93,26.25,88.46,90.66
3.51,-2.03,7.30,7.92,5.22,0.00,-18.47,12.35,79.25,80.09,-10.95,7.26,15.62,3.34,0.00,-83.41,26.27,88.46,90.66
3.62,-1.99,7.30,7.53,5.22,0.00,-18.47,11.72,79.25,80.09,-10.93,7.26,15.61,3.34,0.00,-83.41,26.90,88.46,90.66
3.71,-1.76,7.58,7.52,4.98,0.00,-18.02,11.31,79.25,80.09,-11.46,7.47,15.92,3.58,0.00,-83.86,27.13,88.46,90.66
3.81,-1.49,7.72,8.51,4.87,0.00,-17.91,11.18,79.25,80.09,-11.34,7.60,15.84,3.70,0.00,-83.97,27.02,88.46,90.66
3.94,-1.32,8.23,8.74,4.91,0.00,-11.48,11.13,77.00,77.96,-11.20,7.60,15.75,3.70,0.00,-83.97,27.25,88.46,90.66
4.05,-1.24,8.10,7.70,5.03,0.00,-11.59,10.62,77.00,77.96,-11.46,7.47,15.90,3.58,0.00,-83.86,27.26,88.46,90.66
4.21,-1.24,8.10,8.00,5.03,0.00,-11.59,10.85,77.00,77.96,-11.66,7.47,16.00,3.58,0.00,-83.86,27.46,88.46,90.66
4.30,-1.09,8.10,7.25,5.03,0.00,-11.59,10.57,77.00,77.96,-11.57,7.47,15.95,3.58,0.00,-83.86,27.59,88.46,90.66
4.43,-0.98,7.82,7.33,4.87,0.00,-10.79,10.54,77.00,77.96,-11.68,7.08,16.02,3.73,0.00,-84.67,27.79,88.46,90.66
4.54,-0.84,7.82,6.75,4.87,0.00,-10.79,10.05,77.00,77.96,-11.40,7.08,15.84,3.73,0.00,-84.67,27.33,88.46,90.66
4.70,-0.83,9.02,5.15,3.60,0.00,-10.77,9.38,78.39,80.71,-11.50,7.08,15.90,3.73,0.00,-84.67,27.50,88.46,90.66
4.79,-0.93,8.86,5.51,3.54,0.00,-10.94,9.54,78.64,80.81,-11.31,7.08,15.81,3.73,0.00,-84.67,27.08,88.46,90.66
4.92,-0.92,8.86,6.50,3.54,0.00,-10.94,9.92,78.64,80.81,-11.22,7.08,15.75,3.73,0.00,-84.67,27.03,88.46,90.66
5.00,-1.14,8.68,6.31,3.63,0.00,-10.43,9.93,78.45,80.39,-11.07,7.08,15.67,3.73,0.00,-84.67,26.83,88.46,90.66
5.11,-1.27,8.68,6.91,3.63,0.00,-10.43,10.26,78.45,80.39,-11.01,7.08,15.64,3.73,0.00,-84.67,26.98,88.46,90.66
5.21,-1.19,9.02,5.68,3.53,0.00,-10.56,9.61,78.45,80.39,-10.94,7.44,15.61,3.84,0.00,-84.55,26.72,88.46,90.66
5.29,-1.11,9.02,6.34,3.53,0.00,-10.56,9.76,78.45,80.39,-10.93,7.44,15.58,3.84,0.00,-84.55,26.61,88.46,90.66
5.38,-1.10,9.19,6.09,4.37,0.00,-7.58,9.53,75.70,77.54,-10.91,7.44,15.57,3.84,0.00,-84.55,26.74,88.46,90.66
5.47,-1.10,8.93,7.32,4.38,0.00,-5.57,10.00,74.88,76.34,-11.12,7.44,15.69,3.84,0.00,-84.55,26.48,88.46,90.66
5.58,-0.98,8.93,7.75,4.38,0.00,-5.57,10.13,74.88,76.34,-11.06,7.44,15.66,3.84,0.00,-84.55,26.74,88.46,90.66
5.67,-0.90,9.41,7.89,4.15,0.00,-5.36,10.19,74.88,76.34,-11.18,7.89,15.74,4.07,0.00,-84.76,26.83,88.46,90.66
5.76,-0.89,9.41,8.04,4.15,0.00,-5.36,10.30,74.88,76.34,-11.12,7.89,15.71,4.07,0.00,-84.76,26.96,88.46,90.66
5.87,-0.84,9.45,8.10,4.00,0.00,-5.72,10.35,75.34,76.87,-11.08,7.89,15.68,4.07,0.00,-84.76,26.86,88.46,90.66
5.96,-0.77,9.45,8.16,4.00,0.00,-5.72,10.38,75.34,76.87,-11.05,7.89,15.65,4.07,0.00,-84.76,26.88,88.46,90.66
6.05,-0.65,9.45,6.79,4.00,0.00,-5.72,9.53,75.34,76.87,-11.01,7.89,15.61,4.07,0.00,-84.76,26.72,88.46,90.66
6.16,-0.72,8.99,7.63,3.98,0.00,-5.71,10.09,75.34,76.87,-10.96,7.43,15.60,4.08,0.00,-84.77,26.78,88.46,90.66
6.25,-0.60,9.44,8.04,4.34,0.00,-1.28,10.26,71.52,73.19,-10.92,7.43,15.57,4.08,0.00,-84.77,26.75,88.46,90.66
6.35,-0.33,9.77,8.36,4.43,0.00,-0.96,10.27,70.80,72.75,-10.90,7.43,15.57,4.08,0.00,-84.77,26.75,88.46,90.66
6.46,-0.15,9.77,7.18,4.43,0.00,-0.96,9.73,70.80,72.75,-10.84,7.43,15.53,4.08,0.00,-84.77,26.74,88.46,90.66
6.54,0.10,9.91,7.49,4.31,0.00,-0.86,9.76,70.80,72.75,-10.82,7.56,15.51,4.20,0.00,-84.88,26.72,88.46,90.66
6.63,0.16,9.91,8.12,4.31,0.00,-0.86,10.11,70.80,72.75,-10.84,7.56,15.51,4.20,0.00,-84.88,26.40,88.46,90.66
6.77,0.25,10.05,8.39,4.36,0.00,-1.01,10.23,70.67,72.77,-10.92,7.56,15.57,4.20,0.00,-84.88,26.63,88.46,90.66
6.87,0.26,10.05,8.64,4.36,0.00,-1.01,10.35,70.67,72.77,-10.80,7.56,15.46,4.20,0.00,-84.88,26.27,88.46,90.66
6.95,0.28,10.03,8.79,4.52,0.00,-0.65,10.43,70.06,72.09,-10.79,7.56,15.45,4.20,0.00,-84.88,25.91,88.46,90.66
7.04,0.30,10.03,8.91,4.52,0.00,-0.65,10.48,70.06,72.09,-10.82,7.56,15.47,4.20,0.00,-84.88,26.22,88.46,90.66
7.14,0.33,10.03,8.98,4.52,0.00,-0.65,10.52,70.06,72.09,-10.85,7.56,15.50,4.20,0.00,-84.88,26.16,88.46,90.66
7.25,0.44,10.28,9.03,4.51,0.00,-0.42,10.49,70.06,72.09,-10.83,7.77,15.48,4.20,0.00,-85.11,25.89,88.46,90.66
7.34,0.47,10.30,9.05,4.35,0.00,-0.78,10.56,70.67,72.77,-10.84,7.77,15.48,4.20,0.00,-85.11,26.24,88.46,90.66
7.44,0.45,10.30,9.06,4.35,0.00,-0.78,10.59,70.67,72.77,-10.80,7.77,15.42,4.20,0.00,-85.11,26.12,88.46,90.66
7.53,4.02,10.30,10.86,4.35,0.00,-0.78,11.25,70.67,72.77,-5.17,7.77,15.33,4.20,0.00,-85.11,26.20,88.46,90.66
7.63,4.25,10.79,11.15,4.35,0.00,-1.29,11.53,70.64,73.27,-3.10,7.77,16.16,4.20,0.00,-85.11,24.43,88.46,90.66
7.73,4.54,10.46,11.33,4.27,0.00,-1.61,11.67,71.35,73.68,-5.67,7.77,15.87,4.20,0.00,-85.11,25.12,88.46,90.66
7.84,4.44,10.88,12.78,4.54,0.00,-0.55,12.04,71.35,73.68,-6.43,8.04,15.61,3.89,0.00,-86.15,25.93,88.46,90.66
7.94,4.61,10.81,11.60,4.70,0.00,-0.90,11.13,71.32,73.58,-6.63,8.04,15.92,3.89,0.00,-86.15,26.04,88.46,90.66
8.03,4.94,10.81,7.97,4.70,0.00,-0.90,7.59,71.32,73.58,-4.13,8.04,17.41,3.89,0.00,-86.15,26.33,88.46,90.66
8.12,5.45,10.81,7.49,4.70,0.00,-0.90,7.95,71.32,73.58,-7.39,8.04,17.68,3.89,0.00,-86.15,27.50,88.46,90.66
8.21,0.39,10.66,9.20,4.39,0.00,-0.00,11.81,71.32,73.58,-11.23,7.75,17.41,4.15,0.00,-87.08,26.12,88.46,90.66
8.30,5.01,10.82,8.99,4.47,0.00,0.35,11.13,71.32,73.58,-6.49,7.86,16.47,4.05,0.00,-87.43,26.13,88.46,90.66
8.40,5.35,10.39,9.59,4.58,0.00,-0.96,11.18,72.37,74.27,-5.97,7.86,16.05,4.05,0.00,-87.43,25.84,88.46,90.66
8.51,5.48,10.68,9.79,4.53,0.00,-0.27,10.42,72.37,74.27,-5.58,8.05,15.65,4.08,0.00,-88.12,25.74,88.46,90.66
8.59,5.61,10.56,9.89,4.40,0.00,-0.17,10.05,72.37,74.27,-5.18,7.91,15.45,4.19,0.00,-88.23,25.08,88.46,90.66
8.68,5.68,10.72,9.90,4.49,0.00,0.19,9.81,72.37,74.27,-4.87,8.02,15.41,4.09,0.00,-88.58,24.65,88.46,90.66
8.78,8.70,11.38,21.93,3.81,0.00,3.94,32.73,72.37,74.27,-12.39,8.12,17.79,4.59,0.00,-92.39,25.17,88.46,90.66
8.87,8.13,11.60,21.31,-1.04,0.00,7.66,31.34,72.37,74.27,-12.10,7.78,17.83,9.13,0.00,-96.41,24.73,88.46,90.66
9.00,7.72,17.20,20.44,18.01,0.00,-13.81,30.45,54.63,59.68,-11.97,7.78,17.71,9.13,0.00,-96.41,24.49,88.46,90.66
9.10,7.49,18.73,19.37,18.37,0.00,-6.35,28.45,54.63,59.68,-12.07,8.33,18.06,8.58,0.00,-98.51,25.26,88.46,90.66
9.19,6.86,17.32,18.60,17.10,0.00,-8.78,27.65,57.72,62.15,-11.78,8.33,18.37,8.58,0.00,-98.51,25.32,88.46,90.66
9.28,6.30,17.32,18.12,17.10,0.00,-8.78,26.97,57.72,62.15,-11.44,8.33,18.44,8.58,0.00,-98.51,25.05,88.46,90.66
9.41,6.03,17.15,17.63,15.62,0.00,-9.91,25.92,59.56,64.40,-11.26,8.33,18.35,8.58,0.00,-98.51,25.15,88.46,90.66
9.51,5.78,16.93,16.70,14.16,0.00,-10.21,24.64,61.09,66.08,-11.18,8.33,18.46,8.58,0.00,-98.51,24.91,88.46,90.66
9.61,5.37,16.67,16.07,13.12,0.00,-11.31,24.00,62.62,67.77,-11.15,8.33,18.34,8.58,0.00,-98.51,24.92,88.46,90.66
9.72,4.85,17.36,15.05,15.46,0.00,-11.54,23.33,62.62,67.77,-11.24,9.15,18.33,6.43,0.00,-98.02,24.87,88.46,90.66
9.82,4.70,17.51,14.71,14.26,0.00,-11.45,23.07,63.56,69.10,-11.33,9.15,18.40,6.43,0.00,-98.02,25.32,88.46,90.66
9.96,4.25,17.33,14.40,14.89,0.00,-12.29,23.09,63.56,69.10,-11.37,9.26,18.46,5.93,0.00,-97.12,25.27,88.46,90.66
10.04,3.26,17.33,13.44,14.89,0.00,-12.29,22.29,63.56,69.10,-11.67,9.26,18.64,5.93,0.00,-97.12,25.51,88.46,90.66
10.13,1.45,17.24,11.96,15.89,0.00,-13.20,21.35,63.56,69.10,-11.94,9.50,18.68,5.09,0.00,-96.10,25.25,88.46,90.66
10.22,0.69,16.93,11.14,16.38,0.00,-13.96,20.09,63.56,69.10,-12.21,9.46,18.74,4.69,0.00,-95.30,25.55,88.46,90.66
10.33,0.39,13.91,10.77,8.80,0.00,-11.69,18.78,72.48,75.63,-12.58,9.46,18.84,4.69,0.00,-95.30,25.94,88.46,90.66
10.42,0.29,13.91,10.42,8.80,0.00,-11.69,17.80,72.48,75.63,-12.93,9.46,18.85,4.69,0.00,-95.30,26.54,88.46,90.66
10.50,0.77,13.91,10.37,8.80,0.00,-11.69,16.79,72.48,75.63,-13.01,9.46,18.73,4.69,0.00,-95.30,26.67,88.46,90.66
10.61,1.17,12.42,10.43,9.23,0.00,-14.32,16.09,72.48,75.63,-12.98,8.57,18.65,4.39,0.00,-92.63,26.75,88.46,90.66
10.70,1.21,12.57,10.37,8.67,0.00,-12.85,15.29,72.58,75.79,-12.86,8.57,18.45,4.39,0.00,-92.63,26.76,88.46,90.66
10.79,0.95,12.26,11.57,8.17,0.00,-12.40,15.77,73.25,76.14,-12.71,8.57,18.27,4.39,0.00,-92.63,26.76,88.46,90.66
10.90,0.77,12.26,11.64,8.17,0.00,-12.40,15.41,73.25,76.14,-12.48,8.57,18.07,4.39,0.00,-92.63,26.66,88.46,90.66
10.98,0.72,12.72,11.12,8.95,0.00,-11.97,14.91,73.25,76.14,-11.91,8.95,18.00,3.61,0.00,-93.01,26.41,88.46,90.66
11.08,3.78,12.84,10.78,9.05,0.00,-11.85,14.84,73.25,76.14,-8.26,9.05,16.24,3.51,0.00,-93.13,26.09,88.46,90.66
11.18,6.08,12.70,13.95,8.68,0.00,-12.71,14.52,74.04,76.94,-7.11,9.05,15.94,3.51,0.00,-93.13,27.54,88.46,90.66
11.27,6.24,12.70,14.27,8.68,0.00,-12.71,14.50,74.04,76.94,-6.02,9.05,15.25,3.51,0.00,-93.13,26.38,88.46,90.66
11.36,7.23,12.70,14.74,8.68,0.00,-12.71,12.80,74.04,76.94,-5.85,9.05,15.03,3.51,0.00,-93.13,26.07,88.46,90.66
11.47,6.55,11.11,13.87,8.30,0.00,-14.71,11.00,74.04,76.94,-5.50,7.87,14.84,3.95,0.00,-91.14,25.84,88.46,90.66
11.56,6.80,10.01,14.42,6.80,0.00,-1.44,10.10,71.63,72.36,-5.32,7.87,14.65,3.95,0.00,-91.14,25.93,88.46,90.66
11.65,7.65,9.69,15.33,6.27,0.00,1.86,9.59,70.87,71.13,-5.36,7.87,14.53,3.95,0.00,-91.14,24.56,88.46,90.66
11.75,8.00,9.69,15.79,6.27,0.00,1.86,9.33,70.87,71.13,-5.34,7.87,14.33,3.95,0.00,-91.14,23.61,88.46,90.66
11.83,8.28,9.69,16.14,6.27,0.00,1.86,9.05,70.87,71.13,-5.66,7.87,15.39,3.95,0.00,-91.14,24.91,88.46,90.66
11.94,6.58,9.69,14.04,6.27,0.00,1.86,8.37,70.87,71.13,-5.24,7.87,15.13,3.95,0.00,-91.14,26.15,88.46,90.66
12.04,8.03,9.69,15.87,6.27,0.00,1.86,8.42,70.87,71.13,-5.45,7.87,15.06,3.95,0.00,-91.14,26.11,88.46,90.66
12.13,7.91,9.58,15.73,6.64,0.00,5.93,8.42,67.10,66.83,-5.48,7.87,15.39,3.95,0.00,-91.14,26.58,88.46,90.66
12.22,7.91,9.51,15.66,6.59,0.00,7.11,8.36,66.13,65.71,-5.34,7.87,14.96,3.95,0.00,-91.14,26.66,88.46,90.66
12.31,8.18,9.51,15.90,6.59,0.00,7.11,8.40,66.13,65.71,-5.34,7.87,14.85,3.95,0.00,-91.14,26.24,88.46,90.66
12.40,7.95,9.51,15.48,6.59,0.00,7.11,8.34,66.13,65.71,-5.36,7.87,15.01,3.95,0.00,-91.14,26.39,88.46,90.66
12.49,8.35,9.51,15.92,6.59,0.00,7.11,8.64,66.13,65.71,-5.40,7.87,15.22,3.95,0.00,-91.14,26.33,88.46,90.66
12.60,7.83,10.24,15.16,7.07,0.00,6.99,8.60,64.44,64.62,-5.28,7.87,15.37,3.95,0.00,-91.14,26.41,88.46,90.66
12.69,8.96,10.24,16.60,7.07,0.00,6.99,9.04,64.44,64.62,-5.46,7.87,15.44,3.95,0.00,-91.14,26.06,88.46,90.66
12.78,8.71,10.24,16.15,7.07,0.00,6.99,8.99,64.44,64.62,-5.40,7.87,15.49,3.95,0.00,-91.14,26.19,88.46,90.66
12.89,8.71,10.29,16.11,7.29,0.00,7.24,9.16,64.44,64.62,-5.46,7.86,15.57,3.72,0.00,-91.38,26.26,88.46,90.66
12.98,9.22,10.74,16.70,7.62,0.00,0.87,9.36,68.77,69.86,-5.61,7.86,15.64,3.72,0.00,-91.38,26.46,88.46,90.66
13.07,9.00,10.58,16.34,8.19,0.00,-1.62,9.18,69.53,70.56,-5.62,7.86,15.37,3.72,0.00,-91.38,26.40,88.46,90.66
13.18,9.32,10.58,16.79,8.19,0.00,-1.62,9.22,69.53,70.56,-5.77,7.86,15.55,3.72,0.00,-91.38,26.64,88.46,90.66
13.30,9.13,12.22,16.69,10.86,0.00,-20.50,9.68,72.39,76.97,-5.83,7.86,15.30,3.72,0.00,-91.38,26.66,88.46,90.66
13.40,8.85,12.22,16.89,11.27,0.00,-21.04,9.98,72.39,76.97,-5.79,8.01,14.87,3.36,0.00,-90.81,26.57,88.46,90.66
13.48,8.52,12.00,17.13,14.02,0.00,-46.34,9.90,73.52,81.81,-5.85,8.01,15.54,3.36,0.00,-90.81,27.10,88.46,90.66
13.58,8.69,11.58,17.67,14.61,0.00,-53.38,9.59,73.70,83.12,-5.95,8.01,15.77,3.36,0.00,-90.81,27.35,88.46,90.66
13.70,8.01,11.58,17.49,14.61,0.00,-53.38,9.62,73.70,83.12,-5.93,8.01,15.85,3.36,0.00,-90.81,27.66,88.46,90.66
13.80,7.60,10.65,17.29,16.14,0.00,-66.00,9.72,73.07,85.12,-5.87,8.01,15.96,3.36,0.00,-90.81,27.91,88.46,90.66
13.88,8.12,10.65,18.27,16.14,0.00,-66.00,9.17,73.07,85.12,-6.04,8.01,16.10,3.36,0.00,-90.81,28.28,88.46,90.66
13.97,8.09,9.73,18.42,17.30,0.00,-66.08,9.31,73.07,85.12,-6.01,7.14,15.78,2.16,0.00,-90.61,27.12,88.46,90.66
14.06,7.04,9.73,17.61,17.30,0.00,-66.08,10.41,73.07,85.12,-5.85,7.14,15.94,2.16,0.00,-90.61,28.56,88.46,90.66
14.18,7.34,9.73,18.04,17.30,0.00,-66.08,9.85,73.07,85.12,-5.97,7.14,16.10,2.16,0.00,-90.61,28.81,88.46,90.66
14.27,7.36,9.44,18.09,17.87,0.00,-65.92,9.64,73.07,85.12,-5.97,6.80,16.16,1.58,0.00,-90.74,28.73,88.46,90.66
14.35,6.43,9.68,17.20,17.97,0.00,-65.64,10.54,73.07,85.12,-5.83,6.91,16.22,1.47,0.00,-91.09,26.75,88.46,90.66
14.47,6.05,9.24,16.87,15.75,0.00,-71.80,10.72,75.09,87.38,-5.82,6.91,16.23,1.47,0.00,-91.09,26.91,88.46,90.66
14.57,5.62,10.59,16.56,15.33,0.00,-70.80,11.40,75.09,87.38,-5.74,7.89,16.21,1.90,0.00,-92.37,26.97,88.46,90.66
14.68,1.45,10.31,15.46,13.57,0.00,-42.62,12.29,75.94,81.20,-9.58,7.89,17.89,1.90,0.00,-92.37,29.08,88.46,90.66
14.77,-0.34,10.31,13.71,13.57,0.00,-42.62,15.16,75.94,81.20,-10.98,7.89,18.41,1.90,0.00,-92.37,28.38,88.46,90.66
14.85,-0.44,10.31,12.14,13.57,0.00,-42.62,14.82,75.94,81.20,-10.91,7.89,17.73,1.90,0.00,-92.37,27.16,88.46,90.66
14.95,-0.13,11.01,9.63,11.35,0.00,-42.42,13.81,75.94,81.20,-11.17,8.60,18.05,4.15,0.00,-92.40,27.15,88.46,90.66
15.04,0.82,11.05,8.24,11.10,0.00,-42.17,12.44,75.94,81.20,-11.28,8.57,17.59,4.39,0.00,-92.63,26.80,88.46,90.66
15.17,1.55,14.10,7.71,5.34,0.00,-4.74,11.98,72.79,77.34,-11.31,8.57,17.66,4.39,0.00,-92.63,26.78,88.46,90.66
15.27,1.89,14.52,7.42,5.37,0.00,-4.15,11.39,72.79,77.34,-11.32,8.90,17.68,4.32,0.00,-93.21,26.81,88.46,90.66
15.36,1.89,13.16,7.27,5.06,0.00,-8.98,10.87,76.02,79.63,-11.35,8.90,17.67,4.32,0.00,-93.21,26.81,88.46,90.66
15.45,1.62,13.09,7.08,5.38,0.00,-11.74,10.65,76.44,80.18,-11.28,8.90,17.52,4.32,0.00,-93.21,26.70,88.46,90.66
15.58,1.30,13.09,7.01,5.38,0.00,-11.74,11.08,76.44,80.18,-11.18,8.90,17.44,4.32,0.00,-93.21,26.51,88.46,90.66
15.70,1.39,13.21,7.02,5.46,0.00,-3.19,11.08,73.33,76.42,-11.14,8.90,17.65,4.32,0.00,-93.21,26.60,88.46,90.66
15.80,1.44,13.22,6.99,5.72,0.00,-2.34,10.93,73.33,76.42,-10.98,8.76,17.57,4.00,0.00,-94.05,26.58,88.46,90.66
15.90,1.61,13.41,6.96,5.88,0.00,-1.18,10.76,72.39,75.55,-10.94,8.76,18.04,4.00,0.00,-94.05,26.81,88.46,90.66
16.01,1.83,13.42,6.92,6.16,0.00,-2.96,10.68,72.80,76.05,-10.93,8.76,17.91,4.00,0.00,-94.05,26.72,88.46,90.66
16.11,1.70,13.53,7.03,6.52,0.00,-3.04,11.06,72.80,76.05,-10.94,8.89,17.81,3.65,0.00,-93.94,26.64,88.46,90.66
16.22,1.28,13.38,7.41,8.40,0.00,-17.41,12.33,75.14,79.37,-10.98,8.89,17.61,3.65,0.00,-93.94,26.54,88.46,90.66
16.31,1.29,13.38,8.00,8.40,0.00,-17.41,13.14,75.14,79.37,-11.03,8.89,17.46,3.65,0.00,-93.94,26.49,88.46,90.66
16.39,1.32,13.38,8.47,8.40,0.00,-17.41,13.40,75.14,79.37,-10.97,8.89,17.64,3.65,0.00,-93.94,26.68,88.46,90.66
16.50,1.08,12.39,8.63,8.70,0.00,-17.85,13.74,75.14,79.37,-10.87,7.99,17.71,3.34,0.00,-93.48,26.77,88.46,90.66
16.59,0.77,14.51,8.68,9.67,0.00,-27.77,14.34,74.85,82.70,-10.87,7.99,17.75,3.34,0.00,-93.48,26.83,88.46,90.66
16.68,0.89,16.59,8.95,13.57,0.00,-33.95,19.25,71.18,82.60,-10.91,7.99,17.54,3.34,0.00,-93.48,26.80,88.46,90.66
16.82,2.73,16.59,10.36,13.57,0.00,-33.95,33.14,71.18,82.60,-10.84,7.99,18.05,3.34,0.00,-93.48,27.23,88.46,90.66
16.93,5.50,24.74,12.58,20.04,0.00,-40.03,50.92,63.11,86.53,-10.77,7.99,17.60,3.34,0.00,-93.48,27.28,88.46,90.66
