Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
2.69,-15.61,6.45,25.06,-2.68,0.00,-22.51,17.38,89.87,92.88,-9.97,13.61,15.66,1.62,0.00,15.00,26.73,96.18,-85.75
2.78,-15.59,6.45,24.97,-2.68,0.00,-22.51,17.41,89.87,92.88,-9.27,13.61,15.42,1.62,0.00,15.00,27.66,96.18,-85.75
2.87,-16.02,6.45,25.11,-2.68,0.00,-22.51,17.60,89.87,92.88,-8.00,13.61,15.50,1.62,0.00,15.00,33.42,96.18,-85.75
2.97,-16.17,6.45,25.20,-2.68,0.00,-22.51,17.64,89.87,92.88,-6.08,23.50,15.70,10.58,0.00,10.92,40.50,87.15,-66.21
3.06,-16.36,3.98,25.28,-2.20,0.00,-21.90,8.53,89.87,92.88,-4.47,20.94,15.98,10.10,0.00,10.19,45.30,87.15,-66.21
3.16,-16.35,3.59,25.27,-1.88,0.00,-20.87,17.85,89.87,92.88,-3.48,20.41,16.14,10.06,0.00,9.10,51.54,87.15,-66.21
3.29,-16.08,3.59,25.11,-1.88,0.00,-20.87,18.44,89.87,92.88,-3.03,23.02,16.19,8.87,0.00,8.01,58.14,91.52,-68.05
3.37,-15.95,3.19,25.04,-2.02,0.00,-19.14,18.75,89.87,92.88,-4.08,22.44,18.95,9.60,19.68,6.42,70.33,91.52,-68.05
3.46,-16.00,3.30,25.06,-2.14,0.00,-19.03,12.46,89.87,92.88,-4.65,22.54,20.54,9.76,14.38,6.35,75.65,91.52,-68.05
3.58,-15.81,3.18,24.91,-2.26,0.00,-18.92,18.57,89.87,92.88,-5.27,22.41,20.86,9.92,2.42,6.28,88.26,91.52,-68.05
3.68,-16.01,3.18,25.05,-2.26,0.00,-18.92,12.51,89.87,92.88,-5.61,22.41,20.09,9.92,-3.40,6.28,89.54,91.52,-68.05
3.82,-16.12,3.18,25.11,-2.26,0.00,-18.92,12.79,89.87,92.88,-5.46,21.92,19.70,5.22,-7.11,4.75,92.25,100.63,-78.26
3.93,-16.16,3.18,25.14,-2.26,0.00,-18.92,19.11,89.87,92.88,1.57,21.55,19.46,4.55,5.71,4.61,84.29,101.66,-79.76
4.03,-16.04,2.94,25.08,-2.26,0.00,-18.69,18.79,89.87,92.88,-6.68,21.30,21.64,4.63,-3.06,4.39,91.66,101.66,-79.76
4.12,-16.13,2.94,25.14,-2.26,0.00,-18.69,12.44,89.87,92.88,-3.02,21.30,19.16,4.63,2.25,4.39,87.95,101.66,-79.76
4.23,-15.88,2.94,24.98,-2.26,0.00,-18.69,18.53,89.87,92.88,-5.69,21.30,18.83,4.63,4.51,4.39,86.31,101.66,-79.76
4.32,-16.08,2.94,25.10,-2.26,0.00,-18.69,18.97,89.87,92.88,-4.65,21.44,19.06,4.31,-5.04,4.18,91.07,102.51,-80.53
4.41,-16.00,2.94,25.07,-2.26,0.00,-18.69,18.38,89.87,92.88,-1.44,21.60,18.27,4.33,5.50,4.03,85.97,102.68,-80.54
4.55,-16.63,2.94,25.48,-2.26,0.00,-18.69,12.96,89.87,92.88,-4.57,21.60,18.50,4.33,2.37,4.03,88.00,102.68,-80.54
4.66,-16.49,2.94,25.45,-2.26,0.00,-18.69,18.69,89.87,92.88,-5.48,21.94,18.08,4.21,-3.54,3.70,90.66,103.40,-80.96
4.73,-16.76,2.94,25.55,-2.26,0.00,-18.69,13.22,89.87,92.88,-5.56,21.78,17.82,4.18,-1.93,3.85,89.52,103.22,-80.94
4.82,-16.98,2.94,25.65,-2.26,0.00,-18.69,18.46,89.87,92.88,-5.86,21.78,17.91,4.18,-1.88,3.85,89.77,103.22,-80.94
4.94,-16.81,2.94,25.60,-2.26,0.00,-18.69,13.32,89.87,92.88,-6.45,21.78,18.39,4.05,-4.46,4.49,90.20,103.17,-80.87
5.02,-17.26,2.94,25.81,-2.26,0.00,-18.69,17.79,89.87,92.88,-6.53,21.78,18.82,4.05,-7.22,4.49,95.68,103.17,-80.87
5.10,-17.27,2.94,25.90,-2.26,0.00,-18.69,17.88,89.87,92.88,-2.16,21.78,25.39,4.05,12.05,4.49,89.18,103.17,-80.87
5.19,-17.00,2.94,25.82,-2.26,0.00,-18.69,8.20,89.87,92.88,-2.08,21.78,20.84,4.05,18.64,4.49,90.75,103.17,-80.87
5.30,-16.48,2.94,25.57,-2.26,0.00,-18.69,13.42,89.87,92.88,3.15,20.43,21.30,-1.17,29.24,18.11,90.49,105.19,-83.69
5.41,-16.35,2.94,25.52,-2.26,0.00,-18.69,13.07,89.87,92.88,5.44,20.43,21.52,-1.17,34.15,18.11,92.75,105.19,-83.69
5.53,-16.17,2.63,25.48,-2.05,0.00,-16.39,10.62,89.87,92.88,6.09,20.24,20.04,-0.64,40.11,15.86,91.87,105.19,-83.69
5.61,-16.05,2.63,25.46,-2.05,0.00,-16.39,17.62,89.87,92.88,8.69,20.24,19.74,-0.64,46.02,15.86,91.13,105.19,-83.69
5.72,-16.52,2.63,25.59,-2.05,0.00,-16.39,17.63,89.87,92.88,6.79,18.52,18.51,-3.67,48.57,24.35,94.72,105.51,-85.04
5.81,-16.83,2.40,25.79,-2.04,0.00,-16.62,13.58,89.87,92.88,7.71,18.28,18.43,-3.73,47.10,24.57,90.36,105.51,-85.04
5.90,-16.72,2.40,25.72,-2.04,0.00,-16.62,11.12,89.87,92.88,3.12,18.28,19.66,-3.73,51.76,24.57,90.09,105.51,-85.04
5.99,-16.62,2.40,25.64,-2.04,0.00,-16.62,17.32,89.87,92.88,4.75,16.91,20.78,-4.64,46.54,28.79,94.66,104.92,-85.39
6.09,-16.66,2.40,25.66,-2.04,0.00,-16.62,13.82,89.87,92.88,4.27,16.59,20.96,-4.49,50.06,29.50,89.13,104.47,-85.22
6.19,-16.49,2.40,25.58,-2.04,0.00,-16.62,11.19,89.87,92.88,2.90,16.59,21.50,-4.49,54.73,29.50,102.82,104.47,-85.22
6.26,-16.65,2.40,25.59,-2.04,0.00,-16.62,17.53,89.87,92.88,2.54,16.59,21.95,-4.49,51.47,29.50,99.53,104.47,-85.22
6.36,-16.87,2.40,25.67,-2.04,0.00,-16.62,16.45,89.87,92.88,2.31,16.59,22.19,-4.49,51.66,29.50,100.85,104.47,-85.22
6.47,-17.04,2.40,25.64,-2.04,0.00,-16.62,17.30,89.87,92.88,1.91,15.88,22.43,-4.85,52.44,31.96,101.97,104.09,-85.29
6.58,-17.29,2.40,25.76,-2.04,0.00,-16.62,17.30,89.87,92.88,1.85,15.88,22.78,-4.85,53.20,31.96,102.04,104.09,-85.29
6.66,-17.16,2.40,25.74,-2.04,0.00,-16.62,17.66,89.87,92.88,1.83,15.88,22.85,-4.85,53.00,31.96,102.08,104.09,-85.29
6.76,-16.97,2.40,25.65,-2.04,0.00,-16.62,13.80,89.87,92.88,1.77,15.88,23.11,-4.85,51.33,31.96,104.89,104.09,-85.29
6.87,-17.25,1.73,25.78,-2.03,0.00,-17.02,17.96,89.87,92.88,1.92,15.15,23.29,-4.95,52.07,32.41,101.41,104.09,-85.29
6.96,-16.90,1.73,25.71,-2.03,0.00,-17.02,10.84,89.87,92.88,1.78,15.15,23.42,-4.95,58.74,32.41,103.65,104.09,-85.29
7.06,-17.71,1.73,26.02,-2.03,0.00,-17.02,12.63,89.87,92.88,2.09,15.15,23.51,-4.95,59.00,32.41,103.32,104.09,-85.29
7.16,-17.44,1.73,25.91,-2.03,0.00,-17.02,17.74,89.87,92.88,2.04,15.53,23.59,-4.92,58.19,32.46,103.32,104.22,-84.99
7.29,-17.18,1.74,25.85,-2.03,0.00,-17.24,12.99,89.87,92.88,1.78,15.51,23.76,-4.97,58.14,32.68,103.46,104.22,-84.99
7.38,-17.92,1.74,26.07,-2.03,0.00,-17.24,11.56,89.87,92.88,2.18,15.54,23.76,-4.80,59.26,32.66,104.01,104.05,-84.81
7.47,-17.40,1.74,25.98,-2.03,0.00,-17.24,11.07,89.87,92.88,1.81,15.78,23.84,-4.69,59.21,32.56,103.75,104.07,-84.58
7.58,-17.01,1.74,25.82,-2.03,0.00,-17.24,17.69,89.87,92.88,1.77,15.78,23.82,-4.69,58.89,32.56,103.72,104.07,-84.58
7.67,-16.51,1.74,25.72,-2.03,0.00,-17.24,17.44,89.87,92.88,0.38,15.78,23.45,-4.69,55.60,32.56,105.73,104.07,-84.58
7.77,-16.85,1.74,25.85,-2.03,0.00,-17.24,12.83,89.87,92.88,0.74,15.78,23.77,-4.69,50.49,32.56,105.36,104.07,-84.58
7.89,-16.27,1.74,25.67,-2.03,0.00,-17.24,13.62,89.87,92.88,1.13,22.46,24.39,-0.35,36.75,21.06,103.29,105.06,-79.76
7.99,-16.07,1.74,25.68,-2.03,0.00,-17.24,17.87,89.87,92.88,10.36,22.46,27.62,-0.35,31.15,21.06,95.51,105.06,-79.76
8.08,-15.90,1.74,25.65,-2.03,0.00,-17.24,10.94,89.87,92.88,21.21,25.68,31.69,4.93,29.39,9.59,82.80,103.81,-75.85
8.17,-15.87,1.74,25.71,-2.03,0.00,-17.24,13.56,89.87,92.88,-7.64,26.29,21.93,7.26,-18.43,5.63,107.07,102.04,-73.44
8.31,-15.91,2.60,25.70,-2.38,0.00,-18.57,13.62,89.87,92.88,1.08,27.24,19.16,7.08,-10.38,6.93,92.84,102.04,-73.44
8.40,-15.89,2.60,25.78,-2.38,0.00,-18.57,18.12,89.87,92.88,2.50,27.24,21.77,7.08,-17.48,6.93,90.56,102.04,-73.44
8.48,-15.75,3.09,25.67,-2.36,0.00,-19.72,12.64,89.87,92.88,-1.73,27.80,19.88,6.56,-26.92,7.97,97.14,102.04,-73.44
8.57,-15.96,3.09,25.84,-2.36,0.00,-19.72,18.08,89.87,92.88,-3.34,27.80,19.50,6.56,-31.29,7.97,96.82,102.04,-73.44
8.67,-16.27,3.24,25.96,-2.47,0.00,-20.53,10.89,89.87,92.88,-3.24,28.00,19.65,6.30,-34.73,8.75,94.65,102.04,-73.44
8.76,-16.62,3.24,26.07,-2.47,0.00,-20.53,10.85,89.87,92.88,-3.12,28.00,20.26,6.30,-38.41,8.75,91.41,102.04,-73.44
8.87,-16.36,3.24,25.94,-2.47,0.00,-20.53,10.34,89.87,92.88,-4.37,28.95,20.80,20.35,-43.13,-12.47,89.10,40.35,-8.65
8.97,-16.63,3.76,25.91,-2.67,0.00,-21.68,17.66,89.87,92.88,-3.96,29.77,21.10,20.14,-45.41,-11.29,87.12,40.35,-8.65
9.06,-16.86,3.76,25.98,-2.67,0.00,-21.68,13.22,89.87,92.88,-4.48,29.77,21.61,20.14,-49.32,-11.29,86.19,40.35,-8.65
9.15,-16.86,3.76,25.96,-2.67,0.00,-21.68,11.72,89.87,92.88,-4.37,29.77,21.84,20.14,-52.52,-11.29,85.46,40.35,-8.65
9.29,-16.72,3.76,25.99,-2.67,0.00,-21.68,11.04,89.87,92.88,-5.75,28.13,22.56,25.88,-57.26,-20.46,85.11,15.76,48.20
9.39,-17.40,3.76,26.36,-2.67,0.00,-21.68,10.47,89.87,92.88,-5.67,26.89,23.33,27.78,-60.90,-36.17,82.62,24.43,56.83
9.49,-17.44,3.66,26.41,-3.33,0.00,-23.77,10.69,89.87,92.88,-6.92,27.70,23.83,27.70,-63.64,-34.08,81.90,24.43,56.83
9.58,-17.45,3.66,26.35,-3.33,0.00,-23.77,10.89,89.87,92.88,-7.25,27.70,24.24,27.70,-64.96,-34.08,80.88,24.43,56.83
9.67,-17.25,3.66,26.26,-3.33,0.00,-23.77,17.47,89.87,92.88,-7.96,27.70,24.52,27.70,-67.25,-34.08,80.31,24.43,56.83
9.77,-17.38,3.66,26.27,-3.33,0.00,-23.77,17.52,89.87,92.88,-7.78,25.81,24.68,31.92,-68.81,-40.90,79.46,31.13,64.20
9.86,-17.74,3.70,26.39,-3.31,0.00,-24.69,17.83,89.87,92.88,-7.91,26.27,24.94,31.64,-69.96,-40.05,79.17,31.13,64.20
9.95,-18.09,3.70,26.55,-3.31,0.00,-24.69,10.10,89.87,92.88,-8.06,26.27,24.99,31.64,-70.91,-40.05,79.13,31.13,64.20
10.05,-17.72,3.70,26.31,-3.31,0.00,-24.69,17.72,89.87,92.88,-8.18,26.27,25.02,31.64,-71.52,-40.05,79.12,31.13,64.20
10.14,-17.86,3.70,26.50,-3.31,0.00,-24.69,10.31,89.87,92.88,-9.33,26.22,25.17,32.59,-72.79,-42.09,79.34,33.07,66.71
10.23,-17.75,3.70,26.39,-3.31,0.00,-24.69,18.06,89.87,92.88,-9.38,25.83,26.50,32.79,-72.19,-42.04,76.91,32.49,65.89
10.33,-18.06,3.75,26.57,-2.74,0.00,-24.10,18.68,89.87,92.88,-9.34,25.47,26.09,32.40,-72.20,-42.59,77.46,32.49,65.89
10.43,-17.94,3.75,26.48,-2.74,0.00,-24.10,17.83,89.87,92.88,-9.41,25.47,27.59,32.40,-71.62,-42.59,75.24,32.49,65.89
10.51,-18.03,3.75,26.51,-2.74,0.00,-24.10,18.49,89.87,92.88,-9.42,25.47,26.75,32.40,-71.80,-42.59,76.51,32.49,65.89
10.65,-17.77,3.75,26.54,-2.74,0.00,-24.10,10.16,89.87,92.88,-10.95,24.55,26.51,32.32,-72.81,-42.08,77.66,31.64,64.25
10.74,-18.03,3.75,26.61,-2.74,0.00,-24.10,10.24,89.87,92.88,-10.44,24.55,26.37,32.32,-72.31,-42.08,77.50,31.64,64.25
10.85,-17.97,4.19,26.53,-2.97,0.00,-23.42,9.97,89.87,92.88,-10.06,24.70,26.24,32.82,-71.59,-42.98,77.50,31.64,64.25
10.94,-17.82,4.19,26.44,-2.97,0.00,-23.42,13.47,89.87,92.88,-9.73,24.70,25.98,32.82,-68.10,-42.98,77.13,31.64,64.25
11.05,-17.76,4.19,26.39,-2.97,0.00,-23.42,9.96,89.87,92.88,-9.49,24.70,25.64,32.82,-61.54,-42.98,75.53,31.64,64.25
11.14,-17.59,4.19,26.36,-2.97,0.00,-23.42,9.48,89.87,92.88,-9.30,24.70,25.31,32.82,-54.77,-42.98,72.52,31.64,64.25
11.24,-16.99,5.00,26.06,-2.54,0.00,-21.11,18.93,89.87,92.88,-8.02,24.25,25.38,33.12,-54.77,-45.55,68.08,31.64,64.25
11.33,-16.77,5.00,25.98,-2.54,0.00,-21.11,13.40,89.87,92.88,-7.39,24.25,25.49,33.12,-54.77,-45.55,64.32,31.64,64.25
11.42,-16.69,5.00,25.90,-2.54,0.00,-21.11,18.35,89.87,92.88,-5.94,24.25,25.02,33.12,-54.77,-45.55,59.72,31.64,64.25
11.51,-16.46,5.00,25.76,-2.54,0.00,-21.11,18.44,89.87,92.88,-3.99,27.87,24.38,21.76,-54.77,-1.65,53.64,61.65,-33.11
11.60,-16.49,5.00,25.79,-2.54,0.00,-21.11,18.51,89.87,92.88,-3.08,28.17,23.82,20.23,-54.77,0.29,48.30,68.09,-39.62
11.71,-16.47,4.89,25.81,-2.38,0.00,-18.58,12.53,89.87,92.88,-2.01,27.37,22.51,21.01,-54.77,-2.23,41.55,68.09,-39.62
11.78,-16.01,4.99,25.49,-2.50,0.00,-18.24,18.48,89.87,92.88,-1.74,27.39,20.94,21.28,-54.77,-2.52,32.65,68.09,-39.62
11.88,-15.87,4.87,25.37,-2.39,0.00,-18.12,10.96,89.87,92.88,-1.79,27.23,19.36,21.19,-54.77,-2.68,25.45,68.09,-39.62
11.95,-15.88,4.77,25.42,-2.49,0.00,-18.46,18.93,89.87,92.88,-3.26,27.23,17.30,21.16,-54.77,-2.30,19.10,68.09,-39.62
12.09,-15.58,4.81,25.24,-2.48,0.00,-19.16,7.52,89.87,92.88,-5.18,27.46,15.79,20.89,-54.77,-1.63,19.38,68.09,-39.62
12.17,-15.74,4.81,25.40,-2.48,0.00,-19.16,18.03,89.87,92.88,-7.47,27.46,14.96,20.89,-54.77,-1.63,21.90,68.09,-39.62
12.25,-15.72,4.81,25.42,-2.48,0.00,-19.16,18.38,89.87,92.88,-8.62,15.65,15.16,4.84,-54.77,6.97,23.66,94.36,-80.00
12.35,-16.24,4.81,25.69,-2.48,0.00,-19.16,18.55,89.87,92.88,-9.34,15.65,16.10,4.84,-54.77,6.97,24.08,94.36,-80.00
12.44,-16.32,6.49,25.59,-1.66,0.00,-24.76,13.56,89.87,92.88,-12.05,17.48,23.50,2.93,-54.77,12.33,22.40,94.36,-80.00
12.53,-16.90,6.58,25.83,-1.07,0.00,-24.86,9.48,89.87,92.88,-13.49,17.57,38.57,2.31,-54.77,12.31,21.16,94.36,-80.00
12.63,-17.32,6.58,25.92,-1.07,0.00,-24.86,9.72,89.87,92.88,-18.77,17.57,52.63,2.31,-54.77,12.31,19.67,94.36,-80.00
12.73,-17.53,6.58,25.82,-1.07,0.00,-24.86,9.44,89.87,92.88,-23.00,33.86,64.05,69.63,-54.77,-14.40,18.31,25.39,4.11
12.82,-17.70,6.58,25.79,-1.07,0.00,-24.86,9.35,89.87,92.88,-30.12,50.51,74.28,79.47,-54.77,-20.84,16.06,25.20,10.30
12.92,-17.34,6.28,25.71,1.97,0.00,-23.24,9.39,89.87,92.88,-37.23,39.84,80.30,76.28,-54.77,-18.49,14.59,25.20,10.30
13.03,-16.78,6.16,25.50,1.81,0.00,-22.21,9.69,89.87,92.88,-65.52,37.18,85.66,76.34,-54.77,-18.59,14.71,25.20,10.30
13.11,-16.85,6.16,25.65,1.81,0.00,-22.21,9.65,89.87,92.88,-100.74,131.90,92.15,94.78,-54.77,-25.17,14.01,25.44,22.52
13.20,-16.83,6.16,25.61,1.75,0.00,-20.84,9.73,89.87,92.88,-106.11,139.77,92.97,94.67,-54.77,-25.45,12.35,25.44,22.52
13.31,-16.55,6.16,25.63,1.75,0.00,-20.84,16.93,89.87,92.88,-109.03,139.77,93.59,94.67,-54.77,-25.45,11.99,25.44,22.52
13.39,-16.84,6.16,25.91,1.75,0.00,-20.84,10.92,89.87,92.88,-109.41,139.77,93.72,94.67,-54.77,-25.45,11.90,25.44,22.52
13.48,-16.74,6.16,25.82,1.75,0.00,-20.84,17.32,89.87,92.88,-112.13,139.77,94.54,94.67,-54.77,-25.45,12.09,25.44,22.52
13.57,-16.85,6.16,25.87,1.75,0.00,-20.84,17.08,89.87,92.88,-108.56,131.77,93.34,93.80,-54.77,-22.54,11.41,25.49,19.80
13.66,-16.87,6.16,26.04,1.75,0.00,-20.84,10.44,89.87,92.88,-110.70,114.43,93.83,92.35,-54.77,-17.18,11.76,26.03,14.29
13.78,-16.86,5.59,26.09,1.89,0.00,-21.66,10.52,89.87,92.88,-109.50,110.45,93.40,92.25,-54.77,-16.65,11.98,26.03,14.29
13.91,-16.52,5.59,26.03,1.89,0.00,-21.66,16.69,89.87,92.88,-114.20,66.96,94.60,86.90,-54.77,2.41,13.96,26.59,-5.21
13.99,-16.72,5.59,26.00,1.89,0.00,-21.66,16.68,89.87,92.88,-114.76,66.96,94.07,86.90,-54.77,2.41,14.23,26.59,-5.21
14.11,-16.97,5.59,26.20,1.89,0.00,-21.66,17.02,89.87,92.88,-121.15,48.43,95.52,84.24,-54.77,17.02,15.95,25.31,-19.52
14.19,-16.67,4.43,26.06,2.08,0.00,-21.92,16.67,89.87,92.88,-129.08,47.64,98.20,83.94,-54.77,18.16,18.34,25.31,-19.52
14.28,-16.92,4.43,26.00,2.08,0.00,-21.92,10.58,89.87,92.88,-129.85,47.64,97.06,83.94,-54.77,18.16,17.24,25.31,-19.52
14.38,-17.04,4.43,26.13,2.08,0.00,-21.92,11.41,89.87,92.88,-131.02,47.64,97.58,83.94,-54.77,18.16,17.63,25.31,-19.52
14.46,-16.77,4.43,25.85,2.08,0.00,-21.92,13.09,89.87,92.88,-134.52,47.64,98.74,83.94,-54.77,18.16,18.42,25.31,-19.52
14.58,-16.60,4.43,25.68,2.08,0.00,-21.92,17.39,89.87,92.88,-135.94,22.77,98.98,81.20,-54.77,29.82,18.25,22.51,-30.88
14.67,-16.66,4.43,25.65,2.08,0.00,-21.92,17.67,89.87,92.88,-140.31,22.77,99.76,81.20,-54.77,29.82,18.44,22.51,-30.88
14.77,-16.52,4.43,25.53,2.08,0.00,-21.92,17.88,89.87,92.88,-141.36,19.78,100.04,80.83,-54.77,30.55,18.71,22.26,-31.73
14.86,-16.40,4.43,25.46,2.08,0.00,-21.92,14.21,89.87,92.88,-141.88,20.88,100.22,80.77,-54.77,30.57,18.86,22.48,-31.73
14.95,-16.30,4.43,25.33,2.08,0.00,-21.92,12.56,89.87,92.88,-142.89,20.88,100.39,80.77,-54.77,30.57,19.01,22.48,-31.73
15.04,-16.59,4.43,25.56,2.08,0.00,-21.92,12.83,89.87,92.88,-143.30,20.88,100.45,80.77,-54.77,30.57,19.12,22.48,-31.73
15.13,-16.45,4.43,25.55,2.08,0.00,-21.92,11.65,89.87,92.88,-143.90,20.88,100.46,80.77,-54.77,30.57,19.32,22.48,-31.73
15.23,-16.27,4.43,25.56,2.08,0.00,-21.92,17.71,89.87,92.88,-144.62,20.88,100.38,80.77,-54.77,30.57,19.62,22.48,-31.73
15.34,-16.21,4.43,25.52,2.08,0.00,-21.92,11.77,89.87,92.88,-144.39,20.88,100.17,80.77,-54.77,30.57,19.50,22.48,-31.73
15.44,-16.06,4.43,25.42,2.08,0.00,-21.92,17.67,89.87,92.88,-142.92,37.29,99.79,82.98,-54.77,14.92,19.10,24.60,-16.39
15.54,-16.13,6.28,25.49,1.64,0.00,-20.72,17.75,89.87,92.88,-136.64,33.55,98.30,83.47,-54.77,12.96,17.39,24.60,-16.39
15.62,-16.28,6.28,25.59,1.64,0.00,-20.72,12.65,89.87,92.88,-125.83,33.55,95.36,83.47,-54.77,12.96,14.73,24.60,-16.39
15.74,-16.01,6.28,25.48,1.64,0.00,-20.72,17.54,89.87,92.88,-115.26,33.55,93.73,83.47,-54.77,12.96,13.74,24.60,-16.39
15.83,-16.20,5.02,25.63,1.51,0.00,-21.34,12.26,89.87,92.88,-101.70,36.62,91.71,83.55,-54.77,14.27,12.94,24.60,-16.39
15.92,-16.35,4.55,25.64,1.48,0.00,-21.12,12.02,89.87,92.88,-94.32,34.88,90.57,83.52,-54.77,14.72,12.55,24.60,-16.39
16.02,-16.53,4.55,25.79,1.48,0.00,-21.12,11.76,89.87,92.88,-91.24,34.88,90.16,83.52,-54.77,14.72,12.12,24.60,-16.39
16.11,-16.13,4.55,25.55,1.48,0.00,-21.12,17.28,89.87,92.88,-87.91,173.88,89.73,96.50,-54.77,-49.47,11.63,20.70,47.51
