Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
4.57,20.59,0.00,21.70,0.00,99.70,0.00,147.07,0.00,0.00,24.99,0.00,28.59,0.00,52.58,10.00,125.62,0.00,0.00
4.66,20.64,0.00,21.79,0.00,100.13,0.00,146.56,0.00,0.00,24.89,0.00,28.44,0.00,55.28,10.00,130.93,0.00,0.00
4.74,20.73,0.00,21.90,0.00,100.56,0.00,146.00,0.00,0.00,24.84,0.00,28.34,0.00,52.05,10.00,126.27,0.00,0.00
4.84,20.76,0.00,21.93,0.00,100.66,0.00,145.82,0.00,0.00,24.76,0.00,28.30,0.00,54.74,10.00,128.78,0.00,0.00
4.92,20.66,0.00,21.84,0.00,99.73,0.00,146.56,0.00,0.00,24.67,0.00,28.21,0.00,54.75,10.00,127.66,0.00,0.00
5.02,20.62,0.00,21.80,0.00,74.07,0.00,159.23,0.00,0.00,24.70,0.00,28.15,0.00,56.19,10.00,129.05,0.00,0.00
5.09,20.68,0.00,21.85,0.00,74.22,0.00,159.19,0.00,0.00,24.74,0.00,28.35,0.00,45.18,10.00,121.16,0.00,0.00
5.19,20.63,0.00,21.82,0.00,74.24,0.00,159.16,0.00,0.00,24.66,0.00,28.30,0.00,49.20,10.00,125.14,0.00,0.00
5.30,20.79,0.00,22.00,0.00,74.20,0.00,159.07,0.00,0.00,24.67,0.00,28.21,0.00,51.13,10.00,134.01,0.00,0.00
5.38,21.04,0.00,22.31,0.00,74.85,0.00,159.24,0.00,0.00,24.63,0.00,28.09,0.00,52.68,10.00,129.65,0.00,0.00
5.46,21.20,0.00,22.51,0.00,74.69,0.00,159.37,0.00,0.00,24.77,0.00,28.23,0.00,50.71,10.00,126.12,0.00,0.00
5.54,21.35,0.00,22.65,0.00,74.80,0.00,159.52,0.00,0.00,24.81,0.00,28.24,0.00,46.45,10.00,124.77,0.00,0.00
5.63,21.34,0.00,22.65,0.00,74.94,0.00,159.67,0.00,0.00,24.83,0.00,28.22,0.00,49.57,10.00,125.33,0.00,0.00
5.72,20.81,0.00,22.13,0.00,74.45,0.00,159.75,0.00,0.00,26.49,0.00,29.31,0.00,53.69,10.00,128.30,0.00,0.00
5.80,20.74,0.00,22.17,0.00,74.49,0.00,159.66,0.00,0.00,27.74,0.00,30.23,0.00,52.86,10.00,133.11,0.00,0.00
5.88,20.74,0.00,22.16,0.00,74.44,0.00,159.50,0.00,0.00,26.43,0.00,29.20,0.00,54.20,10.00,127.26,0.00,0.00
5.99,20.78,0.00,22.26,0.00,74.50,0.00,159.46,0.00,0.00,27.10,0.00,29.64,0.00,55.75,10.00,127.77,0.00,0.00
6.10,20.84,0.00,22.27,0.00,74.50,0.00,159.44,0.00,0.00,26.13,0.00,28.93,0.00,55.17,10.00,129.77,0.00,0.00
6.21,20.77,0.00,22.14,0.00,74.77,0.00,159.45,0.00,0.00,25.62,0.00,28.54,0.00,56.70,10.00,129.83,0.00,0.00
6.29,20.83,0.00,22.19,0.00,75.04,0.00,159.60,0.00,0.00,25.45,0.00,28.45,0.00,57.72,10.00,128.84,0.00,0.00
6.38,20.76,0.00,22.09,0.00,74.97,0.00,159.61,0.00,0.00,25.35,0.00,28.44,0.00,76.74,10.00,140.79,0.00,0.00
6.48,20.93,0.00,22.23,0.00,75.04,0.00,159.66,0.00,0.00,25.40,0.00,28.75,0.00,57.96,10.00,129.42,0.00,0.00
6.58,21.38,0.00,22.46,0.00,75.12,0.00,160.26,0.00,0.00,25.45,0.00,28.76,0.00,59.91,10.00,131.89,0.00,0.00
6.67,21.47,0.00,22.60,0.00,74.89,0.00,160.03,0.00,0.00,25.26,0.00,28.46,0.00,58.75,10.00,130.16,0.00,0.00
6.75,21.18,0.00,22.34,0.00,74.20,0.00,159.55,0.00,0.00,25.35,0.00,28.65,0.00,54.50,10.00,129.15,0.00,0.00
6.86,21.31,0.00,22.54,0.00,74.19,0.00,159.40,0.00,0.00,25.23,0.00,28.56,0.00,46.14,10.00,123.11,0.00,0.00
6.95,21.07,0.00,22.34,0.00,73.98,0.00,159.22,0.00,0.00,25.26,0.00,28.57,0.00,55.62,10.00,129.45,0.00,0.00
7.05,21.03,0.00,22.34,0.00,73.74,0.00,158.98,0.00,0.00,25.33,0.00,28.60,0.00,63.45,10.00,132.90,0.00,0.00
7.14,20.99,0.00,22.32,0.00,73.55,0.00,158.82,0.00,0.00,25.35,0.00,29.00,0.00,54.44,10.00,125.68,0.00,0.00
7.24,20.99,0.00,22.34,0.00,73.96,0.00,158.82,0.00,0.00,25.48,0.00,29.01,0.00,56.76,10.00,127.33,0.00,0.00
7.33,21.01,0.00,22.38,0.00,73.95,0.00,158.79,0.00,0.00,25.59,0.00,29.02,0.00,52.41,10.00,127.00,0.00,0.00
7.43,21.01,0.00,22.41,0.00,74.02,0.00,158.78,0.00,0.00,25.60,0.00,28.85,0.00,63.80,10.00,146.53,0.00,0.00
7.52,20.96,0.00,22.34,0.00,73.91,0.00,158.78,0.00,0.00,25.78,0.00,28.78,0.00,62.91,10.00,148.02,0.00,0.00
7.61,21.04,-179.68,22.42,134.53,73.95,95.29,158.83,76.17,-6.02,25.74,0.00,28.72,0.00,62.28,10.00,147.73,0.00,0.00
7.73,21.02,-179.68,22.41,134.53,74.02,95.29,158.75,76.17,-6.02,25.33,0.00,28.36,0.00,62.90,10.00,148.16,24.24,-1.70
7.82,20.96,-179.68,22.36,134.53,74.02,95.29,158.66,76.17,-6.02,25.46,0.00,28.43,0.00,62.02,10.00,147.75,24.24,-1.70
7.90,20.93,-179.68,22.34,134.53,73.96,95.29,158.64,76.17,-6.02,25.54,0.32,28.41,45.47,61.18,NaN,146.45,0.00,0.00
8.00,20.90,-179.68,22.34,134.53,73.98,95.29,158.63,76.17,-6.02,25.33,0.32,28.29,45.47,45.89,NaN,129.23,0.00,-0.00
8.11,20.87,-179.68,22.31,134.53,73.80,95.29,158.61,0.37,-0.24,25.20,0.32,28.22,45.47,46.25,NaN,124.84,0.00,-0.00
8.21,20.84,-179.68,22.25,134.53,73.73,95.29,158.59,0.37,-0.24,25.27,0.32,28.33,45.47,59.30,NaN,131.13,0.00,0.00
8.29,20.78,-179.68,22.17,134.53,73.73,95.29,158.56,0.37,-0.24,25.33,0.32,28.49,45.47,39.92,NaN,121.18,0.00,-0.00
8.40,20.88,-179.68,22.29,134.53,73.58,95.29,158.59,0.97,-0.85,25.09,0.32,28.57,45.47,49.59,NaN,125.50,0.00,-0.00
8.48,20.98,-179.68,22.38,134.53,73.91,34.11,158.57,0.97,-0.85,25.02,0.32,28.27,45.47,54.38,NaN,131.48,0.00,-0.00
8.57,20.98,-179.68,22.37,134.53,73.93,34.11,158.54,0.97,-0.85,24.96,0.32,28.13,45.47,54.54,NaN,131.44,0.00,-0.00
8.68,20.96,-179.99,22.37,-179.70,73.59,28.39,158.38,0.97,-0.85,24.74,0.01,28.18,-0.30,55.51,NaN,130.08,0.00,-0.00
8.78,20.80,-179.99,22.23,-179.70,73.37,28.39,158.08,0.97,-0.85,24.67,0.01,28.13,-0.30,52.02,NaN,125.75,0.00,-0.00
8.87,20.65,-179.99,22.05,-179.70,73.17,28.39,157.85,0.97,-0.85,24.50,0.01,28.06,-0.30,57.15,NaN,128.78,0.00,-0.00
8.96,20.61,-179.99,22.03,-179.70,73.52,28.39,157.85,0.97,-0.85,24.48,0.01,27.95,-0.30,58.60,NaN,127.84,0.00,-0.00
9.05,20.77,-179.99,22.22,-179.70,73.91,28.39,157.77,1.02,-0.37,24.47,0.01,27.90,-0.30,60.28,NaN,129.54,0.00,-0.00
9.20,20.85,-179.99,22.37,-179.70,74.23,28.39,157.66,1.02,-0.37,24.26,0.01,27.78,-0.30,57.55,NaN,126.20,0.00,0.00
9.30,20.75,-179.99,22.37,-179.70,73.25,111.46,157.10,1.02,-0.37,24.27,0.01,27.52,-0.30,66.44,NaN,133.14,0.00,0.00
9.42,20.82,-179.99,22.46,-179.70,72.69,111.46,156.50,1.02,-0.37,24.29,0.01,27.48,-0.30,60.20,NaN,132.25,0.00,-0.00
9.50,21.00,-179.99,22.54,-179.70,72.48,111.46,156.57,1.16,-0.27,23.77,0.01,27.12,-0.30,59.61,NaN,133.57,0.00,-0.00
9.62,21.41,-179.99,23.01,-179.70,72.61,99.96,156.14,1.16,-0.27,23.42,0.01,26.67,-0.30,46.70,NaN,122.65,0.00,-0.00
9.72,21.64,-179.99,23.06,-179.70,74.16,99.96,154.99,1.16,-0.27,23.27,0.01,27.17,-0.30,37.18,NaN,112.73,0.00,-0.00
9.81,22.74,-179.99,24.19,-179.70,73.41,99.96,157.34,1.16,-0.27,22.72,0.01,27.54,-0.30,32.49,NaN,105.44,0.00,-0.00
9.90,23.10,-179.99,24.48,-179.70,73.12,99.96,156.61,1.16,-0.27,21.98,0.01,27.60,-0.30,28.90,NaN,101.50,0.00,-0.00
10.02,23.39,-179.99,24.62,-179.70,72.93,99.96,156.84,1.16,-0.27,20.01,0.01,26.79,-0.30,28.66,NaN,98.83,0.00,-0.00
10.10,23.14,-179.99,24.55,-179.70,72.43,99.96,158.79,1.16,-0.27,23.77,0.01,28.34,-0.30,73.22,NaN,155.29,0.00,-0.00
10.19,23.17,-179.99,24.56,-179.70,76.27,99.96,160.00,1.16,-0.27,24.08,0.01,29.06,-0.30,64.44,NaN,133.74,0.00,-0.00
10.27,22.33,-179.99,24.25,-179.70,77.12,99.96,159.90,1.16,-0.27,23.37,0.01,29.04,-0.30,67.11,NaN,129.91,0.00,-0.00
10.36,20.26,-179.99,23.17,-179.70,75.30,99.96,158.35,1.16,-0.27,23.31,0.01,27.45,-0.30,92.21,NaN,143.89,0.00,-0.00
10.44,16.15,-179.99,21.26,-179.70,72.45,99.96,157.06,0.64,-0.03,23.44,0.01,27.23,-0.30,92.72,NaN,142.19,0.00,-0.00
10.53,10.38,-179.99,12.56,-179.70,70.32,99.96,107.39,0.64,-0.03,25.05,0.01,28.79,-0.30,55.39,NaN,144.15,0.00,-0.00
10.65,3.76,-179.99,4.09,-179.70,66.77,99.96,97.90,0.64,-0.03,24.88,0.01,27.92,-0.30,56.49,NaN,145.26,0.00,-0.00
10.74,23.90,-179.99,30.79,-179.70,67.21,99.96,122.56,0.64,-0.03,26.47,0.01,29.38,-0.30,52.83,NaN,137.68,0.00,-0.00
10.83,24.45,-179.99,31.23,-179.70,87.47,93.04,102.23,0.64,-0.03,24.62,0.01,27.97,-0.30,57.07,NaN,146.34,0.00,-0.00
10.94,23.22,-179.99,30.41,-179.70,90.91,93.04,101.91,0.64,-0.03,26.78,0.01,29.94,-0.30,61.28,NaN,150.68,0.00,-0.00
11.03,22.14,-179.99,28.99,-179.70,95.61,93.04,101.91,0.64,-0.03,25.19,0.01,29.45,-0.30,53.46,NaN,141.56,0.00,-0.00
11.12,22.23,-179.99,28.86,-179.70,98.31,93.04,101.94,0.64,-0.03,26.59,0.01,29.52,-0.30,62.05,NaN,150.95,0.00,-0.00
11.22,22.44,-179.99,28.81,-179.70,99.63,93.04,101.98,0.64,-0.03,24.83,0.01,28.84,-0.30,61.58,NaN,151.07,0.00,-0.00
11.30,21.69,-179.99,27.97,-179.70,100.82,93.04,102.00,0.64,-0.03,25.54,0.01,30.44,-0.30,61.60,NaN,151.03,0.00,-0.00
11.44,21.08,-179.99,27.04,-179.70,92.19,93.04,94.93,0.64,-0.03,26.67,0.01,31.99,-0.30,62.64,NaN,151.79,0.00,-0.00
11.53,22.26,-179.99,27.45,-179.70,92.80,93.04,93.41,0.64,-0.03,26.91,0.01,32.35,-0.30,58.26,NaN,147.84,0.00,-0.00
11.61,16.00,-179.99,19.35,-179.70,0.00,93.04,37.40,0.64,-0.03,25.59,0.01,30.61,-0.30,57.08,NaN,146.18,0.00,-0.00
11.70,13.95,-179.99,16.82,-179.70,0.00,93.04,41.00,0.64,-0.03,25.04,0.01,29.54,-0.30,56.75,NaN,145.48,0.00,-0.00
11.78,14.97,-179.99,18.40,-179.70,0.00,93.04,38.79,0.64,-0.03,25.05,0.01,29.13,-0.30,56.37,NaN,144.48,0.00,0.00
11.87,11.43,-179.99,13.34,-179.70,0.00,93.04,7.25,0.64,-0.03,24.98,-0.22,29.01,-0.75,55.68,63.86,143.32,0.50,0.23
11.96,15.12,127.74,19.85,128.24,0.00,159.41,13.62,0.64,-0.03,25.11,-52.78,29.10,51.79,54.53,2.53,142.01,0.50,0.23
12.05,12.76,101.30,15.34,99.04,0.00,177.40,6.88,0.64,-0.03,24.96,-79.21,29.01,81.24,53.61,25.87,141.15,0.50,0.23
12.15,13.41,101.30,16.44,99.04,0.00,177.40,4.36,0.64,-0.03,24.69,-79.56,28.84,81.52,53.25,44.46,140.79,0.64,0.46
12.24,13.42,78.88,16.72,83.52,0.00,157.70,7.80,0.64,-0.03,24.64,-102.08,28.85,97.14,52.96,64.14,140.53,0.64,0.46
12.34,12.92,78.88,16.15,83.52,0.00,157.70,9.22,7.85,-1.06,24.48,-102.08,28.68,97.14,52.67,64.14,140.02,0.64,0.46
12.45,11.73,78.88,14.84,83.52,0.00,157.70,14.50,7.85,-1.06,24.49,-102.08,28.69,97.14,52.60,64.14,139.89,0.64,0.46
12.54,11.31,36.82,14.86,69.73,0.00,28.20,8.12,7.85,-1.06,24.63,-143.42,28.72,110.87,52.67,65.12,139.96,0.64,0.46
12.63,11.06,61.82,14.72,82.11,0.00,18.39,8.63,7.85,-1.06,24.65,-119.14,28.72,98.42,52.63,55.30,139.90,0.64,0.46
12.76,11.00,61.82,14.64,82.11,0.00,18.39,12.16,7.85,-1.06,24.61,-119.56,28.67,98.43,52.60,75.86,139.90,0.55,0.51
12.85,10.97,61.82,14.61,82.11,0.00,18.39,3.06,4.73,-0.20,24.52,-119.56,28.59,98.43,52.71,75.86,139.99,0.55,0.51
12.94,11.32,61.82,15.09,82.11,0.00,18.39,9.44,4.73,-0.20,24.44,-119.56,28.49,98.43,52.73,75.86,140.03,0.55,0.51
13.04,11.49,61.82,15.35,82.11,0.00,18.39,1.81,4.73,-0.20,24.36,-119.56,28.44,98.43,52.99,75.86,140.40,0.71,-0.64
13.15,11.68,61.82,15.55,82.11,0.00,18.39,3.66,5.55,-0.29,24.42,-119.56,28.51,98.43,53.07,75.86,140.57,0.71,-0.64
13.28,11.63,61.82,15.50,82.11,0.00,18.39,9.03,5.55,-0.29,24.38,-119.56,28.49,98.43,53.04,75.86,140.55,0.71,-0.64
13.40,11.76,61.89,15.37,82.31,0.00,14.68,14.61,5.88,0.48,24.35,-119.56,28.44,98.43,53.05,75.86,140.71,0.71,-0.64
13.55,12.54,-21.42,16.11,87.26,0.00,5.23,10.42,5.88,0.48,24.53,170.91,28.51,93.38,53.14,51.14,141.10,0.71,-0.64
13.63,12.89,-21.42,16.36,87.26,0.00,5.23,7.77,5.88,0.48,24.60,170.91,28.62,93.38,53.47,51.14,141.52,0.71,-0.64
13.71,15.15,-31.01,20.78,86.83,0.00,4.64,3.08,5.88,0.48,24.60,160.27,28.60,93.80,53.52,50.53,141.64,0.71,-0.64
13.80,15.61,-34.23,21.27,86.91,0.00,4.42,4.10,5.88,0.48,24.68,157.26,28.69,93.72,53.47,50.31,141.73,0.71,-0.64
13.88,15.94,-42.31,21.76,86.77,0.00,2.73,5.45,6.70,0.29,24.70,157.26,28.74,93.72,53.52,50.31,141.80,0.71,-0.64
13.97,16.00,10.60,21.75,86.28,0.00,3.33,5.85,3.07,-0.20,24.72,157.26,28.81,93.72,53.60,50.31,141.91,0.71,-0.64
14.05,15.83,10.60,21.34,86.28,0.00,3.33,5.49,3.07,-0.20,24.74,157.26,28.87,93.72,53.64,50.31,141.92,0.71,-0.64
14.14,15.79,10.60,21.15,86.28,0.00,3.33,5.32,3.07,-0.20,24.72,157.26,28.92,93.72,53.69,50.31,141.90,0.71,-0.64
14.22,15.74,10.60,21.00,86.28,0.00,3.33,5.25,2.66,0.18,24.65,157.26,28.93,93.72,53.69,50.31,141.79,0.71,-0.64
14.31,15.16,10.60,19.99,86.28,0.00,3.33,2.41,2.34,-0.40,24.65,157.26,28.96,93.72,53.72,50.31,141.76,0.71,-0.64
14.39,13.48,10.60,17.74,86.28,0.00,3.33,4.70,2.34,-0.40,24.70,157.26,29.00,93.72,53.76,50.31,141.72,0.71,0.64
14.48,13.37,10.60,17.73,86.28,0.00,3.33,4.92,2.34,-0.40,24.70,157.26,29.00,93.72,53.87,50.31,141.74,0.86,-0.64
14.55,13.32,-0.65,17.73,85.81,0.00,172.19,11.25,2.34,-0.40,24.69,151.33,28.98,94.22,53.94,37.66,141.80,0.86,-0.64
14.65,13.22,-0.65,17.69,85.81,0.00,172.19,14.70,1.70,-0.37,24.67,151.33,28.95,94.22,54.11,37.66,141.95,0.86,-0.64
14.77,13.16,-0.65,17.56,85.81,0.00,172.19,6.20,1.70,-0.37,24.64,130.76,28.91,94.21,54.15,164.50,142.00,1.96,0.53
14.85,13.02,-0.65,17.21,85.81,0.00,170.24,15.70,1.70,-0.37,24.72,130.76,29.01,94.21,54.18,164.50,141.99,1.96,0.53
14.94,13.38,-0.65,17.34,85.81,0.00,170.24,18.18,1.70,-0.37,24.72,130.76,29.01,94.21,54.17,164.50,141.97,1.96,0.53
15.04,13.75,-0.65,17.69,85.81,0.00,170.24,16.77,1.70,-0.37,24.67,132.09,28.93,94.21,54.16,162.63,141.99,1.74,0.52
15.19,13.89,-38.35,17.89,85.62,0.00,170.67,9.52,1.70,-0.37,24.61,118.66,28.81,94.44,54.20,162.20,142.07,1.74,0.52
15.29,14.04,-38.35,18.04,85.62,0.00,170.67,5.04,1.70,-0.37,24.45,118.66,28.55,94.44,54.20,162.20,142.08,3.12,-0.71
15.37,14.16,-43.53,18.11,85.43,0.00,170.69,5.37,1.70,-0.37,24.39,117.18,28.44,94.63,54.24,167.55,142.15,3.12,-0.71
15.46,14.28,-43.53,18.28,85.43,0.00,170.69,6.82,1.70,-0.37,24.29,117.18,28.36,94.63,54.17,167.55,142.02,3.12,-0.71
15.55,14.56,-43.53,18.70,85.43,0.00,170.69,5.70,1.70,-0.37,24.31,117.41,28.39,94.67,54.19,166.75,142.02,3.13,0.88
15.64,14.33,-43.53,18.36,85.43,0.00,170.69,5.11,1.70,-0.37,24.30,117.41,28.38,94.67,54.25,166.75,142.07,1.75,-0.67
15.78,14.39,-43.53,18.26,85.43,0.00,170.69,4.95,1.70,-0.37,24.30,117.41,28.39,94.67,54.21,166.75,142.03,1.75,-0.67
15.86,14.62,-43.53,18.05,85.43,0.00,170.69,6.61,1.70,-0.37,24.26,117.41,28.30,94.67,54.10,166.75,141.96,1.75,-0.67
15.94,14.72,-43.53,17.91,85.43,0.00,170.69,7.72,1.70,-0.37,24.24,117.41,28.24,94.67,53.95,166.75,141.87,1.75,-0.67
16.04,14.79,-65.10,17.90,85.97,0.00,5.79,7.60,2.61,0.51,24.21,117.41,28.19,94.67,53.82,166.75,141.76,1.75,-0.67
16.15,14.89,-65.10,17.93,85.97,0.00,5.79,7.12,2.61,0.51,24.18,117.41,28.16,94.67,53.80,166.75,141.79,1.75,-0.67
16.24,14.61,-65.10,18.58,85.97,0.00,5.79,21.46,2.61,0.51,24.19,117.41,28.17,94.67,53.85,166.75,141.92,1.75,-0.67
16.35,14.66,-65.10,19.04,85.97,0.00,5.79,7.51,2.61,0.51,24.30,117.41,28.27,94.67,53.97,166.75,142.11,1.75,-0.67
16.46,14.70,-65.10,19.23,85.97,0.00,5.79,4.94,2.61,0.51,24.35,117.41,28.29,94.67,54.08,166.75,142.31,1.83,-0.84
16.58,14.71,-65.10,19.31,85.97,0.00,5.79,3.33,2.61,0.51,24.46,117.41,28.34,94.67,54.19,166.75,142.54,1.83,-0.84
16.69,14.60,-68.85,19.37,85.97,0.00,5.81,3.05,2.61,0.51,24.60,113.50,28.37,94.68,54.26,154.03,142.73,1.83,-0.84
16.78,14.54,-68.85,19.38,85.97,0.00,5.81,5.93,2.61,0.51,24.74,113.50,28.52,94.68,54.50,154.03,143.01,1.83,-0.84
16.86,14.40,-68.85,19.31,85.97,0.00,5.81,2.86,2.61,0.51,24.84,113.50,28.70,94.68,53.79,154.03,142.61,1.83,-0.84
16.95,14.23,-68.85,19.22,85.97,0.00,5.81,2.43,2.61,0.51,25.03,113.50,28.87,94.68,54.10,154.03,142.85,1.83,-0.84
17.05,14.09,-68.85,19.12,85.97,0.00,5.81,3.31,2.61,0.51,25.06,113.50,28.94,94.68,53.93,154.03,142.72,1.83,-0.84
17.17,13.99,-68.85,19.10,85.97,0.00,5.81,2.88,2.61,0.51,25.13,113.50,28.99,94.68,69.14,154.03,155.27,1.83,-0.84
17.30,13.93,-68.85,19.16,85.97,0.00,5.81,4.96,2.61,0.51,25.09,113.50,28.92,94.68,53.51,154.03,142.28,1.83,-0.84
17.39,13.97,-68.85,19.27,85.97,0.00,5.81,5.85,2.61,0.51,24.98,120.02,28.84,94.56,53.28,30.86,142.09,1.33,0.71
17.49,13.99,-68.85,19.33,85.97,0.00,5.81,5.09,2.61,0.51,24.96,120.02,28.86,94.56,53.50,30.86,142.29,1.33,0.71
17.59,14.00,-68.85,19.38,85.97,0.00,5.81,3.94,2.61,0.51,25.13,120.02,28.98,94.56,69.32,30.86,156.38,1.33,0.71
17.69,14.03,-68.85,19.39,85.97,0.00,5.81,4.14,2.61,0.51,25.15,120.02,28.99,94.56,53.86,30.86,142.71,1.33,0.71
17.77,14.01,-68.85,19.38,85.97,0.00,5.81,4.67,2.61,0.51,25.14,120.02,29.00,94.56,53.18,30.86,141.62,1.33,0.71
