Timestamp,Kinect left shoulder flex.-ext.,WISE left shoulder flex.-ext.,Kinect left shoulder abd.-add.,WISE left shoulder abd.-add.,Kinect left shoulder int.- ext.,WISE left shoulder int.- ext.,Kinect left elbow flex.-ext.,WISE left elbow flex.-ext.,WISE left forearm pro.- sup.,Kinect right shoulder flex.-ext.,WISE right shoulder flex.-ext.,Kinect right shoulder Abd.-Add.,WISE right shoulder abd.-add.,Kinect right shoulder int.-ext.,WISE right shoulder int.-ext.,Kinect right elbow flex.-ext.,WISE right elbow flex.-ext.,WISE right forearm pro.-sup.
11.95,-7.89,4.75,27.90,12.17,-38.50,22.94,32.12,27.68,-31.04,-34.92,-52.44,14.17,7.89,-174.93,17.14,79.74,95.60,-113.72
12.09,-1.04,21.84,67.01,31.37,666.00,-1.04,21.17,25.22,-25.21,-30.32,-49.88,14.22,9.46,-173.05,20.30,75.18,96.21,-109.81
12.25,149.84,49.31,98.84,58.36,666.00,141.00,10.83,23.54,164.13,-32.21,-49.96,14.65,8.50,-173.58,20.48,77.97,96.56,-109.53
12.41,164.54,100.02,124.02,100.82,666.00,-53.95,20.75,5.59,-8.11,-34.10,-49.68,16.25,11.17,-175.17,21.33,81.78,96.22,-109.10
12.54,161.27,128.77,137.57,144.57,666.00,-138.36,24.03,18.87,4.37,-34.25,-48.26,17.79,7.13,-174.89,16.08,82.07,96.03,-108.76
12.69,159.36,134.83,150.07,159.41,666.00,-141.44,24.47,21.21,8.37,-33.30,-46.78,19.75,8.65,-173.88,15.65,79.90,95.13,-110.50
12.85,160.04,140.60,155.54,167.72,666.00,-141.53,24.40,30.51,7.45,-32.84,-46.06,18.89,7.47,-172.51,16.31,79.71,95.09,-109.48
13.00,159.01,144.29,155.73,169.82,666.00,-143.10,25.62,30.59,7.87,-32.79,-45.73,19.29,7.14,-171.96,15.36,79.19,94.50,-110.69
13.15,158.48,143.20,154.94,167.99,666.00,-141.37,26.12,30.19,6.29,-33.11,-45.73,19.55,7.78,-171.91,15.74,79.41,94.27,-110.25
13.30,158.46,142.27,154.46,166.67,666.00,-139.99,26.50,30.70,5.56,-33.35,-46.00,19.70,8.80,-171.90,16.01,79.67,93.96,-110.82
13.44,158.62,44.95,154.57,-63.78,666.00,3.92,26.59,141.80,-120.86,-31.89,-45.47,19.40,9.18,-171.28,16.46,77.68,94.07,-111.18
13.61,158.80,142.64,154.61,166.12,666.00,-138.86,26.54,30.82,2.54,-31.38,-46.04,19.18,9.31,-171.15,16.41,77.32,94.86,-111.24
13.78,158.44,141.59,149.19,163.52,666.00,-140.04,23.47,30.80,1.42,-32.36,-45.17,19.43,9.68,-171.74,13.87,78.96,94.72,-111.67
13.97,138.44,136.31,120.61,159.66,666.00,-142.39,20.28,70.06,-116.16,-34.33,-45.15,20.12,8.16,-173.53,11.81,81.16,95.14,-111.18
14.12,97.93,112.25,93.33,132.81,666.00,-68.21,22.04,30.37,-1.49,-33.50,-44.98,19.31,7.25,-173.12,13.41,80.66,95.35,-110.49
14.24,49.90,78.29,72.05,66.69,666.00,-71.85,13.01,20.12,-8.26,-32.79,-44.37,18.26,10.09,-173.03,16.21,79.64,95.45,-110.93
14.39,13.69,59.74,37.23,36.40,666.00,5.19,25.12,24.76,-14.41,-32.38,-44.50,17.64,11.52,-173.40,16.80,78.83,95.55,-111.99
14.55,5.63,42.83,21.51,18.39,666.00,2.12,20.88,15.13,-18.08,-32.07,-44.02,17.12,13.67,-173.23,17.07,76.98,95.09,-112.95
14.70,1.38,24.67,10.63,3.64,666.00,0.65,10.30,16.68,-15.88,-30.83,-43.62,16.82,13.96,-173.62,15.97,75.29,94.42,-113.73
14.85,-0.47,12.55,5.39,-4.46,666.00,1.56,8.94,8.71,-16.54,-29.64,-44.16,17.89,13.96,-173.92,15.36,74.11,93.92,-114.01
15.02,-0.17,5.27,3.08,-9.93,666.00,7.92,10.99,13.36,-18.16,-29.43,-44.74,18.15,15.71,-174.27,15.32,72.93,93.72,-114.47
15.14,-0.96,8.60,7.69,-8.59,666.00,8.87,15.81,16.60,-20.95,-32.52,-45.30,15.80,14.84,-172.32,14.60,72.28,93.83,-114.66
15.32,0.73,10.63,7.01,-7.83,666.00,9.36,18.28,16.72,-22.30,-31.52,-45.59,16.65,14.47,-172.75,13.69,75.48,162.31,-79.19
15.44,1.02,11.26,6.54,-6.76,666.00,8.61,20.18,20.39,-24.00,-31.74,-45.65,15.71,14.43,-174.32,14.06,75.30,93.60,-113.65
15.58,2.32,13.31,9.75,-5.29,666.00,7.59,26.50,20.71,-23.70,-31.69,-45.61,15.72,13.09,-174.45,13.96,75.15,93.28,-113.05
15.75,4.59,17.39,24.95,-0.87,-44.22,4.31,45.13,40.19,-22.83,-32.18,-45.70,14.81,13.61,-175.36,14.72,75.51,93.68,-112.76
15.91,39.06,38.97,68.34,22.89,-53.34,5.61,36.15,34.70,-29.03,-32.69,-45.29,14.53,13.42,-176.30,15.51,76.28,93.65,-112.39
16.04,100.71,79.63,94.25,74.87,-75.40,-62.92,37.35,30.64,-19.61,-33.71,-45.22,14.81,14.64,-176.49,16.66,77.58,94.16,-112.55
16.19,151.45,98.68,128.32,102.07,666.00,-63.21,26.40,29.68,-13.89,-32.26,-44.61,16.64,13.84,-174.09,17.47,76.41,93.99,-112.26
16.35,158.23,119.01,144.06,126.75,666.00,-66.43,27.64,36.29,-1.87,-32.25,-44.25,16.60,14.99,-171.94,18.80,76.19,94.75,-112.42
16.55,165.70,142.12,165.47,153.75,666.00,-134.44,19.06,23.20,5.37,-33.59,-43.63,14.71,16.54,-173.37,20.07,77.58,94.81,-112.32
16.70,164.83,148.07,165.75,162.75,666.00,-134.96,21.38,31.17,9.94,-33.97,-43.18,14.61,15.98,-174.10,20.06,77.64,95.81,-111.40
16.85,164.53,147.83,165.90,163.74,666.00,-137.08,21.00,33.28,7.60,-33.90,-43.03,14.94,14.77,-173.54,19.08,77.66,95.76,-111.06
17.00,163.02,145.38,165.77,163.34,666.00,-137.73,20.57,33.70,7.32,-34.31,-43.11,15.08,15.14,-172.75,18.61,78.08,95.50,-110.88
17.16,160.69,143.64,163.96,163.19,666.00,-137.73,22.51,33.61,6.19,-34.36,-43.61,15.05,15.04,-172.80,18.21,78.45,95.15,-110.86
17.35,157.86,141.52,161.83,163.07,666.00,-137.50,25.28,34.98,5.60,-34.00,-44.17,14.37,16.14,-172.83,17.87,78.04,95.12,-111.30
17.50,154.68,139.84,158.93,162.65,666.00,-135.96,27.72,35.10,4.94,-33.61,-44.66,13.92,16.67,-173.02,18.71,77.28,94.90,-112.78
17.65,150.23,140.23,150.04,162.49,71.72,-136.24,30.51,31.81,5.46,-32.50,-42.96,15.07,16.41,-172.16,17.62,76.03,94.57,-112.58
17.80,144.65,132.40,136.58,155.28,666.00,-136.80,19.87,34.57,4.88,-32.67,-42.99,15.06,15.22,-172.07,17.08,76.40,94.78,-112.17
17.96,125.17,123.55,110.77,143.56,666.00,-137.52,17.26,17.62,0.28,-32.98,-42.63,15.79,15.58,-172.99,18.17,77.67,95.21,-112.09
18.11,74.78,99.98,83.39,107.16,666.00,-66.85,22.93,26.19,1.20,-32.57,-42.77,16.48,15.02,-173.13,19.03,77.66,95.42,-112.61
18.30,27.67,33.08,45.39,-17.25,666.00,163.54,24.54,78.84,-149.96,-32.11,-41.95,16.73,15.35,-172.81,18.98,76.33,95.17,-112.55
18.45,15.30,59.27,25.74,31.60,666.00,-1.09,24.65,10.58,-15.89,-31.83,-40.02,16.37,17.30,-172.41,20.42,76.14,94.80,-114.94
18.60,6.21,33.54,13.44,2.83,666.00,0.10,15.57,25.04,-14.08,-30.50,-38.63,16.80,18.67,-171.33,19.28,74.14,93.27,-116.82
18.75,2.61,25.50,5.93,-3.31,666.00,1.27,15.40,12.34,-14.04,-29.32,-37.41,17.13,20.15,-171.32,18.76,72.63,92.78,-116.12
18.90,1.10,9.00,3.56,-12.58,666.00,12.34,17.75,16.67,-10.20,-28.73,-42.70,17.45,19.49,-171.86,13.66,71.90,91.76,-115.93
19.15,2.06,10.61,5.51,-12.44,666.00,13.20,19.88,17.86,-11.09,-29.28,-43.56,15.54,20.82,-173.10,12.18,72.02,90.04,-114.36
19.30,3.46,14.25,7.90,-11.80,666.00,10.00,19.28,16.74,-12.25,-30.25,-43.78,14.13,20.30,-173.86,11.09,73.21,89.68,-112.34
19.46,6.12,52.98,10.35,59.22,666.00,171.15,22.05,30.81,110.22,-30.96,-45.22,13.72,20.09,-174.22,9.33,73.70,89.37,-111.48
19.60,10.90,7.61,18.35,5.59,-45.99,-67.28,33.09,16.46,-17.02,-30.58,-4.51,14.32,58.87,-173.43,-84.30,73.55,89.50,-111.24
19.75,18.20,36.22,33.98,2.84,-48.71,3.48,38.19,26.45,-17.79,-31.14,-45.07,14.34,21.90,-173.56,12.17,74.57,89.59,-111.09
19.90,51.92,47.46,69.18,16.11,666.00,4.99,22.53,26.72,-15.81,-32.61,-45.16,13.94,21.85,-174.47,13.01,76.32,90.06,-110.84
20.05,98.78,58.66,94.29,35.41,666.00,7.83,21.15,35.67,-4.59,-32.36,-45.48,14.30,23.26,-173.91,14.39,76.22,90.06,-110.94
20.20,141.05,92.47,123.60,94.33,666.00,-66.63,19.64,15.81,-6.88,-32.63,-45.22,14.80,23.80,-173.46,14.95,76.79,90.29,-111.08
20.37,154.09,103.89,142.26,112.84,666.00,-66.01,18.56,27.83,3.95,-31.50,-45.49,16.28,23.83,-171.57,15.08,74.99,90.70,-111.32
20.51,157.69,127.71,151.51,143.23,666.00,-137.43,25.11,18.90,6.91,-31.21,-45.73,15.23,25.11,-171.33,16.33,73.13,91.12,-112.01
20.64,158.52,45.60,160.03,-51.63,666.00,18.22,26.45,135.73,-118.99,-30.77,-46.37,16.23,25.40,-168.48,16.18,71.84,91.09,-111.66
20.80,159.37,138.14,166.11,158.81,666.00,-139.73,22.71,27.60,9.50,-30.94,-46.89,15.14,25.57,-168.34,16.20,72.31,91.05,-111.76
20.97,159.39,136.14,167.07,158.65,666.00,-142.59,21.17,32.46,6.50,-31.36,-46.59,14.70,24.88,-168.73,15.72,72.98,91.49,-109.79
21.20,158.33,135.80,164.74,158.46,666.00,-142.78,21.26,31.62,6.12,-31.11,-46.29,14.81,24.85,-168.25,15.96,72.55,91.65,-110.13
21.35,156.05,134.09,160.15,156.73,666.00,-142.59,24.66,30.20,3.82,-31.17,-46.06,15.25,24.46,-167.58,16.41,71.35,91.35,-110.54
21.50,155.02,133.24,158.69,155.81,666.00,-142.16,24.80,29.43,3.12,-31.09,-46.55,14.93,25.30,-167.28,16.48,70.67,91.30,-110.66
21.65,154.36,132.67,157.62,154.86,666.00,-142.21,24.96,27.42,2.16,-31.00,-46.47,14.79,25.70,-167.44,16.82,70.50,91.15,-110.52
21.80,153.10,131.75,156.46,154.98,666.00,-142.30,25.47,27.42,2.12,-31.44,-46.35,14.75,25.17,-167.72,16.75,70.42,91.06,-110.42
21.96,153.52,131.16,158.32,154.70,666.00,-142.62,26.78,27.94,0.81,-30.74,-46.44,13.26,25.41,-166.34,17.26,69.19,91.06,-110.72
22.10,156.79,133.65,164.04,157.94,666.00,-141.28,24.39,27.52,1.78,-29.37,-46.87,14.50,26.56,-165.47,17.66,70.47,90.95,-111.63
22.25,157.46,46.11,165.43,-63.85,666.00,12.79,23.56,131.73,-115.02,-29.03,-47.42,14.61,25.70,-164.78,16.59,69.34,90.87,-111.26
22.40,151.63,132.00,155.20,158.17,666.00,-142.63,22.06,31.01,2.28,-30.01,-47.35,16.57,24.63,-164.80,15.46,69.20,90.77,-110.32
22.55,140.31,115.20,137.08,143.28,666.00,-147.76,18.89,32.22,-5.03,-31.27,-47.23,18.12,23.39,-169.44,14.81,73.84,90.76,-109.91
22.70,103.85,104.56,99.51,126.21,666.00,-65.39,28.79,30.95,-7.02,-32.27,-47.53,18.35,22.26,-171.05,15.23,75.78,91.09,-109.69
22.86,38.03,62.72,51.43,27.42,-56.12,10.13,34.00,31.37,-10.79,-31.84,-47.26,17.43,21.75,-171.92,15.66,76.26,91.40,-109.22
23.11,18.85,48.69,29.17,14.03,666.00,6.64,27.03,31.50,-11.36,-31.88,-47.62,17.22,21.47,-172.18,15.63,76.32,91.46,-109.53
23.26,7.84,20.18,15.37,-1.52,666.00,0.36,17.98,24.07,-14.35,-30.19,-47.01,16.36,21.70,-171.41,15.73,74.81,90.62,-110.58
23.51,2.75,13.47,6.66,-5.63,666.00,-0.90,18.78,21.24,-16.85,-29.30,-47.28,17.54,22.25,-170.55,15.44,72.86,90.33,-110.78
23.66,1.45,5.48,3.68,-9.65,666.00,7.20,17.12,16.51,-14.68,-28.73,-47.76,18.70,21.36,-170.27,14.76,71.65,90.49,-110.90
23.80,1.29,4.55,3.13,-9.96,666.00,7.98,17.21,15.78,-11.31,-28.62,-47.77,19.11,21.32,-170.26,14.91,71.82,90.48,-110.79
23.97,2.14,5.44,3.86,-10.26,666.00,8.84,19.94,17.97,-12.67,-29.27,-47.96,18.70,20.78,-170.98,14.14,72.40,90.67,-110.46
24.10,3.34,8.66,5.65,-9.16,666.00,8.70,19.72,17.54,-12.73,-29.29,-47.86,17.92,20.05,-171.12,14.04,72.38,91.11,-109.84
24.25,4.47,47.68,8.85,61.77,666.00,177.60,17.93,32.72,117.94,-29.47,-47.86,17.45,20.10,-171.44,14.33,72.49,91.20,-109.73
24.39,4.10,12.30,15.90,-2.49,666.00,21.81,21.75,18.70,-13.85,-30.03,-48.06,16.98,19.07,-172.06,14.34,72.91,91.61,-109.50
