Timestamp,Kinect left shoulder flex.-ext.,WISE left shoulder flex.-ext.,Kinect left shoulder abd.-add.,WISE left shoulder abd.-add.,Kinect left shoulder int.- ext.,WISE left shoulder int.- ext.,Kinect left elbow flex.-ext.,WISE left elbow flex.-ext.,WISE left forearm pro.- sup.,Kinect right shoulder flex.-ext.,WISE right shoulder flex.-ext.,Kinect right shoulder Abd.-Add.,WISE right shoulder abd.-add.,Kinect right shoulder int.-ext.,WISE right shoulder int.-ext.,Kinect right elbow flex.-ext.,WISE right elbow flex.-ext.,WISE right forearm pro.-sup.
1.99,9.16,21.88,15.35,21.60,62.67,37.15,30.28,14.40,22.46,-26.59,8.03,7.02,22.36,666.00,-30.32,27.59,0.36,24.14
2.12,5.90,10.93,26.67,14.37,66.40,37.26,51.22,13.08,21.45,-23.58,7.34,7.26,21.66,666.00,-28.99,28.97,0.95,24.25
2.25,15.53,7.93,3.51,15.10,666.00,36.72,4.43,16.32,18.78,-17.91,8.04,11.69,21.40,179.96,-28.55,30.32,2.80,23.11
2.38,19.98,5.46,5.13,14.90,666.00,34.64,10.30,16.51,22.50,-16.33,6.51,11.83,21.85,178.64,-26.53,32.89,6.44,20.64
2.51,-1.83,8.57,18.73,13.86,666.00,46.65,21.52,15.21,18.89,-16.07,4.11,20.72,22.32,22.14,-34.44,37.19,11.40,19.52
2.65,2.39,11.83,23.17,14.65,666.00,45.79,26.91,15.62,17.81,-15.39,4.30,16.98,22.56,666.00,-33.04,29.11,7.28,20.21
2.77,-0.26,11.22,22.34,13.83,666.00,43.75,25.94,20.39,20.79,-21.16,4.09,20.02,22.32,666.00,-32.21,15.15,3.39,19.74
2.91,-6.20,16.49,37.88,13.03,51.90,49.71,37.24,16.15,15.94,12.86,-2.37,-18.82,16.34,28.65,-41.56,46.46,2.02,25.67
3.04,-3.34,16.36,31.34,22.66,56.81,31.28,32.92,19.01,13.39,9.70,6.79,-20.63,14.17,31.28,-33.06,46.35,2.50,17.13
3.19,2.39,9.95,19.52,22.78,64.69,16.71,30.86,20.51,35.45,6.33,17.08,-16.70,17.90,71.58,-30.06,80.91,3.36,17.35
3.34,19.82,14.03,14.06,23.43,666.00,31.09,26.83,25.10,12.53,-39.33,29.26,-12.71,21.73,146.23,-26.26,93.82,13.75,11.99
3.49,139.74,11.77,-119.77,21.74,-78.87,29.66,125.08,22.17,8.55,42.79,24.40,-69.87,18.43,-63.05,-18.10,68.08,17.92,8.73
10.53,9.52,11.11,-6.21,17.01,-151.31,36.18,33.50,19.34,13.86,-12.89,-3.88,20.06,24.16,21.89,-45.06,52.48,4.23,22.60
10.67,1.62,11.11,4.65,17.01,36.67,36.18,48.56,19.34,13.86,10.75,-3.88,10.29,24.16,666.00,-45.06,21.72,4.23,22.60
10.80,2.51,10.57,3.61,17.36,27.81,36.38,44.20,20.03,13.61,-4.00,-3.88,24.91,24.16,39.55,-45.06,58.80,4.23,22.60
10.93,-2.60,10.57,9.29,17.36,28.50,36.38,43.94,20.03,13.61,-0.87,-3.88,21.43,24.16,40.92,-45.06,54.69,4.23,22.60
11.06,-6.37,10.57,10.65,17.36,27.45,36.38,48.94,19.59,13.59,2.72,-3.88,20.21,24.16,38.86,-45.06,45.53,4.23,22.60
11.18,-6.02,10.26,20.23,17.47,32.83,36.41,50.16,19.90,13.57,-2.67,-3.88,12.89,24.16,38.24,-45.06,58.82,4.23,22.60
11.31,-5.84,10.26,23.38,17.47,35.30,36.41,51.62,19.90,13.57,-3.98,-3.88,11.63,24.16,32.61,-45.06,62.40,4.23,22.60
11.44,-5.38,10.01,22.14,16.99,34.80,36.24,51.74,19.70,13.99,-11.18,-3.88,9.27,24.16,-148.53,-45.06,72.71,4.23,22.60
11.56,-9.96,10.01,17.72,16.99,24.54,36.24,53.65,19.70,13.99,11.16,-3.88,-7.82,24.16,-139.92,-45.06,33.47,4.23,22.60
11.69,-7.04,9.93,16.54,16.85,26.22,36.11,49.84,19.64,14.19,-2.84,-3.88,8.41,24.16,37.05,-45.06,62.90,4.23,22.60
11.82,-4.70,9.93,13.45,16.85,22.80,36.11,43.99,19.64,14.19,-7.55,-3.88,9.78,24.16,31.59,-45.06,67.82,4.23,22.60
11.95,-1.87,9.89,11.22,16.88,21.71,35.80,39.12,19.63,14.49,-5.56,-3.88,8.40,24.16,26.76,-45.06,59.59,4.23,22.60
12.07,-4.50,9.59,10.40,16.61,12.24,35.82,38.44,19.66,14.64,-3.84,-3.88,7.62,24.16,26.30,-45.06,56.95,4.23,22.60
12.20,-8.51,9.51,10.44,16.47,12.28,35.69,43.73,19.60,14.84,-3.52,-3.88,5.65,24.16,21.45,-45.06,52.44,4.23,22.60
12.33,-10.15,9.20,11.47,16.58,11.91,35.72,45.65,19.91,14.82,-6.92,-3.88,6.58,24.16,-176.59,-45.06,54.14,4.23,22.60
12.45,-11.71,9.12,13.89,16.44,12.14,35.59,45.37,19.85,15.02,-6.74,-3.88,9.07,24.16,-0.72,-45.06,53.00,4.23,22.60
12.58,-10.47,8.99,12.77,16.14,10.20,35.63,44.51,19.73,15.13,-7.15,-3.88,9.17,24.16,-4.90,-45.06,54.47,4.23,22.60
12.71,-9.66,8.99,12.67,16.14,11.15,35.63,44.25,19.73,15.13,-7.09,-3.88,9.12,24.16,-6.56,-45.06,53.58,4.23,22.60
12.85,-9.53,8.82,13.21,16.17,11.61,35.61,43.99,19.88,15.18,-6.49,-3.88,8.29,24.16,-6.88,-45.06,54.70,4.23,22.60
12.98,-10.61,8.78,11.94,16.00,9.68,35.78,45.04,19.83,15.08,-6.27,-3.88,7.91,24.16,-6.44,-45.06,54.33,4.23,22.60
13.11,-10.71,8.86,11.41,16.14,9.40,35.92,45.01,19.89,14.88,-6.23,-3.88,7.89,24.16,-5.41,-45.06,55.42,4.23,22.60
13.25,-11.18,9.01,11.27,16.29,9.04,36.45,44.74,19.98,14.28,-6.47,-3.88,7.93,24.16,-4.18,-45.06,57.82,4.23,22.60
13.46,-11.36,8.62,11.36,16.06,9.80,36.84,45.23,20.19,14.08,-7.62,-3.88,8.22,24.16,-4.29,-45.06,59.25,4.23,22.60
13.59,-11.65,8.49,11.41,16.46,-172.28,36.14,45.84,20.43,14.61,-7.96,-3.88,8.04,24.16,-4.57,-45.06,59.75,4.23,22.60
13.71,-11.64,8.14,11.36,16.60,-171.76,35.87,46.55,20.73,14.88,-8.61,-3.88,7.95,24.16,172.96,-45.06,61.14,4.23,22.60
13.85,-11.67,8.19,11.54,16.77,-171.51,35.69,46.37,20.78,14.98,-5.57,-3.88,5.34,24.16,152.52,-45.06,62.67,4.23,22.60
13.98,-12.50,8.19,13.25,16.77,12.88,35.69,47.17,20.78,14.98,-3.94,-3.88,9.00,24.16,-35.83,-45.06,82.15,4.23,22.60
14.11,-14.89,7.60,18.27,16.61,17.26,34.75,48.30,20.93,16.06,4.00,-3.88,13.02,24.16,-40.13,-45.06,88.21,4.23,22.60
14.34,-16.91,7.60,18.02,16.61,13.63,34.75,50.20,20.93,16.06,2.81,-3.88,7.43,24.16,-24.19,-45.06,92.18,4.23,22.60
14.47,-15.93,7.62,16.75,16.23,12.85,34.73,53.54,20.66,16.23,10.36,-3.88,0.14,24.16,161.41,-45.06,82.28,4.23,22.60
14.61,-18.14,7.62,18.04,16.23,-175.46,34.73,49.04,20.66,16.23,11.29,-3.88,-4.38,24.16,-172.49,-45.06,69.26,4.23,22.60
14.74,-18.19,7.62,19.95,16.23,14.86,34.73,51.36,20.66,16.23,10.43,-3.88,-0.80,24.16,-149.91,-45.06,61.48,4.23,22.60
14.88,-13.81,7.62,19.07,16.23,27.70,34.73,67.88,20.66,16.23,4.24,-3.88,5.78,24.16,50.75,-45.06,67.67,4.23,22.60
15.11,-3.15,7.62,17.94,16.23,42.59,34.73,76.93,20.66,16.23,5.34,-3.88,9.35,24.16,57.30,-45.06,66.69,4.23,22.60
15.24,7.70,7.62,22.88,16.23,43.66,34.73,60.76,20.66,16.23,3.24,-3.88,2.44,24.16,-122.91,-45.06,59.95,4.23,22.60
15.40,21.43,7.62,19.44,16.23,-126.54,34.73,60.79,20.66,16.23,4.68,-3.88,0.45,24.16,-124.53,-45.06,56.59,4.23,22.60
15.55,42.69,7.62,-2.58,16.23,666.00,34.73,16.63,20.66,16.23,3.26,-3.88,6.16,24.16,56.59,-45.06,52.11,4.23,22.60
15.70,43.56,7.62,-3.37,16.23,666.00,34.73,1.59,20.66,16.23,2.69,-3.88,6.38,24.16,40.89,-45.06,50.71,4.23,22.60
15.86,21.76,7.62,-9.03,16.23,147.75,34.73,150.28,20.66,16.23,6.93,-3.88,5.97,24.16,-143.37,-45.06,50.28,4.23,22.60
16.01,20.22,7.62,16.93,16.23,129.62,34.73,153.04,20.02,15.12,14.09,-3.88,-9.74,24.16,-149.04,-45.06,50.39,4.23,22.60
16.15,90.05,7.62,90.23,16.23,-81.97,34.73,121.69,20.19,14.81,15.76,-3.88,-9.22,24.16,-104.06,-45.06,60.63,4.23,22.60
43.65,-17.33,-8.49,16.57,18.71,666.00,24.51,29.99,15.05,19.37,-14.72,-1.68,15.75,15.32,-8.09,-24.01,45.34,33.27,-9.60
43.82,-16.60,-3.67,20.91,20.47,666.00,49.50,29.57,22.01,-7.07,-17.07,-18.24,13.45,20.69,168.06,-54.79,36.23,29.49,-3.47
43.96,-17.13,1.11,19.25,24.28,666.00,67.28,25.00,23.31,-14.84,-17.12,-27.97,12.05,13.09,666.00,-74.49,26.41,16.93,2.41
44.08,-17.11,-2.23,14.89,16.77,666.00,81.97,28.75,19.98,-20.47,-16.62,-28.08,10.13,11.05,666.00,-76.18,26.64,8.38,16.82
44.21,-11.33,-3.02,12.95,14.41,666.00,84.70,26.77,22.75,-18.74,-15.32,-24.20,10.16,7.08,-163.14,-76.98,32.23,5.41,24.01
44.35,-10.32,-0.94,14.12,11.65,666.00,86.99,28.94,23.19,-21.62,-12.76,-22.08,9.98,8.82,666.00,-71.64,21.24,6.23,22.98
44.51,-13.54,2.49,15.95,12.43,666.00,86.92,28.26,23.04,-18.08,-9.73,-21.69,10.37,10.77,666.00,-67.56,19.51,12.23,4.56
44.66,-12.90,4.42,19.22,10.64,666.00,82.32,25.64,20.53,-14.39,-8.63,-22.02,11.12,14.61,666.00,-74.48,18.98,13.41,1.99
44.81,-14.50,11.23,35.86,10.08,666.00,82.20,29.67,16.62,-14.12,-9.45,-22.67,9.42,16.96,666.00,-77.56,26.68,9.78,8.88
44.93,-17.74,21.21,48.76,14.48,-19.78,75.60,34.54,16.99,-22.22,-9.67,-21.76,9.52,16.11,666.00,-76.17,25.86,11.44,15.24
45.08,-22.41,40.76,77.80,27.63,666.00,64.28,23.18,20.44,-57.57,-9.55,-20.73,9.03,16.54,666.00,-76.38,20.78,9.16,14.73
45.23,-81.72,70.12,89.08,56.59,666.00,-22.96,16.82,10.98,-57.38,-10.16,-18.48,10.38,16.90,666.00,-72.95,20.11,7.38,14.40
45.36,-93.96,79.79,90.72,72.26,666.00,-29.37,13.76,7.00,-58.96,-9.64,-20.19,12.41,18.30,666.00,-77.67,19.40,9.43,9.72
45.50,-92.51,86.32,90.62,84.41,666.00,-42.19,16.13,6.16,-62.96,-10.15,-20.89,12.78,19.54,666.00,-79.08,20.02,7.59,9.68
45.62,-94.91,86.26,91.31,84.72,666.00,-38.60,15.34,4.95,-44.27,-11.17,-21.37,13.53,19.82,666.00,-79.49,20.85,5.78,10.07
45.76,-95.22,87.09,91.39,86.09,666.00,-43.04,15.38,5.48,-49.12,-11.83,-21.37,13.69,19.82,666.00,-79.49,20.81,5.72,6.88
45.89,-97.09,89.34,91.76,89.07,666.00,-41.03,16.77,5.40,-17.39,-10.55,-21.40,13.07,19.18,666.00,-78.68,23.99,7.24,5.50
46.02,-101.43,89.63,92.86,89.44,666.00,-33.34,22.87,3.25,32.41,-9.93,-20.18,12.73,19.11,666.00,-76.57,25.39,6.34,9.22
46.28,-124.67,89.66,95.42,89.40,666.00,-21.32,18.66,0.89,49.72,-9.21,-19.74,12.18,19.21,666.00,-75.77,26.73,6.43,9.41
46.41,-124.96,86.25,95.37,81.65,666.00,14.25,19.74,0.71,70.05,-8.91,-17.26,11.89,19.15,666.00,-66.33,25.05,6.82,8.11
46.55,-128.91,84.07,96.66,76.64,666.00,39.35,22.44,0.83,74.70,-9.48,-16.81,12.16,18.05,666.00,-65.23,22.43,3.66,12.92
46.75,-128.58,83.68,96.28,75.85,666.00,41.69,22.20,1.45,72.86,-9.84,-16.81,12.43,18.05,666.00,-65.23,16.89,3.58,11.77
46.87,-128.12,83.32,96.02,74.94,666.00,41.28,21.69,1.09,72.35,-10.13,-17.42,12.80,18.15,666.00,-65.63,12.45,3.32,12.96
47.01,-124.04,86.20,95.86,80.95,666.00,22.42,25.34,1.36,51.85,-10.14,-17.28,12.68,18.17,666.00,-65.79,14.44,2.57,13.91
47.28,-143.82,88.84,94.53,87.24,666.00,-5.31,15.92,1.06,31.79,-11.32,-17.45,12.85,18.67,666.00,-65.15,19.32,1.55,14.03
47.41,-116.29,88.64,91.98,87.02,666.00,-22.64,17.73,0.91,6.10,-11.14,-18.13,12.78,18.72,666.00,-66.00,18.47,0.98,14.06
47.54,-93.23,88.49,90.32,86.74,666.00,-31.42,19.45,3.51,-31.21,-10.59,-17.90,12.74,18.60,666.00,-65.84,17.19,0.75,14.27
47.68,-88.64,88.07,89.87,86.11,666.00,-48.74,14.96,2.15,-73.89,-10.56,-17.90,12.68,18.60,666.00,-65.84,16.58,0.82,13.61
47.81,-89.28,86.97,89.91,84.19,666.00,-54.44,15.14,2.86,-68.50,-9.85,-17.82,12.41,18.56,666.00,-66.45,15.20,0.38,14.11
47.94,-89.19,86.63,89.86,83.64,666.00,-62.25,19.24,2.44,-70.37,-9.52,-16.88,12.26,18.88,666.00,-65.57,13.65,1.90,13.98
48.07,-87.85,86.34,89.61,83.18,666.00,-65.40,20.28,2.19,-71.67,-9.71,-16.88,12.26,18.88,666.00,-65.57,13.94,1.99,13.52
48.21,-88.78,86.22,89.78,82.82,666.00,-61.88,20.17,2.54,-65.59,-8.06,-16.08,11.99,19.33,666.00,-65.30,11.28,1.83,13.53
48.42,-93.12,87.67,90.53,85.50,666.00,-57.73,21.53,3.40,-55.62,-6.92,-15.72,11.75,19.17,666.00,-65.46,9.03,1.90,13.62
48.56,-96.74,88.24,91.09,86.61,666.00,-52.79,21.21,3.35,-33.47,-8.36,-15.70,11.80,18.98,666.00,-65.59,10.08,2.01,13.80
48.72,-120.14,89.91,94.34,89.84,666.00,-44.54,19.52,1.87,-11.63,-10.29,-15.70,12.04,18.98,666.00,-65.59,11.98,2.58,13.99
48.85,-134.88,90.30,95.40,90.58,666.00,-43.64,17.20,0.32,54.05,-10.78,-15.70,12.10,18.98,666.00,-65.59,12.95,3.07,14.15
48.99,-139.29,89.45,95.79,88.63,666.00,-7.43,21.55,1.85,49.69,-11.41,-15.70,12.11,18.98,666.00,-65.59,13.69,3.06,14.79
49.14,-156.32,87.77,95.22,84.08,666.00,5.65,21.62,0.88,62.62,-11.12,-15.47,12.36,19.54,666.00,-64.56,13.50,2.99,14.56
49.27,-163.97,86.27,95.20,79.07,666.00,22.10,22.13,0.28,77.30,-10.77,-15.48,12.53,20.11,666.00,-63.92,13.66,3.50,14.28
49.41,172.46,84.79,95.27,74.28,666.00,29.91,22.05,0.17,72.57,-11.17,-15.67,12.93,20.40,666.00,-64.57,15.69,3.37,14.30
49.54,179.20,84.55,95.28,73.30,666.00,30.34,21.88,0.03,73.09,-11.46,-16.02,13.21,20.88,666.00,-64.93,16.58,3.76,14.58
49.68,174.29,85.17,95.33,74.85,666.00,29.83,22.22,0.41,70.95,-11.77,-16.22,13.28,21.18,666.00,-64.69,16.02,3.89,14.46
49.81,-153.75,86.26,95.79,77.91,666.00,27.19,24.49,1.27,70.29,-12.44,-16.22,13.45,21.18,666.00,-64.69,17.78,3.70,14.38
49.94,177.38,86.93,96.23,80.66,666.00,19.51,18.52,2.59,65.69,-11.85,-15.99,13.36,21.06,666.00,-64.53,16.78,3.62,14.04
50.07,-124.34,87.62,93.13,83.30,666.00,9.59,22.26,4.47,39.46,-11.60,-15.59,13.24,20.75,666.00,-64.66,16.16,3.81,14.15
50.21,-123.89,89.04,91.74,87.59,666.00,-20.44,19.59,4.12,15.52,-11.30,-15.43,12.79,20.58,666.00,-64.94,15.79,3.71,14.72
50.35,148.85,87.65,91.12,84.59,666.00,-34.44,17.82,1.16,3.30,-12.38,-15.43,12.26,20.58,666.00,-64.94,16.24,4.07,15.78
50.47,-88.68,87.31,89.89,83.92,666.00,-39.14,19.84,0.54,-73.39,-12.20,-15.40,12.52,20.39,666.00,-65.06,16.35,3.28,14.92
50.60,-85.11,87.07,89.41,84.16,666.00,-60.98,22.09,1.38,-69.98,-12.06,-15.02,12.49,20.96,666.00,-64.20,16.49,3.93,14.17
50.73,-79.63,85.17,88.71,81.16,666.00,-63.42,20.74,2.27,-69.53,-11.90,-15.02,12.37,20.96,666.00,-64.20,16.14,4.74,14.67
50.85,-74.79,84.99,88.04,80.94,666.00,-63.47,19.29,1.76,-70.68,-11.49,-14.91,12.40,20.31,666.00,-64.34,16.16,4.51,14.90
50.98,-71.63,84.54,87.69,80.19,666.00,-63.76,18.70,1.93,-70.26,-11.63,-14.91,12.53,20.31,666.00,-64.34,18.57,4.61,15.12
51.11,-65.76,84.52,87.23,80.04,666.00,-62.83,19.07,2.07,-68.39,-11.76,-15.52,12.72,20.81,666.00,-63.33,19.36,4.40,14.37
51.25,-71.49,85.44,87.65,81.44,666.00,-59.34,22.95,1.28,-63.58,-11.50,-14.99,12.86,20.83,666.00,-63.27,20.11,4.16,14.64
51.37,-75.95,85.79,88.06,82.01,666.00,-57.60,25.45,2.71,-25.65,-11.43,-14.81,13.01,21.03,666.00,-63.04,20.89,4.13,14.71
51.51,-83.76,88.12,89.52,86.24,666.00,-53.77,20.91,0.11,-23.65,-11.47,-14.77,13.09,21.20,666.00,-62.65,20.26,4.31,14.53
51.64,-96.83,88.73,90.55,87.39,666.00,-48.93,22.52,1.50,22.54,-11.70,-14.83,13.24,21.22,666.00,-62.92,19.31,4.48,14.40
51.78,134.53,88.78,93.75,86.96,666.00,-29.73,11.68,4.00,49.82,-11.77,-15.01,13.15,21.03,666.00,-63.15,19.93,4.32,14.25
51.91,166.74,87.16,93.80,81.85,666.00,-3.31,22.40,3.86,63.46,-11.85,-14.83,12.97,20.66,666.00,-63.55,17.28,4.39,14.75
52.04,166.67,85.16,94.26,74.96,666.00,20.67,23.29,2.23,65.32,-12.07,-14.83,12.77,20.66,666.00,-63.55,20.68,3.00,13.47
52.18,166.87,82.52,94.51,66.59,666.00,35.32,21.76,1.76,74.30,-11.88,-14.52,12.80,21.13,666.00,-65.08,15.53,3.80,14.26
52.41,171.84,82.37,94.45,65.88,666.00,34.39,21.52,1.77,74.75,-11.81,-14.56,12.90,20.95,666.00,-65.47,13.75,4.27,14.57
52.54,146.93,83.58,95.00,69.05,666.00,29.33,16.03,5.04,50.63,-11.15,-15.09,13.14,20.92,666.00,-65.53,13.50,4.39,14.62
52.77,-159.54,87.15,93.92,81.00,666.00,12.04,21.09,5.44,9.84,-11.66,-15.09,12.83,20.92,666.00,-65.53,14.46,3.96,14.54
52.91,-149.52,89.85,92.98,89.57,666.00,-18.57,21.24,4.53,13.30,-12.29,-14.91,12.55,21.49,666.00,-64.78,16.12,4.34,14.38
53.05,-136.44,90.05,91.98,90.13,666.00,-29.48,20.87,1.22,-22.53,-12.39,-14.53,12.62,21.38,666.00,-63.90,16.86,4.47,15.11
53.18,-105.03,89.49,90.58,88.79,666.00,-57.40,17.36,0.31,-62.34,-12.49,-14.67,12.60,21.36,666.00,-63.74,19.65,4.01,14.89
53.32,-86.13,88.18,89.70,86.07,666.00,-67.73,15.77,0.66,-63.73,-12.10,-14.49,12.95,21.55,666.00,-63.51,19.44,3.92,14.70
53.45,-74.46,87.15,88.66,84.11,666.00,-71.27,15.97,0.36,-68.71,-12.19,-14.49,13.01,21.55,666.00,-63.51,18.77,4.56,15.23
53.58,-72.44,85.95,88.29,81.92,666.00,-71.24,16.55,0.53,-69.46,-12.26,-14.96,13.32,21.51,666.00,-63.29,18.06,4.51,15.09
53.71,-72.69,85.96,88.05,81.78,666.00,-69.35,20.91,0.98,-61.59,-13.87,-16.44,13.57,22.35,666.00,-65.23,21.49,4.07,13.69
53.95,-76.42,86.42,88.31,82.23,666.00,-60.99,27.97,0.44,-49.82,-14.45,-16.44,13.48,22.35,666.00,-65.23,19.65,4.35,13.57
54.08,-79.48,86.42,89.22,82.23,666.00,-60.99,23.84,0.51,24.16,-14.60,-16.55,13.35,21.82,666.00,-65.54,21.40,3.82,13.84
54.21,-91.05,87.78,90.07,84.38,666.00,-34.14,19.79,3.22,36.14,-12.55,-16.13,13.82,22.00,666.00,-66.69,21.09,3.29,12.62
54.34,-89.02,86.96,89.91,81.92,666.00,-25.61,19.37,5.96,55.43,-10.82,-16.48,13.88,22.25,666.00,-68.05,16.93,3.16,12.19
54.48,-91.45,86.96,90.21,81.92,666.00,-25.61,15.77,9.16,97.64,-11.00,-17.25,13.76,21.52,666.00,-71.09,12.11,3.79,12.79
54.60,-92.47,82.48,90.41,73.15,666.00,8.18,16.81,6.64,72.22,-11.35,-18.42,13.32,19.91,666.00,-72.40,12.19,4.12,14.22
54.73,-87.94,82.06,89.63,71.61,666.00,7.49,19.25,7.20,71.99,-11.64,-18.42,13.32,19.91,666.00,-72.40,12.61,3.65,14.57
54.86,-88.20,81.58,89.61,69.86,666.00,5.77,23.69,7.38,71.41,-11.68,-18.06,13.53,20.34,666.00,-71.64,13.39,3.42,14.25
54.99,-88.35,82.55,89.67,72.59,666.00,2.40,24.38,7.45,71.83,-12.98,-17.53,13.50,20.98,666.00,-70.63,19.84,3.39,13.86
55.12,-88.04,83.36,89.63,74.62,666.00,-0.55,24.87,8.00,70.03,-13.77,-17.51,13.31,21.55,666.00,-69.71,19.36,3.72,13.64
55.25,-82.36,84.78,88.70,78.28,666.00,-9.93,20.77,4.62,-8.58,-13.00,-17.45,13.46,21.55,666.00,-69.43,17.74,4.11,13.43
55.38,-65.39,84.91,87.69,79.56,666.00,-35.56,19.00,2.48,9.63,-13.86,-17.40,13.23,21.03,666.00,-69.91,17.52,4.02,13.52
55.51,0.43,84.08,86.05,77.71,666.00,-35.55,13.87,0.67,-38.82,-13.68,-16.56,13.23,20.76,666.00,-66.05,18.55,3.30,9.47
55.65,8.18,83.85,83.41,77.02,666.00,-37.86,15.24,0.63,-60.72,-14.14,-16.16,12.83,20.54,666.00,-65.11,15.90,4.59,16.82
55.78,16.67,83.34,82.54,75.84,666.00,-43.07,16.69,0.10,-75.06,-14.04,-16.07,12.55,20.33,666.00,-64.96,16.15,5.81,23.74
55.91,-1.04,82.68,82.16,73.95,666.00,-53.52,19.51,1.21,-65.00,-13.79,-13.93,12.48,18.48,666.00,-59.83,16.18,3.83,17.83
56.04,8.78,82.98,81.95,73.97,666.00,-53.72,19.91,0.83,-62.28,-13.22,-14.19,12.38,18.45,666.00,-60.39,15.27,6.07,27.43
56.18,0.19,81.62,79.14,70.29,666.00,-47.11,25.26,1.31,-7.89,-13.39,-14.17,12.29,18.26,666.00,-60.52,16.11,5.78,27.31
56.31,7.72,81.62,67.34,70.29,666.00,-47.11,23.41,7.24,51.44,-13.56,-14.24,12.03,17.91,666.00,-61.30,18.29,5.59,28.01
56.43,-13.80,60.46,54.43,34.32,3.66,70.34,40.77,3.46,30.78,-13.01,-14.24,11.51,17.91,666.00,-61.30,15.76,4.93,24.00
56.56,-13.23,57.64,36.79,30.97,13.19,72.45,38.16,0.50,18.89,-11.92,-14.24,10.65,17.91,666.00,-61.30,16.04,5.82,25.12
56.69,-7.86,15.62,19.01,11.37,666.00,77.63,26.46,9.38,-7.23,-11.50,-13.71,8.51,17.15,666.00,-59.82,13.99,4.71,20.21
56.82,-2.76,6.23,10.72,6.84,666.00,77.96,17.83,10.38,-20.95,-12.40,-13.71,8.92,17.15,666.00,-59.82,18.50,3.87,20.48
56.94,-5.99,0.58,13.22,5.00,666.00,80.95,21.35,9.98,-22.79,-11.51,-13.71,8.21,16.00,666.00,-58.67,19.21,1.33,19.71
57.08,-7.57,5.50,14.36,7.73,666.00,86.32,21.61,11.54,-12.59,-9.67,-15.05,9.07,16.45,666.00,-59.18,23.35,0.27,19.48
57.20,-8.43,4.10,14.02,5.87,666.00,87.29,21.80,7.57,-10.76,-8.78,-15.15,9.16,17.45,666.00,-63.17,23.41,0.93,20.77
57.33,-10.48,2.45,12.34,5.50,666.00,89.96,24.69,8.37,-11.58,-10.48,-16.52,10.40,17.10,666.00,-64.73,28.01,2.21,17.27
57.45,-7.01,1.30,14.52,5.91,666.00,92.92,22.69,13.69,-14.70,-10.30,-18.53,10.56,16.64,666.00,-71.46,23.90,2.08,16.91
