Timestamp,Kinect left shoulder flex.-ext.,WISE left shoulder flex.-ext.,Kinect left shoulder abd.-add.,WISE left shoulder abd.-add.,Kinect left shoulder int.- ext.,WISE left shoulder int.- ext.,Kinect left elbow flex.-ext.,WISE left elbow flex.-ext.,WISE left forearm pro.- sup.,Kinect right shoulder flex.-ext.,WISE right shoulder flex.-ext.,Kinect right shoulder Abd.-Add.,WISE right shoulder abd.-add.,Kinect right shoulder int.-ext.,WISE right shoulder int.-ext.,Kinect right elbow flex.-ext.,WISE right elbow flex.-ext.,WISE right forearm pro.-sup.
5.87,-6.14,101.00,6.33,-153.82,666.00,-179.36,28.46,71.75,-158.73,3.73,35.47,29.76,5.39,49.89,65.51,78.97,87.06,-163.00
6.01,-6.21,100.77,6.20,-150.47,666.00,-179.42,28.50,72.08,-160.58,3.56,35.50,29.79,5.49,50.91,65.32,83.64,87.00,-162.85
6.16,-6.02,100.77,6.32,-150.47,666.00,-179.42,28.11,72.10,-161.03,3.03,35.46,29.41,5.60,50.50,64.88,91.61,86.68,-163.63
6.28,-5.29,100.77,5.45,-150.47,666.00,-179.42,27.27,72.38,-161.31,1.53,35.02,28.00,5.61,44.13,59.90,88.97,83.97,-165.04
6.43,-3.86,100.77,3.68,-150.47,666.00,-179.42,25.57,71.71,-161.50,0.82,34.07,26.38,8.66,21.91,33.91,74.83,83.30,-167.66
6.57,-3.65,100.89,3.66,-149.30,666.00,-179.34,25.45,71.66,-161.23,-2.25,33.17,25.99,9.38,-5.04,19.72,72.04,80.41,-169.10
6.71,-3.55,100.91,3.57,-148.52,666.00,-179.59,25.00,71.66,-161.23,-0.69,32.18,17.56,12.74,-29.68,-2.99,67.51,79.04,-171.31
6.83,-3.10,100.89,3.32,-147.52,666.00,-179.39,23.46,71.77,-160.49,-0.04,30.56,18.04,15.92,-49.05,-21.04,63.82,78.61,-172.82
6.96,-3.55,101.00,3.67,-148.28,666.00,-179.50,23.89,71.70,-159.14,0.06,29.18,19.56,19.88,-56.68,-32.43,66.64,77.77,-172.48
7.13,-3.69,100.88,3.76,-147.64,666.00,-179.61,23.79,71.74,-158.54,-1.07,28.15,20.57,21.54,-65.34,-36.45,64.88,76.31,-171.54
7.27,-3.20,100.91,4.51,-146.78,666.00,-179.64,22.98,71.52,-157.89,-1.76,26.42,20.89,24.14,-68.58,-41.98,65.69,75.92,-169.76
7.41,-3.36,100.91,4.00,-146.78,666.00,-179.64,22.52,71.23,-157.81,-1.85,24.97,20.93,25.93,-68.47,-55.40,65.82,73.64,-167.89
7.55,-3.48,100.77,3.72,-148.64,666.00,-179.46,22.19,71.15,-157.50,-1.88,25.57,20.90,25.59,-68.06,-54.29,65.71,73.43,-168.32
7.69,-3.21,100.91,3.25,-148.52,666.00,-179.59,21.38,71.22,-158.22,-1.89,25.71,20.94,25.91,-67.96,-54.05,65.75,72.78,-168.67
7.82,-3.07,100.79,2.79,-146.13,666.00,-179.75,20.91,71.18,-158.40,-1.93,25.17,21.11,26.16,-67.77,-54.29,65.79,72.81,-168.98
7.97,-3.23,100.91,2.89,-145.10,666.00,-179.68,21.42,71.61,-159.47,-2.07,25.16,21.22,25.89,-67.53,-54.08,65.76,72.97,-169.21
8.12,-2.87,100.91,4.24,-143.49,666.00,-179.72,21.38,71.92,-160.42,-2.38,25.09,21.43,26.06,-68.09,-53.66,65.89,72.74,-169.03
8.26,-3.71,100.82,3.63,-140.58,666.00,-179.91,21.84,72.08,-161.44,-2.52,24.53,21.52,26.37,-68.01,-53.85,66.00,72.83,-169.11
8.40,-3.45,101.05,4.88,-139.04,666.00,-179.99,23.15,72.16,-162.80,-2.97,24.55,21.70,26.61,-68.62,-54.32,66.08,72.89,-169.37
8.54,-3.97,100.97,4.62,-136.46,666.00,179.82,23.46,72.43,-163.49,-2.96,24.44,22.23,26.83,-68.59,-54.57,65.79,72.88,-169.67
8.68,-4.30,100.86,4.82,-134.65,666.00,91.72,23.97,72.64,-164.33,-3.35,24.11,21.90,26.78,-68.68,-54.46,66.19,72.51,-169.55
8.82,-4.53,100.77,5.13,-133.50,666.00,91.63,23.75,73.11,-165.00,-3.54,24.02,21.74,26.32,-68.22,-53.99,65.95,72.69,-169.80
8.96,-4.36,100.91,5.17,-133.58,666.00,91.54,25.66,73.05,-164.74,-3.60,24.22,21.65,26.36,-64.05,-54.01,65.69,72.60,-169.79
9.09,-4.55,100.76,5.13,-134.71,666.00,91.59,25.15,73.00,-164.48,-3.66,23.94,21.09,24.33,-52.20,-48.75,67.27,74.05,-170.45
9.22,-3.81,100.64,4.64,-136.70,666.00,179.54,24.55,72.32,-162.32,-4.17,24.10,19.36,20.76,-25.62,-25.80,60.86,75.99,-169.74
9.36,-3.32,100.37,4.13,-141.89,666.00,179.73,22.77,71.59,-160.74,-4.99,24.48,23.64,19.55,-2.90,-21.81,69.26,77.61,-171.53
9.49,-2.85,100.27,3.92,-142.04,666.00,179.63,22.83,71.42,-160.36,-2.89,27.06,33.67,14.53,29.59,9.12,91.54,81.48,-170.76
9.63,-3.98,100.27,4.77,-140.47,666.00,179.59,25.42,71.21,-161.21,-3.52,27.71,27.62,10.49,38.60,34.53,92.54,81.06,-170.49
9.76,-4.98,100.43,4.87,-136.19,666.00,179.33,27.25,71.97,-162.60,-2.41,27.01,26.96,8.26,42.41,48.14,83.80,83.81,-172.57
9.89,-5.12,100.33,3.84,-131.78,666.00,91.37,23.31,72.66,-163.92,-3.06,26.18,26.73,7.28,42.18,49.54,82.26,84.55,-172.67
10.10,-7.39,100.34,6.09,-130.66,666.00,91.41,24.66,73.11,-164.79,-3.80,25.59,26.48,5.98,44.12,49.99,72.47,83.90,-172.72
10.23,-6.83,100.14,5.83,-129.06,666.00,91.20,25.27,72.99,-164.67,-4.05,25.08,26.44,5.78,42.76,48.82,80.42,84.12,-172.18
10.36,-6.94,100.14,6.36,-129.06,666.00,91.20,23.25,73.07,-164.33,-4.21,25.61,26.33,5.49,45.15,48.22,82.19,83.70,-171.73
10.48,-5.80,100.11,5.47,-129.47,666.00,91.41,23.27,72.63,-163.89,-4.32,25.77,26.13,5.29,44.12,47.28,80.94,83.65,-171.71
10.61,-7.41,100.01,6.84,-129.47,666.00,91.27,25.71,72.65,-163.70,-4.47,25.72,25.83,5.55,43.99,47.30,81.15,83.57,-171.73
10.74,-5.93,100.01,5.54,-129.47,666.00,91.27,24.04,72.44,-163.91,-4.67,25.83,25.61,5.62,43.52,46.50,80.61,83.65,-171.77
10.86,-7.84,99.87,7.68,-129.36,666.00,91.36,28.04,72.44,-163.91,-4.61,25.79,25.40,5.35,44.13,45.61,80.93,83.62,-171.80
10.98,-6.87,99.87,6.59,-129.36,666.00,91.36,27.30,72.44,-163.91,-4.69,25.60,25.24,5.57,42.79,44.53,79.78,83.72,-171.95
11.11,-7.30,99.99,6.98,-130.02,666.00,91.25,29.94,72.44,-163.91,-4.64,25.74,25.09,5.96,40.62,43.85,77.94,83.67,-171.79
11.24,-7.16,100.10,6.76,-130.57,666.00,91.37,29.92,72.69,-164.16,-4.76,26.02,24.95,5.83,43.78,43.56,80.14,83.50,-171.74
11.36,-7.72,100.10,7.55,-130.57,-151.07,91.37,30.25,72.60,-164.49,-4.84,26.16,24.89,5.85,41.33,43.20,78.77,83.42,-171.68
11.49,-7.88,99.99,7.15,-130.02,-154.27,91.25,30.83,72.65,-164.76,-4.92,25.63,24.62,5.98,43.15,42.53,86.26,83.39,-172.65
11.63,-7.01,100.01,5.96,-129.47,666.00,91.27,27.76,72.67,-165.40,-4.62,25.10,23.78,5.81,41.34,38.36,86.06,82.74,-174.08
11.76,-5.68,100.00,5.02,-128.94,666.00,91.29,26.71,72.45,-165.80,-4.53,25.22,23.29,6.44,37.05,33.98,84.57,82.07,-174.53
11.88,-5.34,100.02,5.04,-128.41,666.00,91.31,25.23,72.58,-165.92,-4.24,25.42,22.55,7.37,25.67,25.15,75.68,81.77,-175.18
12.00,-9.72,100.03,9.47,-127.40,-148.63,91.35,34.60,72.55,-166.52,-4.22,25.19,20.72,8.38,6.37,10.41,71.68,81.35,-176.83
12.13,-6.02,100.00,6.08,-127.79,666.00,91.56,26.00,72.67,-166.64,-3.08,25.51,9.91,9.19,-30.47,4.56,86.46,80.40,-176.58
12.25,-6.59,100.09,6.45,-128.82,666.00,91.66,26.81,72.68,-166.45,-4.20,26.51,16.30,13.06,-36.26,-11.65,63.48,79.84,-176.47
12.38,-5.94,100.08,6.42,-129.90,666.00,91.62,26.46,72.44,-164.97,-3.46,26.40,17.27,15.60,-48.29,-20.13,68.02,79.05,-175.62
12.51,-5.87,100.08,5.41,-131.02,666.00,91.58,26.69,72.22,-164.53,-2.86,26.19,18.69,18.74,-57.15,-31.05,66.58,77.48,-174.71
12.64,-4.87,100.08,5.24,-131.02,666.00,91.58,24.49,71.89,-163.57,-2.72,25.41,20.22,21.11,-63.34,-35.31,65.32,75.95,-169.97
12.77,-4.78,100.17,5.27,-132.16,666.00,91.67,24.63,71.97,-163.24,-2.53,24.60,20.83,22.53,-64.05,-39.27,64.22,74.85,-167.01
12.90,-4.94,100.16,4.49,-133.38,666.00,91.63,24.33,71.99,-162.41,-2.33,24.66,21.16,22.55,-63.49,-38.97,64.00,74.70,-166.91
13.03,-5.75,100.14,5.53,-133.89,666.00,91.85,26.89,71.72,-161.72,-2.62,24.64,21.24,22.10,-62.96,-38.49,64.89,74.45,-167.44
13.16,-5.73,100.00,5.20,-132.57,666.00,91.98,26.82,71.75,-161.54,-2.73,24.30,21.55,21.87,-62.60,-37.38,64.53,74.37,-168.30
13.29,-4.71,100.73,4.75,-135.21,666.00,-178.91,22.16,72.49,-161.43,-1.94,24.59,21.02,20.88,-61.71,-36.27,65.01,74.49,-167.95
13.42,-4.26,100.61,4.83,-141.66,666.00,-178.81,18.36,74.79,-160.32,-1.74,25.09,20.09,19.86,-61.06,-33.25,65.33,74.48,-168.85
13.55,-3.51,100.17,5.79,-141.35,666.00,-178.99,15.60,75.31,-160.86,-2.58,25.51,19.72,20.96,-59.90,-31.22,65.66,74.40,-170.13
13.70,-2.31,99.93,3.88,-124.93,666.00,92.58,14.22,74.09,-164.72,-3.67,25.41,20.66,23.98,-59.32,-34.55,62.83,73.67,-169.29
13.96,8.20,100.05,-3.51,-124.64,666.00,92.51,10.54,71.48,-166.74,-7.07,25.94,24.12,24.38,-67.15,-33.18,58.98,73.90,-170.12
14.08,7.35,100.18,-3.37,-118.03,666.00,92.05,24.27,70.81,-164.81,-9.91,24.64,26.03,25.58,-70.24,-44.24,56.89,74.45,-171.33
14.21,-12.54,101.90,22.13,-117.98,58.19,92.48,73.56,71.96,-167.60,-11.00,24.54,28.52,27.15,-73.10,-48.57,59.50,74.09,-169.79
14.34,3.65,101.94,-2.23,-117.72,666.00,92.51,29.18,75.61,-172.07,-8.04,23.69,27.53,26.99,-69.08,-49.97,60.22,74.52,-169.84
14.48,5.53,101.39,-2.28,-118.71,666.00,92.03,22.29,75.93,-172.70,-10.23,24.06,15.15,25.88,-55.62,-46.78,82.94,75.19,-170.13
14.61,7.14,100.53,-3.39,-118.93,47.93,91.41,60.76,75.68,-172.05,-13.19,21.87,22.69,22.83,-13.71,-29.30,60.63,79.20,-172.76
14.74,0.81,100.09,6.06,-118.23,666.00,91.08,17.10,73.69,-166.02,-13.74,21.40,25.29,22.13,11.62,-24.41,77.70,79.64,-175.46
14.87,-11.06,99.01,17.19,-117.82,46.33,91.27,52.19,69.60,-166.12,-15.31,24.21,23.77,14.20,27.25,25.73,93.85,79.85,-175.67
14.99,1.75,98.75,6.94,-117.60,666.00,92.03,29.22,69.39,-165.27,-10.72,26.42,23.74,10.18,27.48,42.16,72.20,80.42,-175.69
15.12,9.90,98.30,-1.73,-118.28,666.00,92.46,8.85,69.21,-164.89,-12.31,26.22,25.44,8.65,28.21,49.25,71.50,80.70,-174.78
15.26,9.69,98.33,-0.89,-118.91,666.00,93.02,6.97,71.06,-164.23,-12.58,26.19,24.98,8.06,27.57,48.84,76.51,80.71,-173.52
15.38,8.35,98.33,-3.15,-119.70,666.00,92.99,3.16,73.03,-163.67,-12.71,26.83,25.10,8.16,28.05,47.72,63.77,80.78,-172.56
15.51,8.37,98.42,-3.81,-119.79,666.00,93.12,2.86,71.85,-164.39,-13.05,27.12,25.54,8.06,27.53,47.68,76.14,81.11,-172.27
15.64,8.08,98.42,-4.14,-118.99,666.00,93.15,3.64,71.49,-164.67,-12.51,27.31,25.15,7.69,27.45,47.92,75.95,81.33,-172.58
15.77,8.19,98.64,-4.39,-118.40,666.00,93.47,4.00,70.04,-164.69,-12.84,27.74,25.13,7.53,27.03,47.29,75.43,81.15,-172.64
15.89,8.78,98.55,-5.80,-116.91,666.00,93.40,3.15,70.17,-164.81,-13.20,27.48,25.84,7.55,27.46,46.97,74.90,81.38,-172.66
16.03,8.88,98.55,-6.30,-116.25,666.00,93.43,3.80,71.36,-165.56,-13.15,27.34,25.94,6.86,26.13,46.19,74.26,80.80,-173.19
16.17,6.78,98.57,-4.63,-114.72,666.00,93.51,4.57,72.26,-166.87,-13.53,27.08,25.85,6.41,26.70,44.15,74.35,80.72,-173.40
16.29,5.31,98.73,-0.54,-113.82,666.00,93.49,9.66,72.43,-167.26,-13.91,26.74,24.99,6.86,25.82,41.94,73.71,80.83,-173.31
16.43,8.15,98.75,-6.81,-113.55,666.00,93.52,3.25,73.10,-168.33,-13.85,25.43,23.61,6.55,21.26,37.09,72.17,80.77,-174.88
16.56,10.07,98.84,-4.45,-113.65,666.00,93.65,2.99,73.40,-168.84,-15.95,24.28,24.36,6.82,16.98,25.44,86.43,80.12,-177.08
16.70,10.51,98.88,-0.70,-113.50,666.00,93.44,10.13,73.52,-168.97,-16.63,24.12,24.39,8.12,-1.41,16.02,82.96,78.74,-177.96
16.83,6.65,98.90,-2.25,-113.25,666.00,93.47,7.90,73.52,-168.97,-7.18,24.75,16.10,10.76,-40.24,-4.02,82.23,78.55,-178.82
16.97,9.28,98.91,-7.84,-112.76,666.00,93.50,1.69,73.27,-168.72,-10.02,25.86,19.92,14.93,-52.54,-18.97,64.91,77.04,-178.64
17.09,9.07,99.00,-7.39,-112.85,666.00,93.63,1.67,73.27,-168.72,-9.74,26.07,20.66,17.17,-64.41,-26.56,61.56,77.94,-176.01
17.23,7.50,99.00,-5.17,-112.85,666.00,93.63,4.95,73.10,-168.33,-9.49,25.83,22.89,21.48,-73.64,-37.61,60.19,76.75,-172.96
17.37,7.66,98.99,-3.92,-113.34,666.00,93.60,5.86,72.68,-167.51,-9.63,24.74,22.93,23.34,-77.50,-41.69,59.23,75.79,-169.51
17.49,8.27,98.97,-4.79,-114.12,666.00,93.55,5.44,72.52,-166.93,-9.97,25.02,22.81,23.31,-79.00,-41.63,59.03,74.64,-166.76
17.63,8.25,99.11,-4.76,-114.87,666.00,93.43,5.17,72.20,-166.82,-9.64,25.31,22.83,23.24,-78.91,-41.43,59.10,74.26,-166.87
17.77,8.26,98.96,-5.08,-114.66,666.00,93.52,4.88,72.53,-166.74,-9.73,25.07,22.64,23.31,-79.03,-41.34,59.34,73.86,-166.63
17.89,-0.23,99.16,8.69,-115.12,54.78,93.78,32.45,72.90,-167.10,-9.57,25.22,23.04,23.39,-79.24,-41.63,59.21,73.70,-166.68
18.07,-6.93,99.31,14.65,-115.32,50.93,93.70,45.74,72.90,-167.10,-9.18,25.01,23.46,23.58,-79.36,-41.89,58.93,73.48,-166.75
18.19,-14.17,99.31,19.35,-115.32,47.41,93.70,55.16,73.04,-167.03,-7.32,25.09,24.00,23.56,-75.66,-41.55,58.65,73.45,-166.91
18.33,-11.98,99.31,19.89,-115.32,50.74,93.70,54.96,73.04,-167.03,-8.90,25.16,23.48,23.54,-78.12,-41.22,58.66,73.54,-166.88
18.47,-14.49,99.31,22.09,-115.32,50.67,93.70,58.48,73.04,-167.03,-8.90,24.45,22.59,22.80,-69.41,-39.82,60.17,74.18,-166.78
18.62,-13.60,99.29,21.37,-116.19,51.04,93.64,57.90,73.04,-167.03,-6.98,24.74,15.28,16.56,-54.15,-21.52,84.55,77.38,-168.28
18.84,7.31,99.29,-3.88,-116.19,666.00,93.64,8.53,73.04,-167.03,-5.95,25.25,15.56,15.35,-43.44,-14.01,81.98,79.41,-170.73
18.97,10.92,99.20,-8.30,-115.52,666.00,93.54,1.52,73.04,-167.03,-10.22,25.22,27.46,14.76,-4.58,-8.63,69.72,81.92,-171.30
19.09,10.47,99.44,-9.85,-115.80,666.00,93.59,3.97,73.04,-167.03,-11.61,26.89,26.69,12.60,12.99,12.82,83.74,84.73,-173.42
19.23,10.14,99.35,-9.00,-115.16,666.00,93.49,2.62,72.47,-168.96,-12.10,27.25,27.37,9.54,25.29,33.39,91.02,84.24,-174.24
19.36,12.39,99.47,-13.25,-114.97,666.00,93.65,10.86,72.55,-169.87,-12.64,27.82,28.91,8.89,27.52,47.34,80.90,87.12,-172.72
19.49,9.60,99.47,-7.19,-114.97,666.00,93.65,1.36,72.51,-169.42,-13.03,27.76,29.69,8.38,29.26,49.41,82.84,88.35,-171.21
19.63,9.72,99.59,-8.53,-115.44,666.00,93.54,1.65,72.51,-169.42,-13.51,27.24,30.13,7.92,29.93,52.80,82.93,88.38,-171.08
19.74,9.92,99.46,-9.02,-115.51,666.00,93.62,2.31,72.47,-168.96,-13.75,27.66,30.25,7.86,30.25,52.15,83.74,88.23,-170.33
19.90,9.90,99.59,-9.41,-115.99,666.00,93.51,2.51,72.29,-168.57,-13.97,28.10,30.38,8.20,30.42,51.51,83.78,88.45,-169.90
20.01,10.25,99.44,-8.25,-115.80,666.00,93.59,3.01,72.30,-168.38,-14.03,28.13,30.39,7.96,30.48,51.49,83.86,88.36,-169.83
20.16,10.28,99.44,-9.84,-115.80,666.00,93.59,1.14,72.23,-168.52,-14.02,27.91,30.34,7.87,30.87,51.23,83.81,88.66,-168.95
20.40,10.00,99.59,-9.42,-115.99,666.00,93.51,2.29,72.48,-168.77,-14.29,28.18,30.33,8.24,31.07,50.97,82.61,88.55,-168.78
20.53,8.93,99.59,-8.35,-115.99,666.00,93.51,1.35,72.40,-169.09,-14.82,28.14,30.16,8.09,30.88,50.81,83.13,88.29,-168.60
20.67,9.10,99.59,-9.19,-115.99,666.00,93.51,4.63,72.38,-169.30,-14.97,28.29,29.79,7.87,31.24,49.60,67.06,87.89,-168.69
20.79,9.29,99.59,-9.04,-115.99,666.00,93.51,4.56,72.30,-169.62,-14.10,28.26,28.98,7.69,24.58,48.29,72.91,86.05,-168.86
20.92,10.36,99.59,-10.33,-115.99,666.00,93.51,1.35,72.55,-169.87,-14.15,27.80,27.41,8.47,15.14,33.72,82.97,82.87,-170.97
21.05,8.68,99.59,-7.23,-115.44,666.00,93.54,3.22,72.73,-170.26,-16.94,27.32,25.50,9.65,-6.91,16.92,80.93,82.17,-172.88
21.20,9.31,99.62,-8.26,-115.16,666.00,93.57,2.14,72.73,-170.26,-7.46,26.90,15.97,11.50,-43.59,4.27,76.66,78.35,-170.62
21.34,8.61,99.71,-6.77,-115.24,666.00,93.71,5.88,72.73,-170.26,-10.15,26.32,21.61,13.30,-44.45,-10.90,58.39,77.02,-170.59
21.49,9.45,99.84,-6.94,-115.71,666.00,93.60,4.45,72.56,-169.68,-10.03,25.83,21.85,15.45,-60.04,-23.56,58.32,76.03,-171.26
21.61,10.40,99.94,-7.50,-116.06,666.00,93.73,2.09,72.52,-169.22,-10.17,25.71,22.42,19.12,-65.33,-31.04,57.25,75.00,-168.99
21.76,9.37,100.06,-4.99,-117.10,666.00,93.59,3.27,72.48,-168.58,-9.08,25.76,22.64,20.30,-68.08,-32.98,57.26,75.16,-168.27
21.90,7.74,99.78,-2.96,-117.02,666.00,93.74,5.77,72.06,-167.94,-7.80,26.12,23.56,20.51,-69.07,-35.02,57.18,74.84,-168.37
22.03,3.18,100.02,2.71,-117.89,666.00,93.76,22.25,72.02,-167.49,-7.51,26.97,24.04,22.21,-72.08,-37.44,57.21,73.98,-168.73
22.17,4.42,100.02,0.94,-117.89,666.00,93.76,15.01,72.16,-167.42,-7.65,27.43,24.25,22.99,-74.38,-38.99,57.03,73.36,-168.40
22.29,10.30,99.91,-5.34,-117.51,666.00,93.63,3.31,72.35,-167.41,-8.78,27.06,24.17,23.07,-77.59,-38.88,56.49,72.89,-166.97
