Timestamp,Kinect left shoulder flex.-ext.,WISE left shoulder flex.-ext.,Kinect left shoulder abd.-add.,WISE left shoulder abd.-add.,Kinect left shoulder int.- ext.,WISE left shoulder int.- ext.,Kinect left elbow flex.-ext.,WISE left elbow flex.-ext.,WISE left forearm pro.- sup.,Kinect right shoulder flex.-ext.,WISE right shoulder flex.-ext.,Kinect right shoulder Abd.-Add.,WISE right shoulder abd.-add.,Kinect right shoulder int.-ext.,WISE right shoulder int.-ext.,Kinect right elbow flex.-ext.,WISE right elbow flex.-ext.,WISE right forearm pro.-sup.
6.11,-0.79,104.00,1.86,-169.20,666.00,-179.17,19.76,69.59,-141.25,1.28,30.29,12.89,0.65,7.54,-0.22,39.23,76.09,-95.18
6.25,-0.67,104.00,2.18,-169.20,666.00,-179.17,19.75,69.59,-141.25,-3.40,30.43,9.34,0.44,0.50,-0.09,43.82,75.93,-95.33
6.39,-0.47,104.00,1.88,-169.20,666.00,-179.17,19.37,68.98,-142.03,-1.42,30.43,10.37,0.44,0.62,-0.09,44.31,75.87,-96.49
6.52,-0.38,104.00,1.79,-169.20,666.00,-179.17,19.23,68.98,-142.03,0.15,30.61,11.50,0.77,5.12,0.28,42.56,75.72,-96.12
6.65,-0.43,103.41,1.79,-165.44,666.00,-179.14,19.27,68.66,-142.59,0.62,29.98,11.68,2.10,7.11,-0.36,39.84,76.71,-109.27
6.78,-0.44,103.41,1.76,-165.44,666.00,-179.14,19.21,68.66,-142.59,0.81,29.98,12.01,2.10,-4.41,-0.36,61.88,76.71,-109.27
6.91,-0.42,103.32,1.57,-165.85,666.00,-179.23,19.17,68.66,-142.59,0.89,30.63,12.41,4.93,-3.83,-0.50,64.18,78.90,-148.02
7.10,-0.29,103.31,1.27,-166.67,666.00,-178.98,18.90,68.66,-142.59,1.17,31.12,16.22,6.80,13.17,0.26,57.58,79.16,-172.50
7.24,-0.20,103.31,0.99,-166.67,666.00,-178.98,18.63,68.66,-142.59,-1.54,31.12,18.85,6.80,6.12,0.26,76.24,79.16,-172.50
7.36,-0.16,103.41,0.99,-166.26,666.00,-178.88,18.59,68.66,-142.59,-4.13,32.28,22.16,10.88,10.06,5.37,76.91,79.15,131.58
7.50,-0.33,103.50,1.22,-164.47,666.00,-177.90,18.76,68.40,-143.40,-3.96,32.34,24.34,10.58,16.62,6.51,76.51,79.34,132.46
7.64,-1.40,103.74,2.82,-169.27,666.00,-177.77,19.97,68.46,-143.66,-4.99,33.08,26.66,11.50,20.71,11.28,77.01,77.30,117.07
7.78,-1.47,104.45,1.66,-172.62,666.00,-178.16,19.60,69.19,-143.25,-2.91,33.67,28.24,11.92,26.16,14.27,74.07,77.66,117.67
7.92,-0.79,104.45,-0.14,-172.62,666.00,-178.16,19.54,69.19,-143.25,-1.86,33.67,28.05,11.92,28.25,14.27,71.98,71.89,112.49
8.04,-1.71,103.87,1.82,-170.33,666.00,-178.78,20.99,69.19,-143.25,-1.89,33.03,27.41,12.72,27.98,14.01,71.03,71.60,114.15
8.16,-0.83,103.77,0.12,-168.11,666.00,-179.19,19.67,68.79,-144.27,-2.00,32.84,26.00,13.35,25.44,13.63,68.60,71.30,114.38
8.29,-0.56,103.77,0.21,-166.29,666.00,-179.25,19.56,68.57,-144.49,-0.77,32.75,27.42,13.57,29.26,13.21,68.89,71.30,114.38
8.41,-0.63,103.77,0.63,-166.29,666.00,-179.25,19.46,68.57,-144.49,1.10,32.34,22.36,12.94,23.60,15.59,61.41,71.63,114.62
8.54,-0.57,103.64,0.83,-164.76,666.00,-179.17,19.27,68.57,-144.49,0.81,32.14,26.40,12.96,29.01,15.23,66.70,71.61,117.95
8.67,-0.65,103.54,1.15,-164.13,666.00,-179.07,19.41,68.77,-145.87,4.22,32.01,25.46,12.87,29.69,15.07,64.52,71.61,117.95
8.80,-0.74,103.54,1.57,-164.13,666.00,-179.07,19.83,68.60,-145.92,4.23,31.78,25.55,11.33,28.11,12.81,66.30,72.46,129.24
8.92,-0.50,103.54,1.16,-164.13,666.00,-179.07,19.44,68.60,-145.92,3.66,32.05,24.66,10.51,26.24,11.05,67.43,72.37,134.07
9.05,-0.49,103.54,1.09,-164.13,666.00,-179.07,19.38,68.70,-146.04,3.20,32.29,21.36,10.11,16.73,10.19,66.18,73.76,147.42
9.25,-0.47,103.54,1.07,-164.13,666.00,-179.07,19.18,68.53,-146.10,2.49,32.10,21.43,9.42,12.46,8.57,69.51,75.51,163.45
9.38,-0.43,103.53,1.03,-163.12,666.00,-178.86,19.20,68.72,-146.33,0.02,32.10,17.94,8.35,6.43,7.13,65.71,76.09,176.14
9.51,-0.50,103.53,1.28,-162.34,666.00,-179.12,19.10,68.72,-146.33,-1.20,31.80,16.90,7.96,2.50,5.75,66.35,77.42,-167.67
9.64,-0.25,103.53,1.20,-162.34,666.00,-179.12,18.84,68.49,-146.13,2.54,31.87,16.36,7.23,0.86,4.49,65.44,77.39,-161.71
9.77,-0.24,103.53,1.17,-162.34,666.00,-179.12,18.88,68.49,-146.13,0.51,31.85,15.23,6.92,-0.50,4.12,63.15,77.84,-148.01
9.89,-0.20,103.53,1.16,-162.34,666.00,-179.12,18.74,68.54,-145.96,0.39,31.60,14.73,6.39,-5.46,2.71,64.95,77.88,-137.11
10.02,-0.08,103.66,1.17,-162.86,666.00,-179.00,18.54,68.50,-145.70,0.59,31.39,14.36,5.41,-6.56,1.83,65.04,77.84,-131.98
10.15,-0.15,103.63,1.24,-163.75,666.00,-178.97,18.58,68.39,-145.58,-0.52,31.19,9.11,4.80,-7.83,1.47,62.82,76.93,-117.13
10.28,-0.14,103.63,1.37,-163.75,666.00,-178.97,18.54,68.17,-145.37,-1.70,31.00,8.10,3.62,-10.56,0.49,60.01,76.18,-111.45
10.41,-0.05,103.53,1.40,-163.12,666.00,-178.86,18.57,68.17,-145.37,-0.63,30.57,9.32,3.21,-7.76,-0.04,55.80,74.74,-103.65
10.55,-0.18,103.53,1.76,-163.12,666.00,-178.86,18.83,68.12,-145.54,-1.71,30.27,7.80,2.50,-11.05,-0.46,59.25,73.86,-100.15
10.68,-0.18,103.53,2.09,-162.34,666.00,-179.12,18.99,68.30,-145.03,-0.17,30.27,12.77,2.48,1.52,-0.63,43.10,73.92,-98.85
10.82,-0.28,103.40,2.02,-162.60,666.00,-178.99,19.34,68.25,-145.20,-0.35,30.15,13.09,2.29,2.31,-0.57,42.92,73.96,-97.94
10.94,-0.31,103.31,2.15,-162.97,666.00,-179.08,19.36,68.37,-144.86,-0.18,30.05,12.90,2.20,2.25,-0.61,42.45,73.91,-98.81
11.07,-0.34,103.41,2.29,-163.61,666.00,-179.19,19.48,68.28,-144.75,-0.09,30.15,12.84,2.43,2.12,-0.27,42.25,73.90,-99.10
11.20,-0.29,103.28,2.31,-163.89,666.00,-179.06,19.42,68.33,-144.58,0.02,30.02,12.75,2.30,1.76,-0.52,42.21,74.09,-100.06
11.32,-0.35,103.41,2.35,-163.61,666.00,-179.19,19.50,68.54,-144.81,-0.51,30.14,8.82,2.64,-8.06,-0.40,54.87,74.69,-105.91
11.45,-0.20,103.54,2.19,-164.13,666.00,-179.07,19.43,68.41,-144.41,-1.13,30.27,7.97,2.64,-16.87,-0.16,80.56,75.36,-110.18
11.58,-0.04,103.54,2.03,-164.13,666.00,-179.07,19.08,68.41,-144.41,0.68,30.58,12.98,3.24,-8.50,-0.25,62.29,76.90,-127.82
11.71,-0.04,103.63,1.94,-165.55,666.00,-178.92,19.02,68.49,-144.24,0.66,30.68,13.07,3.71,-6.35,0.12,62.44,77.66,-134.63
11.85,0.29,103.54,1.47,-165.96,666.00,-179.01,18.75,68.27,-144.46,0.65,30.76,13.43,4.53,-5.55,0.38,66.17,78.75,-152.69
11.97,0.23,103.54,1.19,-165.96,666.00,-179.01,18.92,68.21,-144.62,-0.08,31.07,15.39,5.62,-2.48,0.85,69.40,79.36,-175.59
12.10,0.24,103.54,0.87,-165.96,666.00,-179.01,18.91,68.28,-144.88,1.32,31.61,18.07,6.83,3.14,1.86,73.91,79.54,174.71
12.22,0.22,103.54,0.70,-165.96,666.00,-179.01,18.95,68.28,-144.88,-0.99,31.82,21.71,7.11,20.89,2.57,63.78,80.18,151.49
12.36,0.21,103.63,0.70,-165.55,666.00,-178.92,19.15,68.24,-145.34,-4.04,31.81,22.86,7.48,29.64,4.11,80.92,80.25,142.72
12.48,0.08,103.63,0.69,-165.55,666.00,-178.92,19.22,68.24,-145.34,-4.52,31.63,24.66,7.78,18.60,5.64,76.18,77.88,122.76
12.62,-0.16,103.63,1.30,-165.55,666.00,-178.92,19.32,68.24,-145.34,-0.45,31.12,19.45,7.72,16.34,7.91,68.23,76.09,115.92
12.75,-0.32,103.63,1.74,-165.55,666.00,-178.92,19.44,68.24,-145.34,-0.39,30.12,20.10,7.37,17.65,9.81,65.86,75.59,115.18
12.87,-0.98,103.63,3.06,-165.55,666.00,-178.92,20.57,68.24,-145.34,0.84,29.95,24.16,7.31,25.99,10.10,70.08,74.37,115.20
13.00,-0.72,103.63,2.59,-165.55,666.00,-178.92,19.92,68.24,-145.34,0.86,29.97,25.27,7.47,27.32,10.29,71.35,74.24,115.65
13.13,-0.66,103.63,2.42,-165.55,666.00,-178.92,19.77,68.36,-145.43,0.67,29.97,25.43,7.68,26.04,10.15,71.52,74.27,116.02
13.25,-0.62,103.63,2.35,-165.55,666.00,-178.92,19.67,68.39,-145.71,2.00,30.15,25.85,7.69,27.24,10.18,70.64,74.10,116.05
13.39,-1.26,103.63,3.27,-165.55,666.00,-178.92,20.84,68.27,-146.05,1.81,30.13,26.09,7.53,27.58,9.99,71.02,74.03,116.10
13.52,-0.60,103.66,2.09,-166.46,666.00,-178.89,19.75,68.27,-146.05,1.09,30.19,26.05,7.64,26.63,10.06,71.17,74.17,117.40
13.65,-0.46,103.66,1.85,-166.46,666.00,-178.89,19.45,68.27,-146.05,-0.19,30.11,24.87,7.52,24.32,9.52,71.65,74.44,122.58
13.78,-0.40,103.66,1.47,-166.46,666.00,-178.89,19.59,68.10,-146.11,-0.60,30.24,24.06,7.48,23.07,8.72,71.82,74.45,127.61
13.90,-0.40,103.64,1.45,-167.39,666.00,-178.86,19.47,68.10,-146.11,-0.19,30.33,23.76,7.32,21.68,8.10,72.02,75.81,140.02
14.03,-0.32,103.64,1.28,-167.39,666.00,-178.86,19.23,68.23,-145.77,-0.76,30.59,23.28,7.12,17.64,7.10,72.78,76.19,145.31
14.15,-0.36,103.54,1.16,-167.81,666.00,-178.96,19.20,68.11,-145.67,-1.18,30.61,18.49,6.86,7.99,6.87,68.85,78.06,163.36
14.28,-0.25,103.67,0.88,-168.31,666.00,-178.83,18.97,68.11,-145.67,-3.73,30.90,20.31,6.18,8.51,6.71,75.51,79.16,173.89
14.40,-0.18,103.41,0.89,-168.13,666.00,-178.83,18.94,67.94,-145.73,-3.40,30.64,19.41,5.78,3.64,6.67,73.84,80.56,-171.03
14.53,-0.11,103.41,1.03,-168.13,666.00,-178.83,18.89,67.94,-145.73,-1.35,30.75,16.48,5.03,-1.38,6.56,71.79,82.88,-141.03
14.65,-0.07,103.41,1.10,-168.13,666.00,-178.83,18.78,67.82,-146.07,-0.79,30.71,15.79,4.19,-6.34,5.96,66.79,82.91,-131.99
14.78,-0.05,103.41,1.10,-168.13,666.00,-178.83,18.80,67.82,-146.07,-0.65,30.69,15.76,3.66,35.66,5.73,31.21,82.25,-113.97
14.90,-0.01,103.41,1.11,-168.13,666.00,-178.83,18.76,67.79,-146.52,-0.47,30.79,15.56,3.02,35.51,4.98,30.80,81.43,-104.07
15.03,-0.04,103.41,1.21,-168.13,666.00,-178.83,18.84,67.84,-146.35,-2.83,30.78,15.03,2.71,30.05,4.61,33.49,80.49,-93.29
15.16,-0.06,103.41,1.25,-168.13,666.00,-178.83,18.91,67.96,-146.45,-3.85,30.76,13.83,2.02,-4.86,4.19,67.28,80.13,-89.80
15.29,-0.06,103.41,1.29,-168.13,666.00,-178.83,18.91,67.96,-146.45,-0.58,30.57,13.46,1.64,-9.50,4.13,64.58,79.83,-87.60
15.42,-0.08,103.41,1.29,-168.13,666.00,-178.83,18.92,68.00,-146.73,-2.74,30.44,13.30,1.64,-9.38,4.14,68.19,79.85,-88.75
15.56,-0.03,103.41,1.28,-168.13,666.00,-178.83,18.86,68.00,-146.73,-1.28,30.25,13.93,1.48,-7.18,3.95,63.43,79.73,-89.41
15.69,-0.09,103.31,1.36,-168.57,666.00,-178.93,19.14,68.16,-147.11,-1.11,30.16,13.85,1.70,-7.28,4.28,64.23,79.81,-91.06
15.81,-0.16,103.19,1.41,-168.06,666.00,-179.05,19.21,68.12,-146.39,-1.25,29.70,13.80,1.71,-6.53,4.04,64.64,80.03,-94.24
15.95,-0.30,102.84,1.52,-166.35,666.00,-179.19,19.52,68.33,-146.61,-0.24,29.01,14.10,1.92,-6.50,4.09,65.85,80.20,-95.63
16.08,-0.20,102.61,1.54,-165.14,666.00,-179.21,19.34,68.29,-146.34,0.38,28.77,14.36,2.79,-6.01,3.64,68.44,81.07,-111.78
16.30,-0.11,102.61,1.44,-165.14,666.00,-179.21,19.22,68.32,-145.88,0.39,29.09,13.95,3.43,-7.85,3.24,68.19,82.14,-130.48
16.42,-0.05,102.51,1.39,-165.57,666.00,-179.31,19.12,68.37,-145.72,-0.12,28.98,14.41,4.49,-5.22,3.02,69.17,82.19,-139.58
16.55,0.03,102.51,1.32,-165.57,666.00,-179.31,19.08,68.32,-145.88,-1.20,28.98,16.82,4.70,-2.00,2.88,72.46,81.64,-161.36
16.67,0.12,102.51,1.22,-165.57,666.00,-179.31,18.78,68.49,-145.83,-0.78,29.19,19.87,6.07,17.02,3.73,60.87,81.12,-173.47
16.80,0.19,102.51,1.05,-165.57,666.00,-179.31,18.63,68.49,-145.83,-3.20,29.21,22.85,6.38,21.79,4.10,65.11,80.61,165.29
16.92,0.22,102.51,0.92,-165.57,666.00,-179.31,18.58,68.39,-145.71,-0.98,29.12,19.59,6.80,7.83,4.97,73.45,81.01,157.81
17.05,0.22,102.51,0.82,-165.57,666.00,-179.31,18.64,68.52,-145.38,-1.10,29.17,19.04,7.21,26.28,5.85,77.91,80.33,136.63
17.18,0.24,102.51,0.84,-165.57,666.00,-179.31,18.51,68.61,-145.49,-1.30,29.08,19.01,7.06,14.24,6.82,69.72,79.34,121.21
17.31,0.28,102.63,0.79,-166.12,666.00,-179.19,18.51,68.52,-145.38,-1.55,28.14,18.92,7.46,14.42,10.17,69.45,78.39,116.26
17.52,0.07,102.50,0.86,-166.45,666.00,-179.06,18.87,68.43,-145.26,-1.53,28.04,18.88,7.23,14.81,10.56,69.10,78.59,116.28
17.65,-0.03,102.50,0.99,-166.45,666.00,-179.06,19.03,68.31,-145.17,-1.53,28.04,18.92,7.23,15.04,10.56,69.10,78.59,116.28
17.77,-0.05,102.50,1.10,-166.45,666.00,-179.06,19.02,68.31,-145.17,-1.67,28.04,18.97,7.23,14.75,10.56,69.19,78.59,116.28
17.90,-0.06,102.50,1.04,-166.45,666.00,-179.06,19.00,68.31,-145.17,-1.69,28.04,19.05,7.23,14.95,10.56,69.16,78.59,116.28
18.03,-0.03,102.50,1.12,-166.45,666.00,-179.06,19.04,68.31,-145.17,-1.76,28.04,19.12,7.23,14.92,10.56,69.29,78.59,116.28
18.15,-0.13,102.50,1.20,-166.45,666.00,-179.06,19.12,68.22,-145.05,-1.86,28.04,19.05,7.23,14.86,10.56,69.24,78.59,116.28
18.28,-0.18,102.50,1.15,-166.45,666.00,-179.06,19.16,68.38,-145.42,-2.04,28.04,18.95,7.23,14.27,10.56,69.76,78.59,116.28
18.40,-0.21,102.50,1.19,-166.45,666.00,-179.06,19.12,68.08,-145.82,-2.00,28.04,18.75,7.23,11.73,10.56,69.40,78.59,116.28
18.53,-0.47,102.50,1.13,-166.45,666.00,-179.06,19.16,67.33,-147.10,-1.62,28.04,18.17,7.23,7.80,10.56,68.90,78.41,116.51
18.66,-0.99,102.50,1.40,-166.45,666.00,-179.06,20.12,66.89,-148.40,-0.82,28.04,17.54,7.23,7.13,10.56,70.10,79.44,135.60
18.78,-1.50,101.93,1.97,-167.48,666.00,-179.12,20.84,67.07,-148.32,-0.48,30.35,16.91,8.35,8.36,10.61,72.90,77.60,140.52
18.92,-1.93,101.81,3.96,-171.20,666.00,-179.15,20.61,68.06,-145.53,0.20,29.40,15.74,6.65,8.57,8.83,74.10,80.35,168.70
19.12,-1.87,101.83,3.78,-170.11,666.00,-179.17,20.56,67.50,-145.45,-0.30,29.16,16.15,6.50,8.72,7.91,75.90,81.02,177.78
19.25,-2.17,101.93,4.35,-169.60,666.00,-179.07,21.31,67.83,-145.32,-0.53,29.20,19.43,5.34,10.63,7.61,77.00,82.33,-165.54
19.37,-1.83,101.80,3.44,-169.03,666.00,-179.20,20.89,68.68,-144.90,-3.76,28.29,7.00,3.25,-9.59,7.54,79.18,83.50,-157.88
19.52,-1.11,101.80,2.73,-166.89,666.00,-179.25,20.41,69.00,-145.52,-2.82,27.61,15.04,3.04,0.31,7.38,72.70,84.11,-134.56
19.65,-1.07,101.93,2.71,-162.44,666.00,-179.47,20.71,69.15,-147.07,-3.60,27.53,16.50,2.27,-1.96,7.95,74.18,83.68,-116.89
19.78,-0.95,101.93,2.63,-160.45,666.00,-179.52,20.55,69.25,-148.48,-4.75,27.32,17.50,2.00,-2.29,8.10,73.61,82.88,-95.97
19.90,-1.01,101.94,2.37,-159.58,666.00,-179.77,20.82,69.07,-148.56,-5.20,27.15,17.64,1.77,7.20,8.08,69.48,82.42,-89.41
20.03,-0.89,101.83,2.15,-160.83,666.00,-179.61,20.67,68.91,-148.18,-5.51,27.06,17.58,1.30,19.23,8.49,49.60,82.26,-88.85
20.15,-0.61,101.94,1.83,-161.55,666.00,-179.72,20.36,68.93,-147.73,-5.56,26.97,17.00,1.07,12.34,8.26,69.87,81.87,-89.62
20.28,-0.63,101.94,1.93,-163.56,666.00,-179.67,20.36,68.88,-147.46,-5.71,26.98,16.47,1.14,18.43,8.23,51.99,82.04,-90.17
20.40,-0.63,101.93,1.92,-164.47,666.00,-179.42,20.23,68.93,-147.29,-6.08,26.67,16.22,0.86,-4.14,8.04,75.74,82.17,-95.53
20.53,-0.62,101.83,1.96,-164.91,666.00,-179.52,20.20,68.93,-147.29,-5.77,26.58,15.34,1.19,6.80,7.73,73.11,82.99,-104.27
20.65,-0.48,101.71,1.83,-164.30,666.00,-179.64,20.10,68.71,-147.51,-6.73,26.60,15.39,1.70,-2.66,7.69,76.93,83.12,-109.59
20.78,-0.76,101.58,2.04,-164.63,666.00,-179.51,20.61,68.71,-147.51,-4.29,26.67,15.28,1.73,-1.57,7.64,73.54,84.10,-120.42
20.91,-0.84,101.58,1.86,-164.63,666.00,-179.51,20.82,68.71,-147.51,-4.67,27.01,13.64,2.28,-4.54,7.54,75.16,84.21,-126.02
21.03,-1.04,101.48,2.14,-165.08,666.00,-179.61,21.00,68.88,-147.46,-5.01,27.24,10.78,2.75,-8.54,7.42,78.54,83.95,-140.40
21.16,-1.18,101.48,2.25,-165.08,666.00,-179.61,21.06,68.83,-147.17,-4.46,27.26,17.70,3.32,1.65,7.32,77.45,83.81,-146.32
21.28,-1.02,101.58,2.19,-166.77,666.00,-179.47,20.76,68.90,-147.00,-4.92,27.39,25.40,3.43,13.71,7.65,80.09,83.31,-161.25
21.42,-0.81,101.48,2.03,-167.25,666.00,-179.57,20.46,68.74,-147.05,-2.38,27.34,21.13,4.58,11.24,7.93,76.58,81.79,174.42
21.55,-0.71,101.58,1.99,-168.94,666.00,-179.42,20.26,68.68,-147.22,-1.87,27.53,19.14,4.94,9.33,8.94,75.20,81.10,164.66
21.67,-0.63,101.58,1.93,-168.94,666.00,-179.42,20.12,68.78,-147.34,-1.69,27.42,18.48,5.26,9.98,9.32,72.31,80.03,148.18
21.80,-0.68,101.58,2.13,-168.94,666.00,-179.42,20.33,68.94,-147.72,-0.95,27.37,17.89,5.79,12.52,10.71,69.58,78.82,131.61
